"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
0.53,1.25,-0.75,0.40,-0.096
0.54,-0.52,-1.81,0.85,-0.079
0.55,1.32,-2.11,2.81,-0.107
0.56,2.80,-2.87,1.68,-0.090
0.57,-2.29,-0.44,1.23,-0.063
0.58,0.81,-1.28,-3.30,-0.090
0.59,1.47,-1.66,0.77,-0.085
0.60,1.03,0.77,-0.36,-0.085
0.61,-1.33,0.69,0.02,-0.057
0.62,0.66,-1.81,2.96,-0.090
0.63,1.69,0.69,-1.94,-0.063
0.64,-2.73,-0.07,3.34,-0.063
0.65,0.88,-2.49,0.32,-0.068
0.66,1.47,0.92,0.47,-0.096
0.67,0.66,-1.20,2.43,-0.068
0.68,1.84,0.46,-2.02,-0.101
0.69,0.59,0.09,0.17,-0.074
0.70,0.81,-0.22,1.60,-0.079
0.71,0.59,-0.75,-0.74,-0.079
0.72,0.07,-1.81,-0.51,-0.074
0.73,3.98,-0.07,-0.06,-0.117
0.74,0.14,-0.37,1.90,-0.074
0.75,-0.59,-1.20,-1.72,-0.068
0.76,2.06,-2.41,0.47,-0.057
0.77,0.29,-0.60,2.73,-0.090
0.78,1.47,2.13,0.17,-0.063
0.79,1.99,-2.19,0.09,-0.101
0.80,-1.63,0.77,-0.13,-0.057
0.81,1.47,1.83,-0.66,-0.079
0.82,1.62,-1.88,-0.21,-0.079
0.83,0.36,0.46,1.83,-0.063
0.84,0.66,-2.72,-0.13,-0.057
0.85,-0.96,0.39,0.92,-0.030
0.86,1.77,-0.75,0.55,-0.090
0.87,0.44,-0.97,2.28,-0.074
0.88,0.95,-0.29,1.83,-0.079
0.89,1.84,1.60,-1.64,-0.068
0.90,-0.96,0.69,0.40,-0.052
0.91,0.51,-2.79,-0.66,-0.096
0.92,-0.08,3.04,-0.13,-0.041
0.93,-0.23,0.92,2.21,-0.068
0.94,2.95,-1.73,1.07,-0.079
0.95,1.69,0.99,0.25,-0.085
0.96,-1.55,0.84,1.53,-0.057
0.97,0.59,-1.05,0.77,-0.057
0.98,-0.30,2.96,0.85,0.073
0.99,1.99,-2.72,0.40,-0.074
1.00,-1.85,-1.81,2.28,-0.041
1.01,1.25,-0.82,-1.49,-0.047
1.02,0.95,-2.64,2.88,-0.085
1.03,1.62,0.31,0.02,-0.085
1.04,-0.08,0.01,-0.74,-0.057
1.05,1.25,1.07,1.38,-0.063
1.06,-0.96,1.45,0.17,-0.003
1.07,0.29,-1.66,1.38,-0.047
1.08,0.07,2.36,-0.81,-0.047
1.09,0.44,-0.60,1.83,-0.052
1.10,2.72,-1.13,-1.19,-0.096
1.11,0.73,-0.60,-3.60,-0.052
1.12,0.14,-2.41,4.01,-0.041
1.13,0.88,1.60,-3.60,0.003
1.14,-1.26,-0.90,-0.28,-0.047
1.15,2.21,-0.52,0.77,-0.068
1.16,0.59,-2.79,1.38,-0.052
1.17,-0.30,0.16,-0.13,-0.074
1.18,1.10,-3.09,-0.81,-0.057
1.19,2.50,-0.82,1.45,-0.063
1.20,1.47,2.05,-1.79,-0.090
1.21,-0.45,-2.03,3.41,-0.090
1.22,2.13,-0.44,0.17,-0.052
1.23,-0.15,2.43,-0.28,-0.057
1.24,0.95,-2.41,1.15,-0.074
1.25,3.61,-1.28,-1.19,-0.096
1.26,0.66,1.37,-0.36,-0.063
1.27,-1.33,0.39,2.21,-0.041
1.28,3.76,-0.60,0.92,-0.117
1.29,1.99,1.90,-0.89,-0.101
1.30,-2.96,-0.07,2.58,-0.003
1.31,3.76,-0.52,-2.02,-0.068
1.32,1.62,0.31,2.21,-0.079
1.33,-4.36,1.45,0.55,0.041
1.34,5.09,-0.82,-0.58,-0.112
1.35,-0.23,-0.29,1.90,-0.036
1.36,0.51,1.45,1.68,-0.047
1.37,-0.15,1.07,-3.07,0.063
1.38,-0.82,-0.67,4.84,-0.014
1.39,1.77,0.16,-2.47,-0.052
1.40,0.81,-0.97,2.81,-0.047
1.41,2.58,-2.64,3.03,-0.090
1.42,2.95,-0.67,-1.56,-0.063
1.43,-1.78,3.64,-0.43,-0.036
1.44,-1.11,2.28,-1.87,0.095
1.45,2.65,-1.73,2.51,-0.085
1.46,2.06,1.15,-2.54,-0.047
1.47,-1.70,-2.87,4.62,-0.030
1.48,4.79,-1.13,-0.81,-0.096
1.49,1.32,-0.67,-0.06,-0.096
1.50,0.73,0.54,-0.89,-0.057
1.51,2.13,-0.90,-0.43,-0.047
1.52,1.10,-2.41,0.70,-0.112
1.53,0.95,1.30,-1.41,-0.085
1.54,1.32,-2.26,2.96,-0.041
1.55,-0.30,-1.35,2.81,-0.041
1.56,0.66,4.55,-4.50,0.084
1.57,1.54,-2.94,2.36,-0.090
1.58,-0.74,-1.88,0.92,-0.036
1.59,-0.15,0.46,-0.58,-0.041
1.60,2.95,-1.88,1.23,-0.085
1.61,2.95,-0.75,0.62,-0.107
1.62,-0.15,1.83,-0.58,-0.019
1.63,3.17,1.15,-2.70,-0.047
1.64,-3.91,-0.82,3.34,-0.079
1.65,-0.15,0.24,1.83,-0.090
1.66,6.27,1.45,-2.32,-0.063
1.67,-0.45,0.84,5.90,-0.036
1.68,-3.99,1.07,-2.92,0.117
1.69,5.82,-2.64,-4.96,-0.112
1.70,1.10,-2.03,5.22,-0.047
1.71,-1.55,-0.82,0.32,-0.030
1.72,5.60,-0.22,-5.33,-0.101
1.73,-0.52,0.54,3.94,-0.074
1.74,-1.48,-1.96,4.32,-0.014
1.75,1.54,3.49,-5.79,-0.036
1.76,3.17,-1.43,4.54,-0.036
1.77,-2.81,1.22,3.19,0.003
1.78,4.57,-0.52,-5.94,-0.047
1.79,1.03,0.99,5.67,-0.085
1.80,0.66,0.77,3.11,-0.074
1.81,-0.30,0.24,-7.67,-0.025
1.82,0.88,-3.17,5.45,-0.025
1.83,0.66,3.11,2.21,-0.041
1.84,1.40,-0.37,-7.75,-0.041
1.85,0.00,-3.09,3.03,-0.041
1.86,1.62,0.39,-0.28,-0.036
1.87,0.66,2.66,1.60,0.052
1.88,-0.08,0.77,-2.92,0.008
1.89,0.36,-1.13,2.88,-0.025
1.90,-0.08,2.96,1.83,-0.036
1.91,0.66,-0.22,-2.85,-0.090
1.92,3.68,-1.50,1.75,-0.052
1.93,0.51,0.92,-1.79,-0.041
1.94,-0.15,1.90,-0.13,0.046
1.95,-0.23,-2.19,-0.13,-0.074
1.96,0.95,-1.50,4.32,-0.036
1.97,3.31,1.30,-1.41,-0.025
1.98,2.21,-1.58,-2.62,-0.107
1.99,0.22,-2.03,1.45,-0.074
2.00,0.66,3.34,-2.47,-0.014
2.01,-0.37,0.46,1.53,-0.019
2.02,1.40,1.45,0.47,-0.107
2.03,3.31,-1.58,4.69,-0.101
2.04,1.03,0.99,-2.09,-0.014
2.05,-1.92,-4.76,-0.66,-0.014
2.06,0.44,-0.07,0.32,-0.090
2.07,2.58,-2.94,-2.85,-0.090
2.08,0.51,-2.41,2.43,-0.025
2.09,0.29,4.93,-3.60,-0.036
2.10,-0.96,-1.13,2.81,-0.090
2.11,4.86,2.20,-1.64,-0.107
2.12,-1.78,0.01,4.47,-0.008
2.13,1.77,-1.96,1.53,-0.025
2.14,2.28,1.60,-1.41,-0.107
2.15,-1.11,-1.28,5.15,-0.085
2.16,1.54,4.25,-0.89,-0.025
2.17,2.58,-2.19,2.13,-0.030
2.18,-0.96,1.15,-0.36,0.090
2.19,0.22,-2.64,-3.45,-0.068
2.20,0.51,-2.26,-1.87,-0.014
2.21,0.22,0.92,-0.43,-0.014
2.22,0.59,0.39,1.83,-0.107
2.23,-0.15,-2.03,0.09,-0.107
2.24,2.36,-0.75,1.15,-0.090
2.25,1.03,1.37,2.13,-0.014
2.26,0.00,-1.35,-1.87,-0.025
2.27,0.00,-1.28,4.17,-0.085
2.28,5.16,1.30,-1.26,-0.117
2.29,0.59,-2.26,-1.72,-0.030
2.30,-3.69,0.31,1.30,0.008
2.31,1.62,1.67,-3.68,-0.112
2.32,0.66,-2.94,3.11,-0.030
2.33,3.31,1.07,-0.36,-0.025
2.34,0.95,0.01,-4.28,-0.014
2.35,-2.22,-2.11,2.66,-0.057
2.36,3.39,2.43,-3.30,-0.030
2.37,0.81,-0.60,0.70,-0.019
2.38,-0.59,2.20,1.45,-0.101
2.39,3.02,-1.28,-0.81,-0.107
2.40,0.59,0.99,1.15,-0.019
2.41,0.44,-0.07,-0.28,-0.025
2.42,0.88,2.20,-3.15,0.063
2.43,-3.91,1.75,2.66,0.084
2.44,-1.55,2.66,-1.94,0.090
2.45,1.47,-0.82,-1.94,-0.090
2.46,0.59,-0.37,1.45,-0.019
2.47,1.03,1.15,-0.43,-0.014
2.48,0.22,-0.37,-2.77,0.090
2.49,-0.23,2.36,0.32,-0.068
2.50,-2.14,0.01,4.84,-0.014
2.51,4.20,-0.67,1.98,-0.030
2.52,-0.96,4.10,-1.64,0.073
2.53,-2.14,-2.87,3.26,-0.085
2.54,5.31,-0.22,-1.56,-0.052
2.55,-2.14,1.67,-0.36,-0.008
2.56,-1.78,-0.37,2.81,-0.014
2.57,1.10,-1.35,-0.96,-0.112
2.58,3.46,1.83,-1.64,-0.025
2.59,-2.22,1.67,1.00,-0.008
2.60,0.51,-4.31,1.83,-0.008
2.61,0.95,-0.82,1.15,-0.112
2.62,-3.40,2.66,3.71,0.013
2.63,4.20,-0.37,1.00,-0.030
2.64,1.25,-0.29,0.85,-0.019
2.65,-0.67,0.16,1.07,-0.090
2.66,-0.15,-0.44,-2.09,-0.003
2.67,-0.82,0.01,2.88,0.003
2.68,1.03,3.34,-0.96,-0.107
2.69,3.68,-1.43,-0.66,-0.107
2.70,-1.41,1.52,-0.13,-0.014
2.71,-2.81,2.73,0.17,-0.003
2.72,0.95,0.69,-3.37,0.090
2.73,0.73,1.67,0.77,-0.090
2.74,-0.30,-1.81,2.21,0.003
2.75,2.65,0.39,-2.62,-0.036
2.76,-0.67,-0.22,-0.74,-0.096
2.77,-1.18,0.09,4.09,-0.096
2.78,3.31,1.67,-1.04,-0.030
2.79,1.32,1.30,-0.21,-0.003
2.80,-1.70,0.31,1.15,0.057
2.81,2.58,3.34,-4.20,-0.117
2.82,0.07,-2.03,1.38,-0.019
2.83,-0.96,1.90,0.92,-0.014
2.84,-1.11,2.13,-0.66,0.003
2.85,1.84,-0.07,-0.28,-0.074
2.86,0.07,1.45,3.26,-0.014
2.87,1.47,-0.82,-3.00,-0.014
2.88,1.40,0.99,-0.51,-0.107
2.89,1.69,-2.49,2.58,-0.101
2.90,-1.85,1.22,-0.51,-0.003
2.91,0.36,4.25,-1.04,-0.014
2.92,1.25,0.77,0.62,0.063
2.93,0.59,-0.82,2.21,-0.079
2.94,-0.08,3.57,-4.05,-0.019
2.95,0.00,-0.07,0.77,-0.008
2.96,-1.33,3.79,0.09,0.095
2.97,0.95,-2.03,1.75,-0.096
2.98,4.13,1.60,-2.92,-0.036
2.99,-0.52,-1.05,0.62,-0.014
3.00,-1.63,-0.90,1.23,0.068
3.01,1.40,1.67,-0.66,-0.090
3.02,-3.03,1.67,4.62,0.008
3.03,4.64,0.99,-2.02,-0.025
3.04,0.07,2.58,2.21,-0.025
3.05,-3.32,4.10,-1.04,0.013
3.06,-0.74,-1.43,-1.26,-0.014
3.07,0.95,-2.03,0.40,-0.107
3.08,0.36,0.46,-1.87,-0.090
3.09,3.02,-1.66,0.70,-0.025
3.10,-2.00,0.99,1.90,0.003
3.11,-2.51,2.05,0.47,0.073
3.12,1.47,-2.19,1.53,-0.090
3.13,0.66,0.99,0.92,-0.014
3.14,3.17,0.46,0.40,-0.025
3.15,-0.45,1.90,-4.20,-0.101
3.16,-0.45,-2.41,1.98,-0.003
3.17,-1.41,3.95,0.02,0.003
3.18,0.22,-0.14,3.19,0.003
3.19,2.21,-0.75,-1.34,-0.123
3.20,2.50,0.69,-0.89,-0.030
3.21,-0.67,-0.44,-1.19,-0.008
3.22,0.66,-2.56,1.75,-0.014
3.23,1.03,0.77,-0.51,-0.057
3.24,1.03,-0.90,3.19,-0.036
3.25,-0.52,1.83,0.85,-0.014
3.26,2.28,0.77,-3.90,-0.019
3.27,0.36,1.07,1.07,-0.085
3.28,-0.82,2.36,-0.21,-0.014
3.29,0.88,-0.75,-0.89,-0.030
3.30,0.88,2.73,-1.49,0.046
3.31,0.00,-2.03,0.92,-0.008
3.32,0.00,0.09,0.09,-0.008
3.33,0.81,1.98,-2.62,-0.019
3.34,-0.15,-1.05,1.75,-0.074
3.35,1.47,1.90,-1.79,-0.019
3.36,1.91,-2.26,-1.11,-0.019
3.37,-1.41,1.60,3.19,0.068
3.38,2.13,1.30,-2.85,-0.079
3.39,-0.67,-0.29,-1.04,0.003
3.40,1.91,-0.37,3.71,-0.019
3.41,0.29,0.46,0.02,-0.096
3.42,0.29,-1.05,-0.66,-0.074
3.43,3.68,-0.22,1.45,-0.019
3.44,-4.65,-0.29,2.05,0.024
3.45,-1.48,1.98,-4.88,0.079
3.46,1.91,1.15,4.92,-0.014
3.47,0.14,0.77,4.17,-0.014
3.48,1.77,-0.44,-3.52,-0.008
3.49,0.14,1.83,-2.92,-0.057
3.50,-1.55,-3.17,0.77,0.008
3.51,-1.04,3.34,0.85,-0.025
3.52,2.87,2.20,0.17,-0.101
3.53,3.17,-1.35,3.34,-0.063
3.54,-2.07,2.66,0.70,0.013
3.55,-1.48,-1.96,-3.68,0.019
3.56,0.14,-1.05,1.68,-0.074
3.57,3.98,0.62,-2.92,-0.079
3.58,2.28,-0.60,-0.51,-0.014
3.59,3.09,1.30,-4.50,-0.025
3.60,-2.29,-0.22,1.90,-0.063
3.61,-4.36,-1.20,6.65,-0.025
3.62,-0.23,0.16,-1.56,-0.014
3.63,1.47,3.87,4.39,-0.025
3.64,3.24,2.66,0.25,-0.090
3.65,0.81,1.98,-3.60,-0.063
3.66,0.66,2.51,-7.67,-0.008
3.67,-3.03,-1.66,6.28,0.003
3.68,-0.23,-2.87,3.03,-0.068
3.69,3.46,2.73,-3.22,-0.052
3.70,-2.73,-1.58,6.58,0.019
3.71,1.18,1.07,0.17,-0.014
3.72,2.06,3.42,-3.22,-0.063
3.73,-3.99,0.69,4.32,0.112
3.74,3.46,1.75,-2.17,-0.030
3.75,0.00,-1.05,-1.19,-0.008
3.76,-0.08,0.77,2.05,0.003
3.77,-1.04,-1.20,3.79,-0.030
3.78,-3.84,3.34,-1.19,0.013
3.79,3.39,-0.90,1.75,-0.019
3.80,4.64,0.39,-1.72,-0.090
3.81,-0.74,-1.28,-0.81,-0.036
3.82,-0.59,-2.64,-2.09,-0.014
3.83,-0.67,-0.52,1.00,0.003
3.84,-0.82,4.25,0.25,-0.036
3.85,1.84,1.52,1.83,-0.019
3.86,2.65,-1.88,-0.06,-0.014
3.87,-0.82,0.92,-2.77,-0.030
3.88,0.07,-0.29,-5.71,-0.057
3.89,-1.70,-1.05,4.32,-0.036
3.90,0.95,3.04,-1.26,-0.003
3.91,2.87,1.30,-0.74,-0.030
3.92,-5.17,-4.08,2.05,0.134
3.93,-1.85,0.84,-2.39,-0.014
3.94,3.68,0.77,-2.09,-0.014
3.95,-1.33,5.38,5.45,0.008
3.96,4.94,-0.52,3.94,-0.063
3.97,1.84,4.02,-4.50,-0.036
3.98,-2.07,-2.87,4.62,0.008
3.99,-2.96,2.43,-3.90,0.019
4.00,0.22,-3.85,-3.00,-0.052
4.01,0.88,3.72,-0.96,-0.030
4.02,3.09,3.42,-0.74,-0.019
4.03,-1.04,-2.03,3.19,0.003
4.04,0.14,4.85,-3.52,0.101
4.05,-1.41,-2.19,1.60,-0.025
4.06,-0.74,2.81,0.77,0.008
4.07,0.73,-2.34,-0.66,-0.008
4.08,4.57,2.28,-0.89,-0.068
4.09,-2.44,3.26,0.17,0.008
4.10,0.36,-1.81,-1.26,-0.014
4.11,1.25,-0.75,1.75,-0.014
4.12,-1.63,0.16,0.40,-0.025
4.13,2.50,-3.09,-0.96,-0.030
4.14,-0.45,-1.20,1.07,-0.003
4.15,-1.85,1.45,1.07,0.003
4.16,-0.08,1.52,-2.92,0.090
4.17,-0.37,1.75,1.98,-0.014
4.18,-0.23,0.77,-2.32,-0.003
4.19,1.84,-1.88,-0.89,-0.019
4.20,-1.48,1.98,3.64,-0.047
4.21,-2.00,-0.52,1.60,-0.014
4.22,1.77,2.13,-2.47,-0.014
4.23,0.00,-0.14,1.30,-0.014
4.24,-0.82,-0.37,1.98,-0.036
4.25,1.47,-0.29,-4.43,-0.014
4.26,-0.23,-1.28,3.03,-0.003
4.27,-1.41,3.26,3.26,0.003
4.28,1.47,2.36,-3.68,0.090
4.29,0.22,1.67,2.05,-0.025
4.30,-4.95,-0.22,3.49,0.024
4.31,0.00,-2.26,-1.79,0.013
4.32,2.80,4.63,-1.19,-0.014
4.33,-2.29,-0.82,1.98,0.003
4.34,1.18,0.46,-1.87,-0.019
4.35,-0.08,4.48,-5.71,0.101
4.36,-6.72,-0.22,4.32,0.035
4.37,0.81,1.22,-1.79,-0.014
4.38,0.88,1.67,-0.36,-0.025
4.39,0.44,-2.41,5.82,-0.036
4.40,3.61,0.92,-2.32,-0.025
4.41,-2.88,0.62,-1.11,0.019
4.42,-1.26,2.81,-0.43,0.003
4.43,1.32,-0.29,0.47,-0.014
4.44,1.25,0.31,-2.02,-0.003
4.45,0.00,-1.28,0.25,-0.025
4.46,-0.74,0.54,-0.13,-0.025
4.47,0.73,-0.07,-0.81,-0.014
4.48,0.95,-3.02,3.41,-0.008
4.49,-0.15,0.99,0.32,-0.008
4.50,1.54,2.05,-2.70,-0.047
4.51,-1.48,-2.56,2.28,-0.019
4.52,-0.37,0.54,-1.04,-0.014
4.53,-0.52,1.07,-0.58,0.003
4.54,-1.63,-0.60,-0.58,0.008
4.55,1.99,-3.17,3.64,-0.036
4.56,1.84,2.05,-1.79,-0.008
4.57,-3.03,1.45,1.60,0.019
4.58,-2.14,-2.19,1.00,-0.003
4.59,4.86,-0.14,-0.96,-0.036
4.60,-2.96,3.19,1.68,0.003
4.61,1.03,-0.82,-0.28,-0.008
4.62,2.21,1.45,0.25,-0.030
4.63,-2.96,2.13,-0.21,0.030
4.64,-1.48,0.09,0.25,-0.014
4.65,1.99,-0.75,-0.66,-0.014
4.66,-0.23,0.09,4.24,-0.014
4.67,0.44,3.57,-0.66,-0.079
4.68,-1.63,0.39,0.55,-0.003
4.69,-0.23,0.54,-3.15,-0.003
4.70,1.25,1.60,-1.34,-0.008
4.71,-0.96,1.45,-0.36,0.106
4.72,-1.70,0.09,1.07,0.112
4.73,1.18,1.75,-1.04,-0.003
4.74,-2.37,2.73,1.98,0.003
4.75,1.69,-1.66,-0.66,-0.008
4.76,2.50,-1.88,1.15,-0.085
4.77,-4.06,4.40,-0.66,0.003
4.78,-0.67,-1.66,2.05,-0.003
4.79,4.13,0.77,-4.35,-0.025
4.80,-2.22,2.58,1.75,-0.003
4.81,-0.45,-1.58,-0.66,0.008
4.82,-0.67,-1.05,-1.34,-0.003
4.83,-0.74,1.22,1.68,0.003
4.84,1.69,-1.20,-0.81,0.003
4.85,1.62,1.45,-0.74,-0.014
4.86,-2.29,2.20,1.07,0.019
4.87,0.66,-2.19,-0.51,-0.008
4.88,-0.15,0.46,1.07,0.003
4.89,-0.52,-2.79,-0.06,-0.003
4.90,-0.74,1.83,-1.72,-0.014
4.91,2.21,0.54,3.11,0.003
4.92,3.09,-0.37,-0.51,-0.036
4.93,-3.55,1.22,-2.54,0.013
4.94,-2.07,0.46,0.85,0.123
4.95,1.62,3.49,-1.26,-0.014
4.96,-2.29,-0.37,1.98,0.008
4.97,4.64,0.09,2.36,-0.030
4.98,-0.67,1.45,-3.90,-0.008
4.99,-2.00,-1.13,0.85,0.013
5.00,0.22,0.84,0.47,-0.003
5.01,0.88,1.07,0.09,-0.008
5.02,-0.74,2.28,-0.58,0.101
5.03,-0.59,2.05,0.85,-0.003
5.04,-0.74,-0.37,-0.06,0.019
5.05,-2.81,1.07,1.98,0.008
5.06,-1.70,2.05,-1.04,0.030
5.07,3.09,-1.66,-0.74,-0.030
5.08,1.84,0.09,1.15,-0.014
5.09,-1.04,2.05,-6.24,0.095
5.10,-0.23,0.77,1.98,-0.014
5.11,-2.66,1.60,0.85,0.019
5.12,2.80,-0.75,-1.49,-0.019
5.13,-0.67,1.22,1.98,0.003
5.14,-0.67,1.98,-0.81,0.030
5.15,-0.96,-0.07,-0.89,0.003
5.16,-0.37,-2.19,-1.26,0.008
5.17,-0.82,4.17,-2.32,0.101
5.18,-0.89,-1.43,2.13,-0.003
5.19,1.77,0.01,-0.36,-0.003
5.20,-1.41,0.31,0.17,-0.003
5.21,-3.55,-1.20,0.47,0.041
5.22,2.80,-0.44,0.09,-0.014
5.23,-1.78,-2.87,3.03,0.008
5.24,2.28,-0.44,0.47,-0.019
5.25,-0.74,3.04,0.17,0.003
5.26,0.14,-0.90,2.51,-0.014
5.27,-2.07,4.85,-2.47,0.003
5.28,-1.04,-0.90,1.98,-0.003
5.29,-0.96,-0.29,2.73,0.019
5.30,2.95,1.37,-2.62,-0.025
5.31,0.00,0.77,-0.36,-0.008
5.32,-1.48,-0.14,-0.36,0.035
5.33,0.36,-2.11,-0.06,-0.003
5.34,-1.92,2.89,0.02,0.008
5.35,0.00,-0.52,0.70,-0.003
5.36,2.58,0.99,-1.04,0.008
5.37,-2.07,2.66,-0.58,0.008
5.38,-0.96,0.39,-0.43,-0.003
5.39,1.47,-0.29,0.17,0.013
5.40,-0.67,1.83,0.32,-0.008
5.41,0.88,-1.50,-1.87,-0.003
5.42,0.66,0.09,-0.43,-0.019
5.43,-3.62,3.42,-0.58,0.024
5.44,-0.08,0.09,-0.51,-0.003
5.45,0.81,1.45,0.17,-0.014
5.46,0.14,3.04,1.00,-0.003
5.47,-0.15,-1.13,-1.64,0.013
5.48,-0.96,1.15,-2.77,0.013
5.49,0.51,-0.90,-0.13,-0.014
5.50,-1.63,0.62,-0.21,0.024
5.51,0.44,1.98,-0.96,0.003
5.52,-0.37,-1.05,2.81,0.003
5.53,0.73,0.62,2.28,-0.008
5.54,-1.48,1.45,-2.70,0.008
5.55,1.62,-2.19,0.32,-0.008
5.56,0.95,-0.52,-0.81,-0.025
5.57,-1.70,2.66,-1.87,0.008
5.58,-0.96,-1.28,0.47,-0.003
5.59,-0.23,-1.50,1.23,0.003
5.60,-0.89,0.99,0.40,0.008
5.61,-1.04,0.84,-2.09,0.003
5.62,1.99,-1.35,1.38,-0.003
5.63,-2.14,2.73,1.00,0.019
5.64,-0.82,-0.60,0.02,0.003
5.65,0.29,-1.20,-1.56,0.003
5.66,-0.74,0.69,3.03,0.008
5.67,-0.37,4.48,-3.22,-0.003
5.68,-2.59,-4.61,1.53,0.019
5.69,0.22,1.52,1.75,0.008
5.70,0.22,0.39,-3.83,0.003
5.71,-1.26,-1.50,2.58,0.008
5.72,-0.30,3.19,-1.34,0.019
5.73,1.69,-0.07,-0.21,-0.019
5.74,-2.59,-0.82,0.85,0.008
5.75,-1.11,0.31,-0.28,0.013
5.76,1.62,0.16,-0.36,-0.014
5.77,-0.52,1.75,-0.66,0.008
5.78,-1.04,3.19,1.30,-0.008
5.79,0.51,0.69,-2.85,0.008
5.80,-1.18,1.07,4.01,0.003
5.81,-0.52,3.57,-3.07,-0.008
5.82,0.00,-2.41,0.55,-0.003
5.83,-0.82,2.89,-3.75,0.030
5.84,-1.55,0.01,1.68,0.003
5.85,-0.52,-0.67,-1.26,0.013
5.86,0.14,1.37,-0.66,0.019
5.87,0.36,-2.34,1.38,-0.019
5.88,0.95,0.46,-0.96,-0.014
5.89,-2.81,2.05,-2.09,0.117
5.90,0.14,-2.03,-0.58,0.003
5.91,0.73,1.30,-1.19,-0.014
5.92,-3.77,0.09,1.90,0.013
5.93,1.84,-0.29,-2.39,0.008
5.94,-1.48,2.13,1.68,0.003
5.95,-0.30,0.01,1.90,0.003
5.96,-0.67,1.30,-4.35,0.030
5.97,-1.33,-0.22,2.36,-0.003
5.98,0.51,0.92,1.15,-0.014
5.99,-0.74,1.30,0.02,-0.008
6.00,-1.78,1.60,0.09,0.112
6.01,-0.82,-0.75,0.32,-0.003
6.02,-1.78,0.99,1.00,0.003
6.03,0.07,2.36,-1.26,-0.008
6.04,-2.37,0.77,3.26,0.013
6.05,0.59,-0.29,-2.09,0.024
6.06,-1.48,2.28,-1.49,0.003
6.07,0.22,-1.88,1.45,0.019
6.08,-2.88,0.99,0.62,0.057
6.09,-1.92,1.22,0.70,0.019
6.10,0.29,1.37,1.68,0.003
6.11,-1.18,0.99,2.58,0.008
6.12,-0.52,1.52,-3.37,0.112
6.13,0.51,-0.90,0.25,-0.008
6.14,-3.47,2.43,0.40,0.013
6.15,-1.26,-1.88,0.32,0.003
6.16,0.51,-0.60,0.62,0.008
6.17,0.29,-0.14,0.47,-0.014
6.18,-1.18,-2.03,-2.54,0.003
6.19,-1.92,1.52,-2.17,0.024
6.20,-1.41,0.09,0.77,-0.003
6.21,0.51,3.11,0.02,-0.008
6.22,-1.85,1.83,-1.41,0.079
6.23,-1.48,-1.96,1.07,0.041
6.24,1.99,4.70,-2.47,-0.025
6.25,-2.96,-0.29,1.15,0.024
6.26,0.44,-0.29,-0.51,0.008
6.27,-0.59,2.36,-2.92,0.003
6.28,-0.23,-2.19,2.66,0.003
