"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
0.65,-0.36,0.61,-0.70,0.013
0.66,2.66,-0.68,-1.23,0.008
0.67,2.44,-0.98,-0.02,-0.013
0.68,0.09,0.99,0.73,0.013
0.69,2.66,-1.36,-1.08,0.008
0.70,1.91,-1.43,1.18,0.018
0.71,1.23,1.82,2.01,0.008
0.72,0.70,0.76,-3.34,-0.003
0.73,2.51,-0.15,-1.61,-0.003
0.74,1.38,-0.68,2.24,0.002
0.75,1.68,0.16,-0.40,-0.003
0.76,1.45,-0.68,-0.85,0.002
0.77,0.39,-1.05,2.01,-0.003
0.78,1.15,-0.15,-0.17,-0.008
0.79,0.77,0.76,-0.25,-0.003
0.80,2.89,0.53,0.05,-0.003
0.81,3.19,1.97,0.81,-0.019
0.82,-0.97,-1.73,-0.25,0.023
0.83,1.98,2.80,-3.19,0.008
0.84,0.09,3.48,0.05,-0.003
0.85,0.47,-1.96,1.71,0.013
0.86,3.72,-1.81,-0.78,-0.019
0.87,0.39,2.27,1.56,0.013
0.88,-0.74,-0.30,2.77,0.023
0.89,4.25,-0.30,-4.32,-0.008
0.90,0.09,-0.83,2.39,0.018
0.91,-0.06,0.31,3.90,0.008
0.92,2.89,-1.43,-3.49,-0.003
0.93,2.06,0.38,2.39,-0.003
0.94,0.85,3.03,3.97,0.002
0.95,1.15,-1.05,-3.49,0.008
0.96,2.29,0.76,-0.63,0.013
0.97,0.39,1.44,3.37,0.002
0.98,-0.89,-1.51,0.58,0.013
0.99,5.16,1.97,-4.25,-0.024
1.00,-0.67,1.29,-0.25,0.002
1.01,0.01,-1.89,1.79,0.013
1.02,3.04,-1.28,-3.57,-0.013
1.03,0.47,2.58,0.96,0.008
1.04,0.70,-1.21,1.56,-0.003
1.05,3.88,-2.04,-2.06,-0.013
1.06,-0.36,0.99,0.81,0.013
1.07,2.66,-0.15,1.18,-0.003
1.08,1.30,-0.68,-2.51,0.002
1.09,1.91,0.61,0.05,-0.008
1.10,2.51,-1.21,0.73,-0.003
1.11,-1.42,1.29,0.81,0.008
1.12,2.97,0.08,-1.61,-0.008
1.13,2.82,-0.37,-0.63,-0.003
1.14,1.15,2.12,2.31,-0.003
1.15,1.23,-0.45,-3.34,0.002
1.16,2.74,0.76,1.79,-0.003
1.17,1.15,2.58,-1.83,-0.013
1.18,-1.05,-0.52,0.58,-0.003
1.19,4.03,-0.75,2.24,-0.003
1.20,-0.44,1.82,-1.38,0.013
1.21,-0.06,0.99,2.09,0.008
1.22,5.92,-0.45,-1.98,-0.024
1.23,-1.65,0.08,1.26,0.013
1.24,1.60,0.53,2.99,0.002
1.25,2.97,-0.75,-2.14,-0.008
1.26,-1.88,1.67,3.82,0.013
1.27,4.41,-1.43,-1.31,-0.029
1.28,2.89,-2.19,-0.85,-0.003
1.29,-0.52,2.12,4.28,0.002
1.30,0.77,2.27,-4.62,-0.003
1.31,1.15,1.29,-0.10,-0.013
1.32,1.60,-0.83,2.92,0.002
1.33,1.07,-0.90,0.43,0.002
1.34,4.71,-1.51,-2.51,-0.008
1.35,0.01,0.16,-2.51,0.013
1.36,-0.36,1.59,2.01,0.008
1.37,2.13,-0.75,-1.76,0.013
1.38,1.38,-1.96,-0.40,0.002
1.39,1.30,0.76,3.90,0.002
1.40,1.68,-0.98,0.96,0.013
1.41,2.13,0.08,-1.83,0.002
1.42,0.54,1.21,0.96,-0.003
1.43,-0.44,-0.30,1.94,0.013
1.44,1.15,-0.07,-0.85,-0.003
1.45,4.03,-1.05,-1.91,-0.013
1.46,-0.14,3.48,2.01,-0.003
1.47,0.77,0.38,-3.42,0.008
1.48,0.85,-1.73,1.18,0.008
1.49,-2.71,2.12,4.73,0.018
1.50,3.95,0.08,-3.42,-0.013
1.51,1.15,-2.11,-0.55,0.002
1.52,-0.29,-0.22,1.94,0.013
1.53,2.89,-3.17,-2.96,-0.003
1.54,1.91,2.65,0.13,-0.003
1.55,1.00,0.31,-1.23,0.002
1.56,1.68,0.16,0.50,0.013
1.57,-0.82,3.79,3.67,0.008
1.58,1.91,0.38,-2.36,-0.008
1.59,1.07,-0.68,0.73,0.008
1.60,0.47,2.58,1.79,0.002
1.61,1.38,-0.30,-1.15,-0.003
1.62,-0.44,0.61,-0.02,0.002
1.63,0.09,0.23,0.88,0.008
1.64,2.89,0.00,-4.10,-0.003
1.65,0.77,0.08,0.96,-0.013
1.66,-1.05,-4.00,0.81,0.018
1.67,1.68,0.46,-1.68,-0.013
1.68,-1.65,3.11,-0.70,0.018
1.69,-0.36,-1.66,4.58,0.013
1.70,3.04,1.06,-2.29,-0.013
1.71,0.54,1.21,-2.44,0.008
1.72,-1.12,-0.15,6.69,0.018
1.73,2.59,0.00,-4.93,-0.013
1.74,0.47,0.53,-1.76,0.013
1.75,-2.71,-0.52,6.01,0.023
1.76,3.19,-2.04,-0.48,-0.013
1.77,2.29,1.21,-2.51,-0.003
1.78,-2.11,2.50,-1.08,0.023
1.79,0.54,0.23,-3.57,-0.008
1.80,-2.11,2.95,2.39,0.023
1.81,0.17,-1.28,1.79,0.002
1.82,1.91,0.38,2.24,-0.008
1.83,-0.21,-0.98,-0.40,0.013
1.84,2.97,-1.13,-3.19,-0.013
1.85,-1.95,-2.04,0.13,0.013
1.86,-0.14,0.16,-1.00,0.008
1.87,-3.01,3.63,-0.10,0.008
1.88,1.00,0.46,-0.10,-0.003
1.89,3.35,0.99,1.48,-0.013
1.90,-6.12,0.38,4.20,0.039
1.91,0.54,-2.19,-4.10,0.018
1.92,2.13,1.82,-0.70,-0.013
1.93,-2.41,2.42,8.80,0.023
1.94,1.76,-1.66,-3.19,-0.008
1.95,1.76,-0.22,-2.66,0.002
1.96,-0.59,-0.07,3.97,0.008
1.97,1.60,-1.58,-7.19,0.008
1.98,-3.54,-1.51,-0.48,0.028
1.99,-2.03,0.76,6.31,0.018
2.00,1.68,-1.51,-5.45,0.008
2.01,-2.26,2.12,4.95,0.023
2.02,1.68,0.08,-0.33,0.002
2.03,1.38,-0.83,-4.40,-0.003
2.04,-2.26,-1.21,5.33,0.023
2.05,1.53,-1.36,-5.91,0.013
2.06,1.00,0.91,-1.61,0.002
2.07,-0.29,1.06,5.10,0.002
2.08,1.15,-0.30,-5.38,0.018
2.09,-2.18,2.05,0.96,0.013
2.10,0.17,-0.60,0.50,0.008
2.11,0.54,0.46,-4.47,0.002
2.12,-2.86,0.53,1.71,0.018
2.13,2.29,2.58,-0.55,-0.003
2.14,1.76,-1.51,-1.91,0.002
2.15,-1.50,0.99,3.60,0.018
2.16,2.74,2.05,-4.02,-0.003
2.17,-4.45,1.21,-1.46,0.034
2.18,0.32,1.59,5.78,0.002
2.19,2.97,-0.98,-6.36,-0.008
2.20,-2.03,1.59,3.60,0.018
2.21,0.01,0.91,0.50,0.013
2.22,1.15,-1.43,-6.28,-0.003
2.23,-4.45,2.65,7.22,0.028
2.24,2.89,-0.75,0.43,-0.003
2.25,0.77,-0.22,-3.04,0.013
2.26,-2.33,1.59,5.63,0.023
2.27,3.12,0.00,-1.83,-0.019
2.28,-3.39,-1.21,-1.61,0.018
2.29,-1.58,2.58,4.20,0.023
2.30,3.27,0.08,-6.66,-0.003
2.31,-2.56,-1.51,-0.78,0.002
2.32,-1.58,-0.37,5.41,0.018
2.33,-2.33,-1.58,-0.10,0.023
2.34,-1.35,0.99,3.14,0.018
2.35,2.36,-1.58,-1.23,-0.008
2.36,-0.14,0.53,1.94,0.002
2.37,-3.17,-0.30,2.62,0.023
2.38,1.38,-0.52,-4.85,-0.003
2.39,-1.42,2.42,2.31,0.013
2.40,0.01,-0.37,0.05,0.013
2.41,-0.21,0.84,-3.87,0.008
2.42,-3.32,0.91,2.54,0.018
2.43,0.85,1.06,-1.31,0.008
2.44,-0.97,1.21,-0.93,0.008
2.45,-1.65,-2.11,3.52,0.018
2.46,1.38,-2.72,-4.32,-0.003
2.47,-0.89,0.61,-0.25,0.023
2.48,-0.74,1.21,2.54,0.028
2.49,0.70,0.91,-1.15,0.002
2.50,-1.42,-0.52,0.13,0.028
2.51,0.92,1.97,-1.83,-0.003
2.52,-0.67,0.38,-2.14,-0.003
2.53,-1.27,-0.22,2.16,0.018
2.54,-2.33,2.27,-0.17,0.013
2.55,-0.52,-0.30,-0.25,0.013
2.56,-0.14,-1.51,1.71,0.013
2.57,1.00,0.76,-2.21,-0.003
2.58,1.38,-0.07,0.58,-0.003
2.59,-1.20,-0.52,1.11,0.013
2.60,-2.33,0.84,-1.31,0.028
2.61,1.91,0.84,-0.63,0.002
2.62,0.09,2.42,2.54,-0.003
2.63,-2.26,1.06,-0.55,0.023
2.64,0.39,-0.15,-2.89,0.023
2.65,-3.92,2.12,2.54,0.013
2.66,1.53,-0.22,0.66,-0.003
2.67,2.59,-2.94,-5.23,-0.008
2.68,-2.33,1.37,3.37,0.023
2.69,-2.86,-1.13,2.39,0.034
2.70,0.85,0.23,-1.23,0.008
2.71,0.70,2.50,1.33,0.008
2.72,-0.67,1.21,0.58,0.008
2.73,-1.50,1.90,-1.61,0.028
2.74,-1.20,0.16,-1.68,0.008
2.75,-2.03,-0.68,3.52,0.013
2.76,-0.06,-0.83,-1.83,0.018
2.77,2.06,-1.36,-2.89,-0.008
2.78,-4.07,1.37,5.10,0.039
2.79,-3.17,-0.83,-0.17,0.034
2.80,2.29,-1.43,-1.83,-0.019
2.81,-0.97,1.06,3.75,0.002
2.82,-0.52,-0.30,-1.68,0.018
2.83,2.13,0.69,-3.19,0.002
2.84,-2.03,0.31,3.14,0.013
2.85,-4.76,1.90,3.45,0.039
2.86,2.06,0.61,-3.95,-0.008
2.87,3.27,-0.52,-2.29,-0.013
2.88,-4.53,0.84,5.41,0.039
2.89,1.00,-1.81,-3.27,0.008
2.90,0.54,-2.57,-2.66,0.008
2.91,-6.57,2.88,5.56,0.054
2.92,1.83,0.23,-2.59,-0.008
2.93,4.25,0.00,-3.95,-0.019
2.94,-2.48,2.05,2.62,0.028
2.95,-1.27,-0.98,-1.08,0.013
2.96,-0.36,1.29,-3.34,0.013
2.97,-0.14,1.97,-0.63,-0.008
2.98,-1.65,-0.15,3.29,0.018
2.99,2.59,0.00,-2.06,-0.013
3.00,-0.82,2.20,-2.29,-0.003
3.01,-5.74,0.08,2.31,0.039
3.02,3.04,-1.66,-2.74,-0.008
3.03,1.98,1.29,-1.31,-0.024
3.04,-5.21,0.53,3.90,0.023
3.05,4.56,-0.30,-2.36,-0.008
3.06,-0.82,-0.45,-1.83,0.013
3.07,-5.59,2.05,3.82,0.028
3.08,3.50,0.31,-3.95,-0.013
3.09,-0.21,-0.22,0.43,0.008
3.10,-3.62,0.08,5.10,0.034
3.11,-1.88,-1.05,-3.04,0.023
3.12,-0.44,1.21,0.73,0.018
3.13,-0.89,2.50,5.56,0.023
3.14,1.00,-0.30,-0.25,-0.008
3.15,2.36,-1.89,-2.81,-0.003
3.16,-2.94,0.23,-1.68,0.018
3.17,-2.18,3.11,-2.36,0.013
3.18,-2.71,0.76,1.71,0.028
3.19,3.50,-2.72,2.62,-0.013
3.20,2.44,0.84,1.86,0.002
3.21,-5.59,1.21,-1.08,0.044
3.22,2.59,-2.19,-5.98,-0.019
3.23,-0.74,-3.62,-3.04,0.018
3.24,-1.88,1.97,1.48,0.028
3.25,2.06,0.91,-4.10,-0.008
3.26,-0.52,-2.87,0.88,0.018
3.27,-8.77,2.80,8.42,0.060
3.28,-1.35,0.69,-5.60,0.018
3.29,3.27,-0.60,1.86,-0.008
3.30,-0.89,5.45,7.22,0.018
3.31,1.53,7.19,-6.36,-0.019
3.32,-0.52,-0.30,-2.44,-0.024
3.33,-1.80,-1.66,-1.98,0.023
3.34,-4.68,-2.49,3.45,0.049
3.35,-1.05,-0.37,0.96,0.023
3.36,2.59,2.12,-0.10,-0.013
3.37,-4.15,-0.37,7.07,0.023
3.38,1.38,0.61,0.13,0.002
3.39,1.98,4.62,-7.64,-0.019
3.40,-6.50,4.54,6.91,0.013
3.41,1.53,-2.87,-1.91,-0.008
3.42,1.76,-2.87,-4.55,0.008
3.43,-4.53,4.69,8.57,0.018
3.44,-0.29,-1.43,-0.25,0.008
3.45,1.15,-1.89,-3.64,-0.003
3.46,0.39,1.37,3.29,-0.008
3.47,-1.20,0.69,-2.21,0.018
3.48,0.54,-0.45,-1.15,0.008
3.49,0.62,-0.45,-0.70,0.002
3.50,-4.23,2.20,-1.68,0.028
3.51,-0.29,2.42,-0.40,0.008
3.52,2.13,0.76,-1.83,-0.013
3.53,-1.20,0.84,1.94,-0.003
3.54,-0.14,-1.13,-2.51,0.008
3.55,-0.59,0.84,-0.17,0.008
3.56,-2.79,-1.13,1.71,0.034
3.57,-2.33,-3.25,-4.93,0.034
3.58,0.92,-2.72,0.81,0.013
3.59,-1.05,-1.58,2.09,0.023
3.60,-3.01,1.59,1.11,0.028
3.61,0.17,1.44,-1.76,-0.003
3.62,1.91,3.33,4.12,-0.008
3.63,2.66,3.33,1.33,-0.003
3.64,-2.64,-0.22,-1.76,0.018
3.65,-0.89,0.69,-0.93,0.008
3.66,-3.85,0.61,-2.96,0.023
3.67,-1.58,0.31,0.28,0.018
3.68,1.60,2.05,-1.08,-0.003
3.69,1.23,1.29,2.01,-0.003
3.70,0.92,0.91,1.18,0.013
3.71,-1.42,0.46,-3.12,0.002
3.72,-2.56,-0.37,0.43,0.023
3.73,-0.52,1.29,-1.76,0.013
3.74,0.01,0.84,1.11,0.008
3.75,1.45,1.82,0.58,-0.003
3.76,1.68,0.91,-0.40,0.008
3.77,-2.41,0.00,0.28,0.013
3.78,-1.12,-0.45,-1.91,0.023
3.79,-0.89,0.16,2.16,0.013
3.80,1.23,-1.43,1.18,0.002
3.81,-1.35,-1.36,-1.83,0.023
3.82,-1.73,1.59,1.94,0.018
3.83,-0.59,0.84,-2.06,0.018
3.84,-2.71,-0.30,-0.33,0.023
3.85,0.17,2.58,0.28,0.008
3.86,-0.36,-1.05,-1.76,0.002
3.87,-2.26,0.23,2.16,0.018
3.88,1.00,0.08,-3.27,-0.003
3.89,-1.95,0.16,0.05,0.013
3.90,-1.50,1.37,4.88,0.018
3.91,0.77,-1.13,-2.59,0.008
3.92,-0.74,-0.60,2.09,-0.003
3.93,-0.59,1.37,0.20,0.018
3.94,-0.97,-2.04,-2.14,0.018
3.95,-1.35,-1.05,3.75,0.023
3.96,-0.29,1.37,-0.70,0.023
3.97,0.09,0.69,0.13,-0.003
3.98,-0.89,-1.28,0.28,0.018
3.99,-1.65,1.97,-2.29,0.013
4.00,-1.20,1.90,-1.68,-0.003
4.01,-2.94,0.69,1.33,0.013
4.02,-1.50,0.38,1.71,0.018
4.03,0.17,0.91,-1.76,0.013
4.04,0.09,-0.22,2.77,0.018
4.05,-0.97,-0.30,-0.33,0.023
4.06,-1.80,1.21,-1.53,0.018
4.07,-2.33,0.61,2.09,0.023
4.08,-1.05,0.84,0.20,0.008
4.09,0.47,1.52,0.50,0.008
4.10,0.47,-0.22,-0.33,-0.003
4.11,-2.41,0.31,-0.10,0.013
4.12,-2.03,0.99,0.35,0.018
4.13,-1.88,0.16,-1.68,0.023
4.14,-0.97,-1.43,0.73,0.008
4.15,0.85,1.67,1.48,0.013
4.16,-1.12,-0.07,-1.31,0.013
4.17,-1.73,-0.22,-0.70,0.013
4.18,-0.67,1.06,0.43,0.023
4.19,-0.82,0.53,0.28,0.018
4.20,-0.06,-0.22,-1.23,0.018
4.21,0.85,-0.83,-0.40,-0.024
4.22,-1.58,0.76,1.94,0.028
4.23,-0.89,0.91,-2.21,0.008
4.24,0.01,0.16,-0.70,0.008
4.25,-1.42,-0.45,2.69,0.018
4.26,0.01,0.99,-1.83,0.002
4.27,0.54,-0.52,-0.93,-0.003
4.28,-0.36,1.29,2.84,0.013
4.29,0.01,0.84,-0.85,-0.003
4.30,-1.20,1.52,0.20,0.008
4.31,-0.21,0.16,2.24,0.018
4.32,0.85,-0.30,-1.00,-0.003
4.33,0.09,1.44,-0.70,0.002
4.34,0.92,0.69,0.13,-0.008
4.35,-1.95,1.29,0.13,0.018
4.36,-2.86,0.46,1.11,0.018
4.37,1.15,1.37,-0.40,0.008
4.38,-0.14,0.46,2.24,-0.008
4.39,0.54,0.38,0.28,0.008
4.40,2.82,-0.15,-4.25,-0.024
4.41,-2.41,1.21,1.56,0.023
4.42,-2.33,-0.15,2.54,0.018
4.43,2.51,0.84,-2.66,0.002
4.44,-0.59,1.90,1.33,0.013
4.45,0.47,0.46,1.56,0.002
4.46,1.00,0.08,-3.72,-0.003
4.47,-2.79,2.27,0.35,0.018
4.48,-1.05,0.84,0.13,0.013
4.49,1.15,0.31,-1.23,-0.003
4.50,0.70,1.74,1.56,0.008
4.51,0.17,-1.81,-1.53,0.008
4.52,-1.42,0.08,0.96,0.008
4.53,0.09,1.59,-0.48,0.018
4.54,0.09,-0.60,-2.36,-0.003
4.55,-0.29,-2.11,0.58,-0.003
4.56,1.45,0.46,0.13,-0.003
4.57,-0.59,1.97,-0.48,0.013
4.58,-2.11,-0.07,-0.33,0.018
4.59,0.62,-1.43,0.50,0.002
4.60,0.39,1.67,-0.70,0.023
4.61,1.15,-0.37,-2.21,0.013
4.62,0.17,-0.90,0.43,0.002
4.63,-3.24,1.82,1.41,0.023
4.64,0.24,0.53,-1.00,-0.003
4.65,0.17,1.44,0.96,-0.003
4.66,-1.35,-0.60,1.33,0.018
4.67,2.13,-0.45,-1.53,0.008
4.68,0.24,2.35,-0.17,-0.008
4.69,-1.73,-0.52,1.41,0.023
4.70,-0.59,-0.52,-1.38,0.013
4.71,-0.89,0.91,-2.36,0.008
4.72,-0.82,0.84,3.07,0.013
4.73,1.68,-0.52,0.28,-0.008
4.74,0.92,-0.15,-1.46,-0.003
4.75,-3.17,0.16,2.99,0.034
4.76,1.45,-0.90,-0.70,-0.008
4.77,0.85,0.69,-1.76,-0.003
4.78,-2.33,3.11,1.64,0.023
4.79,1.23,-0.83,-0.93,-0.003
4.80,0.77,1.37,1.64,0.013
4.81,-1.12,2.12,-0.48,0.023
4.82,-0.36,-1.89,-3.49,-0.003
4.83,-1.80,0.76,2.09,0.028
4.84,-0.06,1.52,0.58,0.018
4.85,0.24,-0.52,-0.25,0.013
4.86,0.09,0.76,3.75,-0.003
4.87,0.32,0.91,-1.83,0.008
4.88,-1.42,0.38,-0.85,0.013
4.89,1.60,-0.60,1.26,-0.008
4.90,0.70,0.23,-0.85,0.002
4.91,-1.35,1.29,0.20,0.018
4.92,0.39,0.08,-0.93,0.013
4.93,-1.88,-0.75,0.96,0.023
4.94,-2.11,1.52,2.92,0.028
4.95,1.76,1.37,-2.59,0.018
4.96,0.17,-0.22,0.58,-0.003
4.97,-0.14,1.21,2.62,0.008
4.98,0.01,0.69,-3.79,0.002
4.99,-3.01,0.23,-0.63,0.018
5.00,2.21,0.76,1.11,-0.013
5.01,1.68,0.76,-0.40,0.002
5.02,-3.47,-0.22,1.64,0.023
5.03,2.82,-0.37,-1.83,-0.003
5.04,0.17,-0.30,0.58,0.008
5.05,-4.00,1.37,1.94,0.034
5.06,3.95,-0.52,-5.15,-0.008
5.07,0.09,-0.15,0.28,-0.013
5.08,-2.41,-0.75,3.45,0.028
5.09,2.51,-0.75,-7.11,-0.024
5.10,-1.42,0.69,2.09,0.008
5.11,-2.03,-0.37,6.39,0.008
5.12,2.29,0.00,-6.13,0.008
5.13,1.60,3.79,1.26,-0.003
5.14,-2.03,0.00,3.67,0.018
5.15,-0.52,-0.37,-5.15,0.018
5.16,-1.65,0.76,-1.23,0.008
5.17,0.85,0.31,4.73,-0.003
5.18,1.98,-1.73,-1.76,0.002
5.19,0.32,0.31,-2.81,0.008
5.20,-2.03,2.27,3.45,0.028
5.21,-0.89,1.29,-0.63,0.028
5.22,1.07,0.16,-0.55,0.002
5.23,-0.52,0.53,2.47,0.013
5.24,-1.05,-1.05,1.11,0.018
5.25,2.13,-0.15,-2.29,0.008
5.26,-1.50,-0.22,2.24,0.018
5.27,-1.50,1.06,-0.70,0.008
5.28,1.15,1.74,-3.19,-0.003
5.29,-1.27,1.44,1.86,0.018
5.30,-0.14,1.44,1.56,0.002
5.31,0.62,2.05,-2.51,-0.013
5.32,-0.52,0.08,3.14,0.008
5.33,-0.06,0.76,1.48,0.013
5.34,-1.20,2.35,0.20,0.008
5.35,-0.97,0.61,-0.78,0.028
5.36,1.15,0.76,-0.25,0.002
5.37,0.92,1.29,-1.46,0.008
5.38,-0.67,-0.52,-1.23,-0.003
5.39,-1.95,-0.22,1.33,0.018
5.40,0.17,1.90,0.73,0.008
5.41,-0.21,0.16,-0.63,0.008
5.42,0.62,1.06,1.94,0.002
5.43,-0.36,-0.68,-0.85,-0.003
5.44,0.01,-0.98,-0.70,-0.003
5.45,0.47,1.29,-0.70,0.008
5.46,-0.21,1.21,-1.83,0.018
5.47,0.62,-0.15,0.81,0.008
5.48,1.00,2.58,0.13,-0.013
5.49,-0.06,0.61,-0.40,0.013
5.50,-2.18,0.00,-1.61,0.039
5.51,-1.12,0.31,-1.61,0.002
5.52,1.83,-1.13,0.05,0.008
5.53,-0.82,0.23,2.54,0.018
5.54,1.07,1.14,-1.00,-0.003
5.55,-0.06,-0.68,-1.61,0.013
5.56,-1.80,2.05,1.33,0.013
5.57,0.17,0.46,-2.81,0.002
5.58,-0.74,-0.37,1.71,0.008
5.59,-0.52,0.69,1.71,0.008
5.60,2.59,1.21,-2.06,-0.008
5.61,-2.26,1.14,3.14,0.008
5.62,0.01,-2.11,-0.85,0.013
5.63,0.47,0.23,-2.59,0.013
5.64,-1.88,2.80,2.54,0.018
5.65,1.30,-0.52,-1.83,0.002
5.66,1.38,-0.07,-0.93,-0.003
5.67,-3.24,1.90,1.41,0.018
5.68,2.29,0.08,-2.66,0.002
5.69,1.00,2.20,-1.00,-0.008
5.70,-2.33,1.82,2.24,0.028
5.71,1.15,0.61,-1.00,0.002
5.72,-1.27,0.91,0.66,0.018
5.73,-1.73,-0.07,3.07,0.018
5.74,3.27,1.29,-3.57,-0.019
5.75,-0.74,0.99,0.05,0.013
5.76,-2.86,-0.37,2.16,0.023
5.77,2.51,2.27,-4.77,0.002
5.78,-1.73,1.59,1.79,0.008
5.79,-1.42,-0.22,6.39,0.008
5.80,1.98,0.53,-5.76,0.008
5.81,-1.27,0.91,2.84,0.018
5.82,-1.50,-1.05,3.75,0.023
5.83,-0.21,-0.98,-3.42,0.018
5.84,-0.14,0.16,2.39,0.013
5.85,-0.36,0.99,0.88,0.013
5.86,-1.12,-0.07,-1.15,0.018
5.87,0.54,-0.45,-1.23,0.008
5.88,0.01,1.21,0.13,0.023
5.89,-1.20,-0.83,3.37,0.018
5.90,-0.44,-0.45,-1.38,0.018
5.91,2.21,1.74,-1.15,-0.013
5.92,-1.58,0.08,2.47,0.008
5.93,-0.21,0.16,0.28,0.013
5.94,-0.14,0.99,-3.19,0.028
5.95,-0.89,0.31,3.45,0.018
5.96,0.92,1.14,-0.70,0.002
5.97,2.29,-0.68,-3.19,-0.013
5.98,-3.85,1.06,2.84,0.023
5.99,-1.35,1.67,-0.85,0.018
6.00,3.57,-0.15,-2.96,-0.013
6.01,-3.24,1.82,3.67,0.023
6.02,-0.82,0.00,-0.17,-0.003
6.03,2.97,-1.89,-2.21,-0.003
6.04,-2.41,3.48,3.52,0.018
6.05,0.54,2.05,-2.81,0.002
6.06,0.92,-2.49,-3.57,-0.003
6.07,-2.26,2.05,4.28,0.013
6.08,-2.79,3.71,0.66,0.018
6.09,1.83,0.76,-1.23,0.002
6.10,0.39,-0.98,2.99,0.008
6.11,0.70,3.33,2.62,-0.003
6.12,0.92,0.23,-4.55,-0.013
6.13,-3.09,0.38,1.48,0.023
6.14,-0.52,1.52,-0.48,0.023
6.15,0.62,-1.58,-0.55,-0.003
6.16,-1.95,2.42,5.33,0.013
6.17,1.45,1.29,-1.98,-0.008
6.18,2.06,-0.07,1.03,-0.024
6.19,-1.27,2.05,0.58,0.023
6.20,-1.50,1.59,0.13,0.018
6.21,0.62,-0.15,-0.02,0.008
6.22,2.13,0.84,-0.78,-0.013
6.23,-0.29,-1.21,1.18,0.008
6.24,-1.05,0.23,-0.02,0.008
6.25,-1.50,1.52,-0.10,0.013
6.26,-1.58,2.05,0.96,0.023
6.27,0.09,1.44,-1.91,-0.008
6.28,1.98,0.16,-0.10,-0.019
6.29,1.60,0.53,-0.85,0.002
6.30,-2.26,-0.22,-2.44,0.013
6.31,-1.58,-0.52,2.16,0.018
6.32,0.39,-0.75,-0.93,0.008
6.33,2.44,-0.45,-1.68,-0.013
6.34,-0.44,-0.45,2.92,0.018
6.35,-2.71,1.52,0.35,0.028
6.36,2.29,1.06,-4.32,-0.008
6.37,-2.33,2.95,0.81,0.002
6.38,0.17,-0.52,1.41,0.013
6.39,4.48,-2.57,-5.15,-0.024
6.40,-2.64,1.59,1.79,0.023
