"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
0.74,2.11,-1.65,-1.88,-0.013
0.75,-0.54,2.81,3.33,0.002
0.76,0.29,-3.17,-5.87,-0.003
0.77,-1.37,1.37,-3.84,0.013
0.78,-1.07,0.54,-2.18,0.007
0.79,-0.01,-2.56,6.87,-0.003
0.80,-0.31,0.54,2.72,0.007
0.81,-0.77,-3.92,-3.69,-0.003
0.82,1.20,2.05,0.69,-0.008
0.83,-0.09,1.22,0.99,-0.003
0.84,-1.30,-0.29,-5.19,0.007
0.85,-0.92,0.92,1.44,0.013
0.86,-2.96,-0.14,2.35,0.013
0.87,-0.39,-2.64,0.91,0.013
0.88,-1.37,1.14,-4.14,-0.008
0.89,-0.16,-2.41,1.59,0.013
0.90,-0.24,0.61,4.61,0.013
0.91,-2.05,-0.52,1.14,0.018
0.92,-0.16,3.03,-0.67,-0.003
0.93,-1.98,0.01,-4.14,0.002
0.94,0.22,-1.35,-1.73,0.007
0.95,-0.46,-3.77,6.42,0.007
0.96,-1.07,-0.75,-1.95,-0.003
0.97,1.20,2.96,4.01,-0.008
0.98,-1.52,1.22,-8.06,0.018
0.99,0.07,2.58,5.97,0.007
1.00,-2.43,0.31,-5.50,0.013
1.01,-0.84,-2.71,3.25,0.013
1.02,-1.52,0.61,-2.71,0.013
1.03,0.22,1.67,3.63,0.007
1.04,0.22,-1.05,-4.74,0.007
1.05,0.37,-0.44,2.05,0.002
1.06,-2.20,0.54,-0.14,0.018
1.07,-0.84,-2.33,2.35,0.013
1.08,-0.84,0.61,-3.16,0.013
1.09,1.05,0.84,-0.37,-0.003
1.10,0.44,1.37,-2.03,-0.019
1.11,1.13,4.92,1.29,-0.008
1.12,-1.15,-2.49,-5.87,0.007
1.13,-2.66,1.22,0.39,0.023
1.14,-0.16,-3.17,-1.80,-0.003
1.15,-2.81,1.14,3.63,0.028
1.16,1.20,3.34,-0.74,-0.013
1.17,-1.90,-1.43,-6.40,0.007
1.18,-0.09,1.45,0.84,-0.003
1.19,-2.43,-1.05,1.82,0.013
1.20,-1.30,2.66,0.54,0.002
1.21,0.60,1.07,0.39,-0.013
1.22,-1.37,-1.12,-1.12,0.002
1.23,0.90,-1.96,-4.36,-0.003
1.24,-1.15,-4.60,1.89,0.007
1.25,-0.54,0.39,1.14,-0.008
1.26,0.22,-0.90,3.03,-0.003
1.27,-3.42,1.67,-5.65,0.007
1.28,2.79,0.69,4.84,-0.013
1.29,0.37,-0.52,-1.27,-0.003
1.30,0.29,-1.81,-1.27,-0.003
1.31,-1.52,3.03,1.29,0.018
1.32,-1.90,-2.11,-1.20,-0.003
1.33,-0.62,0.16,1.22,0.002
1.34,0.29,-2.86,2.80,-0.008
1.35,0.07,-1.88,-2.48,0.007
1.36,-0.62,0.24,2.20,-0.003
1.37,-0.46,-0.67,-3.23,0.013
1.38,-1.37,2.88,1.74,0.002
1.39,0.97,1.82,2.05,-0.008
1.40,1.13,-1.05,2.95,0.002
1.41,-1.60,-1.58,-5.57,0.007
1.42,0.60,-1.81,1.22,0.007
1.43,-2.58,1.22,4.16,0.007
1.44,0.60,1.07,-3.16,-0.008
1.45,-0.31,1.22,-2.10,-0.003
1.46,1.50,-0.29,-0.52,-0.024
1.47,0.75,-0.75,-0.37,-0.003
1.48,-0.54,-0.75,0.91,0.002
1.49,0.52,0.31,5.97,0.002
1.50,-2.20,-2.56,-1.73,0.013
1.51,-0.62,-0.37,-2.93,0.007
1.52,0.90,0.61,0.31,-0.013
1.53,-0.24,1.22,-0.22,0.002
1.54,0.14,1.37,-0.82,-0.003
1.55,-0.84,-1.58,2.27,0.013
1.56,-0.84,2.05,3.93,-0.008
1.57,-0.84,-1.12,-4.67,-0.003
1.58,-0.99,0.24,-0.14,0.007
1.59,-0.84,0.16,-0.59,0.007
1.60,-0.62,1.07,2.72,0.002
1.61,-0.01,0.16,-1.65,0.007
1.62,0.22,0.54,-0.07,-0.003
1.63,-0.84,-0.29,1.14,0.007
1.64,1.20,0.46,3.40,-0.003
1.65,-1.22,-1.35,0.01,0.002
1.66,-0.16,1.07,-1.12,-0.008
1.67,-0.24,1.60,-1.65,0.018
1.68,-1.98,0.01,0.24,0.018
1.69,1.13,0.61,1.14,-0.013
1.70,-1.75,-0.14,-0.97,0.002
1.71,0.14,0.01,2.57,-0.003
1.72,-0.31,0.99,-2.48,0.002
1.73,0.37,0.61,0.08,-0.003
1.74,-0.46,0.46,0.31,0.002
1.75,0.67,-1.88,-2.33,0.007
1.76,0.44,-1.65,-3.16,0.002
1.77,-0.31,1.07,1.44,-0.003
1.78,-0.54,0.61,1.82,0.002
1.79,-1.07,-2.11,-0.44,0.013
1.80,0.37,-0.90,-2.63,0.007
1.81,-0.62,-0.44,0.08,-0.008
1.82,-0.46,0.92,1.37,0.002
1.83,-0.54,-0.44,-1.88,0.002
1.84,-1.37,0.09,-0.82,0.007
1.85,-0.54,-0.07,-0.52,-0.003
1.86,-0.24,1.37,2.88,0.007
1.87,-0.77,-0.82,0.08,-0.008
1.88,-0.99,1.75,1.52,0.018
1.89,0.29,-1.73,-2.71,0.007
1.90,-0.69,0.54,1.07,0.018
1.91,-1.83,0.01,-1.42,0.018
1.92,0.82,1.67,0.69,0.002
1.93,-0.77,1.52,-2.10,-0.003
1.94,1.28,0.31,2.35,-0.003
1.95,-0.01,-0.29,0.99,-0.003
1.96,1.96,-0.90,1.97,-0.019
1.97,0.07,1.37,0.91,-0.013
1.98,-1.90,1.37,-4.44,0.013
1.99,0.29,-0.67,-0.52,-0.003
2.00,-1.45,0.77,2.42,0.013
2.01,0.44,1.52,0.46,0.002
2.02,-0.09,1.52,0.99,0.002
2.03,-0.99,0.54,0.31,0.002
2.04,1.66,-3.09,-2.86,-0.013
2.05,-2.13,-1.88,0.61,0.013
2.06,0.67,0.24,2.12,-0.003
2.07,-2.05,0.46,0.84,0.013
2.08,-1.15,0.92,-2.48,0.007
2.09,1.35,-0.90,-0.52,0.007
2.10,-2.20,-4.30,-1.42,0.023
2.11,2.41,0.61,0.54,-0.024
2.12,-1.37,1.45,-0.90,0.023
2.13,-0.92,0.92,1.22,0.007
2.14,-1.60,-2.86,1.22,0.013
2.15,-1.15,-1.88,-1.88,-0.003
2.16,2.49,-0.14,-2.86,-0.008
2.17,-1.67,-0.22,1.07,0.002
2.18,0.07,-0.60,0.76,0.007
2.19,-2.36,0.77,2.05,0.013
2.20,-0.69,-3.09,-1.42,0.002
2.21,-0.31,0.09,1.97,0.007
2.22,-0.54,-1.65,-2.18,-0.003
2.23,0.75,0.54,1.82,-0.008
2.24,-0.84,-0.75,-1.57,-0.003
2.25,1.58,-0.44,0.16,-0.013
2.26,-0.77,1.37,2.05,0.002
2.27,-0.39,-1.12,0.46,0.002
2.28,3.78,2.20,2.05,-0.019
2.29,-0.62,0.77,-0.82,0.002
2.30,-0.09,0.01,2.05,0.007
2.31,-0.62,-0.07,-0.82,0.007
2.32,-1.15,0.24,2.95,0.002
2.33,1.73,1.45,-0.97,-0.008
2.34,-0.54,0.61,0.84,0.002
2.35,2.56,1.29,1.67,-0.024
2.36,-0.54,-1.20,-1.50,0.002
2.37,-0.09,4.32,1.67,-0.008
2.38,-0.16,-0.07,-0.07,-0.003
2.39,-1.45,2.28,-3.23,0.007
2.40,0.97,-1.28,-1.57,-0.008
2.41,1.13,0.16,1.67,-0.013
2.42,0.67,-0.29,-2.48,-0.008
2.43,-0.16,1.22,-0.74,0.002
2.44,-0.39,0.39,-0.82,-0.003
2.45,-1.22,1.07,1.59,0.002
2.46,0.29,-1.35,-0.82,0.013
2.47,-1.30,0.99,-1.88,0.007
2.48,0.14,2.13,1.29,-0.008
2.49,-0.69,0.77,0.08,0.007
2.50,0.22,1.90,2.27,0.007
2.51,-0.39,-2.26,-4.21,0.002
2.52,-2.13,-1.20,3.18,0.018
2.53,2.72,-2.41,0.46,-0.013
2.54,-0.39,2.28,0.31,0.002
2.55,-2.73,0.54,0.54,0.018
2.56,3.32,-0.37,-1.50,-0.013
2.57,0.44,0.99,0.46,-0.008
2.58,0.07,-0.97,-2.10,-0.003
2.59,-0.99,-0.22,1.67,0.007
2.60,-1.37,-1.96,-1.57,0.018
2.61,-0.77,-0.75,0.61,0.007
2.62,-0.01,-0.37,0.31,-0.003
2.63,-0.54,0.54,-3.69,-0.013
2.64,0.90,0.01,1.59,-0.003
2.65,-0.31,-0.22,-1.73,0.002
2.66,0.97,-0.82,0.39,-0.008
2.67,-2.58,-1.81,2.95,0.013
2.68,-1.67,0.61,-0.44,0.007
2.69,-1.75,-1.43,-4.74,0.013
2.70,0.52,1.14,1.14,-0.008
2.71,0.82,-1.05,-0.97,-0.003
2.72,-1.67,-0.97,1.14,0.013
2.73,-0.01,0.54,-0.14,-0.003
2.74,0.22,2.05,1.44,-0.013
2.75,-0.01,1.52,3.10,-0.008
2.76,-0.84,-2.56,-3.46,0.013
2.77,-0.99,-2.79,1.44,0.007
2.78,-0.99,-0.97,-2.33,0.002
2.79,0.60,0.09,3.70,-0.013
2.80,-0.99,0.77,0.54,0.013
2.81,0.75,0.61,0.31,-0.008
2.82,-1.30,0.09,-1.88,0.002
2.83,0.07,-0.44,1.07,0.002
2.84,-1.67,-1.81,-0.82,0.023
2.85,0.14,0.92,0.01,-0.003
2.86,1.43,-0.67,4.23,-0.008
2.87,-0.92,-2.79,-0.14,0.002
2.88,0.14,-3.02,-7.98,-0.003
2.89,-1.83,0.31,3.25,0.018
2.90,1.13,5.91,0.69,0.002
2.91,-1.98,1.98,7.32,0.007
2.92,1.05,-5.43,-10.32,-0.008
2.93,0.90,1.52,9.21,-0.013
2.94,1.05,-0.90,-3.91,-0.019
2.95,-1.45,2.58,2.80,0.002
2.96,-1.83,-1.65,-3.23,0.007
2.97,-1.15,-0.44,2.05,0.002
2.98,-1.75,2.35,-1.80,0.013
2.99,1.81,1.29,-4.36,-0.008
3.00,-0.92,2.58,1.89,0.007
3.01,1.43,-2.94,1.52,-0.003
3.02,-4.02,-1.58,-1.50,0.018
3.03,-1.30,5.08,0.61,0.007
3.04,0.22,1.52,0.76,-0.003
3.05,-2.58,0.01,-4.97,0.013
3.06,0.52,-0.52,-1.65,-0.003
3.07,-2.13,-3.54,2.20,0.013
3.08,0.14,1.29,1.67,-0.003
3.09,-2.89,-1.12,-0.82,0.007
3.10,-0.69,1.37,0.08,0.007
3.11,1.96,0.69,1.89,-0.008
3.12,-1.07,0.69,-4.52,0.002
3.13,0.52,0.84,0.54,0.007
3.14,-1.37,1.60,1.22,0.007
3.15,-0.84,-1.88,-0.22,0.007
3.16,-0.84,-0.97,0.08,0.007
3.17,0.75,-1.05,-1.20,-0.003
3.18,0.37,0.92,0.84,0.002
3.19,2.11,1.52,-1.80,-0.019
3.20,-0.54,1.82,1.44,-0.003
3.21,0.14,-0.60,2.88,-0.008
3.22,-0.69,0.39,2.35,0.007
3.23,-1.67,-0.22,-1.05,0.013
3.24,0.07,-1.12,2.50,-0.003
3.25,-0.39,-0.75,-1.27,0.007
3.26,-0.39,0.77,-1.65,0.018
3.27,-0.92,0.69,0.69,0.013
3.28,0.44,0.77,1.82,-0.003
3.29,-0.09,-1.43,-2.03,-0.003
3.30,-0.54,-0.67,1.82,0.018
3.31,1.81,0.69,-0.97,-0.008
3.32,-2.73,-1.96,-0.97,0.002
3.33,-0.16,0.99,-0.22,-0.003
3.34,-2.73,2.28,-0.37,0.013
3.35,-1.60,-2.49,-2.10,0.007
3.36,0.60,0.69,4.46,-0.008
3.37,0.44,-1.58,0.46,-0.013
3.38,-1.22,1.82,-2.25,0.007
3.39,0.07,-0.07,1.29,0.007
3.40,0.14,-0.07,3.03,0.013
3.41,0.22,-1.20,-1.20,0.007
3.42,-1.37,-2.49,-1.35,0.002
3.43,0.22,0.01,3.03,0.002
3.44,-0.46,0.46,-3.08,-0.003
3.45,-0.01,-0.14,2.12,0.007
3.46,1.13,0.16,1.37,-0.003
3.47,-1.07,-1.05,-0.37,0.007
3.48,-0.92,0.01,-1.57,0.002
3.49,0.07,-0.14,0.54,-0.008
3.50,-0.24,0.92,1.14,0.002
3.51,0.22,2.50,0.91,-0.003
3.52,-0.09,-1.35,-2.18,-0.008
3.53,-0.31,2.20,2.42,0.007
3.54,-1.67,-1.12,-3.99,0.002
3.55,-0.54,0.16,-0.37,0.018
3.56,0.14,0.92,2.42,-0.003
3.57,-0.16,-0.67,-3.84,0.002
3.58,0.14,1.52,0.69,0.007
3.59,-1.07,-3.24,-0.82,0.013
3.60,-0.16,0.77,2.35,0.002
3.61,-2.81,1.90,-2.40,0.018
3.62,-0.62,2.13,-3.99,0.002
3.63,-0.31,0.39,-1.65,0.007
3.64,-0.62,-0.67,2.50,0.007
3.65,-1.30,0.16,1.37,0.007
3.66,-0.92,-1.12,0.08,0.007
3.67,0.60,0.31,-1.65,-0.008
3.68,-0.54,0.77,-0.59,0.023
3.69,1.05,0.99,1.89,-0.003
3.70,0.37,-1.88,0.84,-0.008
3.71,-1.22,-0.60,-0.22,0.002
3.72,-2.43,-0.60,-0.82,0.013
3.73,1.58,1.60,1.59,-0.003
3.74,-1.67,1.75,-0.07,0.007
3.75,1.35,0.31,-0.37,0.002
3.76,-1.15,-2.33,-1.12,-0.003
3.77,-0.99,-0.52,0.31,0.013
3.78,0.97,-1.20,3.25,-0.003
3.79,-0.77,1.37,0.99,-0.003
3.80,0.97,-1.28,-0.22,0.002
3.81,-1.45,-0.52,-2.93,0.013
3.82,-0.09,0.99,-0.74,-0.008
3.83,-0.39,-2.64,-1.35,-0.003
3.84,-0.16,2.88,6.34,0.013
3.85,-0.69,-2.26,-5.04,0.007
3.86,0.90,0.61,-1.12,-0.013
3.87,-0.46,-0.60,0.01,0.007
3.88,-0.09,-0.90,2.88,0.002
3.89,-1.45,1.45,-0.90,-0.003
3.90,0.14,-0.22,1.67,-0.003
3.91,-1.30,1.67,-0.07,0.018
3.92,-1.45,-1.43,-4.67,0.002
3.93,-1.52,0.61,-1.50,0.013
3.94,1.88,-0.90,1.44,-0.003
3.95,-1.75,3.34,4.16,0.007
3.96,-0.46,-0.67,-1.50,-0.003
3.97,2.26,0.77,0.31,-0.013
3.98,-0.84,-2.33,2.27,0.018
3.99,1.66,-0.52,-3.23,-0.003
4.00,-1.15,0.39,-0.07,0.007
4.01,-0.54,1.37,-0.44,0.013
4.02,-1.98,0.39,2.35,0.018
4.03,0.14,1.29,-1.57,0.007
4.04,0.29,-0.52,-0.07,0.002
4.05,-1.52,-1.05,0.54,0.013
4.06,1.13,-0.37,1.52,-0.013
4.07,-1.98,-0.14,-2.40,0.018
4.08,-0.84,-0.22,3.18,0.002
4.09,0.52,0.54,-0.07,0.007
4.10,-0.31,1.60,1.89,-0.003
4.11,0.75,-4.07,-2.86,-0.003
4.12,-1.37,1.07,2.35,0.013
4.13,-0.31,-1.81,-2.55,0.002
4.14,-0.84,1.45,2.12,0.007
4.15,-2.28,0.84,-2.71,0.002
4.16,0.37,1.29,-0.59,0.002
4.17,-0.77,-0.82,-0.90,0.007
4.18,0.67,0.16,1.14,0.002
4.19,-0.62,1.07,2.35,0.002
4.20,-0.31,2.20,0.31,-0.024
4.21,-0.69,0.54,-1.50,0.013
4.22,-1.98,-1.81,-2.10,0.002
4.23,-1.52,-0.14,3.40,0.007
4.24,-1.15,-2.49,-2.86,0.013
4.25,-0.46,0.01,-0.82,0.007
4.26,0.52,0.01,-0.52,-0.003
4.27,-1.37,1.14,-3.16,0.007
4.28,0.29,0.69,-2.40,-0.008
4.29,-2.05,-0.52,-0.97,0.007
4.30,-1.45,0.77,3.18,0.013
4.31,0.67,-2.41,-0.90,-0.019
4.32,-2.05,0.01,-1.12,0.018
4.33,1.81,2.88,1.14,-0.003
4.34,-1.75,-1.88,-5.50,0.002
4.35,0.07,2.73,3.40,-0.003
4.36,-1.30,-3.17,0.99,0.013
4.37,-2.81,-1.05,-1.57,0.007
4.38,-0.24,2.66,0.46,0.002
4.39,1.28,-0.97,-3.38,0.002
4.40,0.37,1.90,3.10,0.013
4.41,-0.16,-1.35,-2.40,0.007
4.42,-0.09,-2.71,-3.23,0.002
4.43,-2.20,0.09,2.35,0.023
4.44,-1.37,0.01,3.48,0.013
4.45,-0.39,1.75,-2.18,0.002
4.46,0.82,-1.58,-3.16,-0.003
4.47,0.44,0.16,1.59,-0.003
4.48,-0.01,-1.05,-0.14,0.002
4.49,-0.77,-0.14,3.33,0.013
4.50,-0.69,1.52,3.86,0.007
4.51,-0.69,0.24,-1.80,0.013
4.52,-0.39,-1.20,-0.90,-0.013
4.53,1.05,-0.67,0.84,0.002
4.54,-0.09,0.09,-1.57,0.002
4.55,-1.07,1.75,-0.14,0.002
4.56,-1.45,2.43,2.05,0.013
4.57,-0.77,-1.28,-0.22,0.007
4.58,-0.24,0.39,1.07,0.007
4.59,0.44,-1.73,-0.67,-0.008
4.60,0.67,-0.22,2.05,-0.003
4.61,-0.84,2.35,2.88,0.007
4.62,-1.15,-2.41,-1.88,0.002
4.63,0.14,3.11,-0.07,-0.013
4.64,-0.31,0.61,0.08,-0.003
4.65,0.97,-2.79,0.91,-0.019
4.66,0.44,-0.90,-1.05,-0.013
4.67,-0.24,-3.24,2.12,0.007
4.68,-0.77,3.11,1.37,0.007
4.69,-1.15,0.39,-3.76,0.002
4.70,-0.16,0.77,1.44,0.002
4.71,-0.62,-2.41,-1.73,0.013
4.72,-0.92,-1.43,-1.35,0.007
4.73,0.14,-0.14,-0.37,-0.003
4.74,-0.46,1.52,1.67,-0.008
4.75,0.60,1.07,0.69,-0.003
4.76,-0.69,2.43,2.50,0.007
4.77,0.44,-3.92,-1.57,-0.003
4.78,-0.84,-1.05,-3.16,0.002
4.79,-0.84,-1.73,1.52,0.002
4.80,-1.22,2.43,0.99,0.002
4.81,0.14,0.09,0.16,0.002
4.82,-0.24,0.31,0.01,-0.008
4.83,0.37,-2.33,0.39,-0.008
4.84,-0.09,0.01,0.01,-0.003
4.85,-0.39,-0.07,3.25,0.018
4.86,-0.92,1.29,-0.52,0.002
4.87,0.22,-0.22,0.69,-0.003
4.88,-0.54,-1.35,-1.73,0.013
4.89,0.67,-0.60,1.67,-0.008
4.90,-0.92,-1.35,0.39,0.018
4.91,-0.09,-1.50,1.37,0.002
4.92,-1.15,0.61,0.61,0.007
4.93,-0.77,-0.22,-0.22,0.007
4.94,0.07,-0.97,-1.35,0.002
4.95,0.22,-2.49,1.14,-0.003
4.96,-0.99,-0.29,1.29,0.002
4.97,0.07,-0.29,3.40,0.002
4.98,-1.15,0.99,-1.88,0.007
4.99,-0.84,0.84,-0.37,-0.003
5.00,-0.09,-0.67,-0.29,-0.003
5.01,-0.09,-0.22,0.24,-0.008
5.02,-1.07,0.24,1.67,0.007
5.03,-0.99,1.60,-0.37,0.007
5.04,-0.99,1.07,-0.97,0.013
5.05,-0.46,-0.52,-0.90,0.007
5.06,0.07,0.09,1.44,0.007
5.07,-1.07,0.09,1.52,0.007
5.08,-0.69,0.09,-0.37,-0.003
5.09,-2.81,0.54,-0.67,0.013
5.10,-0.16,-0.82,-1.65,-0.008
5.11,0.14,0.61,-0.59,0.002
5.12,0.14,0.84,-1.27,-0.008
5.13,-1.15,2.28,0.08,0.002
5.14,-0.77,-0.44,1.37,0.002
5.15,-1.52,-0.75,1.29,0.013
5.16,-0.39,-2.26,-1.27,0.007
5.17,-0.09,0.92,-1.12,0.002
5.18,0.75,0.99,-1.42,-0.008
5.19,0.90,1.98,2.35,-0.008
5.20,-0.62,1.29,-1.50,0.002
5.21,-2.20,-1.43,-1.20,0.013
5.22,-0.46,-1.58,1.44,0.013
5.23,-1.22,0.69,2.05,0.018
5.24,0.37,-1.12,-0.90,0.007
5.25,-0.16,-0.97,-3.61,0.002
5.26,-1.30,-1.43,-1.42,0.007
5.27,-0.16,-0.44,0.84,0.002
5.28,-0.54,0.31,0.16,-0.003
5.29,-0.54,1.22,2.65,-0.003
5.30,0.60,-0.67,0.69,-0.008
5.31,-1.30,-1.28,-0.29,0.002
5.32,0.75,0.01,-2.40,-0.013
5.33,-1.22,1.67,3.18,0.002
5.34,-1.75,-0.14,0.08,0.007
5.35,-0.24,-0.14,0.84,0.002
5.36,-0.84,-1.96,-1.80,0.007
5.37,0.67,0.77,1.29,-0.003
5.38,-0.16,-0.29,-2.10,-0.008
5.39,-1.15,2.20,-0.52,0.013
5.40,-0.09,-0.29,2.05,-0.003
5.41,-0.84,-0.82,0.46,0.002
5.42,0.14,-0.67,0.24,0.002
5.43,-1.37,0.24,1.14,0.007
5.44,0.82,0.16,-0.37,-0.003
5.45,-0.24,-1.05,-0.52,-0.003
5.46,-1.75,0.16,0.76,0.013
5.47,-0.62,-0.75,1.74,0.007
5.48,-0.69,-0.52,0.24,0.002
5.49,0.22,-0.90,0.24,0.007
5.50,-0.69,-1.73,-0.22,0.002
5.51,-0.16,-0.37,1.37,-0.008
5.52,0.07,-1.12,-1.95,-0.008
5.53,-2.05,-2.18,0.24,0.023
5.54,0.44,-0.82,2.88,-0.008
5.55,-0.01,-1.50,-2.55,-0.003
5.56,-1.45,-2.03,-0.90,0.002
5.57,0.29,-0.82,-0.52,0.002
5.58,-0.24,-0.44,1.82,0.007
5.59,-1.22,-0.82,-1.73,0.002
5.60,-1.45,0.54,-2.10,0.002
5.61,0.22,-0.82,0.08,-0.013
5.62,-0.16,1.52,2.20,0.018
5.63,-0.92,0.99,-3.46,-0.003
5.64,0.44,2.50,1.22,-0.008
5.65,-0.62,-0.14,-2.10,0.007
5.66,-0.16,3.03,2.80,0.007
5.67,-0.92,-2.33,-1.88,0.007
5.68,-2.81,-0.90,-3.38,0.023
5.69,-0.92,-2.03,2.12,0.007
5.70,-0.99,-0.22,-0.14,0.007
5.71,1.28,0.92,-2.40,-0.008
5.72,0.60,0.16,-0.97,-0.008
5.73,-0.99,0.01,-1.50,0.013
5.74,0.44,0.16,-0.82,0.007
5.75,-1.90,-1.05,-2.48,0.013
5.76,-0.69,0.39,0.84,0.018
5.77,0.22,-0.44,2.27,-0.003
5.78,0.07,0.09,-0.22,0.002
5.79,0.67,0.99,-0.14,0.002
5.80,-0.24,0.54,-1.12,-0.008
5.81,-0.99,-0.22,-0.14,0.002
5.82,1.73,1.07,3.93,-0.008
5.83,-3.11,-0.82,-2.25,0.028
5.84,2.49,-1.20,-0.90,-0.019
5.85,-1.15,-1.35,1.44,0.002
5.86,0.75,0.16,-1.20,0.007
5.87,1.05,1.14,-0.67,-0.003
5.88,-0.92,0.77,2.80,0.002
5.89,-1.75,-2.41,-1.12,0.007
5.90,-2.20,-2.18,-1.50,0.007
5.91,-0.09,-1.58,4.23,-0.003
5.92,-0.54,0.99,2.95,0.007
5.93,1.05,0.01,-2.78,0.002
5.94,-2.73,-0.07,-1.57,0.002
5.95,3.17,0.09,3.10,-0.024
5.96,-1.75,-2.56,2.20,0.002
5.97,-0.39,0.01,-4.44,0.007
5.98,-0.84,0.46,-1.42,0.013
5.99,-2.13,-2.79,1.44,0.018
6.00,-0.24,0.92,1.74,-0.013
6.01,-1.52,-3.54,2.95,0.013
6.02,-0.77,1.14,-1.05,0.007
6.03,-0.92,-1.05,-2.63,0.007
6.04,1.50,-1.12,-5.34,-0.008
6.05,-2.36,-0.90,3.86,0.007
6.06,-2.51,-3.09,-2.18,0.023
6.07,1.28,0.46,3.25,-0.008
6.08,-3.11,-3.39,-8.66,0.007
6.09,2.03,2.05,7.70,-0.008
6.10,0.37,-3.85,-2.48,-0.019
6.11,0.29,-4.75,4.08,0.002
6.12,-0.69,-2.79,-1.80,0.007
6.13,-2.58,-4.68,0.39,0.023
6.14,1.96,1.07,2.35,-0.019
6.15,-1.67,0.92,-1.05,0.002
6.16,0.60,0.99,1.59,0.002
6.17,-1.75,1.22,-2.78,0.007
6.18,-1.52,0.54,0.39,0.007
6.19,0.67,0.92,-1.50,-0.003
6.20,-3.87,-0.60,-1.80,0.023
6.21,1.81,1.07,-0.44,-0.013
6.22,-2.20,0.77,-0.82,0.013
6.23,0.14,3.49,-0.52,0.002
6.24,-0.62,0.24,-2.86,0.007
6.25,-1.60,3.11,2.27,0.002
6.26,3.55,-2.86,-1.80,-0.024
6.27,-0.99,4.40,1.74,0.013
6.28,-2.20,-0.67,-5.34,0.018
6.29,0.29,-0.29,0.69,0.002
6.30,-1.98,1.45,-0.59,0.007
6.31,0.22,-1.28,1.97,0.007
