"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
0.45,0.38,0.69,1.17,-0.024
0.46,0.67,-1.35,-0.19,-0.041
0.47,-0.58,-0.82,1.92,-0.041
0.48,0.16,0.01,-1.47,-0.046
0.49,-0.29,-0.07,-3.05,-0.019
0.50,0.23,-0.44,1.92,-0.030
0.51,-0.29,1.75,1.24,-0.041
0.52,-0.14,0.99,0.26,-0.041
0.53,0.82,0.54,1.70,-0.035
0.54,-0.43,0.92,0.87,-0.046
0.55,-0.80,0.77,-0.04,-0.035
0.56,0.38,-0.67,-1.02,-0.052
0.57,0.82,0.31,1.77,-0.041
0.58,-1.32,0.54,-0.11,-0.035
0.59,0.01,-1.50,-1.39,-0.052
0.60,0.01,-1.73,1.32,-0.024
0.61,-0.36,-1.13,-0.26,-0.035
0.62,-0.29,0.16,0.11,-0.046
0.63,0.97,2.66,1.47,-0.057
0.64,1.56,2.58,2.53,-0.041
0.65,-3.24,3.04,-1.02,-0.019
0.66,-0.14,-1.35,-0.94,-0.041
0.67,-0.80,0.09,-1.17,-0.057
0.68,2.59,-1.50,-1.09,-0.057
0.69,2.74,2.05,0.72,-0.046
0.70,-1.47,0.92,2.60,-0.030
0.71,-3.31,1.15,3.28,-0.030
0.72,2.96,1.45,-2.98,-0.062
0.73,0.82,-2.03,-0.19,-0.062
0.74,0.01,-3.17,-1.85,-0.052
0.75,-1.02,1.15,-2.53,-0.030
0.76,0.82,0.01,2.45,-0.052
0.77,2.00,1.60,1.85,-0.062
0.78,-2.50,2.36,1.92,-0.035
0.79,1.41,-1.73,-1.17,-0.041
0.80,-0.29,2.66,-2.22,-0.035
0.81,-1.24,-0.97,1.39,-0.041
0.82,2.66,-0.07,-1.92,-0.062
0.83,1.19,0.62,1.55,-0.035
0.84,0.53,-0.14,0.79,-0.041
0.85,0.01,-1.13,-0.64,-0.046
0.86,2.52,0.09,-2.53,-0.057
0.87,-0.43,1.22,0.26,-0.052
0.88,-1.39,0.84,0.94,-0.052
0.89,2.96,0.77,-2.45,-0.062
0.90,0.38,1.37,0.34,-0.041
0.91,0.45,-0.67,-0.64,-0.057
0.92,1.19,-1.13,-2.68,-0.068
0.93,1.78,0.39,1.24,-0.046
0.94,0.75,0.92,0.72,-0.041
0.95,0.75,-1.96,0.57,-0.062
0.96,1.41,1.45,0.26,-0.057
0.97,0.89,-1.50,-0.72,-0.068
0.98,2.00,-1.05,0.26,-0.046
0.99,1.26,1.15,-2.60,-0.062
1.00,-1.47,0.31,2.98,-0.046
1.01,2.52,1.90,-2.68,-0.046
1.02,2.00,-1.81,1.77,-0.046
1.03,-0.65,1.30,-0.34,-0.046
1.04,0.30,0.31,-2.37,-0.062
1.05,2.89,-1.13,3.05,-0.057
1.06,2.37,0.54,0.34,-0.057
1.07,-2.43,1.15,-0.64,-0.030
1.08,2.00,1.45,-1.47,-0.062
1.09,1.93,-0.37,1.09,-0.057
1.10,-1.39,0.69,-1.32,-0.013
1.11,1.78,0.92,0.41,-0.057
1.12,3.25,-0.37,-1.17,-0.079
1.13,-2.20,0.62,-0.11,-0.041
1.14,0.53,-1.66,-0.11,-0.024
1.15,1.48,0.24,0.49,-0.057
1.16,-1.02,1.45,2.07,-0.046
1.17,1.78,0.01,-1.47,-0.052
1.18,0.38,-0.14,-0.64,0.058
1.19,1.56,-1.96,1.70,-0.030
1.20,0.97,-1.20,-0.26,-0.057
1.21,0.82,-0.82,-0.79,-0.062
1.22,0.08,1.60,-1.47,-0.062
1.23,-1.10,-1.88,-1.32,0.096
1.24,2.44,1.83,-0.19,-0.046
1.25,-1.91,1.45,-0.34,-0.035
1.26,2.00,0.31,-2.53,-0.073
1.27,1.12,-0.22,0.79,-0.030
1.28,1.26,-1.66,-0.04,-0.046
1.29,1.56,1.37,-3.88,-0.062
1.30,-1.39,-1.96,2.98,-0.057
1.31,1.71,-0.22,-2.98,-0.035
1.32,1.56,0.92,-0.87,-0.062
1.33,-1.76,0.24,2.98,-0.046
1.34,2.00,-0.60,-0.64,-0.052
1.35,1.93,0.69,-1.77,-0.062
1.36,2.37,0.54,2.30,-0.073
1.37,0.01,-0.37,-2.15,-0.035
1.38,-0.43,0.16,-2.00,-0.041
1.39,0.97,1.75,3.35,-0.052
1.40,1.93,-1.58,-0.57,-0.062
1.41,3.33,0.31,-2.45,-0.073
1.42,0.01,3.57,-1.92,-0.030
1.43,-1.24,-2.26,2.00,-0.041
1.44,2.96,3.34,-2.07,-0.062
1.45,0.16,-3.25,4.11,-0.046
1.46,-0.21,2.36,-0.34,-0.046
1.47,0.16,1.75,-4.49,0.129
1.48,-0.58,2.05,2.30,0.129
1.49,1.78,0.54,0.49,-0.062
1.50,0.60,-1.05,-0.57,-0.046
1.51,-0.14,-0.37,-0.94,-0.046
1.52,0.30,0.54,0.41,-0.030
1.53,1.63,-2.19,0.41,-0.041
1.54,-0.73,0.92,-0.79,-0.024
1.55,0.97,0.39,-0.34,-0.030
1.56,1.78,-1.96,1.85,-0.052
1.57,-3.24,0.92,1.85,-0.008
1.58,3.11,3.72,-4.49,-0.062
1.59,1.85,-1.58,1.24,0.112
1.60,-2.72,1.75,0.19,-0.019
1.61,-0.43,-0.97,-2.68,-0.030
1.62,1.93,1.07,0.26,-0.035
1.63,-1.76,0.46,2.15,-0.024
1.64,3.40,-1.96,-3.88,-0.057
1.65,0.23,1.30,-3.20,-0.024
1.66,-0.65,-1.58,4.18,-0.019
1.67,-0.29,-0.29,-1.02,-0.035
1.68,0.67,-0.14,-0.04,-0.024
1.69,3.85,1.98,3.81,-0.073
1.70,-0.80,-0.67,0.57,-0.008
1.71,0.67,-1.13,-5.62,-0.019
1.72,-0.80,0.01,1.85,-0.041
1.73,0.38,0.46,0.57,-0.024
1.74,0.89,0.16,-1.47,-0.024
1.75,-1.76,2.28,-0.04,-0.013
1.76,1.48,-1.13,2.75,-0.062
1.77,0.45,2.20,-4.11,-0.013
1.78,-0.36,-3.17,-3.96,-0.024
1.79,-0.88,3.11,-0.41,-0.013
1.80,-1.83,-2.19,-0.04,-0.002
1.81,-1.02,2.28,-1.09,-0.013
1.82,4.51,-1.35,3.58,-0.073
1.83,-1.83,2.66,-0.94,-0.013
1.84,1.12,4.32,-3.66,-0.008
1.85,1.12,0.39,2.53,-0.041
1.86,0.01,-1.35,0.11,-0.041
1.87,1.93,-2.26,-2.53,-0.057
1.88,-1.24,-1.88,1.17,-0.002
1.89,-1.47,-1.73,2.68,-0.008
1.90,2.30,1.30,-2.83,-0.046
1.91,0.45,-1.81,2.53,-0.008
1.92,-0.29,2.89,-5.69,-0.013
1.93,3.03,-0.82,-1.24,-0.013
1.94,-0.51,2.13,2.22,-0.052
1.95,-1.10,-2.56,-0.64,-0.002
1.96,-1.39,1.15,0.34,0.009
1.97,-0.95,-2.41,2.45,-0.002
1.98,0.16,0.69,-0.11,0.025
1.99,2.22,2.36,-1.55,-0.062
2.00,-0.95,-1.58,-0.11,-0.002
2.01,-1.02,3.11,-0.64,-0.002
2.02,0.60,-1.35,-1.32,-0.062
2.03,1.26,-2.87,0.26,-0.057
2.04,-0.14,0.16,0.11,-0.008
2.05,-0.29,-0.14,0.34,0.014
2.06,-1.17,0.16,1.62,-0.041
2.07,1.93,2.05,-3.05,-0.024
2.08,0.60,-2.11,2.53,-0.002
2.09,1.12,4.93,-5.77,-0.008
2.10,-3.97,1.67,2.83,-0.024
2.11,1.71,-1.96,2.30,0.009
2.12,3.99,0.77,-4.11,-0.008
2.13,-4.20,-0.14,0.57,0.019
2.14,0.01,-3.32,-4.86,-0.046
2.15,0.08,-2.03,-0.94,-0.002
2.16,-2.20,1.67,5.54,0.009
2.17,5.98,0.62,-2.75,-0.090
2.18,1.34,0.16,-1.70,-0.062
2.19,-1.76,4.48,1.17,-0.030
2.20,-4.05,0.54,0.87,0.030
2.21,0.38,1.83,-2.15,0.009
2.22,0.23,0.39,1.92,-0.052
2.23,0.97,0.84,0.57,-0.002
2.24,0.82,-0.22,0.57,0.019
2.25,-4.79,2.96,1.92,0.047
2.26,2.81,-2.03,-1.17,-0.073
2.27,-0.51,-0.67,0.72,0.014
2.28,-2.94,-2.19,0.41,0.041
2.29,0.82,0.09,-6.90,-0.002
2.30,-1.76,-0.44,3.51,-0.035
2.31,0.08,3.11,-0.79,-0.002
2.32,2.59,2.28,1.62,-0.002
2.33,-2.72,1.60,0.04,0.041
2.34,0.53,0.62,-0.26,-0.057
2.35,0.67,-0.75,-2.30,-0.002
2.36,-1.17,3.04,-2.30,0.019
2.37,-0.95,-5.59,-0.04,-0.052
2.38,2.44,0.54,-1.39,-0.057
2.39,-1.83,1.83,0.57,0.030
2.40,-2.13,2.51,0.11,0.025
2.41,0.75,-1.05,0.41,0.014
2.42,0.82,4.17,-4.64,0.014
2.43,-0.80,-1.58,-0.79,0.014
2.44,-0.51,2.96,-2.68,0.036
2.45,-0.65,-2.79,-1.39,0.009
2.46,-1.24,2.66,-0.64,0.041
2.47,0.23,-2.03,0.19,-0.062
2.48,-2.57,-0.52,1.02,0.036
2.49,-0.88,2.28,-2.30,0.019
2.50,1.04,-2.03,1.02,-0.046
2.51,-0.36,-0.14,-0.64,-0.052
2.52,2.15,1.60,-1.85,0.009
2.53,-3.53,2.28,1.77,0.047
2.54,-2.20,-2.49,1.09,-0.030
2.55,3.55,2.81,-3.66,-0.002
2.56,-0.06,0.62,-0.04,0.019
2.57,-1.61,0.09,0.87,-0.057
2.58,0.75,2.36,-0.11,-0.057
2.59,-1.02,-2.64,2.75,-0.035
2.60,-1.69,1.98,-0.57,0.041
2.61,2.22,0.54,1.32,0.009
2.62,-0.80,-0.97,-1.77,-0.062
2.63,-0.29,-0.67,-0.72,-0.057
2.64,-1.24,2.36,-1.85,0.036
2.65,-3.09,-3.78,1.02,0.036
2.66,0.75,0.92,-1.70,0.030
2.67,-1.91,-0.07,-0.41,0.030
2.68,-0.73,0.16,2.53,0.030
2.69,1.04,3.34,-3.51,-0.052
2.70,-2.35,-2.87,3.88,0.036
2.71,-2.13,1.37,1.55,0.063
2.72,-0.73,2.20,-2.45,0.041
2.73,1.48,-0.22,2.75,-0.057
2.74,-1.69,1.37,1.39,0.030
2.75,0.16,1.22,1.32,0.030
2.76,1.56,1.98,-4.64,-0.057
2.77,-2.57,-4.99,2.98,-0.041
2.78,-0.65,3.11,-1.32,0.036
2.79,-0.36,-1.05,-3.05,0.041
2.80,-1.47,-0.90,2.07,0.025
2.81,0.45,3.19,-3.96,0.019
2.82,0.16,0.62,2.22,0.025
2.83,1.56,-1.13,-1.39,-0.057
2.84,0.23,-3.09,-1.17,-0.052
2.85,0.01,1.75,-0.34,0.030
2.86,-0.58,2.20,-0.19,0.019
2.87,-0.29,2.89,0.41,0.052
2.88,0.08,1.67,-0.26,0.025
2.89,-0.58,-2.19,1.47,0.030
2.90,2.66,2.05,-5.99,0.014
2.91,-5.45,-3.78,2.07,-0.019
2.92,-1.24,0.46,-0.19,0.047
2.93,2.74,4.17,-2.83,0.019
2.94,-3.16,-0.22,4.18,0.096
2.95,2.66,2.36,-5.39,-0.062
2.96,0.01,-0.75,0.11,0.036
2.97,-3.61,-0.44,3.35,0.063
2.98,-1.02,-0.82,-1.02,-0.041
2.99,1.48,2.05,-1.85,-0.062
3.00,0.67,-0.29,3.88,0.025
3.01,0.45,-1.20,0.26,0.041
3.02,-0.95,0.24,-4.33,-0.041
3.03,-1.54,1.83,0.64,0.052
3.04,-0.36,-0.67,1.09,0.036
3.05,-0.95,5.01,-1.62,0.036
3.06,1.85,-1.88,0.57,-0.046
3.07,0.82,-0.14,4.03,0.036
3.08,-0.51,2.36,-3.43,0.036
3.09,0.01,-1.73,-2.07,0.030
3.10,-1.83,3.64,1.17,0.096
3.11,-3.31,3.19,0.26,0.052
3.12,1.04,-0.75,0.11,0.036
3.13,-0.36,2.81,-0.04,0.052
3.14,0.23,-1.35,2.22,-0.041
3.15,-0.73,0.92,-1.39,0.036
3.16,-1.10,-0.97,-1.39,0.047
3.17,-0.73,-1.13,0.11,0.063
3.18,-3.75,1.15,2.07,-0.035
3.19,1.63,0.54,-1.02,0.030
3.20,0.16,2.73,-0.04,0.041
3.21,-3.68,0.54,4.26,-0.046
3.22,2.00,0.77,-4.11,0.085
3.23,-1.39,2.05,-3.05,0.074
3.24,0.45,-1.88,0.49,-0.062
3.25,-1.17,-0.14,0.19,0.052
3.26,-1.32,2.58,0.57,0.058
3.27,1.26,1.83,0.79,-0.073
3.28,0.38,-2.03,0.57,-0.052
3.29,-0.43,0.09,-1.85,0.041
3.30,-0.43,2.05,-2.60,0.030
3.31,-2.28,-2.79,1.24,-0.052
3.32,2.96,3.95,-5.54,-0.057
3.33,-1.76,-1.43,1.39,0.058
3.34,-0.14,0.31,3.35,0.036
3.35,-0.21,3.19,-3.58,0.047
3.36,-0.29,-1.66,1.70,0.036
3.37,-1.61,3.42,0.94,0.041
3.38,0.30,0.09,-3.20,0.063
3.39,0.89,-0.82,0.11,0.036
3.40,-1.10,1.67,0.57,-0.035
3.41,-0.21,-0.14,-0.34,0.047
3.42,-0.14,2.73,-1.70,0.058
3.43,-1.47,-4.00,3.58,-0.046
3.44,0.23,2.58,-3.58,0.019
3.45,-0.58,0.31,0.57,-0.052
3.46,-0.21,-1.66,0.49,0.058
3.47,1.48,1.90,-2.90,0.036
3.48,-2.43,-0.60,0.41,-0.041
3.49,0.16,-1.58,0.72,-0.052
3.50,-0.06,2.36,-0.64,0.052
3.51,-1.54,3.57,0.79,0.047
3.52,-0.06,-1.05,0.94,0.030
3.53,-1.91,1.15,1.85,-0.035
3.54,0.16,1.52,-1.17,0.041
3.55,0.08,-1.81,2.22,0.058
3.56,0.30,0.54,-1.92,-0.057
3.57,-0.88,-2.49,-1.17,-0.057
3.58,-2.13,0.24,0.41,0.063
3.59,0.01,-0.90,0.41,0.052
3.60,-0.29,0.54,-1.32,0.030
3.61,-0.14,1.75,2.45,0.047
3.62,0.01,0.84,-1.39,0.058
3.63,0.82,0.46,-2.75,0.041
3.64,-2.57,1.98,-1.92,0.096
3.65,-4.42,1.90,1.62,-0.030
3.66,2.59,0.31,-0.49,0.036
3.67,2.00,0.69,0.19,0.036
3.68,-3.24,1.90,0.87,0.058
3.69,0.01,2.96,-4.94,-0.057
3.70,-1.47,-1.88,2.83,0.047
3.71,-0.58,-0.22,1.24,0.047
3.72,-0.65,5.08,-2.37,0.112
3.73,0.75,-1.28,1.85,-0.062
3.74,-0.58,3.79,-1.02,0.058
3.75,-2.57,2.28,-2.07,0.063
3.76,-1.61,2.36,-1.17,0.123
3.77,-0.80,-0.22,2.07,0.112
3.78,-1.32,4.25,0.94,-0.041
3.79,1.26,1.90,-0.34,0.047
3.80,-0.88,2.58,2.37,0.063
3.81,-0.29,2.66,-3.05,0.058
3.82,-0.58,0.92,-2.68,0.107
3.83,-1.32,-0.44,0.11,-0.052
3.84,-2.57,0.54,1.09,0.074
3.85,2.52,-0.37,-1.92,0.036
3.86,-0.21,1.60,0.26,-0.052
3.87,-1.98,-1.81,3.28,0.063
3.88,-0.36,2.73,-4.33,0.063
3.89,-2.65,1.07,5.01,0.063
3.90,-0.58,-3.62,3.28,-0.041
3.91,3.03,3.26,-3.13,0.036
3.92,3.85,-0.29,-2.00,0.019
3.93,0.01,-2.56,-7.65,-0.073
3.94,-6.85,3.34,3.81,0.139
3.95,-1.61,3.19,-1.32,0.079
3.96,1.48,-2.34,4.33,0.058
3.97,0.01,4.02,3.20,0.041
3.98,1.48,-0.60,-5.92,0.025
3.99,-0.80,0.92,-2.00,-0.057
4.00,-3.31,4.55,-0.26,0.074
4.01,-1.76,-0.29,-1.47,0.058
4.02,1.19,2.73,1.55,0.107
4.03,0.08,0.24,-0.79,-0.062
4.04,1.48,-1.73,-1.70,0.047
4.05,-2.72,0.62,-0.79,0.063
4.06,-3.97,2.13,1.92,0.085
4.07,-0.14,-1.66,2.60,0.052
4.08,1.85,1.37,0.11,0.047
4.09,0.75,1.75,2.75,0.047
4.10,-0.14,-0.22,-1.92,-0.035
4.11,-2.20,1.52,-5.16,0.118
4.12,-2.50,5.08,-0.79,-0.030
4.13,-1.47,4.78,3.58,0.063
4.14,1.34,0.92,-0.41,0.058
4.15,1.04,2.81,-1.09,-0.079
4.16,-3.16,1.98,2.00,-0.024
4.17,-0.95,-0.90,-1.32,0.063
4.18,1.26,0.77,-5.16,0.047
4.19,-4.05,2.20,3.28,-0.035
4.20,2.37,-0.29,1.55,-0.079
4.21,2.59,3.19,-2.60,0.041
4.22,-3.97,1.22,4.18,0.079
4.23,-0.43,-1.20,-2.15,0.052
4.24,1.19,0.84,-1.85,-0.068
4.25,1.04,2.20,1.55,0.047
4.26,-3.75,-0.22,0.11,0.074
4.27,3.48,-0.97,-1.09,-0.068
4.28,1.48,2.05,-0.72,-0.068
4.29,-9.14,1.83,-2.53,0.118
4.30,-0.14,0.77,-2.83,0.063
4.31,1.04,-1.43,0.49,-0.073
4.32,-1.17,-0.07,2.90,-0.041
4.33,4.36,1.75,-5.69,-0.079
4.34,-2.57,-1.35,1.47,0.063
4.35,-1.69,2.05,-0.04,0.063
4.36,-1.10,3.26,-2.15,-0.041
4.37,-0.36,-1.28,5.69,0.063
4.38,2.07,2.73,0.49,0.047
4.39,1.12,0.24,-2.83,0.052
4.40,-2.57,-0.07,-0.64,-0.052
4.41,-1.32,2.43,-1.70,0.069
4.42,1.04,-1.35,1.70,0.041
4.43,-0.51,3.87,-0.41,-0.046
4.44,-1.10,-3.17,3.43,-0.024
4.45,2.00,2.43,-2.22,0.052
4.46,-0.58,0.69,0.79,0.074
4.47,-1.76,0.39,1.02,0.063
4.48,-0.29,2.66,-3.58,-0.035
4.49,1.48,-1.58,1.09,0.047
4.50,-2.57,2.28,1.32,0.074
4.51,0.01,-0.29,-0.26,0.052
4.52,-0.21,0.46,-0.19,-0.024
4.53,-0.21,1.15,-0.04,0.074
4.54,-1.76,1.52,0.87,0.063
4.55,-0.21,0.09,-1.32,0.112
4.56,0.38,2.05,0.04,-0.030
4.57,-1.32,2.81,-1.85,0.063
4.58,-2.20,-3.47,0.41,0.047
4.59,2.22,1.37,1.47,0.041
4.60,-0.43,2.13,-0.26,-0.024
4.61,-0.73,-1.35,1.32,0.052
4.62,-0.06,1.52,-2.07,0.058
4.63,0.38,-1.20,2.07,-0.052
4.64,-1.02,0.24,-1.02,-0.024
4.65,-0.58,0.16,-1.02,-0.024
4.66,0.45,-1.96,0.79,0.047
4.67,1.26,1.52,-1.17,0.052
4.68,-0.95,-2.26,0.57,0.058
4.69,-1.17,-1.58,-0.57,-0.008
4.70,0.53,1.75,-0.72,0.052
4.71,-0.06,-1.50,0.41,0.052
4.72,-2.06,0.92,-0.41,-0.002
4.73,0.89,1.67,0.26,0.036
4.74,1.19,-0.90,-0.94,0.052
4.75,-1.54,3.11,-0.34,-0.013
4.76,-0.43,2.05,-0.87,0.074
4.77,-0.14,0.92,0.34,0.047
4.78,-0.58,2.89,0.94,0.041
4.79,-1.02,0.01,-0.11,-0.013
4.80,-0.29,-0.52,1.70,0.058
4.81,1.48,0.92,-3.43,0.047
4.82,-1.17,-1.05,0.49,-0.002
4.83,0.30,2.43,-3.20,-0.013
4.84,-1.24,1.60,1.02,-0.008
4.85,-0.14,0.54,2.37,0.063
4.86,-0.29,3.19,-1.02,0.052
4.87,-1.24,0.09,0.26,-0.008
4.88,1.93,-0.52,-0.64,0.030
4.89,-0.65,3.11,-1.85,0.047
4.90,-2.94,0.62,1.17,0.145
4.91,1.26,0.01,2.15,0.041
4.92,1.63,2.28,-1.02,0.047
4.93,-1.76,0.92,0.49,0.052
4.94,0.53,0.16,-2.83,-0.002
4.95,-0.36,1.07,-0.34,0.052
4.96,-1.69,1.30,1.77,0.036
4.97,1.34,0.92,-0.19,0.030
4.98,0.23,1.75,-1.70,-0.002
4.99,0.23,1.22,-0.11,0.047
5.00,0.38,-1.50,-0.49,0.041
5.01,-1.91,0.09,-0.34,0.047
5.02,0.08,1.52,0.49,-0.008
5.03,1.56,-1.81,0.11,0.047
5.04,-0.06,0.39,-1.70,0.036
5.05,-0.95,3.42,-2.15,0.014
5.06,-1.61,-1.05,0.72,0.047
5.07,0.89,-0.75,0.94,0.047
5.08,-0.14,2.89,-3.20,-0.002
5.09,-0.80,-2.49,1.47,-0.002
5.10,3.03,3.95,-3.35,0.019
5.11,-3.68,0.09,-0.26,0.069
5.12,-1.98,-1.73,0.94,0.025
5.13,2.89,1.60,-1.77,0.019
5.14,-0.51,1.52,2.90,0.041
5.15,-1.61,1.98,0.34,0.014
5.16,0.01,1.07,-2.75,0.009
5.17,-0.36,-0.60,2.83,0.047
5.18,-1.17,0.46,-2.00,0.036
5.19,1.26,0.09,-3.05,0.118
5.20,-2.28,3.57,0.49,0.019
5.21,-0.43,-1.20,0.34,0.025
5.22,0.60,-0.67,-0.34,0.025
5.23,-0.36,0.46,-0.19,0.009
5.24,-0.80,-2.11,2.45,0.052
5.25,1.12,0.16,-1.62,0.030
5.26,-0.80,3.42,-1.85,0.134
5.27,-1.02,1.60,0.87,0.047
5.28,1.93,-0.52,0.57,0.025
5.29,-1.61,1.22,-1.32,0.047
5.30,0.08,-0.60,-2.15,0.014
5.31,-0.58,-0.97,0.79,0.041
5.32,-0.95,2.20,-0.19,0.030
5.33,0.01,1.45,1.17,-0.002
5.34,0.01,-1.28,1.32,0.030
5.35,0.16,3.95,-1.02,0.014
5.36,0.16,-1.81,0.72,0.025
5.37,-2.50,1.52,0.72,0.047
5.38,3.48,0.62,-3.35,0.009
5.39,-1.91,-0.29,3.51,0.134
5.40,-0.65,3.26,-0.57,0.129
5.41,-1.17,-1.13,-3.66,0.019
5.42,-3.24,3.64,1.62,0.047
5.43,0.30,1.07,0.49,0.036
5.44,0.53,0.24,-0.57,0.030
5.45,-0.36,1.83,2.53,0.019
5.46,-1.98,-2.49,-1.39,0.036
5.47,-0.43,-0.29,0.87,0.041
5.48,0.53,4.32,-2.00,0.019
5.49,1.56,-1.50,0.64,0.014
5.50,1.19,-0.22,-1.70,0.014
5.51,-2.72,3.87,0.57,0.052
5.52,-1.24,-0.75,0.64,0.047
5.53,2.81,1.37,-2.60,0.014
5.54,-2.20,-0.07,2.00,0.014
5.55,-0.06,-0.37,-1.47,0.134
5.56,1.04,-2.19,-3.96,0.025
5.57,-3.53,0.09,3.35,0.030
5.58,-0.51,-1.13,-1.09,0.019
5.59,2.07,-1.28,-1.77,0.009
5.60,-0.29,2.73,1.09,0.014
5.61,-0.58,0.92,-2.30,0.019
5.62,-0.36,-1.88,0.79,0.036
5.63,0.23,5.91,-2.30,0.030
5.64,-2.06,-1.05,3.58,0.030
5.65,0.97,-0.07,-0.41,0.019
5.66,0.30,-0.52,-1.32,0.019
5.67,-1.02,-1.28,-0.04,0.036
5.68,-0.88,0.54,-1.09,0.014
5.69,0.97,-0.37,-1.92,0.014
5.70,1.93,1.30,0.26,0.118
5.71,-4.34,0.54,2.07,0.047
5.72,0.38,-1.05,2.37,0.009
5.73,0.01,3.11,-2.75,0.025
5.74,0.01,-2.56,1.77,0.123
5.75,1.85,0.84,-3.05,0.003
5.76,-0.80,0.54,-0.79,0.025
5.77,-4.79,0.54,2.60,0.036
5.78,2.30,1.52,-4.03,0.019
5.79,0.01,2.89,2.37,0.003
5.80,0.67,1.15,0.87,0.003
5.81,-2.57,-0.67,-2.53,0.047
5.82,-0.95,-0.22,0.04,0.025
5.83,2.15,-1.05,2.68,0.019
5.84,1.04,2.96,-2.98,0.025
5.85,-1.69,-0.75,0.57,0.145
5.86,-1.02,2.05,-2.37,0.129
5.87,-2.94,0.62,0.41,0.058
5.88,-0.51,0.46,-1.77,0.003
5.89,0.53,2.05,1.09,0.019
5.90,0.08,-1.20,1.17,0.036
5.91,0.89,-0.29,-0.64,0.014
5.92,-0.95,0.01,-0.72,0.014
5.93,-1.69,0.46,-0.26,0.129
5.94,0.23,-1.35,0.41,0.090
5.95,1.93,1.15,-0.41,0.025
5.96,-1.24,1.45,0.57,0.009
5.97,-0.58,-0.75,-1.85,0.009
5.98,-1.24,2.05,-1.02,0.036
5.99,-1.98,2.51,0.72,0.025
6.00,3.77,0.01,-1.09,-0.013
6.01,-3.97,2.66,-1.39,0.041
6.02,0.23,-2.34,3.35,0.014
6.03,0.75,2.13,-1.47,-0.002
6.04,0.01,0.01,-1.55,0.014
6.05,-0.51,0.31,1.02,0.047
6.06,0.16,1.15,-1.39,0.003
6.07,-0.29,-1.66,-0.72,0.003
6.08,0.38,0.84,2.07,0.041
6.09,-0.51,-0.44,-1.24,0.014
6.10,2.59,-0.44,-1.39,-0.002
6.11,-0.58,1.37,0.94,0.003
6.12,-4.56,0.16,0.41,0.139
6.13,0.89,1.15,-4.18,0.107
6.14,0.23,1.52,0.79,0.047
6.15,-0.73,-1.43,0.79,0.014
6.16,2.59,0.31,-4.64,-0.008
6.17,-3.97,2.96,0.57,0.074
6.18,-1.83,-0.14,1.77,0.009
6.19,2.15,0.01,-0.72,-0.013
6.20,0.38,-0.97,1.02,-0.008
6.21,-0.14,-2.26,0.26,0.112
6.22,-0.58,2.51,-1.85,0.052
6.23,-0.29,0.99,-0.11,-0.002
6.24,-2.87,1.90,2.22,0.025
6.25,0.53,0.54,-0.49,0.036
6.26,1.26,3.57,-0.57,0.003
6.27,-1.47,-1.96,1.02,-0.008
6.28,-0.51,-0.82,-2.15,0.003
6.29,-0.58,4.70,-1.55,0.052
6.30,-1.61,-1.20,2.60,0.014
6.31,0.38,-0.52,2.22,-0.002
6.32,-1.47,1.30,0.79,0.101
6.33,-0.95,0.01,-1.47,0.112
