"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
2.67,1.37,1.78,1.85,-0.007
2.68,-0.90,-0.72,-1.47,0.009
2.69,-0.07,1.02,-0.33,-0.007
2.70,0.08,1.17,1.25,0.004
2.71,0.31,0.72,-1.24,0.009
2.72,-0.90,0.49,-0.79,-0.001
2.73,-0.07,-0.19,0.34,-0.012
2.74,0.53,0.72,1.78,-0.007
2.75,0.16,-0.87,-1.84,0.004
2.76,-0.37,-0.57,0.12,-0.001
2.77,-0.45,-0.87,-0.33,0.004
2.78,0.91,1.55,3.06,-0.012
2.79,-0.53,1.25,-0.94,0.014
2.80,-0.53,-2.84,-2.67,-0.001
2.81,-1.13,-0.34,2.53,0.009
2.82,-0.07,-3.21,-0.26,-0.007
2.83,0.46,2.46,-1.77,-0.001
2.84,-0.60,4.12,2.00,0.004
2.85,0.84,-1.55,1.70,0.004
2.86,1.29,-0.26,-0.64,-0.007
2.87,0.46,-3.21,-1.84,-0.007
2.88,0.84,0.34,5.17,-0.001
2.89,-1.06,-0.19,-2.22,0.014
2.90,-0.37,0.95,2.15,0.009
2.91,-0.30,1.25,1.02,-0.007
2.92,-2.04,-3.59,-3.50,0.014
2.93,4.47,1.93,3.29,-0.033
2.94,-2.72,-0.57,-0.64,0.019
2.95,0.61,1.78,0.80,-0.001
2.96,0.61,-0.95,1.25,0.009
2.97,-3.10,-1.70,-0.26,0.025
2.98,1.22,0.26,-2.30,-0.007
2.99,-0.83,0.49,-2.82,0.014
3.00,-0.75,0.64,-0.49,0.009
3.01,0.76,0.95,1.48,-0.012
3.02,-0.53,2.00,-0.64,0.004
3.03,0.53,0.95,0.27,-0.012
3.04,-1.21,-1.02,-1.09,0.019
3.05,0.61,1.02,2.83,-0.007
3.06,-1.81,-0.04,-4.56,0.009
3.07,-0.07,0.87,2.61,-0.007
3.08,0.00,-0.19,0.19,0.004
3.09,-0.30,-1.78,-0.41,0.004
3.10,0.31,0.79,-2.82,-0.001
3.11,0.46,0.95,2.91,-0.001
3.12,-0.83,0.57,3.13,0.004
3.13,-2.34,0.79,-0.41,0.004
3.14,-1.06,0.57,-0.41,0.009
3.15,2.65,-0.49,3.96,-0.022
3.16,-0.07,-1.17,-3.20,-0.007
3.17,0.69,1.93,0.34,-0.007
3.18,2.58,-0.72,-4.26,-0.017
3.19,-2.64,4.88,2.15,0.019
3.20,0.38,-1.78,3.66,-0.001
3.21,-1.59,0.42,-3.05,0.019
3.22,2.12,-1.93,1.78,-0.017
3.23,1.82,-0.34,2.98,-0.017
3.24,-0.98,2.46,-1.77,0.009
3.25,-0.98,-0.95,-2.45,0.004
3.26,-1.51,1.70,2.46,0.014
3.27,-1.81,-0.72,-4.56,0.025
3.28,-1.96,0.04,-1.01,0.004
3.29,-1.06,2.76,0.95,0.004
3.30,-0.30,-0.11,-1.69,-0.001
3.31,-0.07,0.79,5.10,-0.012
3.32,-1.96,-3.82,-3.50,0.009
3.33,-2.27,-0.19,-0.79,0.025
3.34,-0.45,2.61,4.64,0.009
3.35,0.38,-1.02,-2.60,0.004
3.36,-1.06,1.85,-1.84,0.009
3.37,1.37,-0.87,0.80,0.004
3.38,-2.19,-0.87,-0.64,0.009
3.39,0.46,0.04,2.08,0.004
3.40,-0.98,-0.64,2.08,0.009
3.41,-0.45,-0.95,-0.11,-0.001
3.42,0.76,0.64,1.55,-0.007
3.43,-0.07,0.19,-2.14,0.009
3.44,-0.37,1.17,-1.16,-0.001
3.45,0.31,-2.16,-0.03,0.004
3.46,-1.43,1.93,1.48,0.004
3.47,0.38,0.87,1.63,-0.017
3.48,-0.45,0.42,-0.94,-0.007
3.49,-0.45,-2.08,1.55,-0.007
3.50,-0.75,-2.23,0.19,0.009
3.51,0.23,0.57,0.80,-0.012
3.52,0.53,0.49,0.95,-0.001
3.53,-0.83,2.16,4.64,0.014
3.54,1.52,-1.55,-3.20,-0.007
3.55,-1.13,-1.32,0.27,0.004
3.56,0.31,-1.47,-0.86,-0.001
3.57,-2.12,1.63,1.48,0.025
3.58,-1.51,-1.70,-1.62,0.004
3.59,-1.21,2.84,0.95,0.014
3.60,-1.21,-1.85,-3.58,0.009
3.61,-0.15,2.61,1.78,0.004
3.62,-0.07,-0.19,-0.94,-0.007
3.63,-3.40,1.63,-1.09,0.025
3.64,1.37,4.05,3.13,-0.012
3.65,-2.87,0.57,-2.30,0.014
3.66,1.06,-1.70,-2.07,-0.012
3.67,-1.89,0.34,2.23,0.014
3.68,-1.06,-4.35,-2.37,0.009
3.69,0.08,4.20,2.30,0.009
3.70,-1.81,-1.93,3.44,-0.001
3.71,-1.28,1.47,-4.11,0.009
3.72,0.38,-0.79,1.25,-0.007
3.73,-1.51,1.10,-1.16,0.009
3.74,0.76,0.42,0.57,-0.007
3.75,-1.28,-0.19,0.27,0.004
3.76,-2.12,-1.25,1.63,0.014
3.77,0.16,-0.34,0.72,0.009
3.78,-0.90,0.57,0.72,-0.001
3.79,0.69,-1.02,-1.24,-0.001
3.80,1.14,0.57,0.34,-0.007
3.81,-0.15,0.42,-0.79,0.004
3.82,-0.98,0.34,2.98,-0.001
3.83,-0.22,0.42,1.25,-0.001
3.84,-1.21,1.02,-0.41,-0.001
3.85,0.23,-0.87,-0.86,-0.007
3.86,-1.06,-0.64,-0.64,0.019
3.87,0.00,-0.04,2.00,-0.007
3.88,-0.45,0.64,-2.14,0.004
3.89,-0.22,1.17,0.34,0.004
3.90,0.76,-1.55,1.70,0.004
3.91,-0.98,0.72,-1.01,-0.001
3.92,-1.13,-0.95,-1.16,0.004
3.93,-1.51,2.23,2.30,0.014
3.94,-1.89,0.72,-3.35,0.004
3.95,-2.04,-1.47,-0.86,0.009
3.96,0.91,0.57,5.55,-0.007
3.97,-0.90,-1.25,-1.09,0.004
3.98,-0.07,1.47,-3.88,0.004
3.99,0.23,0.64,6.68,0.004
4.00,0.31,0.64,-1.39,0.004
4.01,-1.28,0.57,-0.71,0.004
4.02,-1.28,-1.85,-0.18,0.014
4.03,-0.60,-1.02,0.19,0.014
4.04,0.76,-0.19,1.17,-0.001
4.05,-0.53,1.85,0.27,0.009
4.06,0.76,-0.26,-0.33,-0.012
4.07,-0.83,1.55,0.04,0.004
4.08,-0.15,-0.42,2.68,-0.001
4.09,1.22,0.79,-1.16,-0.001
4.10,-1.59,-0.26,-1.09,-0.007
4.11,1.06,2.61,2.53,-0.001
4.12,-0.90,-2.76,-3.12,0.004
4.13,-0.30,1.70,0.87,0.009
4.14,-1.51,-1.02,-0.41,-0.001
4.15,-1.06,1.10,-2.97,0.004
4.16,0.23,2.16,0.04,-0.001
4.17,0.53,-0.64,0.72,-0.007
4.18,-0.30,0.72,1.78,0.009
4.19,0.08,-1.32,-1.92,-0.017
4.20,-1.13,2.38,0.87,0.009
4.21,-2.57,1.02,0.80,0.014
4.22,-0.53,0.64,-2.60,0.004
4.23,-1.36,0.79,0.19,0.009
4.24,-1.13,-2.46,-4.18,-0.001
4.25,-0.37,2.99,0.34,0.004
4.26,0.53,2.61,1.55,0.009
4.27,-0.60,1.78,1.78,0.014
4.28,0.53,-0.19,-1.24,-0.012
4.29,0.08,-0.19,-0.18,-0.001
4.30,1.29,-0.64,2.61,-0.007
4.31,-1.96,-0.26,-0.64,-0.012
4.32,0.61,1.47,1.25,-0.007
4.33,-0.07,1.85,-0.49,-0.007
4.34,0.00,-1.25,-1.69,-0.001
4.35,0.31,0.26,0.87,-0.007
4.36,-0.60,-2.76,-0.86,0.004
4.37,-0.30,1.70,2.08,0.009
4.38,1.29,-1.40,2.15,-0.007
4.39,-0.22,2.61,1.55,-0.007
4.40,0.08,-1.93,-2.90,-0.007
4.41,-1.43,0.42,-0.41,-0.012
4.42,0.16,-2.00,3.13,-0.007
4.43,-1.81,0.72,-0.41,0.009
4.44,0.00,0.87,-0.18,0.004
4.45,0.08,0.79,-1.32,-0.001
4.46,0.00,-1.32,2.46,-0.012
4.47,-1.13,-0.49,-0.03,-0.001
4.48,0.69,0.64,1.48,-0.012
4.49,-1.21,1.63,0.42,0.014
4.50,0.38,-0.57,1.48,-0.007
4.51,-1.06,-0.64,-0.33,0.004
4.52,-0.98,-1.70,-2.37,-0.001
4.53,-0.90,-0.04,0.19,0.004
4.54,-1.13,0.11,2.46,0.004
4.55,-1.51,0.57,-0.33,0.014
4.56,3.03,0.11,0.49,-0.017
4.57,-0.90,-1.17,-0.03,-0.001
4.58,0.99,-0.49,2.23,-0.001
4.59,-0.90,-0.57,0.34,0.004
4.60,-1.36,1.63,-0.86,0.019
4.61,-0.68,1.02,1.10,0.004
4.62,0.38,0.26,1.55,-0.007
4.63,0.00,0.57,-1.39,0.004
4.64,0.69,-1.85,0.27,-0.017
4.65,-0.15,0.49,1.93,-0.007
4.66,-1.13,-0.87,-1.69,0.004
4.67,-1.21,1.40,-1.47,-0.007
4.68,1.22,1.17,0.87,-0.007
4.69,0.31,2.23,2.38,-0.007
4.70,1.14,-1.93,-3.28,-0.007
4.71,0.38,0.11,-0.86,-0.007
4.72,-0.68,1.32,4.19,-0.001
4.73,-1.51,0.26,0.34,0.014
4.74,-1.43,0.49,-2.97,0.014
4.75,1.52,-0.19,0.04,-0.007
4.76,-0.60,-0.87,1.10,0.004
4.77,-0.37,1.17,0.49,-0.007
4.78,0.08,1.40,0.12,-0.012
4.79,-0.75,1.32,-0.33,-0.001
4.80,-0.75,-2.16,1.17,0.004
4.81,-1.06,-0.79,-1.92,-0.001
4.82,-0.22,0.72,-0.86,0.004
4.83,-0.45,-1.17,-1.24,0.004
4.84,-0.22,1.47,1.25,-0.007
4.85,-0.98,0.42,-2.22,-0.001
4.86,-0.30,1.10,-2.52,0.025
4.87,-1.06,2.23,-0.03,0.009
4.88,-1.28,-0.19,1.17,0.004
4.89,-0.45,0.79,-0.41,-0.001
4.90,-0.83,-2.99,-3.88,-0.001
4.91,-1.13,2.38,0.19,0.009
4.92,0.46,0.72,0.87,-0.007
4.93,-1.06,-0.49,-2.82,-0.007
4.94,0.61,1.32,1.32,-0.007
4.95,-2.42,-3.97,-3.28,0.004
4.96,-0.37,3.14,1.48,-0.001
4.97,0.61,1.70,1.70,0.004
4.98,-0.22,-2.76,-1.54,0.004
4.99,0.23,0.19,0.04,-0.012
5.00,0.38,-2.23,-2.30,-0.012
5.01,-1.13,0.11,0.72,0.009
5.02,-1.51,1.55,3.06,0.014
5.03,-1.81,2.16,0.49,0.009
5.04,-0.07,-1.10,-4.18,-0.007
5.05,0.46,-0.42,0.49,0.004
5.06,0.99,0.04,3.81,-0.007
5.07,-0.83,-2.38,-3.80,-0.001
5.08,-1.43,2.68,3.89,0.014
5.09,-0.60,-0.34,0.80,0.004
5.10,-0.30,-1.25,-1.24,0.004
5.11,-0.83,-0.42,0.27,0.004
5.12,-0.07,-2.08,-4.63,0.014
5.13,-0.53,2.23,1.48,0.004
5.14,-0.68,1.85,0.04,0.009
5.15,-0.60,-0.57,-0.33,-0.001
5.16,0.16,-0.19,2.15,-0.012
5.17,1.14,-2.00,-0.41,-0.012
5.18,0.38,-1.78,-0.26,0.004
5.19,-1.28,1.10,3.66,0.004
5.20,-0.98,-2.46,-2.82,0.004
5.21,-0.68,3.36,1.78,-0.001
5.22,-0.90,-0.19,0.49,0.004
5.23,0.84,-2.23,-2.90,-0.012
5.24,1.44,0.11,2.15,-0.007
5.25,-0.68,-2.08,1.40,0.004
5.26,0.08,3.59,2.23,-0.001
5.27,-1.51,0.19,-3.80,-0.001
5.28,0.31,0.11,1.93,-0.001
5.29,-1.13,-0.57,-0.33,-0.001
5.30,0.99,-1.17,-3.28,-0.012
5.31,-0.83,2.76,2.15,0.004
5.32,-0.53,-0.79,1.25,0.009
5.33,-0.07,1.93,0.65,-0.007
5.34,-0.15,-0.34,0.42,0.009
5.35,-0.15,-2.53,-2.75,-0.001
5.36,0.38,-0.04,1.85,-0.001
5.37,-1.51,-0.72,-1.32,0.004
5.38,-0.07,3.44,1.02,0.004
5.39,0.08,-0.26,2.91,-0.007
5.40,-0.75,-1.25,-2.45,0.009
5.41,0.99,-0.49,-1.01,-0.012
5.42,-1.28,0.34,1.70,-0.012
5.43,0.23,1.02,1.40,0.009
5.44,0.61,0.26,0.27,-0.007
5.45,-1.21,-1.70,-0.33,-0.001
5.46,1.37,-0.49,0.04,-0.022
5.47,-0.37,0.26,1.63,0.004
5.48,-0.75,0.26,0.65,0.004
5.49,-0.90,0.95,0.49,0.004
5.50,-1.43,-0.87,0.19,0.009
5.51,0.23,-0.34,-0.03,0.004
5.52,1.22,-0.64,0.04,-0.007
5.53,-0.60,-1.40,-0.64,0.009
5.54,0.08,0.95,2.08,-0.007
5.55,-1.51,0.57,-0.64,-0.001
5.56,-0.98,1.32,2.15,0.019
5.57,-0.07,-1.10,-2.52,0.004
5.58,0.16,0.49,0.95,-0.001
5.59,-1.06,-0.26,0.42,-0.001
5.60,-0.22,0.95,-0.26,-0.001
5.61,-0.98,-0.19,-0.26,-0.007
5.62,-0.37,-0.04,0.19,-0.001
5.63,-0.75,-0.87,-0.94,0.009
5.64,-0.22,0.87,1.70,0.004
5.65,-1.06,0.79,-1.69,0.019
5.66,-0.90,0.57,-0.79,0.004
5.67,-0.45,1.40,2.30,-0.001
5.68,-0.07,0.04,-1.84,-0.007
5.69,-0.83,1.02,-0.86,0.009
5.70,-0.53,0.57,0.12,-0.001
5.71,-0.60,0.26,1.40,-0.007
5.72,-0.75,-0.34,-2.14,-0.007
5.73,0.61,0.04,1.55,-0.007
5.74,-0.68,0.04,0.95,0.014
5.75,0.23,0.64,-3.05,-0.007
5.76,0.76,2.53,-0.71,-0.007
5.77,-0.90,1.40,1.55,0.004
5.78,-0.98,-0.79,-0.11,-0.001
5.79,0.16,0.57,-0.41,-0.001
5.80,-0.90,0.72,1.02,0.009
5.81,1.67,-0.19,-1.39,-0.001
5.82,-0.53,0.26,-0.03,0.004
5.83,-0.83,-0.42,-1.77,0.014
5.84,-0.45,1.10,2.38,0.004
5.85,-1.13,-0.34,-0.56,0.004
5.86,1.22,0.64,2.38,0.004
5.87,-0.07,-0.57,-2.14,-0.007
5.88,0.46,-0.26,1.32,0.004
5.89,-0.30,0.42,1.25,-0.017
5.90,-1.74,-1.85,-0.56,0.004
5.91,-0.22,1.63,-0.26,0.004
5.92,0.31,-2.38,1.25,-0.007
5.93,0.08,1.17,-0.03,0.004
5.94,0.38,0.49,0.12,-0.001
5.95,-1.36,1.63,-1.77,0.004
5.96,-0.22,0.11,0.42,0.004
5.97,-0.75,-0.57,-0.71,-0.001
5.98,-0.30,-0.04,-1.09,0.004
5.99,-0.30,0.57,-0.18,0.019
6.00,0.84,-0.11,2.76,-0.012
6.01,-0.98,0.79,0.19,-0.001
6.02,-0.30,0.49,-0.56,0.004
6.03,-0.98,0.26,1.70,-0.007
6.04,0.69,-0.11,0.42,-0.012
6.05,0.00,-0.34,0.87,-0.001
6.06,-0.07,-0.26,-0.41,-0.001
6.07,-0.30,0.64,1.32,0.004
6.08,-0.15,-1.32,-0.26,0.009
6.09,-0.15,0.72,-1.01,-0.007
6.10,0.16,-0.42,0.80,0.004
6.11,-0.37,0.42,3.81,-0.012
6.12,-0.37,0.87,-3.20,0.004
6.13,0.00,1.55,0.12,0.004
6.14,-0.30,-0.34,0.57,-0.007
6.15,-0.37,0.95,0.49,0.004
6.16,0.53,-0.57,1.17,-0.017
6.17,-1.66,0.11,-1.69,0.004
6.18,0.91,1.02,0.12,0.004
6.19,-1.36,0.19,-0.79,0.009
6.20,-1.13,0.34,-0.49,0.004
6.21,0.46,2.68,-1.92,0.004
6.22,-0.53,-1.47,-1.09,-0.001
6.23,-2.80,1.93,-1.92,0.019
6.24,0.08,-1.63,1.70,-0.012
6.25,-0.75,-0.57,-1.39,0.014
6.26,1.59,2.23,-0.94,-0.012
6.27,-0.75,-0.49,-0.86,-0.001
6.28,0.16,1.17,2.00,-0.001
6.29,-0.90,1.02,-4.86,0.004
