"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
1.05,1.41,0.21,-1.94,-0.008
1.06,-0.40,1.20,-1.87,0.003
1.07,-0.25,2.18,2.43,-0.003
1.08,1.26,1.27,0.62,-0.018
1.09,-1.16,1.04,2.51,0.003
1.10,1.79,-1.83,-2.62,-0.013
1.11,0.20,0.74,1.00,-0.008
1.12,-0.48,0.06,0.85,0.013
1.13,0.58,0.36,0.62,-0.003
1.14,-1.39,1.42,-2.32,0.018
1.15,1.34,0.89,3.26,-0.008
1.16,0.13,0.52,-1.34,-0.003
1.17,-0.78,-0.69,-1.34,0.013
1.18,2.10,-0.77,-0.21,-0.008
1.19,-0.33,-0.01,0.55,-0.003
1.20,-2.14,0.59,2.13,0.003
1.21,0.51,0.06,-2.32,-0.013
1.22,0.35,1.88,-0.58,-0.003
1.23,-0.78,-1.00,-1.04,-0.003
1.24,0.81,1.12,1.23,-0.008
1.25,-2.14,1.27,-1.56,0.013
1.26,0.28,0.59,2.81,0.003
1.27,-0.40,2.33,-0.81,-0.003
1.28,-1.76,-1.15,-1.04,0.013
1.29,1.34,1.65,-0.13,-0.008
1.30,-1.84,0.14,-1.19,0.013
1.31,0.13,1.65,-0.43,-0.008
1.32,-0.48,1.42,1.00,0.003
1.33,-1.23,-1.15,-1.87,0.008
1.34,0.13,2.41,1.53,-0.013
1.35,-1.31,-2.36,0.55,-0.003
1.36,0.20,2.25,0.32,-0.003
1.37,-0.33,-0.62,0.17,0.003
1.38,-1.01,-0.09,-0.13,0.008
1.39,1.34,1.65,-0.43,-0.013
1.40,-0.93,-1.00,-0.51,0.003
1.41,0.13,1.65,1.60,0.003
1.42,-0.55,0.89,-0.66,-0.003
1.43,-0.40,-0.69,0.77,-0.003
1.44,-1.01,1.04,-0.13,0.003
1.45,-0.18,-1.68,0.17,0.003
1.46,-0.55,2.18,3.94,0.008
1.47,0.58,-2.28,-1.41,0.003
1.48,-0.02,0.59,0.40,-0.013
1.49,-0.25,1.80,-2.92,0.008
1.50,0.51,4.90,2.58,-0.008
1.51,-2.22,-0.85,-0.89,0.013
1.52,4.82,-0.32,-5.11,-0.029
1.53,-2.75,-1.60,4.02,0.008
1.54,-0.55,-3.04,2.73,0.003
1.55,2.55,4.90,4.32,-0.023
1.56,-4.79,-4.17,-4.51,0.024
1.57,2.10,3.77,1.98,-0.003
1.58,-1.69,-0.39,-1.79,-0.003
1.59,-0.18,0.97,-0.66,0.003
1.60,-0.10,1.50,-0.06,-0.008
1.61,-2.07,-2.96,-3.30,0.013
1.62,0.35,2.18,1.07,-0.023
1.63,-2.45,-1.00,-0.66,0.013
1.64,0.43,0.97,1.07,0.003
1.65,-0.02,0.67,-1.26,0.003
1.66,-2.14,-1.07,-2.02,-0.003
1.67,0.88,3.31,4.39,-0.003
1.68,-1.08,0.59,-0.36,0.008
1.69,-0.40,2.86,0.47,-0.003
1.70,0.88,-0.62,-1.87,-0.018
1.71,-0.40,-0.47,-0.58,-0.008
1.72,-1.23,-3.04,-0.89,0.003
1.73,-0.86,1.27,-0.58,0.003
1.74,-0.25,0.14,1.60,-0.008
1.75,-1.46,1.95,1.23,0.003
1.76,-1.23,0.67,-3.15,-0.003
1.77,0.13,-0.69,-4.58,0.003
1.78,0.28,5.28,6.88,0.008
1.79,-0.33,-0.54,-0.96,0.003
1.80,-0.10,2.86,0.47,-0.013
1.81,-0.71,-9.01,-2.09,0.003
1.82,-0.25,-0.62,-0.06,0.003
1.83,1.57,-6.29,2.36,-0.013
1.84,-1.69,6.34,7.71,0.013
1.85,0.13,0.74,-3.53,0.018
1.86,-1.01,0.67,-0.74,0.003
1.87,0.13,-2.36,2.58,-0.008
1.88,-1.16,-2.21,-5.49,0.018
1.89,1.57,4.22,5.52,-0.008
1.90,-1.08,-1.30,-0.06,0.003
1.91,-2.52,-0.69,-2.47,0.013
1.92,-0.25,-0.09,-2.32,0.003
1.93,-2.37,0.67,-0.06,0.018
1.94,-1.61,4.45,0.47,0.018
1.95,0.88,2.03,-1.19,-0.003
1.96,-0.48,-2.21,-1.56,0.013
1.97,0.13,0.44,3.79,0.003
1.98,-1.46,-1.07,-2.02,0.008
1.99,-1.39,-0.54,1.23,0.003
2.00,-0.55,2.03,1.45,0.008
2.01,-1.39,-1.07,-3.90,0.008
2.02,-2.22,-0.62,2.58,-0.008
2.03,0.05,-2.13,-1.94,0.003
2.04,0.43,2.03,0.47,0.008
2.05,0.35,5.43,0.85,-0.008
2.06,0.20,-2.66,0.77,-0.018
2.07,-2.14,0.52,2.13,0.008
2.08,0.43,-5.46,-3.83,-0.013
2.09,0.20,3.77,5.75,0.008
2.10,-2.14,-1.90,0.02,0.024
2.11,1.72,-1.38,-2.55,0.003
2.12,-0.40,2.63,-2.09,0.003
2.13,-0.78,-1.45,2.58,0.008
2.14,1.04,2.78,0.92,-0.003
2.15,-0.25,-0.85,-3.00,-0.003
2.16,0.58,0.14,2.06,-0.003
2.17,-0.40,-1.68,2.43,-0.003
2.18,-1.08,-1.98,-4.58,0.003
2.19,-1.39,3.31,1.38,0.008
2.20,0.05,-2.06,-1.49,-0.008
2.21,-1.23,3.46,-2.32,0.008
2.22,-0.18,0.06,2.43,-0.003
2.23,-0.63,-1.90,-2.24,0.003
2.24,-2.07,-2.21,-5.56,0.003
2.25,-0.33,-1.22,3.56,-0.013
2.26,-1.23,0.44,2.88,0.008
2.27,-3.05,-1.38,-0.43,0.018
2.28,-0.55,0.59,0.62,0.008
2.29,-1.16,-1.45,-2.70,0.003
2.30,1.04,0.59,2.96,0.003
2.31,-0.55,0.36,-0.58,-0.008
2.32,-0.02,-2.59,0.09,-0.008
2.33,-0.40,-0.24,1.83,0.003
2.34,0.43,-1.07,0.92,-0.008
2.35,-1.01,-1.38,0.47,0.003
2.36,0.58,0.82,0.32,-0.008
2.37,-0.55,-0.92,-0.74,-0.008
2.38,0.35,0.29,-1.41,-0.003
2.39,-0.33,0.36,0.62,0.008
2.40,-0.25,3.01,1.75,0.008
2.41,0.58,-0.54,0.25,0.008
2.42,-0.18,-1.15,-1.94,-0.003
2.43,-0.10,1.42,-1.87,0.008
2.44,-0.86,-1.83,-0.13,-0.013
2.45,-1.16,1.12,2.13,0.003
2.46,0.20,-1.38,-0.13,-0.003
2.47,-0.02,-1.00,-0.58,-0.003
2.48,1.72,2.18,-5.11,0.003
2.49,0.13,1.73,1.98,-0.008
2.50,-2.22,0.97,0.47,0.008
2.51,-1.39,-1.00,-4.66,0.008
2.52,-0.48,-1.07,2.28,0.003
2.53,-1.23,-0.47,3.79,0.013
2.54,-0.55,0.59,-3.83,0.008
2.55,-0.33,1.12,-0.06,0.003
2.56,0.88,0.97,1.23,-0.003
2.57,-0.33,0.36,0.32,0.013
2.58,-0.18,-1.83,-1.94,-0.013
2.59,0.73,-0.24,2.66,0.003
2.60,-1.16,-0.17,1.00,0.013
2.61,0.58,2.56,-2.62,0.008
2.62,0.66,-1.38,2.88,-0.008
2.63,0.43,0.06,-0.96,-0.008
2.64,-1.01,-3.19,-0.13,0.003
2.65,0.28,0.14,1.90,-0.003
2.66,-0.33,0.44,0.32,0.008
2.67,0.88,-0.24,-0.89,-0.003
2.68,-0.55,-0.39,-1.26,-0.008
2.69,-0.71,-1.53,1.45,0.003
2.70,-1.08,-3.11,0.17,-0.003
2.71,-1.84,0.21,-2.85,0.018
2.72,0.13,-0.54,-0.81,-0.008
2.73,-0.71,-0.32,1.98,-0.013
2.74,0.43,-0.24,1.75,-0.003
2.75,-1.08,-1.30,-1.94,-0.008
2.76,0.66,-1.30,-1.19,-0.003
2.77,-0.25,2.18,4.09,-0.003
2.78,-0.18,-2.36,-0.36,0.003
2.79,-1.08,-0.54,0.85,0.013
2.80,-0.02,-2.06,-2.02,0.013
2.81,-0.93,-1.15,0.02,0.008
2.82,-1.54,-0.32,1.75,0.003
2.83,-1.16,1.04,-0.58,-0.003
2.84,1.94,-1.00,0.55,-0.008
2.85,-0.93,-1.30,-2.02,0.003
2.86,0.81,0.59,0.92,-0.008
2.87,-0.71,-1.53,0.77,0.008
2.88,-0.71,2.56,2.28,0.008
2.89,-0.25,-0.92,-2.24,0.008
2.90,-1.16,-0.92,0.47,0.003
2.91,1.49,-2.51,2.51,-0.013
2.92,-0.10,-1.45,-2.92,-0.013
2.93,-1.46,-0.09,2.13,0.013
2.94,0.35,0.21,-0.21,-0.008
2.95,-0.10,-0.77,-0.81,-0.013
2.96,0.88,1.73,2.28,-0.008
2.97,0.05,-2.06,-1.87,0.008
2.98,-0.02,-0.09,1.07,0.003
2.99,-0.78,-0.54,0.85,0.013
3.00,-0.78,-0.09,-0.06,0.003
3.01,-1.99,0.44,-0.81,0.018
3.02,0.13,0.89,-0.06,-0.023
3.03,0.35,-3.34,-4.20,-0.008
3.04,-1.84,0.67,5.07,0.013
3.05,0.35,0.21,-2.02,0.003
3.06,0.05,0.59,2.36,-0.008
3.07,-0.25,1.73,-1.04,-0.008
3.08,-0.71,-1.75,-3.68,0.003
3.09,-0.78,0.36,1.00,0.003
3.10,-1.92,-0.92,-3.60,0.013
3.11,-1.16,-0.01,1.07,0.018
3.12,-0.25,-2.13,-1.56,0.003
3.13,0.05,2.33,0.70,-0.008
3.14,-0.33,0.67,-2.32,0.018
3.15,-1.61,-0.69,-0.28,0.018
3.16,-1.01,0.82,-0.89,0.003
3.17,-1.46,-2.89,-2.62,-0.003
3.18,-0.78,1.50,0.92,0.018
3.19,1.11,-1.60,2.43,-0.018
3.20,-1.39,-1.00,-3.00,0.013
3.21,-1.01,-0.01,-0.51,-0.003
3.22,0.05,-1.07,-0.43,-0.008
3.23,-0.55,-0.47,-0.28,0.008
3.24,0.20,-0.39,1.00,-0.003
3.25,0.81,-0.39,-0.06,-0.023
3.26,-0.71,-1.75,-3.60,0.008
3.27,0.35,0.59,2.06,0.008
3.28,-0.86,-1.07,2.51,0.003
3.29,-2.22,-0.39,-4.13,0.013
3.30,0.51,2.56,-0.13,0.008
3.31,-0.25,-1.90,1.83,0.003
3.32,-1.16,0.52,-2.62,0.008
3.33,1.57,-1.07,-1.04,-0.008
3.34,-0.86,-1.60,2.13,0.003
3.35,-0.48,1.95,1.68,-0.003
3.36,-0.18,-1.38,-3.07,-0.003
3.37,-0.40,0.29,3.34,0.003
3.38,0.20,-2.21,-4.43,0.008
3.39,-1.76,-1.53,-0.51,0.003
3.40,-0.86,-0.24,0.62,-0.003
3.41,-0.02,-0.24,-2.47,0.003
3.42,-0.93,0.44,0.09,0.013
3.43,-0.25,-0.32,0.02,0.008
3.44,1.34,-2.06,-0.28,-0.018
3.45,-0.86,-2.59,1.38,-0.008
3.46,-0.55,-0.47,1.30,-0.003
3.47,-1.31,-1.07,-1.11,0.013
3.48,0.73,0.14,0.02,-0.013
3.49,-1.69,0.36,-2.24,0.029
3.50,1.11,-1.22,0.17,-0.013
3.51,-0.10,0.89,2.51,0.008
3.52,0.81,-1.53,-2.55,-0.013
3.53,-0.40,1.12,1.38,0.003
3.54,-0.33,-1.38,0.47,0.008
3.55,-0.48,-0.01,-2.55,-0.008
3.56,-0.71,-0.17,0.40,0.003
3.57,-0.63,-0.54,-0.96,-0.003
3.58,-0.25,0.74,0.77,0.003
3.59,-0.78,-0.92,-1.94,0.008
3.60,1.04,1.42,2.21,-0.013
3.61,-0.71,-0.85,-1.56,0.013
3.62,0.58,0.82,3.56,-0.003
3.63,1.04,-0.62,-3.53,-0.003
3.64,-1.08,-0.69,2.43,0.003
3.65,0.20,-1.07,0.92,0.003
3.66,0.43,-0.01,-0.51,-0.008
3.67,-0.93,0.21,-2.17,0.008
3.68,0.05,0.36,-0.66,-0.003
3.69,-0.25,-0.77,1.60,-0.008
3.70,0.20,0.21,-0.96,-0.008
3.71,0.28,-0.17,1.68,-0.013
3.72,0.35,1.35,3.04,-0.003
3.73,-0.33,-2.43,-4.88,-0.008
3.74,-0.71,-0.01,0.09,0.013
3.75,-0.10,-0.09,2.73,0.003
3.76,0.13,1.20,0.77,-0.008
3.77,-1.46,0.06,-2.09,0.013
3.78,0.81,-0.32,0.62,0.003
3.79,-1.08,-0.47,1.23,0.003
3.80,-0.48,-0.39,0.47,-0.003
3.81,-0.25,-0.69,-1.56,-0.013
3.82,-0.33,-0.32,2.66,0.003
3.83,-1.61,-1.83,-1.11,0.008
3.84,-1.39,0.29,0.02,0.013
3.85,-0.78,0.14,-0.06,0.003
3.86,0.35,-1.15,1.00,-0.003
3.87,-0.40,-1.83,-2.77,-0.008
3.88,-0.71,0.97,3.26,0.003
3.89,-0.02,-0.24,-0.89,-0.013
3.90,-0.86,0.74,1.38,-0.003
3.91,-0.86,-0.09,0.70,-0.003
3.92,1.87,-2.36,-0.51,-0.008
3.93,-1.08,1.35,1.07,0.008
3.94,-0.86,-1.45,-0.28,0.008
3.95,1.11,0.52,-2.85,-0.013
3.96,-4.11,0.74,-1.79,0.024
3.97,0.28,1.95,1.00,-0.008
3.98,0.28,2.03,0.32,0.003
3.99,-1.23,-2.96,-1.26,0.013
4.00,1.79,-0.77,-0.13,-0.008
4.01,-0.93,-2.06,0.25,0.003
4.02,-0.33,0.29,-1.26,0.003
4.03,-0.93,0.74,1.45,0.003
4.04,-1.54,-0.62,-1.04,0.018
4.05,-0.40,2.33,-0.21,0.003
4.06,-1.16,-0.69,-1.72,0.003
4.07,0.35,2.48,-0.58,-0.018
4.08,0.13,-0.77,0.02,0.003
4.09,-0.78,-0.09,3.11,0.008
4.10,-1.54,0.14,1.23,0.008
4.11,0.58,-2.06,-2.32,0.008
4.12,-0.78,0.14,-0.89,-0.008
4.13,0.51,-0.39,1.83,-0.003
4.14,0.13,0.14,-1.19,-0.008
4.15,-0.40,0.59,0.02,-0.003
4.16,-0.18,0.29,-0.13,0.008
4.17,-0.63,-0.85,0.40,0.018
4.18,0.66,-0.54,0.17,0.003
4.19,0.20,0.82,3.04,-0.008
4.20,0.96,-1.38,-1.72,-0.003
4.21,0.81,2.03,0.77,-0.008
4.22,-0.25,-1.53,-1.19,0.013
4.23,-2.07,-0.92,0.40,0.013
4.24,1.11,0.21,-2.39,-0.013
4.25,-1.61,-0.69,0.02,0.003
4.26,-1.54,0.89,1.00,0.008
4.27,-0.78,1.12,-0.06,0.024
4.28,-1.01,-0.01,-1.94,0.003
4.29,0.73,-1.60,-0.21,0.003
4.30,0.88,-0.32,0.77,-0.008
4.31,0.81,-0.01,-1.41,-0.013
4.32,-0.48,1.42,3.41,0.003
4.33,-1.61,1.04,1.68,0.024
4.34,0.13,-0.92,-0.74,-0.008
4.35,-0.25,-0.54,-3.30,-0.008
4.36,0.43,2.18,3.94,-0.008
4.37,-0.10,-1.07,-2.55,0.003
4.38,-0.02,0.52,1.68,0.008
4.39,-0.78,-0.85,-1.41,0.008
4.40,-0.33,-0.92,-0.51,0.003
4.41,0.28,1.04,3.11,-0.003
4.42,1.34,-1.00,-0.96,-0.008
4.43,-0.33,-1.45,-2.09,-0.008
4.44,0.28,1.20,1.60,-0.008
4.45,0.05,-1.60,0.92,-0.008
4.46,-1.01,1.95,-2.55,0.003
4.47,-0.48,-0.92,1.75,0.003
4.48,-0.48,-0.24,-0.06,-0.003
4.49,-0.40,0.14,-0.21,-0.008
4.50,0.13,0.52,0.25,0.008
4.51,-1.16,-0.09,0.17,0.003
4.52,-1.16,1.20,-0.51,0.013
4.53,0.28,-0.01,-1.19,-0.003
4.54,-0.55,1.20,0.02,-0.008
4.55,-1.61,-2.21,-3.45,0.003
4.56,-0.78,0.36,-1.19,0.008
4.57,-0.71,0.82,1.60,0.008
4.58,-0.63,0.97,-0.66,0.008
4.59,1.49,1.04,-3.90,-0.008
4.60,-1.54,-1.83,1.00,-0.003
4.61,0.13,-0.09,-1.49,0.008
4.62,0.88,-0.62,-3.15,-0.008
4.63,-2.37,2.25,1.23,0.008
4.64,0.28,0.89,1.23,-0.013
4.65,-0.18,2.03,-2.77,-0.003
4.66,-0.55,-1.90,-4.36,0.013
4.67,2.78,0.67,2.51,-0.018
4.68,-0.71,0.89,0.02,-0.008
4.69,0.96,0.44,0.77,0.008
4.70,-0.86,1.04,-0.43,0.013
4.71,-0.10,-0.01,0.77,0.003
4.72,0.35,-0.01,1.60,-0.003
4.73,0.88,-1.30,-2.09,-0.003
4.74,-0.40,-0.85,0.40,0.008
4.75,0.35,1.04,2.88,-0.008
4.76,0.73,-0.85,-0.28,-0.008
4.77,-1.31,0.06,1.60,0.008
4.78,-0.18,-1.22,-0.06,0.008
4.79,-2.67,-2.28,-1.41,0.018
4.80,-0.10,0.82,2.88,0.003
4.81,-1.01,-0.39,-0.51,-0.008
4.82,-1.39,-0.62,2.21,0.003
4.83,-0.10,1.50,-0.21,0.003
4.84,-0.48,-1.15,0.25,0.008
4.85,-1.39,2.18,1.90,0.008
4.86,-0.40,-3.11,-0.13,-0.008
4.87,-1.99,-2.21,-2.09,0.008
4.88,-0.40,1.88,3.19,0.008
4.89,0.43,-1.22,-1.34,-0.008
4.90,0.05,2.48,3.04,-0.003
4.91,1.34,-2.43,-2.39,-0.018
4.92,-0.86,-2.74,3.41,0.003
4.93,-3.13,-1.30,-1.56,0.024
4.94,1.34,0.52,1.30,-0.003
4.95,-0.25,1.20,1.83,0.008
4.96,1.79,2.56,-1.64,-0.013
4.97,1.41,-0.62,-1.56,-0.018
4.98,-2.52,-1.07,0.85,0.013
4.99,1.64,-1.38,0.17,-0.008
5.00,-0.55,1.95,2.73,0.008
5.01,-0.48,1.04,0.77,0.008
5.02,0.81,-0.17,-1.04,-0.013
5.03,-0.63,-1.15,0.02,-0.018
5.04,0.13,-1.83,-1.41,0.013
5.05,-0.40,0.06,1.30,0.003
5.06,-0.10,0.44,0.25,-0.008
5.07,-0.33,1.80,1.98,0.003
5.08,0.73,-0.17,-5.56,-0.008
5.09,-1.39,1.73,3.41,0.013
5.10,0.66,0.44,1.15,0.008
5.11,-0.86,2.56,-3.68,0.013
5.12,-0.48,-2.13,0.62,0.008
5.13,-0.71,-0.17,0.70,-0.003
5.14,0.51,2.56,0.77,-0.008
5.15,-0.55,0.89,-0.96,-0.003
5.16,0.51,0.52,-2.17,-0.003
5.17,-2.45,-2.36,-0.66,0.013
5.18,-0.71,0.97,2.06,-0.003
5.19,2.02,0.21,-0.74,-0.023
5.20,-0.25,3.31,2.43,0.013
5.21,1.26,-1.53,-0.81,-0.008
5.22,-1.54,-1.38,-4.13,0.008
5.23,-2.29,-0.77,1.60,0.018
5.24,0.35,-2.13,0.55,-0.013
5.25,-1.54,1.50,-1.26,0.013
5.26,0.58,-0.77,2.36,-0.008
5.27,-0.55,-1.75,-4.51,-0.003
5.28,1.19,1.57,0.40,-0.003
5.29,0.13,-0.54,2.96,-0.008
5.30,-2.67,-1.60,-1.56,0.008
5.31,-0.33,-1.75,-0.58,-0.003
5.32,0.20,-0.01,1.45,-0.008
5.33,-1.61,1.57,0.32,0.003
5.34,1.64,-1.38,-0.74,-0.008
5.35,-1.08,-0.09,-2.32,0.013
5.36,1.64,-1.07,2.36,-0.008
5.37,-2.07,0.67,1.90,0.003
5.38,0.20,-1.00,-0.43,0.003
5.39,1.26,0.29,0.47,-0.018
5.40,-0.93,-1.75,3.79,-0.003
5.41,-1.16,0.06,-3.15,0.018
5.42,1.49,1.27,0.32,0.003
5.43,-2.45,-1.00,-6.47,0.018
5.44,-0.63,0.89,1.07,0.008
5.45,0.05,-0.47,1.23,-0.008
5.46,-0.63,-0.32,-1.11,0.003
5.47,0.20,1.20,3.41,-0.008
5.48,0.05,-0.92,1.00,-0.003
5.49,0.81,-0.01,1.00,-0.003
5.50,-1.16,-0.09,-0.51,0.008
5.51,-0.48,0.14,-1.72,-0.008
5.52,-0.40,-1.22,1.68,0.018
5.53,-0.33,1.57,0.32,-0.013
5.54,-0.25,-0.39,-3.00,-0.008
5.55,0.05,1.35,1.15,-0.013
5.56,0.28,0.21,-0.96,-0.008
5.57,0.20,-0.01,0.77,0.013
5.58,0.05,-0.01,0.02,0.003
5.59,-1.08,-0.17,-0.58,0.003
5.60,0.66,-0.01,-2.02,-0.003
5.61,-0.86,-1.00,-0.96,0.003
5.62,0.51,0.89,1.53,0.003
5.63,-1.23,-1.22,-2.92,0.013
5.64,0.73,1.27,0.32,-0.003
5.65,0.58,0.44,4.09,0.003
5.66,0.35,-0.39,-2.02,-0.008
5.67,-0.33,0.36,0.32,0.003
5.68,0.51,-0.24,2.28,-0.013
5.69,-2.07,-0.17,-2.17,0.013
5.70,2.25,0.29,1.53,-0.023
5.71,-0.10,2.25,-1.49,0.008
5.72,1.19,-2.51,3.04,-0.018
5.73,-0.78,3.69,-2.32,0.008
5.74,-1.69,-3.04,-2.39,-0.008
5.75,0.35,0.82,1.38,-0.003
5.76,0.28,2.48,-1.19,-0.003
5.77,-1.39,-2.28,-2.85,0.024
5.78,1.49,4.45,1.53,-0.018
5.79,0.20,-0.39,-0.28,0.003
5.80,-0.63,0.74,-1.94,0.008
5.81,0.73,-1.60,1.75,-0.003
5.82,-0.71,0.06,0.62,0.013
5.83,-0.33,2.93,3.64,-0.003
5.84,-2.29,-1.53,-4.88,0.008
5.85,2.70,-0.77,-0.58,-0.013
5.86,-1.31,-0.47,-1.49,0.003
5.87,-1.46,-0.69,0.70,0.003
5.88,-0.48,1.88,2.36,0.018
5.89,-2.67,-0.24,0.62,0.008
5.90,0.28,-0.92,-2.09,-0.003
5.91,0.88,-1.15,1.68,-0.008
5.92,-0.18,-1.60,2.81,-0.003
5.93,-1.01,-1.00,-1.04,0.003
5.94,-1.08,2.56,2.51,0.008
5.95,-1.23,0.06,-2.47,0.008
5.96,1.26,-0.54,2.13,-0.018
5.97,0.28,-1.15,-1.79,0.008
5.98,1.11,-1.90,2.81,0.003
5.99,-1.08,1.57,0.17,0.003
6.00,-1.08,0.59,-2.17,0.003
6.01,0.13,1.50,2.96,-0.003
6.02,0.35,0.06,-0.51,-0.008
6.03,1.34,-2.13,-3.00,0.003
6.04,1.26,-0.85,1.45,-0.008
6.05,-0.55,0.67,0.40,-0.003
6.06,0.73,-0.39,0.70,-0.018
6.07,-1.99,3.09,1.23,0.018
6.08,-1.16,-1.53,-2.17,0.008
6.09,0.43,-0.69,-2.24,-0.003
6.10,-0.48,-1.00,-2.55,0.008
6.11,0.66,-1.22,0.40,-0.013
6.12,-0.63,2.63,2.21,0.008
6.13,-1.46,-1.15,-2.70,-0.003
6.14,0.28,1.27,3.94,-0.003
6.15,0.35,0.67,-0.96,-0.008
6.16,-0.25,-1.22,-3.83,0.003
6.17,-0.78,1.73,0.92,0.013
6.18,-1.99,-1.53,-2.02,0.018
6.19,-0.63,0.67,2.73,0.018
6.20,-2.07,-0.39,-0.51,0.008
6.21,0.58,0.36,-0.13,-0.008
6.22,0.66,-1.75,-3.15,0.003
6.23,-1.54,-0.17,1.83,0.008
6.24,-0.86,1.27,-1.49,0.008
6.25,-1.08,1.57,0.40,0.003
6.26,-1.61,1.42,1.23,0.008
6.27,1.49,-2.59,-1.04,-0.003
6.28,-0.18,-1.00,-0.89,-0.003
6.29,0.28,-0.39,0.32,-0.008
6.30,0.58,0.89,2.43,-0.003
