"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
0.58,-1.68,1.59,-1.33,-0.003
0.59,0.53,0.99,-2.24,0.030
0.60,0.68,-0.68,1.31,-0.008
0.61,-0.13,0.99,1.31,0.014
0.62,0.83,2.12,0.10,-0.008
0.63,0.90,-0.07,-0.81,0.030
0.64,-3.53,-1.43,0.63,0.063
0.65,0.53,1.75,-0.58,0.052
0.66,-1.02,0.38,0.10,0.030
0.67,-0.72,-1.81,2.36,-0.030
0.68,2.01,1.44,-0.81,-0.024
0.69,-0.50,-2.80,0.93,-0.014
0.70,-0.13,-0.75,-0.35,0.025
0.71,-1.17,0.99,1.08,-0.014
0.72,0.24,-1.59,1.23,0.003
0.73,1.27,0.76,-3.82,-0.003
0.74,0.38,-4.46,1.00,0.003
0.75,-0.50,1.59,1.91,0.030
0.76,-2.42,1.67,-3.37,0.008
0.77,1.93,-0.98,-0.73,-0.008
0.78,-0.36,1.22,3.49,0.014
0.79,1.05,2.35,-2.99,-0.024
0.80,0.16,-2.34,-1.41,-0.024
0.81,-3.97,0.00,2.59,-0.003
0.82,1.34,-1.28,-1.79,-0.035
0.83,2.23,-1.74,-3.07,-0.035
0.84,-2.79,0.08,4.02,-0.003
0.85,1.34,-1.51,-0.28,-0.035
0.86,-0.95,1.90,-3.07,0.030
0.87,-0.36,1.29,1.46,0.008
0.88,-0.50,-1.36,0.78,0.008
0.89,2.37,3.26,-3.44,0.003
0.90,-3.38,0.00,2.66,0.036
0.91,1.64,-0.83,-1.26,-0.003
0.92,0.31,2.96,-0.96,0.025
0.93,-1.68,1.59,1.00,0.041
0.94,-0.87,1.29,-2.46,-0.019
0.95,0.46,0.53,1.31,0.003
0.96,0.68,-0.68,3.19,-0.003
0.97,-0.43,-1.51,-1.94,-0.024
0.98,-1.09,2.28,-0.96,-0.024
0.99,0.53,-1.43,2.06,0.014
1.00,-1.76,2.05,0.93,0.036
1.01,0.53,-1.13,-1.41,0.014
1.02,0.46,0.08,0.63,0.025
1.03,-1.83,1.44,-1.18,0.052
1.04,0.68,-3.33,2.44,0.014
1.05,0.83,1.59,-0.65,0.008
1.06,-0.43,-1.59,1.68,0.014
1.07,-0.50,-1.36,1.53,0.008
1.08,-0.80,1.22,-0.05,0.014
1.09,2.01,0.38,-0.73,-0.003
1.10,2.08,1.22,-0.81,-0.003
1.11,-1.61,0.16,1.38,-0.024
1.12,-1.24,-0.37,-2.46,-0.008
1.13,0.75,-1.59,-1.26,-0.024
1.14,-0.65,1.90,3.04,-0.008
1.15,-2.57,0.16,-1.71,-0.024
1.16,2.01,-1.81,-1.33,-0.041
1.17,2.01,2.96,-1.18,-0.046
1.18,-3.45,-2.95,2.13,0.014
1.19,1.78,1.37,-1.86,0.014
1.20,0.01,0.31,3.49,-0.003
1.21,-0.06,-1.21,3.64,0.014
1.22,1.78,4.24,-2.24,-0.008
1.23,-3.23,-0.83,0.02,0.052
1.24,0.31,0.84,0.85,0.036
1.25,-0.21,1.59,-2.01,0.046
1.26,1.86,-2.27,-0.65,-0.024
1.27,1.93,1.37,-2.09,0.019
1.28,-3.23,1.29,4.32,0.019
1.29,2.15,4.24,-3.59,0.003
1.30,0.38,-2.12,-0.20,0.008
1.31,-2.72,2.12,2.51,-0.003
1.32,2.52,-0.60,-3.52,0.003
1.33,-1.24,2.05,4.40,0.008
1.34,1.93,1.97,-2.31,0.003
1.35,-1.02,-2.49,0.70,0.052
1.36,1.05,3.34,-3.52,-0.030
1.37,0.16,2.20,-0.35,-0.024
1.38,-1.61,-1.74,2.13,0.003
1.39,1.27,2.50,-0.81,-0.003
1.40,2.30,0.08,-0.28,-0.008
1.41,-2.05,0.76,3.64,-0.019
1.42,0.60,-0.22,-2.01,0.014
1.43,0.31,-0.83,0.55,0.014
1.44,-0.72,1.44,-0.05,-0.019
1.45,1.86,-2.04,-0.43,-0.014
1.46,1.12,4.09,-3.07,-0.019
1.47,-1.90,-2.80,2.51,-0.014
1.48,1.71,-0.90,-1.11,0.019
1.49,-2.35,3.11,1.61,0.025
1.50,-0.28,-2.72,1.61,0.003
1.51,2.67,0.69,-2.24,-0.030
1.52,-3.01,2.81,3.64,0.025
1.53,1.34,0.76,-0.20,0.003
1.54,4.37,0.69,-2.69,-0.008
1.55,-0.28,-1.28,-0.20,0.036
1.56,0.16,1.37,0.55,0.019
1.57,-1.39,0.61,0.85,-0.003
1.58,1.19,-1.36,2.89,-0.030
1.59,2.30,4.24,0.78,-0.014
1.60,-2.27,2.65,-0.35,0.008
1.61,0.53,-0.75,-1.79,0.008
1.62,0.90,1.22,1.91,-0.008
1.63,-1.68,-1.81,1.31,-0.003
1.64,2.37,4.47,-4.95,-0.014
1.65,1.78,0.23,2.21,-0.030
1.66,-0.87,-1.36,-0.50,-0.014
1.67,-0.36,4.24,-5.48,0.036
1.68,-1.54,-3.17,0.17,0.052
1.69,-0.50,-2.04,6.43,-0.003
1.70,3.26,1.06,-2.99,-0.014
1.71,3.04,-0.83,-0.05,-0.024
1.72,-1.09,2.20,-0.20,0.014
1.73,-0.65,0.84,-1.79,0.014
1.74,0.60,0.84,0.78,-0.008
1.75,-1.17,1.75,0.85,0.014
1.76,1.86,-0.22,-0.05,0.003
1.77,-0.72,3.79,3.42,0.003
1.78,-0.43,-2.34,1.61,0.030
1.79,2.37,1.67,-5.03,0.014
1.80,-0.50,2.20,2.21,0.008
1.81,1.42,-3.02,0.78,0.014
1.82,1.56,-5.22,-4.88,0.019
1.83,-2.42,-2.04,1.00,0.003
1.84,-0.06,0.99,1.98,0.008
1.85,0.75,1.67,-0.28,-0.014
1.86,2.52,4.70,-1.03,-0.024
1.87,0.46,1.37,4.47,0.003
1.88,-1.02,1.67,-2.16,-0.003
1.89,1.56,0.46,-3.75,-0.014
1.90,0.97,-1.21,2.21,-0.008
1.91,-0.58,0.99,-0.81,0.008
1.92,0.46,2.81,-4.50,-0.008
1.93,1.78,-1.96,1.23,-0.003
1.94,-2.79,2.20,3.42,0.025
1.95,2.96,0.31,-4.65,-0.014
1.96,1.34,-1.13,-0.43,0.025
1.97,-0.43,0.38,2.51,0.019
1.98,2.30,4.24,-5.10,0.014
1.99,-0.43,1.82,-0.28,-0.003
2.00,0.68,0.31,2.89,-0.003
2.01,2.67,2.88,-4.27,-0.008
2.02,-3.01,-0.98,-0.13,0.046
2.03,0.09,-1.81,1.08,-0.003
2.04,1.86,1.22,-2.92,-0.014
2.05,-2.49,0.76,3.49,0.014
2.06,2.15,0.08,1.53,-0.008
2.07,1.42,0.38,-1.11,-0.014
2.08,-4.49,-0.07,0.55,0.019
2.09,1.05,0.16,-3.67,-0.003
2.10,2.23,0.84,2.13,-0.003
2.11,1.12,4.55,-2.31,0.003
2.12,0.24,0.08,1.15,0.036
2.13,-1.02,2.73,3.04,0.041
2.14,0.46,0.84,2.06,0.014
2.15,-1.02,-2.34,-1.48,0.008
2.16,0.09,0.08,-1.48,0.003
2.17,0.53,-1.59,0.02,0.003
2.18,-0.21,1.67,1.31,0.008
2.19,-0.50,1.37,-2.77,0.014
2.20,1.42,-1.21,1.91,0.008
2.21,-2.42,-0.07,1.38,0.019
2.22,1.12,-2.64,0.25,0.003
2.23,2.37,4.17,-0.43,-0.014
2.24,-2.35,2.73,-1.18,0.003
2.25,-2.42,-0.83,3.27,-0.008
2.26,1.71,3.87,-1.71,0.019
2.27,-1.02,-2.27,3.49,0.019
2.28,-0.80,-1.59,-0.81,0.008
2.29,1.05,-0.15,-1.41,0.003
2.30,-0.80,0.61,2.13,0.025
2.31,-1.90,2.05,-0.20,0.041
2.32,-0.06,0.38,-0.73,0.036
2.33,-0.58,1.22,1.61,-0.003
2.34,-1.98,0.16,-2.24,0.036
2.35,1.27,-0.53,-2.61,0.025
2.36,0.97,1.67,-0.73,0.003
2.37,0.24,3.71,-0.50,-0.008
2.38,-0.28,-2.19,0.48,0.036
2.39,2.30,0.84,-1.41,-0.019
2.40,-2.64,1.75,0.17,0.041
2.41,2.89,-0.60,-1.26,-0.019
2.42,-2.64,2.88,0.33,-0.003
2.43,0.01,1.06,0.63,0.025
2.44,3.85,-0.45,0.33,-0.019
2.45,1.19,2.05,-3.97,0.008
2.46,-3.01,-5.14,1.31,0.030
2.47,-1.31,1.06,-2.46,0.003
2.48,-1.90,1.75,-0.05,0.008
2.49,0.46,1.22,2.81,-0.008
2.50,2.01,0.23,0.93,-0.003
2.51,1.71,2.12,-2.09,-0.008
2.52,0.09,-1.59,-0.28,0.036
2.53,-2.13,-0.15,-1.48,0.008
2.54,-0.43,-1.89,0.48,0.019
2.55,1.19,1.90,-0.88,0.030
2.56,0.01,-3.78,2.66,0.003
2.57,-1.02,2.88,0.02,0.008
2.58,0.31,-0.60,-0.05,-0.008
2.59,0.01,-0.60,-0.43,0.008
2.60,-0.21,4.17,-1.33,0.030
2.61,-0.43,0.00,-1.63,0.036
2.62,0.68,0.46,0.25,0.030
2.63,-0.65,1.52,2.44,0.041
2.64,-0.13,-0.68,-1.63,0.041
2.65,0.97,0.69,-2.24,0.036
2.66,-2.72,2.35,3.57,0.046
2.67,0.38,-0.22,-0.20,0.014
2.68,-0.13,-0.07,-1.63,0.014
2.69,0.31,0.31,2.21,-0.003
2.70,0.01,0.76,1.00,0.036
2.71,-1.61,1.06,-0.81,0.041
2.72,-1.17,1.06,-2.77,0.041
2.73,-2.42,-0.53,2.96,0.036
2.74,1.27,0.46,-0.81,0.003
2.75,-0.58,2.28,-2.77,0.046
2.76,-1.54,0.69,1.53,0.041
2.77,2.30,0.23,0.40,-0.019
2.78,-3.38,0.00,0.33,0.063
2.79,1.42,-1.59,0.02,-0.003
2.80,1.49,-0.15,-1.71,0.019
2.81,-3.08,-0.53,0.93,0.014
2.82,-0.65,1.14,-1.11,0.046
2.83,2.23,0.61,3.57,0.008
2.84,0.09,4.32,-1.71,0.003
2.85,-0.28,-3.86,0.33,-0.003
2.86,1.56,2.35,-3.75,-0.014
2.87,-0.87,1.14,-3.14,0.008
2.88,-1.83,-2.34,0.40,-0.024
2.89,-0.50,1.59,-1.26,0.019
2.90,1.05,-1.89,2.36,0.008
2.91,0.60,0.38,1.00,0.003
2.92,-2.20,2.05,-1.63,0.003
2.93,0.53,0.53,0.78,0.019
2.94,0.83,3.87,-0.05,-0.008
2.95,1.27,-1.59,-1.94,-0.003
2.96,1.64,1.22,-2.69,-0.008
2.97,-3.75,2.28,1.68,0.008
2.98,0.83,-1.74,-1.11,-0.014
2.99,-2.57,0.84,2.21,0.014
3.00,-3.01,-0.15,0.02,0.014
3.01,2.96,-0.90,0.17,-0.019
3.02,2.60,3.94,-1.71,-0.008
3.03,-1.46,-2.64,-1.56,0.030
3.04,1.19,-0.22,-4.65,0.030
3.05,-1.39,2.65,3.04,0.014
3.06,-0.13,0.38,1.08,0.003
3.07,-1.09,2.50,-2.01,0.008
3.08,1.64,-1.13,2.89,-0.003
3.09,-1.98,0.46,3.42,0.030
3.10,-2.94,3.03,-3.97,0.052
3.11,-0.87,-3.48,0.55,-0.014
3.12,0.24,0.23,2.06,0.036
3.13,1.71,-2.72,-6.31,-0.008
3.14,-1.46,-4.01,1.00,0.003
3.15,2.60,-1.89,-3.75,-0.014
3.16,-1.24,0.23,-0.28,0.036
3.17,-1.24,1.52,4.02,0.003
3.18,-0.95,2.81,0.33,0.008
3.19,-2.27,4.02,1.38,0.008
3.20,1.56,3.41,1.83,-0.008
3.21,0.60,1.06,0.10,-0.003
3.22,-0.50,0.69,0.17,0.008
3.23,-1.17,0.23,-6.53,0.014
3.24,-1.09,2.58,-1.79,0.003
3.25,0.31,-3.70,3.34,0.008
3.26,-1.17,0.84,2.81,0.014
3.27,-0.58,2.28,0.40,0.041
3.28,-0.06,2.88,2.59,0.036
3.29,-0.50,-1.28,1.23,0.041
3.30,-3.60,3.71,-1.18,0.052
3.31,-1.09,2.50,0.40,0.041
3.32,3.70,4.70,-0.13,0.014
3.33,-0.21,0.91,-2.31,0.008
3.34,-1.61,1.59,0.02,0.019
3.35,-0.28,5.30,-0.35,0.019
3.36,-3.01,-1.74,4.09,0.057
3.37,-0.13,0.38,-0.50,0.041
3.38,1.27,-0.75,0.48,0.019
3.39,-0.87,1.67,-4.12,0.008
3.40,-2.05,-2.87,0.78,0.014
3.41,0.97,3.49,-3.67,0.036
3.42,0.38,-1.59,0.17,0.014
3.43,0.60,1.75,1.98,-0.008
3.44,-0.28,0.91,-1.03,0.014
3.45,-3.31,1.29,3.72,0.014
3.46,-1.02,-3.10,0.63,-0.014
3.47,-0.65,-1.51,1.83,0.014
3.48,4.51,1.14,-3.67,0.008
3.49,0.83,-6.13,-6.61,0.008
3.50,-1.68,-0.53,-0.20,0.008
3.51,-5.22,6.44,-2.31,0.025
3.52,-2.57,-0.83,1.98,0.036
3.53,4.66,0.84,2.21,-0.003
3.54,-0.21,2.81,1.61,-0.003
3.55,3.48,0.76,-3.52,-0.014
3.56,-0.36,2.58,-0.81,-0.003
3.57,-3.53,-0.15,3.11,0.030
3.58,2.01,1.82,-3.90,-0.019
3.59,-1.39,-1.74,0.93,0.008
3.60,1.78,1.67,1.76,0.003
3.61,0.38,-1.21,-2.31,-0.003
3.62,-2.86,1.06,-0.13,0.025
3.63,0.38,-0.07,1.00,0.036
3.64,-1.02,-1.28,2.44,0.008
3.65,3.48,2.73,-1.33,-0.014
3.66,-2.35,2.50,2.66,0.008
3.67,1.64,-0.22,1.38,-0.003
3.68,1.12,4.09,-3.07,-0.003
3.69,-4.78,3.49,0.55,0.041
3.70,-0.50,0.31,-2.69,0.046
3.71,-0.58,0.23,0.40,0.014
3.72,-2.42,3.34,2.36,0.063
3.73,2.96,0.53,-0.65,0.019
3.74,-0.87,-4.01,-0.35,0.046
3.75,-3.31,1.06,0.10,0.052
3.76,0.90,3.03,-2.39,0.030
3.77,-1.39,-0.90,1.46,0.041
3.78,0.24,2.65,-0.35,0.030
3.79,0.53,-0.37,-0.65,0.036
3.80,-1.61,-1.36,0.85,0.041
3.81,1.42,2.65,-4.42,0.008
3.82,-0.13,-0.83,1.15,-0.008
3.83,-2.27,-0.45,2.13,0.019
3.84,4.07,-0.22,-0.81,-0.014
3.85,-4.93,0.61,-2.31,0.036
3.86,-3.97,0.91,0.17,0.052
3.87,3.11,0.00,-1.33,-0.008
3.88,-0.21,1.82,0.10,0.030
3.89,1.56,-2.72,-0.13,-0.003
3.90,0.01,0.38,-2.77,0.003
3.91,-2.86,-0.07,1.76,0.036
3.92,-1.39,2.50,-1.71,0.014
3.93,-1.76,0.84,2.96,0.025
3.94,2.08,-0.15,1.68,-0.008
3.95,2.23,0.84,-2.31,-0.008
3.96,-2.49,1.75,0.55,0.014
3.97,0.46,-0.68,-1.63,0.003
3.98,-1.09,2.43,-1.11,0.057
3.99,-0.72,2.43,1.00,0.041
4.00,-0.36,-1.13,2.59,0.041
4.01,1.12,0.23,-0.88,0.041
4.02,-1.76,2.50,0.55,0.014
4.03,-0.50,-0.37,0.78,0.008
4.04,0.24,0.08,-1.03,0.008
4.05,0.75,0.16,0.63,0.003
4.06,-0.36,1.52,-0.50,0.019
4.07,-0.21,-1.59,0.10,0.025
4.08,0.01,0.99,-0.65,0.025
4.09,-0.36,2.12,0.10,0.003
4.10,-2.05,-0.30,2.29,-0.003
4.11,-0.13,1.97,-2.31,0.025
4.12,-0.21,-0.53,0.17,0.030
4.13,-1.02,2.35,1.00,0.025
4.14,1.12,0.08,-2.84,-0.008
4.15,-0.80,0.16,1.91,0.014
4.16,-0.21,0.23,-0.50,0.014
4.17,0.38,0.61,1.00,-0.014
4.18,-1.90,1.14,-0.81,0.052
4.19,-0.95,-1.96,0.40,0.041
4.20,-1.02,1.14,-0.81,0.036
4.21,0.68,-1.43,-0.58,0.019
4.22,0.90,0.46,0.70,-0.008
4.23,-0.36,-1.66,0.10,-0.008
4.24,-1.46,-0.37,0.25,0.052
4.25,1.56,0.31,-1.48,-0.003
4.26,-2.05,-1.28,1.15,0.014
4.27,2.08,-0.37,0.40,0.014
4.28,-1.98,1.29,-0.81,0.008
4.29,-0.43,-1.36,1.46,0.008
4.30,2.37,1.90,-1.18,0.003
4.31,-1.39,0.38,-0.35,0.019
4.32,-0.80,2.58,-1.11,-0.014
4.33,-1.54,1.06,-0.81,0.014
4.34,-1.17,-1.13,1.08,0.014
4.35,2.01,3.79,-1.94,-0.019
4.36,-1.90,-0.22,2.06,0.025
4.37,0.24,0.31,-0.65,0.008
4.38,2.15,-0.15,-0.81,-0.008
4.39,-2.94,3.26,1.53,0.041
4.40,0.60,0.84,-3.14,-0.014
4.41,-1.17,-1.28,3.64,0.014
4.42,-0.87,4.47,-1.48,0.041
4.43,-1.98,-0.68,1.61,0.046
4.44,-0.06,1.22,-1.26,0.041
4.45,0.83,2.65,-1.79,-0.024
4.46,-1.76,-1.21,0.93,0.008
4.47,0.46,0.23,-2.46,0.003
4.48,-1.39,-0.07,1.53,0.014
4.49,0.38,0.08,1.98,0.036
4.50,0.60,2.43,-1.86,0.041
4.51,-1.17,1.22,0.78,0.014
4.52,-1.17,-0.07,-2.01,0.019
4.53,-0.06,-0.22,0.78,0.008
4.54,-0.72,1.59,-1.11,0.008
4.55,-0.13,-0.98,2.66,0.003
4.56,1.78,0.46,-1.71,-0.003
4.57,0.53,-2.12,0.40,0.030
4.58,-1.02,1.14,-0.65,0.019
4.59,-1.39,-1.74,-1.33,0.019
4.60,-0.58,-1.59,0.25,0.041
4.61,2.45,2.20,-2.24,0.019
4.62,-2.35,0.69,1.91,0.019
4.63,0.46,-0.90,-1.63,0.019
4.64,1.27,-1.43,-0.20,0.003
4.65,-1.90,2.50,-0.96,0.025
4.66,0.38,-2.42,-0.58,0.003
4.67,2.23,1.44,-2.16,-0.019
4.68,-3.60,3.34,1.15,0.052
4.69,-1.61,-1.28,1.61,0.057
4.70,1.42,2.43,-2.69,0.036
4.71,-2.27,0.16,3.42,0.041
4.72,-1.17,-0.37,-1.11,0.068
4.73,2.23,1.37,-2.16,-0.003
4.74,-0.43,-1.74,3.87,0.025
4.75,-0.36,1.22,-4.35,0.003
4.76,0.31,-1.59,-1.48,0.008
4.77,-0.80,2.50,3.34,0.019
4.78,-1.54,1.97,-2.31,0.025
4.79,0.60,-2.34,0.70,0.014
4.80,-0.87,1.06,3.11,0.014
4.81,-1.39,0.00,-1.11,0.014
4.82,2.96,-1.59,0.48,0.003
4.83,-1.17,2.35,0.10,0.008
4.84,-1.39,1.52,0.02,0.019
4.85,1.27,0.08,-3.22,-0.003
4.86,-2.49,0.00,3.64,0.030
4.87,2.15,-0.98,-2.01,-0.019
4.88,-1.02,1.59,-1.48,-0.003
4.89,-1.09,1.29,1.31,0.025
4.90,-1.76,1.44,2.13,0.014
4.91,0.68,-0.45,0.55,0.003
4.92,-0.28,1.52,-0.96,0.025
4.93,-0.36,-0.53,0.85,0.014
4.94,-0.65,0.16,0.33,0.003
4.95,1.56,1.75,-3.59,0.003
4.96,-1.24,-1.06,1.83,0.019
4.97,-0.65,-0.15,0.40,0.019
4.98,1.05,-0.53,-2.01,0.003
4.99,-1.90,1.82,1.00,0.003
5.00,-2.20,0.23,4.77,0.036
5.01,0.97,1.37,-3.75,0.003
5.02,-0.43,1.82,1.23,0.014
5.03,-0.58,0.91,1.61,0.014
5.04,-0.13,-0.75,-2.69,0.003
5.05,-1.24,3.03,-1.33,0.014
5.06,2.60,1.22,0.33,0.008
5.07,-2.13,-0.83,1.61,0.079
5.08,0.01,2.50,-2.24,0.036
5.09,-0.80,-1.21,0.85,0.046
5.10,-0.80,0.53,1.46,0.025
5.11,0.68,-0.75,-3.44,0.008
5.12,-0.21,0.61,-1.33,0.008
5.13,-0.36,0.76,-1.18,-0.008
5.14,-0.95,-2.19,1.38,0.014
5.15,1.93,0.53,-2.24,-0.003
5.16,0.09,-0.30,2.59,0.008
5.17,-0.21,-1.96,0.10,0.008
5.18,0.46,3.71,-2.01,0.030
5.19,-0.87,0.00,3.27,0.019
5.20,1.27,1.22,-4.05,0.008
5.21,-2.27,-0.07,0.93,0.014
5.22,-0.58,0.46,1.08,0.014
5.23,-0.28,-0.75,0.78,-0.003
5.24,2.23,-1.74,0.17,-0.008
5.25,0.01,3.11,-3.37,0.014
5.26,-3.45,-1.28,1.83,0.025
5.27,1.78,2.73,-4.05,0.030
5.28,-1.83,1.82,3.19,0.063
5.29,-1.68,0.00,2.59,0.052
5.30,-0.06,3.11,-2.92,0.046
5.31,-1.17,-3.55,2.81,0.008
5.32,1.12,-0.60,-0.43,-0.003
5.33,-0.21,1.44,-0.65,0.008
5.34,-0.72,-0.98,-2.09,0.019
5.35,-0.80,2.20,-0.20,0.014
5.36,0.09,1.29,0.17,0.008
5.37,-0.80,1.44,1.00,0.019
5.38,1.19,2.43,0.48,-0.003
5.39,-1.61,2.65,0.78,0.030
5.40,-0.80,-2.19,1.68,0.008
5.41,0.97,1.22,-0.96,0.014
5.42,-3.16,1.82,-1.94,0.052
5.43,2.08,-2.34,0.48,0.036
5.44,1.34,-1.13,-2.61,0.030
5.45,-2.13,2.50,-1.48,0.041
5.46,-1.09,1.97,0.55,0.057
5.47,-3.60,0.31,2.06,0.063
5.48,2.23,2.20,-3.07,0.030
5.49,-1.98,3.11,2.96,0.057
5.50,-2.35,-2.12,-1.63,0.074
5.51,2.23,-2.57,-3.52,0.019
5.52,-2.57,0.99,1.83,0.030
5.53,1.12,-1.96,0.70,-0.003
5.54,2.30,2.81,-1.33,0.003
5.55,-0.13,1.44,-1.18,0.014
5.56,-1.39,-1.21,-0.35,0.014
5.57,-0.95,0.31,0.63,0.019
5.58,1.78,0.46,-2.84,-0.003
5.59,-1.39,2.88,1.83,0.008
5.60,0.68,-0.45,0.63,0.008
5.61,-0.43,-0.30,2.29,0.008
5.62,-0.21,1.52,-1.79,0.068
5.63,-2.72,-0.37,-0.20,0.014
5.64,1.12,0.23,0.02,0.003
5.65,2.52,1.67,-2.31,-0.019
5.66,-1.76,-1.36,0.25,0.030
5.67,-0.36,0.99,1.23,0.008
5.68,-0.72,-1.51,-0.58,0.014
5.69,1.56,-0.60,2.51,0.008
5.70,1.71,3.34,-3.44,-0.008
5.71,-2.27,-2.34,1.15,0.052
5.72,0.31,4.77,-4.50,0.041
5.73,-1.76,1.52,1.53,0.008
5.74,-0.36,0.46,1.76,0.008
5.75,2.52,1.59,-3.29,-0.014
5.76,-1.54,1.97,-0.58,0.052
5.77,-0.36,2.28,-2.39,0.046
5.78,-1.54,-2.19,0.93,0.046
5.79,-1.02,0.38,0.02,0.057
5.80,0.53,-1.89,1.15,0.030
5.81,1.71,1.97,-1.79,0.025
5.82,-4.26,0.31,1.00,0.090
5.83,-2.94,2.81,-3.37,0.063
5.84,1.78,-0.68,1.00,-0.014
5.85,-1.54,2.43,4.85,0.030
5.86,2.23,0.31,-2.99,-0.003
5.87,-0.58,0.53,-0.50,0.003
5.88,-1.98,1.06,0.93,0.074
5.89,-2.94,1.29,-0.13,0.041
5.90,0.68,-2.34,2.89,0.003
5.91,0.38,1.14,0.17,0.008
5.92,-0.28,-1.36,1.61,0.014
5.93,-1.09,0.99,-3.44,0.019
5.94,-0.80,-0.30,1.15,0.025
5.95,-2.35,2.65,-0.58,0.019
5.96,-0.13,-1.81,2.96,-0.008
5.97,1.86,-1.13,0.40,-0.003
5.98,-0.72,1.59,0.10,0.014
5.99,-0.87,2.73,-1.11,0.052
6.00,0.31,-2.04,0.25,0.008
6.01,-0.80,2.65,1.91,0.008
6.02,0.53,0.08,-1.26,-0.014
6.03,-1.02,-1.36,0.63,0.019
6.04,1.42,0.38,-0.35,0.008
6.05,-1.61,1.06,-3.82,0.008
6.06,0.60,-1.51,2.13,0.008
6.07,0.53,1.97,-0.81,0.036
6.08,-2.49,0.16,-0.13,0.041
6.09,0.01,1.90,-1.11,0.030
6.10,-0.95,0.31,0.25,0.008
6.11,-0.87,0.84,0.02,0.014
6.12,0.83,1.67,0.02,0.003
6.13,-0.58,-1.96,1.83,0.014
6.14,-1.39,2.50,-0.65,0.019
6.15,0.68,0.23,-2.69,0.003
6.16,0.01,1.22,2.51,0.003
6.17,-1.09,2.96,-0.50,0.003
6.18,0.46,-1.28,-0.88,0.030
6.19,-0.50,3.64,2.89,0.003
6.20,-0.36,-0.07,0.40,0.014
6.21,0.97,0.69,1.08,-0.003
6.22,0.31,0.76,0.33,0.003
6.23,-1.17,-0.22,1.15,0.008
6.24,0.68,3.49,-1.63,-0.008
6.25,0.16,1.44,-1.56,0.003
6.26,-1.83,0.99,0.78,0.046
6.27,0.75,4.02,-3.07,0.019
6.28,-0.50,-0.60,1.00,0.063
6.29,-1.46,0.53,2.59,0.014
6.30,0.16,1.52,-2.61,0.008
6.31,0.31,-2.12,3.57,0.025
6.32,-1.31,1.52,-1.03,0.019
6.33,0.90,0.00,-2.16,-0.008
6.34,-0.28,-1.21,3.42,0.003
6.35,-0.95,2.50,-0.20,0.003
6.36,1.34,0.23,-0.88,0.008
6.37,-0.06,-0.75,1.15,0.008
6.38,-1.54,2.50,-1.56,0.003
6.39,0.90,-0.60,-2.31,0.008
6.40,-1.68,-1.21,2.13,0.019
