Time,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration,Force,Pressure
0.56,-0.33,0.78,0.17,-0.004,19
0.57,0.35,-0.36,-1.33,-0.015,19
0.58,-0.10,0.85,-0.50,0.017,19
0.59,-0.40,-1.49,1.00,0.011,19
0.60,-0.48,1.23,-1.18,0.017,19
0.61,-0.48,-0.36,1.83,0.006,19
0.62,0.58,1.30,0.40,-0.009,19
0.63,2.63,-1.80,-3.14,-0.009,19
0.64,-1.76,0.32,1.83,0.001,19
0.65,-0.78,0.17,0.17,0.006,19
0.66,1.49,-0.66,-4.05,-0.004,19
0.67,-1.31,-1.12,3.57,0.011,19
0.68,1.87,1.61,-1.26,-0.004,19
0.69,3.31,0.78,-3.14,-0.025,19
0.70,-1.39,2.21,2.29,0.006,19
0.71,-1.76,0.55,-1.71,0.011,19
0.72,-0.02,4.63,-2.54,-0.004,19
0.73,-0.93,1.00,2.89,-0.004,19
0.74,1.64,-3.69,0.40,-0.004,19
0.75,1.87,0.25,-1.79,-0.004,19
0.76,-1.08,-1.04,-0.13,-0.004,19
0.77,-1.46,-0.21,-1.18,0.027,19
0.78,2.47,-1.80,-1.03,-0.020,19
0.79,1.34,-0.43,0.78,-0.004,19
0.80,0.66,-0.43,-1.41,0.001,19
0.81,0.35,-1.80,-2.24,-0.009,19
0.82,-1.46,1.68,1.53,0.022,19
0.83,-0.33,0.32,1.00,0.017,19
0.84,1.94,1.68,-1.48,-0.020,19
0.85,0.20,0.55,-0.50,0.001,19
0.86,0.35,-0.51,0.63,-0.004,19
0.87,-0.18,0.25,-0.81,0.006,19
0.88,-1.16,0.85,0.55,0.001,19
0.89,0.66,-0.06,0.48,-0.009,19
0.90,0.20,0.78,0.93,-0.009,19
0.91,1.11,-0.28,1.31,-0.009,19
0.92,0.35,1.08,-0.05,-0.004,19
0.93,-0.71,-0.06,0.25,0.001,19
0.94,-0.33,0.47,-1.79,-0.009,19
0.95,1.26,-0.66,1.08,-0.004,19
0.96,-0.18,0.55,2.96,0.006,19
0.97,-0.33,-1.19,0.02,0.006,19
0.98,0.05,1.15,-0.81,-0.015,19
0.99,-0.71,-1.27,2.29,0.011,19
1.00,0.51,0.85,0.85,-0.009,19
1.01,0.73,-1.34,-0.28,-0.009,19
1.02,-0.86,-0.81,2.89,0.006,19
1.03,-0.18,0.78,0.55,0.011,19
1.04,0.96,0.40,-0.96,0.001,19
1.05,0.88,-0.96,2.44,0.006,19
1.06,1.79,0.25,0.02,-0.004,19
1.07,-0.93,-1.95,0.02,0.006,19
1.08,-2.14,-0.06,0.55,0.027,19
1.09,1.79,-1.64,-0.35,-0.015,19
1.10,-1.23,3.12,3.12,0.017,19
1.11,3.46,1.91,-0.66,-0.025,19
1.12,1.41,0.02,-4.58,-0.030,19
1.13,-4.49,4.18,3.27,0.017,19
1.14,3.23,-1.27,-3.75,-0.030,19
1.15,0.88,-2.63,-1.33,-0.004,19
1.16,-1.76,1.23,6.06,0.017,19
1.17,5.96,-0.74,-3.60,-0.041,19
1.18,0.51,-2.33,-0.81,-0.009,19
1.19,-4.11,-0.21,5.68,0.032,19
1.20,1.26,-0.66,-6.08,0.001,19
1.21,1.04,-1.04,-2.24,-0.015,19
1.22,1.11,0.47,6.21,-0.004,19
1.23,2.47,-0.28,-2.99,-0.015,19
1.24,0.58,1.83,-1.26,-0.004,19
1.25,-1.23,-0.28,2.06,0.017,19
1.26,0.88,0.25,-2.09,-0.004,19
1.27,1.19,-0.59,0.93,-0.015,19
1.28,1.49,0.78,1.53,-0.004,19
1.29,0.81,-0.21,0.40,-0.004,19
1.30,1.19,2.59,-0.88,-0.015,19
1.31,1.11,-0.51,-0.20,-0.009,19
1.32,0.66,-0.28,1.68,-0.004,19
1.33,2.55,2.51,-2.39,-0.020,19
1.34,0.58,-0.06,-1.03,-0.004,19
1.35,-0.63,-2.17,2.14,0.001,19
1.36,3.00,0.25,-3.07,-0.009,19
1.37,2.85,0.25,-0.88,-0.025,19
1.38,-1.16,-1.95,3.49,-0.009,19
1.39,1.79,-0.59,-3.67,0.001,19
1.40,2.85,-0.28,-1.86,-0.030,19
1.41,-1.23,-0.43,4.40,0.006,19
1.42,3.00,-1.19,-1.03,-0.004,19
1.43,3.08,1.00,-0.96,-0.030,19
1.44,-1.69,0.17,3.57,0.006,19
1.45,0.51,-0.43,-2.39,-0.004,19
1.46,3.61,0.32,-2.99,-0.020,19
1.47,0.05,-0.89,4.62,0.001,19
1.48,-0.18,-1.04,0.33,0.006,19
1.49,1.34,-0.13,-4.20,-0.015,19
1.50,-0.86,0.17,3.19,0.001,19
1.51,1.57,-0.36,1.61,-0.004,19
1.52,3.38,1.23,-2.16,-0.025,19
1.53,0.58,-0.51,1.08,-0.004,19
1.54,0.81,-0.06,-0.35,-0.009,19
1.55,-0.25,0.93,-2.54,0.011,19
1.56,-0.93,1.76,1.08,-0.009,19
1.57,2.02,-1.04,1.00,-0.009,19
1.58,2.78,1.15,-0.50,-0.020,19
1.59,0.13,0.17,1.23,0.006,19
1.60,0.05,-1.72,-0.81,-0.004,19
1.61,1.87,1.53,-0.28,-0.009,19
1.62,1.57,-1.27,1.46,-0.015,19
1.63,-1.08,0.17,1.61,0.001,19
1.64,1.57,-0.96,-0.66,-0.009,19
1.65,2.47,1.15,-0.88,-0.015,19
1.66,-1.54,-1.72,4.47,0.006,19
1.67,2.17,0.32,-1.03,-0.015,19
1.68,0.88,0.78,-2.09,-0.015,19
1.69,-1.01,-0.51,4.10,-0.004,19
1.70,1.34,2.44,-2.99,-0.009,19
1.71,1.79,-1.12,-1.03,-0.009,19
1.72,0.81,-0.13,4.93,0.006,19
1.73,2.40,1.00,-2.84,-0.020,19
1.74,-0.63,-0.81,-2.24,0.006,19
1.75,-1.61,0.78,1.91,0.017,19
1.76,3.16,-0.66,-2.69,-0.030,19
1.77,1.57,0.78,0.02,-0.025,19
1.78,-1.31,-1.87,1.68,0.006,19
1.79,2.02,-0.81,-4.12,-0.025,19
1.80,0.96,-2.02,0.25,0.006,19
1.81,-1.46,1.23,2.96,0.001,19
1.82,3.61,-1.19,-3.37,-0.025,19
1.83,2.25,-1.72,0.25,-0.009,19
1.84,-1.08,2.44,2.66,0.011,19
1.85,1.49,-1.34,-3.75,-0.004,19
1.86,0.13,0.32,-0.43,0.017,19
1.87,1.19,0.93,1.31,0.001,19
1.88,1.49,1.23,-1.94,-0.009,19
1.89,1.04,-1.27,0.85,0.006,19
1.90,1.79,0.78,0.02,-0.009,19
1.91,-1.01,1.08,-0.13,0.006,19
1.92,0.88,-1.34,-0.73,-0.020,19
1.93,0.66,2.59,0.63,0.001,19
1.94,-1.01,1.53,1.46,0.017,19
1.95,-0.02,-0.89,-0.35,-0.004,19
1.96,2.40,0.17,-0.88,-0.015,19
1.97,-0.55,1.91,2.29,0.001,19
1.98,1.26,-3.31,0.33,0.001,19
1.99,0.43,0.02,-1.56,-0.009,19
2.00,-1.76,0.70,4.47,0.011,19
2.01,1.34,-1.42,0.63,-0.004,19
2.02,0.88,2.29,0.63,-0.015,19
2.03,-0.02,-2.02,2.66,-0.004,19
2.04,1.41,0.47,-2.24,0.001,19
2.05,-0.78,2.44,0.48,-0.004,19
2.06,0.28,-1.72,1.61,-0.015,19
2.07,1.57,1.08,-2.16,0.001,19
2.08,-1.46,0.40,2.14,0.006,19
2.09,1.49,-1.19,-0.66,-0.004,19
2.10,1.26,0.85,-3.14,-0.030,19
2.11,-0.63,-1.49,2.06,0.006,19
2.12,0.81,-0.66,-0.73,-0.015,19
2.13,-0.40,1.76,-1.18,0.001,19
2.14,0.58,-2.55,1.31,-0.004,19
2.15,1.19,1.91,-2.09,-0.015,19
2.16,-0.93,0.70,1.53,-0.015,19
2.17,1.26,-3.01,1.00,-0.009,19
2.18,1.41,1.08,-2.69,-0.009,19
2.19,-2.98,0.78,1.68,0.001,19
2.20,-0.40,-3.38,-0.05,0.011,19
2.21,1.64,1.30,-0.35,0.001,19
2.22,-1.69,-1.19,3.27,0.011,19
2.23,1.49,-0.13,-2.47,-0.009,19
2.24,0.96,1.15,0.17,-0.015,19
2.25,-0.63,-1.95,2.51,0.017,19
2.26,-0.71,-0.13,-3.97,0.006,19
2.27,0.05,1.53,3.04,-0.004,19
2.28,-1.61,0.40,1.46,0.027,19
2.29,1.04,-0.96,-2.99,-0.015,19
2.30,0.58,-0.36,1.23,-0.009,19
2.31,1.72,0.09,0.78,-0.015,19
2.32,-1.08,1.53,-2.54,0.001,19
2.33,0.73,-1.87,2.06,0.006,19
2.34,3.99,-5.65,-1.94,-0.025,19
2.35,-2.22,6.37,0.17,0.011,19
2.36,-2.75,0.40,3.34,0.022,19
2.37,1.34,-3.69,-4.05,0.006,19
2.38,-0.02,8.11,0.85,0.006,19
2.39,-2.07,-0.13,2.51,0.001,19
2.40,2.55,-3.69,-1.41,-0.015,19
2.41,-0.86,3.35,-0.28,0.001,19
2.42,-1.16,0.62,3.04,0.011,19
2.43,1.79,-1.49,-3.90,-0.015,19
2.44,1.34,2.36,-0.88,-0.015,19
2.45,-3.51,-0.51,1.98,0.032,19
2.46,1.94,-2.33,-2.62,-0.020,19
2.47,-0.86,-1.04,-0.66,0.006,19
2.48,-0.93,-2.02,3.49,0.011,19
2.49,0.66,-0.81,-1.94,0.001,19
2.50,-0.48,3.19,-0.73,-0.015,19
2.51,-0.48,-1.57,3.04,0.001,19
2.52,0.28,-1.72,-1.56,-0.009,19
2.53,-0.40,4.86,-2.09,-0.009,19
2.54,-0.25,-0.89,1.76,-0.004,19
2.55,-0.78,-3.01,0.70,0.006,19
2.56,-0.48,-0.43,1.91,0.001,19
2.57,1.19,1.76,-2.47,0.001,19
2.58,-3.28,3.57,1.98,0.011,19
2.59,4.52,-3.31,-0.66,-0.020,19
2.60,1.26,-1.19,-0.96,-0.004,19
2.61,-3.13,6.60,0.48,0.011,19
2.62,0.43,-3.61,-0.66,-0.004,19
2.63,-0.33,0.09,0.33,0.006,19
2.64,1.87,6.75,-0.28,-0.015,19
2.65,0.05,-2.63,1.00,-0.009,19
2.66,-1.99,-0.96,2.06,0.022,19
2.67,0.28,-0.51,-5.86,0.001,19
2.68,-1.16,-0.06,2.81,0.001,19
2.69,3.91,-3.99,-0.13,-0.015,19
2.70,1.64,-3.31,-2.24,0.011,19
2.71,-5.32,3.95,2.44,0.027,19
2.72,-0.63,-0.59,-3.60,0.001,19
2.73,1.04,1.68,0.10,0.001,19
2.74,-1.23,5.61,1.98,-0.004,19
2.75,3.38,-2.93,0.10,-0.020,19
2.76,0.05,-0.89,0.55,0.027,19
2.77,-5.47,2.14,1.61,0.027,19
2.78,2.47,0.17,-0.73,-0.020,19
2.79,3.31,1.53,1.61,-0.030,19
2.80,-1.23,-0.59,3.79,0.006,19
2.81,-1.92,0.40,-3.67,0.017,19
2.82,0.35,-1.34,-3.07,-0.009,19
2.83,-2.82,-0.96,2.36,0.027,19
2.84,-1.16,-2.02,-2.84,-0.009,19
2.85,1.49,2.36,1.15,-0.015,19
2.86,1.41,0.02,2.21,-0.009,19
2.87,-0.86,-0.66,0.10,0.006,19
2.88,0.05,0.78,-1.26,-0.015,19
2.89,-0.40,-1.64,-0.28,-0.004,19
2.90,-0.40,-0.36,1.31,0.006,19
2.91,1.57,0.85,-0.66,-0.009,19
2.92,1.26,-0.74,0.10,0.001,19
2.93,-1.99,1.53,1.00,0.001,19
2.94,-0.33,1.23,-3.14,0.006,19
2.95,0.35,-1.57,-0.20,-0.004,19
2.96,-0.40,0.02,1.46,0.001,19
2.97,0.51,1.68,-4.28,-0.009,19
2.98,0.28,-0.89,0.02,-0.020,19
2.99,-0.93,-0.43,1.46,0.001,19
3.00,1.11,1.38,-3.60,-0.025,19
3.01,0.81,0.09,1.08,-0.009,19
3.02,0.13,-0.13,1.31,-0.004,19
3.03,-0.63,1.68,-3.22,-0.004,19
3.04,-2.75,-0.06,1.15,0.017,19
3.05,1.04,-2.10,0.40,0.001,19
3.06,2.32,1.76,-0.58,-0.015,19
3.07,-0.71,-1.80,1.00,0.006,19
3.08,-3.28,0.55,-1.48,0.027,19
3.09,-0.63,0.70,-0.88,0.006,19
3.10,1.26,-0.13,0.55,-0.015,19
3.11,-0.86,0.47,2.96,0.006,19
3.12,1.11,1.38,-1.71,-0.009,19
3.13,1.34,1.38,-2.09,-0.009,19
3.14,-2.67,-1.95,3.95,0.022,19
3.15,-0.86,1.83,1.46,0.006,19
3.16,2.40,0.62,-2.54,-0.025,19
3.17,-2.29,0.17,5.76,0.022,19
3.18,1.11,1.08,-1.86,-0.015,19
3.19,1.19,-0.96,-3.60,-0.020,19
3.20,-3.35,0.32,5.30,0.017,19
3.21,-1.39,-2.40,-2.47,0.001,19
3.22,2.17,1.53,-2.77,-0.015,19
3.23,0.88,-0.06,3.64,-0.009,19
3.24,-1.76,-0.28,1.61,0.022,19
3.25,-0.63,-1.12,-2.69,0.006,19
3.26,-2.14,-1.04,2.14,0.017,19
3.27,-1.76,0.85,3.95,0.027,19
3.28,3.99,-0.51,-2.47,-0.025,19
3.29,-0.63,-1.12,2.74,-0.009,19
3.30,-3.13,1.23,2.74,0.017,19
3.31,0.05,0.62,-3.45,-0.004,19
3.32,-0.48,-2.48,0.02,-0.004,19
3.33,-1.16,1.23,1.98,0.017,19
3.34,1.79,0.09,-1.79,-0.009,19
3.35,1.72,0.09,-0.88,-0.015,19
3.36,-3.58,0.25,2.59,0.032,19
3.37,-0.40,-0.51,-3.60,0.017,19
3.38,0.66,1.00,-2.16,-0.015,19
3.39,0.81,1.00,2.66,-0.004,19
3.40,0.51,-0.51,-1.48,-0.009,19
3.41,-0.48,0.09,-1.86,0.001,19
3.42,-0.71,-0.81,-0.43,0.006,19
3.43,-0.48,-1.34,0.17,0.006,19
3.44,0.05,1.76,-0.05,-0.009,19
3.45,1.72,0.40,-0.58,-0.004,19
3.46,0.20,-1.49,0.85,0.006,19
3.47,-0.02,1.00,-2.39,-0.004,19
3.48,0.05,2.36,-1.56,-0.004,19
3.49,-1.23,-0.36,1.46,0.017,19
3.50,-0.25,-0.74,0.55,-0.004,19
3.51,0.96,2.44,-1.48,-0.004,19
3.52,-1.84,0.09,1.83,0.017,19
3.53,0.05,-1.34,-0.66,0.001,19
3.54,2.02,2.14,-2.77,-0.025,19
3.55,-0.86,-0.36,2.66,0.011,19
3.56,-0.02,-1.87,2.06,0.001,19
3.57,0.81,-1.87,-4.12,0.006,19
3.58,-2.82,2.36,3.95,0.017,19
3.59,0.05,-0.21,1.61,0.006,19
3.60,2.70,-1.57,-4.05,-0.025,19
3.61,-2.37,2.44,3.72,0.017,19
3.62,-0.02,-0.74,-1.48,0.001,19
3.63,0.28,0.32,-2.77,-0.004,19
3.64,-2.07,-0.21,5.30,0.017,19
3.65,0.35,-0.13,-0.73,0.001,19
3.66,3.46,1.68,-4.35,-0.030,19
3.67,-2.22,0.09,3.72,0.006,19
3.68,-0.55,-1.19,1.68,0.006,19
3.69,1.87,-1.34,-4.05,-0.009,19
3.70,-4.26,1.91,4.93,0.027,19
3.71,-0.40,2.14,0.55,0.001,19
3.72,4.06,-0.59,-4.12,-0.030,19
3.73,-1.08,1.30,3.87,0.006,19
3.74,-3.66,1.76,0.48,0.017,19
3.75,0.05,-3.46,-3.97,0.006,19
3.76,1.41,-1.34,0.10,0.006,19
3.77,-1.84,2.89,3.95,0.011,19
3.78,1.79,-2.17,-2.24,-0.020,19
3.79,-0.18,-1.72,-2.31,0.006,19
3.80,-4.34,0.93,4.62,0.032,19
3.81,0.51,-1.87,-1.56,0.001,19
3.82,0.88,1.08,-0.66,0.001,19
3.83,1.72,0.62,2.44,-0.009,19
3.84,0.35,0.47,-1.94,-0.009,19
3.85,-2.07,0.47,0.70,0.011,19
3.86,-0.25,-1.87,-2.99,0.006,19
3.87,-1.01,1.46,1.08,0.011,19
3.88,0.13,1.08,1.00,-0.009,19
3.89,3.23,-2.33,-1.11,-0.015,19
3.90,-1.23,-0.59,3.27,0.006,19
3.91,-3.35,1.91,-1.18,0.017,19
3.92,3.00,-1.95,-5.33,-0.025,19
3.93,0.73,-2.02,1.83,0.001,19
3.94,-2.52,0.40,2.89,0.017,19
3.95,1.49,0.47,-5.26,-0.015,19
3.96,-0.33,1.38,1.98,0.001,19
3.97,-1.16,-0.36,1.68,0.006,19
3.98,1.34,0.09,-4.73,-0.004,19
3.99,-1.08,1.76,0.70,0.011,19
4.00,-1.01,-0.36,1.31,0.006,19
4.01,2.85,0.78,-3.29,-0.015,19
4.02,-1.16,-0.13,1.83,0.001,19
4.03,-2.60,0.47,1.08,0.017,19
4.04,2.55,-0.81,-3.45,-0.025,19
4.05,-0.71,1.68,1.76,0.001,19
4.06,-2.67,-0.28,1.83,0.011,19
4.07,1.79,1.23,-4.43,-0.025,19
4.08,0.05,0.85,1.61,-0.004,19
4.09,-1.08,-1.19,3.34,0.017,19
4.10,1.04,-0.21,-3.07,0.011,19
4.11,1.11,0.17,-0.05,-0.015,19
4.12,-2.75,-0.96,3.87,0.017,19
4.13,0.28,0.93,-2.54,0.001,19
4.14,0.35,-0.36,-1.03,-0.004,19
4.15,-1.01,-1.87,4.02,0.001,19
4.16,-0.25,0.47,-0.58,0.001,19
4.17,-0.33,1.15,-1.64,-0.004,19
4.18,-2.82,-1.04,3.04,0.006,19
4.19,-1.31,1.46,2.74,0.017,19
4.20,1.19,-0.13,-0.50,0.006,19
4.21,0.51,-0.59,2.59,-0.004,19
4.22,1.49,-0.43,1.15,-0.009,19
4.23,0.05,0.09,-7.59,-0.009,19
4.24,-0.48,0.93,1.31,0.001,19
4.25,-1.39,0.02,4.85,0.022,19
4.26,-1.23,-0.13,-1.48,-0.004,19
4.27,2.32,0.93,-2.47,-0.020,19
4.28,0.35,0.93,3.04,0.006,19
4.29,-0.78,-0.66,-1.11,0.011,19
4.30,0.96,-2.48,-4.43,-0.009,19
4.31,0.88,0.47,0.70,-0.004,19
4.32,-1.23,1.38,-1.03,0.001,19
4.33,-1.39,-2.93,-1.86,0.011,19
4.34,1.26,2.14,-0.35,-0.015,19
4.35,-1.39,1.76,1.98,0.011,19
4.36,-0.71,-2.17,1.31,-0.004,19
4.37,0.58,1.98,-3.52,-0.004,19
4.38,-2.67,3.88,1.98,0.006,19
4.39,0.73,0.85,0.93,-0.015,19
4.40,0.58,2.14,-1.03,-0.009,19
4.41,-0.71,0.17,-2.31,0.001,19
4.42,-0.02,4.93,0.10,-0.004,19
4.43,-0.78,-3.61,0.17,0.001,19
4.44,-1.69,-3.16,2.36,0.017,19
4.45,-1.39,7.58,2.81,0.011,19
4.46,0.43,-0.36,-2.77,-0.020,19
4.47,1.79,-4.67,1.83,-0.015,19
4.48,-0.63,4.03,-2.16,0.001,19
4.49,-3.13,1.53,-2.01,0.017,19
4.50,-0.55,-3.99,2.21,0.017,19
4.51,1.72,0.25,0.70,-0.009,19
4.52,0.05,3.04,1.08,0.001,19
4.53,-0.48,-0.96,2.06,0.001,19
4.54,-0.25,0.09,-0.58,-0.004,19
4.55,-3.35,3.50,2.06,0.011,19
4.56,0.13,-1.12,1.15,-0.015,19
4.57,2.10,-1.19,-2.54,-0.015,19
4.58,3.61,2.89,-1.03,-0.035,19
4.59,1.94,-3.23,1.53,-0.015,19
4.60,-2.37,0.85,0.17,0.017,19
4.61,-3.96,5.31,-3.90,0.017,19
4.62,-0.71,-3.01,-0.35,0.001,19
4.63,1.94,3.65,1.46,-0.020,19
4.64,2.78,0.47,-1.79,-0.025,19
4.65,-0.93,-4.22,0.17,0.011,19
4.66,-2.07,2.67,0.02,0.027,19
4.67,0.96,0.93,-2.77,-0.020,19
4.68,-2.29,-3.69,1.61,0.011,19
4.69,0.88,1.76,0.78,-0.004,19
4.70,3.38,2.21,-3.29,-0.020,19
4.71,-3.13,-3.91,1.46,0.017,19
4.72,-2.45,-0.81,1.31,0.038,19
4.73,0.88,1.76,-3.60,-0.015,19
4.74,-1.61,0.85,4.25,0.006,19
4.75,0.81,0.93,3.34,-0.009,19
4.76,2.63,2.74,-2.84,-0.025,19
4.77,-1.76,3.19,1.76,0.017,19
4.78,-1.99,1.68,0.40,0.001,19
4.79,-1.08,-2.02,-2.31,-0.004,19
4.80,0.20,1.98,0.78,0.001,19
4.81,2.10,1.83,-0.66,-0.009,19
4.82,-1.99,0.85,2.14,0.027,19
4.83,-0.18,1.68,-1.33,0.006,19
4.84,0.58,1.53,-1.41,-0.004,19
4.85,-1.92,0.47,3.12,0.027,19
4.86,2.10,1.08,-2.99,-0.020,19
4.87,-2.07,0.17,0.33,0.001,19
4.88,0.43,0.09,1.23,0.001,19
4.89,0.20,1.98,-1.41,-0.015,19
4.90,-0.33,-0.66,2.51,0.001,19
4.91,-0.25,1.38,-1.18,0.006,19
4.92,0.73,-0.81,-1.79,-0.025,19
4.93,-0.78,1.38,2.21,0.011,19
4.94,0.81,-2.40,-1.79,-0.009,19
4.95,-1.16,1.76,0.78,-0.004,19
4.96,-0.78,-0.81,1.76,0.011,19
4.97,5.73,0.25,-1.33,-0.046,19
4.98,-0.93,1.98,-2.24,0.006,19
4.99,-8.20,1.23,1.76,0.058,19
5.00,2.02,0.85,-3.60,-0.015,19
5.01,0.13,-1.27,-1.41,-0.004,19
5.02,-1.99,1.00,10.28,0.006,19
5.03,6.64,0.93,-7.59,-0.041,19
5.04,-1.99,-0.89,-1.11,0.006,19
5.05,-4.87,1.46,5.08,0.027,19
5.06,3.53,0.93,-7.37,-0.025,19
5.07,-2.67,0.47,3.64,0.006,19
5.08,-1.01,1.83,5.30,-0.009,19
5.09,4.59,-0.89,-8.95,-0.035,19
5.10,-1.99,2.59,4.10,-0.004,19
5.11,-1.01,0.17,1.46,0.006,19
5.12,0.58,0.55,-6.91,-0.009,19
5.13,-1.76,0.47,4.70,0.006,19
5.14,-0.63,-0.06,2.44,0.001,19
5.15,1.11,-0.43,-3.60,-0.015,19
5.16,-0.33,1.83,2.66,-0.015,19
5.17,0.96,-1.87,0.85,-0.015,19
5.18,-1.31,0.93,-1.03,0.017,19
5.19,-1.39,2.74,0.33,0.006,19
5.20,0.28,-0.43,-0.73,-0.015,19
5.21,-0.48,0.17,1.68,0.001,19
5.22,-0.33,1.46,-0.81,0.001,19
5.23,0.20,0.32,-0.81,0.001,19
5.24,-0.63,0.93,2.59,-0.004,19
5.25,-0.63,-0.66,-0.20,0.001,19
5.26,-0.63,1.98,-2.31,-0.009,19
5.27,-0.55,-0.59,2.96,-0.009,19
5.28,0.35,0.78,-0.66,0.001,19
5.29,1.41,-0.06,-1.11,-0.025,19
5.30,-1.76,1.23,2.29,0.011,19
5.31,-1.23,-0.74,-0.43,0.001,19
5.32,1.26,-0.51,-1.41,-0.009,19
5.33,-0.02,1.53,2.44,-0.009,19
5.34,-1.54,-0.96,-1.11,0.017,19
5.35,0.66,-0.43,-1.71,-0.020,19
5.36,-1.23,1.68,1.53,0.001,19
5.37,-0.55,0.40,0.40,0.006,19
5.38,-0.02,-1.80,-1.79,-0.009,19
5.39,1.11,-0.06,1.23,-0.020,19
5.40,-1.61,-0.13,0.25,0.001,19
5.41,0.51,-0.89,-1.86,-0.015,19
5.42,-0.02,0.09,0.25,-0.009,19
5.43,-0.71,-1.64,1.68,0.006,19
5.44,-0.25,1.46,-1.64,-0.004,19
5.45,0.05,-1.27,-1.41,-0.004,19
5.46,-1.61,0.47,1.00,0.011,19
5.47,0.66,0.85,0.70,-0.004,19
5.48,0.81,1.00,-2.47,0.001,19
5.49,-0.86,0.47,1.68,0.001,19
5.50,0.28,2.36,-0.73,0.001,19
5.51,-0.71,0.09,-1.33,0.001,19
5.52,-0.63,-0.13,1.53,0.006,19
5.53,0.73,2.14,-0.81,-0.009,19
5.54,-0.63,-1.34,1.08,-0.004,19
5.55,-0.25,1.53,0.33,-0.004,19
5.56,1.04,0.17,-1.48,-0.004,19
5.57,-0.63,1.98,1.00,-0.004,19
5.58,0.28,-0.13,-0.35,-0.015,19
5.59,-0.55,0.47,-0.05,0.001,19
5.60,-1.84,1.30,1.83,0.017,19
5.61,0.66,1.91,-0.66,-0.009,19
5.62,-0.86,-0.36,0.55,0.001,19
5.63,1.11,1.61,0.70,-0.009,19
5.64,0.13,-0.36,-0.73,-0.009,19
5.65,-1.92,-0.36,0.63,0.006,19
5.66,-0.02,0.78,-1.03,0.006,19
5.67,0.35,1.23,0.85,-0.004,19
5.68,-0.63,0.09,2.44,0.006,19
5.69,1.04,1.23,-2.01,-0.009,19
5.70,-1.01,0.70,0.02,-0.004,19
5.71,-1.46,-0.06,0.17,0.006,19
5.72,0.66,2.14,-1.48,-0.015,19
5.73,0.28,-0.21,1.68,-0.009,19
5.74,-1.08,1.76,1.31,0.001,19
5.75,1.79,-0.59,-2.92,-0.009,19
5.76,-1.61,0.70,1.46,0.006,19
5.77,-0.55,-1.12,0.93,0.006,19
5.78,1.79,0.02,-4.43,-0.009,19
5.79,-1.46,0.55,2.89,-0.004,19
5.80,-0.71,0.02,-0.73,0.011,19
