Time,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration,Force,Pressure
1.02,2.23,-1.99,4.74,-0.076,30
1.03,2.74,0.20,-0.54,-0.092,30
1.04,-2.42,-0.40,2.85,-0.082,30
1.05,1.49,-4.72,2.55,-0.082,30
1.06,1.93,2.40,-4.08,0.006,30
1.07,-3.01,-2.90,5.49,-0.011,30
1.08,3.70,-2.67,1.19,-0.114,30
1.09,3.55,2.40,0.14,-0.109,30
1.10,-4.04,-3.43,5.94,-0.054,30
1.11,3.26,0.96,-1.22,-0.092,30
1.12,0.09,1.04,0.21,-0.087,30
1.13,0.46,-3.35,2.17,-0.076,30
1.14,0.31,1.49,1.87,-0.022,30
1.15,0.38,-1.61,4.58,-0.082,30
1.16,2.52,-1.01,-0.62,-0.092,30
1.17,-2.64,3.08,-3.03,0.175,30
1.18,-0.87,2.10,-2.88,0.033,30
1.19,1.64,-2.90,1.12,-0.082,30
1.20,-0.13,-0.63,2.62,-0.082,30
1.21,0.31,-0.48,-1.37,-0.076,30
1.22,0.97,-3.81,4.51,-0.038,30
1.23,1.93,0.43,-0.09,-0.098,30
1.24,-0.43,-0.02,2.70,-0.076,30
1.25,1.93,-2.75,-0.39,-0.082,30
1.26,1.49,-1.46,-1.52,-0.098,30
1.27,-0.58,-2.75,5.34,-0.071,30
1.28,1.64,0.73,-2.80,-0.092,30
1.29,2.01,0.13,1.80,-0.054,30
1.30,0.01,-4.19,3.30,-0.082,30
1.31,0.83,1.79,-1.30,-0.092,30
1.32,0.01,-2.37,2.62,-0.038,30
1.33,1.19,-1.46,1.72,-0.032,30
1.34,5.25,-0.55,-1.82,-0.114,30
1.35,-1.90,1.04,2.25,-0.076,30
1.36,0.16,-1.76,2.32,-0.022,30
1.37,1.34,0.43,-1.60,-0.054,30
1.38,-1.39,-0.25,3.00,-0.065,30
1.39,2.45,-2.52,2.62,-0.087,30
1.40,2.89,0.96,-1.45,-0.032,30
1.41,-1.83,0.20,4.28,-0.027,30
1.42,1.86,-2.22,2.25,-0.092,30
1.43,-0.43,1.79,0.14,-0.087,30
1.44,1.27,-2.82,5.56,-0.065,30
1.45,5.03,-0.18,-0.09,-0.038,30
1.46,-1.98,-1.08,1.57,-0.076,30
1.47,1.64,-1.76,1.87,-0.092,30
1.48,1.49,-0.78,-0.24,0.000,30
1.49,-3.08,0.35,4.89,-0.005,30
1.50,2.52,0.88,-0.77,-0.098,30
1.51,0.97,0.51,2.32,-0.087,30
1.52,1.93,-3.05,3.23,-0.060,30
1.53,2.45,1.57,-2.50,-0.054,30
1.54,-1.31,-1.23,0.89,-0.071,30
1.55,0.83,-3.20,2.32,-0.098,30
1.56,0.83,0.81,-0.24,-0.082,30
1.57,-2.72,-0.48,1.57,0.038,30
1.58,3.26,-1.46,1.87,-0.109,30
1.59,0.16,-1.99,1.57,-0.082,30
1.60,-1.98,-2.22,4.89,-0.082,30
1.61,5.03,3.61,-2.43,-0.049,30
1.62,-0.65,-1.61,2.40,-0.087,30
1.63,-1.54,-0.25,1.95,-0.065,30
1.64,0.75,0.51,-1.07,-0.092,30
1.65,1.78,-2.98,3.83,-0.049,30
1.66,4.29,0.58,-0.24,-0.131,30
1.67,-2.72,-0.93,-1.37,-0.076,30
1.68,-1.54,-0.93,-0.77,0.131,30
1.69,0.38,2.17,2.40,-0.027,30
1.70,0.16,-1.69,2.25,-0.082,30
1.71,1.27,-4.04,2.17,-0.109,30
1.72,3.19,-0.93,-1.52,0.006,30
1.73,-0.65,4.06,-3.10,0.131,30
1.74,-0.95,-4.04,4.06,-0.022,30
1.75,-0.06,0.58,-2.28,-0.082,30
1.76,4.07,0.05,-0.62,-0.103,30
1.77,2.30,-4.57,5.94,-0.043,30
1.78,-0.87,3.53,-3.41,-0.092,30
1.79,-1.02,-1.54,4.81,-0.082,30
1.80,1.56,-2.60,1.49,-0.114,30
1.81,2.52,-0.48,0.21,-0.092,30
1.82,2.52,1.34,-0.01,-0.076,30
1.83,0.97,-2.45,1.64,-0.098,30
1.84,-2.94,3.61,-1.60,0.175,30
1.85,-0.58,3.08,-2.20,0.044,30
1.86,2.60,-2.29,1.87,-0.049,30
1.87,0.16,-0.93,0.89,-0.098,30
1.88,-0.28,-0.71,1.49,-0.082,30
1.89,0.24,-1.54,0.29,-0.060,30
1.90,0.46,-2.67,1.64,-0.043,30
1.91,2.08,2.17,-0.69,-0.098,30
1.92,-0.28,-3.51,0.89,-0.082,30
1.93,1.34,-0.93,0.29,-0.032,30
1.94,-2.05,0.20,3.00,-0.082,30
1.95,0.31,1.19,3.76,-0.082,30
1.96,6.21,-0.02,-2.65,-0.109,30
1.97,-1.17,1.57,3.83,-0.049,30
1.98,3.78,-1.99,0.21,-0.114,30
1.99,-0.65,2.63,-2.88,-0.076,30
2.00,-3.38,-1.46,1.57,-0.054,30
2.01,2.37,-0.86,2.17,-0.054,30
2.02,3.41,-0.18,4.21,-0.103,30
2.03,1.71,-2.22,-0.47,-0.103,30
2.04,0.68,-3.05,0.29,-0.071,30
2.05,-2.42,0.88,-1.45,0.028,30
2.06,0.09,-3.43,-0.69,-0.076,30
2.07,1.27,-0.02,3.23,-0.109,30
2.08,1.64,-0.40,2.02,-0.098,30
2.09,-0.65,-3.88,2.78,-0.027,30
2.10,1.93,-1.16,-2.73,-0.103,30
2.11,-1.31,-1.46,1.19,-0.065,30
2.12,-3.38,-0.93,0.59,0.055,30
2.13,2.82,1.11,-1.52,-0.049,30
2.14,-0.95,-1.16,4.89,-0.076,30
2.15,1.93,-0.71,0.74,-0.098,30
2.16,5.18,1.26,-3.86,-0.103,30
2.17,-4.04,-0.78,8.58,-0.016,30
2.18,-0.06,0.88,-0.92,-0.076,30
2.19,0.16,0.81,0.97,-0.098,30
2.20,-0.80,-2.82,6.39,0.033,30
2.21,3.85,1.04,-2.88,-0.043,30
2.22,0.83,-2.29,1.95,-0.098,30
2.23,0.83,1.11,-1.07,-0.109,30
2.24,1.78,-3.05,-2.28,-0.076,30
2.25,-2.27,2.02,4.21,-0.005,30
2.26,-0.58,-2.14,0.82,-0.082,30
2.27,4.00,-1.99,0.82,-0.103,30
2.28,2.15,-0.10,3.45,-0.103,30
2.29,-0.80,-2.52,2.70,-0.032,30
2.30,0.83,-0.18,-3.18,-0.087,30
2.31,-1.31,-0.63,1.95,-0.082,30
2.32,0.46,-0.63,1.72,0.148,30
2.33,4.00,0.58,-3.56,-0.032,30
2.34,-1.68,0.96,1.34,-0.103,30
2.35,-1.09,2.32,-1.22,-0.076,30
2.36,0.60,-1.92,-0.62,-0.076,30
2.37,1.78,0.35,1.34,-0.049,30
2.38,0.16,1.19,-0.77,-0.087,30
2.39,2.60,-4.04,0.44,-0.109,30
2.40,-1.76,2.93,-1.67,0.197,30
2.41,0.90,-0.93,-0.24,-0.016,30
2.42,1.27,-1.01,1.34,-0.087,30
2.43,0.60,2.78,-1.67,-0.087,30
2.44,-0.28,-2.82,1.72,-0.071,30
2.45,2.74,-1.31,1.57,-0.065,30
2.46,0.97,3.91,1.80,-0.098,30
2.47,0.75,-2.90,-0.16,-0.103,30
2.48,-0.80,1.04,-2.12,0.038,30
2.49,-2.64,1.41,1.34,-0.005,30
2.50,0.97,-0.48,-0.54,-0.098,30
2.51,2.67,-1.08,1.19,-0.109,30
2.52,2.45,0.81,3.53,-0.092,30
2.53,0.01,1.49,-2.05,-0.032,30
2.54,-0.58,-0.02,0.97,-0.087,30
2.55,1.05,-2.82,3.83,-0.092,30
2.56,-2.13,5.43,-1.60,0.164,30
2.57,0.09,-2.22,1.87,-0.022,30
2.58,1.93,-1.46,2.25,-0.109,30
2.59,0.60,1.72,2.02,-0.092,30
2.60,1.42,-1.61,3.30,-0.092,30
2.61,-0.21,1.26,-1.75,-0.038,30
2.62,-2.57,-1.39,1.95,-0.065,30
2.63,2.08,0.35,-1.22,-0.103,30
2.64,-0.72,1.26,-1.90,0.186,30
2.65,-0.21,-0.25,4.81,-0.022,30
2.66,-0.50,-0.86,0.89,-0.092,30
2.67,-1.39,-1.84,2.70,-0.092,30
2.68,2.08,-1.31,2.70,-0.087,30
2.69,1.86,-0.86,1.19,-0.032,30
2.70,0.09,-0.71,2.47,-0.087,30
2.71,1.19,0.51,-0.47,-0.103,30
2.72,-1.31,0.73,-3.48,0.044,30
2.73,-1.24,1.11,4.28,-0.011,30
2.74,-1.09,0.96,-0.84,-0.076,30
2.75,1.34,-0.48,-0.99,-0.087,30
2.76,2.30,0.35,3.23,-0.087,30
2.77,-1.24,-3.13,0.44,-0.032,30
2.78,1.19,-1.39,-3.10,-0.092,30
2.79,2.30,-0.25,1.19,-0.103,30
2.80,-2.42,2.70,-0.39,0.191,30
2.81,0.38,0.20,-2.28,-0.011,30
2.82,0.90,0.73,1.27,-0.092,30
2.83,0.83,-1.61,1.42,-0.087,30
2.84,0.60,-1.61,-0.24,-0.087,30
2.85,0.97,1.79,1.42,-0.103,30
2.86,0.09,-0.71,1.95,-0.092,30
2.87,1.42,-2.07,1.42,-0.082,30
2.88,2.37,3.69,-4.54,-0.098,30
2.89,-3.31,-1.46,3.76,0.000,30
2.90,1.93,-1.46,1.04,-0.087,30
2.91,2.74,1.11,-1.90,-0.098,30
2.92,-1.17,-0.18,4.21,-0.087,30
2.93,2.23,-2.37,1.04,-0.087,30
2.94,1.64,-0.25,1.12,-0.043,30
2.95,0.97,2.63,0.59,-0.076,30
2.96,-1.39,-1.23,1.80,-0.071,30
2.97,0.97,1.04,-1.22,0.169,30
2.98,-0.95,3.23,-1.30,-0.027,30
2.99,-3.82,-0.48,3.08,-0.049,30
3.00,3.85,1.11,-3.26,-0.098,30
3.01,0.16,1.64,4.13,-0.038,30
3.02,-1.90,-1.39,0.21,-0.071,30
3.03,1.78,-0.25,-3.10,-0.082,30
3.04,-0.06,2.02,3.76,-0.076,30
3.05,1.34,-1.39,0.14,-0.005,30
3.06,0.01,-3.13,3.08,-0.076,30
3.07,1.05,2.47,-1.14,-0.082,30
3.08,1.05,-2.90,3.00,-0.076,30
3.09,-0.95,1.11,-1.14,-0.065,30
3.10,1.05,0.81,-1.30,-0.076,30
3.11,-2.42,1.64,2.55,-0.049,30
3.12,-1.83,1.34,-2.28,0.049,30
3.13,1.71,2.47,-4.31,0.011,30
3.14,-0.21,-1.61,3.83,-0.054,30
3.15,-1.76,-0.02,-0.39,-0.049,30
3.16,0.83,-0.40,-2.12,-0.060,30
3.17,-0.95,-1.46,6.02,-0.071,30
3.18,2.37,1.11,-3.71,-0.065,30
3.19,0.46,-1.31,0.97,-0.065,30
3.20,-0.87,-2.07,1.12,-0.043,30
3.21,0.60,-0.40,-0.39,-0.027,30
3.22,-0.72,0.73,2.10,-0.049,30
3.23,3.04,-1.08,-0.09,-0.065,30
3.24,-0.72,0.66,3.15,-0.065,30
3.25,1.12,-2.14,0.51,-0.087,30
3.26,0.53,-1.99,1.72,-0.049,30
3.27,0.38,2.02,-1.60,-0.060,30
3.28,1.56,0.05,-2.28,-0.071,30
3.29,-2.72,1.11,1.49,0.191,30
3.30,-1.09,1.49,-0.32,-0.043,30
3.31,2.45,-1.76,-0.16,-0.076,30
3.32,-2.13,2.02,0.66,-0.049,30
3.33,3.33,-0.86,-0.77,-0.098,30
3.34,-0.80,-0.02,-0.77,-0.038,30
3.35,0.31,-1.46,2.25,-0.054,30
3.36,-0.36,1.04,0.97,-0.043,30
3.37,-2.13,0.51,-2.20,0.180,30
3.38,1.49,0.73,2.78,-0.043,30
3.39,1.86,-1.61,0.97,-0.060,30
3.40,-0.95,-0.02,0.59,-0.038,30
3.41,-0.65,3.31,-4.69,0.208,30
3.42,0.31,-1.31,1.34,-0.049,30
3.43,-1.90,0.88,1.19,-0.027,30
3.44,2.67,-1.01,-0.62,-0.060,30
3.45,-4.26,1.79,1.27,0.191,30
3.46,1.05,3.00,-1.07,-0.005,30
3.47,1.49,-3.66,-1.97,-0.049,30
3.48,-0.06,1.11,0.36,-0.038,30
3.49,-1.17,-0.48,1.04,-0.038,30
3.50,0.60,-2.14,1.49,-0.032,30
3.51,4.73,2.02,-1.52,-0.065,30
3.52,-2.79,-2.52,3.08,-0.071,30
3.53,0.31,-0.10,-2.20,-0.022,30
3.54,2.37,2.85,-0.24,-0.049,30
3.55,-2.79,-0.86,5.64,-0.027,30
3.56,2.52,-0.25,-3.48,-0.120,30
3.57,-0.06,-0.63,2.17,-0.043,30
3.58,-1.54,1.34,3.00,-0.032,30
3.59,-1.31,1.72,0.66,-0.027,30
3.60,1.64,-3.13,3.60,-0.092,30
3.61,2.60,3.61,2.47,-0.054,30
3.62,-0.50,-0.71,-1.30,-0.032,30
3.63,-0.87,-2.60,-1.22,-0.043,30
3.64,0.75,1.64,1.57,-0.027,30
3.65,-1.02,-0.78,3.91,-0.038,30
3.66,0.83,-0.48,0.36,-0.043,30
3.67,0.97,1.94,-1.67,-0.038,30
3.68,-0.72,-1.31,3.68,-0.098,30
3.69,0.75,0.81,0.36,-0.060,30
3.70,1.71,-1.08,-1.07,-0.038,30
3.71,-0.80,2.32,2.32,-0.016,30
3.72,1.71,-1.01,-3.03,-0.038,30
3.73,0.16,-2.14,2.70,-0.049,30
3.74,-0.50,-0.10,1.12,-0.027,30
3.75,0.83,-1.16,-2.35,-0.032,30
3.76,3.04,-2.29,2.32,-0.109,30
3.77,-0.21,0.05,1.19,-0.038,30
3.78,0.68,-1.84,-1.30,-0.038,30
3.79,1.56,1.41,-2.35,-0.027,30
3.80,-3.38,0.20,1.72,-0.016,30
3.81,-0.95,2.02,-3.86,0.186,30
3.82,0.60,1.04,0.44,-0.022,30
3.83,-0.80,-0.86,-0.09,-0.016,30
3.84,1.86,-0.71,-2.20,-0.038,30
3.85,1.86,-1.69,0.89,-0.038,30
3.86,-2.42,0.28,0.29,-0.022,30
3.87,0.68,-1.39,0.14,-0.038,30
3.88,-0.28,-0.40,0.14,-0.011,30
3.89,2.01,1.19,2.25,-0.071,30
3.90,-0.28,-0.18,-0.24,-0.011,30
3.91,-1.39,-0.33,1.19,-0.022,30
3.92,1.19,1.49,-1.14,-0.098,30
3.93,-4.04,2.47,0.82,0.208,30
3.94,0.24,1.34,2.47,0.017,30
3.95,1.49,0.81,-0.01,-0.038,30
3.96,-3.23,-0.02,4.81,-0.005,30
3.97,4.00,-1.08,-3.48,-0.076,30
3.98,3.11,0.05,-2.12,-0.049,30
3.99,0.97,2.40,0.14,-0.011,30
4.00,1.78,-2.29,-3.03,0.022,30
4.01,-5.59,-2.52,4.81,-0.005,30
4.02,-2.72,4.90,-0.09,0.038,30
4.03,3.33,1.04,1.80,-0.032,30
4.04,2.45,-1.16,1.49,-0.049,30
4.05,1.42,2.02,-3.18,-0.049,30
4.06,0.24,-1.99,-1.52,-0.038,30
4.07,-1.83,-1.69,0.06,-0.005,30
4.08,0.46,1.04,-1.45,-0.087,30
4.09,1.78,-1.54,3.83,-0.071,30
4.10,1.12,0.58,2.02,-0.032,30
4.11,-0.80,0.35,-0.16,-0.005,30
4.12,-2.20,-0.40,2.25,-0.016,30
4.13,1.05,-0.18,-0.54,-0.054,30
4.14,-0.80,2.25,0.59,-0.011,30
4.15,1.34,0.35,1.57,-0.016,30
4.16,3.48,1.34,-0.01,-0.114,30
4.17,-3.08,3.76,-1.37,0.197,30
4.18,-4.26,-0.78,-0.09,0.055,30
4.19,1.27,0.13,0.14,-0.005,30
4.20,0.60,-0.18,-1.90,-0.011,30
4.21,-3.90,-0.18,0.51,0.115,30
4.22,5.25,-2.29,2.62,-0.092,30
4.23,-0.65,1.04,-0.84,0.011,30
4.24,-2.86,0.35,-0.92,0.000,30
4.25,1.86,1.26,0.59,-0.103,30
4.26,-0.87,-0.33,2.78,-0.032,30
4.27,1.49,-0.25,-0.09,-0.016,30
4.28,4.51,0.66,-2.28,-0.038,30
4.29,-1.17,1.19,2.85,-0.065,30
4.30,-3.16,0.35,-1.97,0.060,30
4.31,0.83,-1.99,0.66,-0.016,30
4.32,0.16,0.96,2.78,-0.011,30
4.33,0.01,-0.48,-1.52,0.104,30
4.34,-0.87,1.34,-3.41,0.104,30
4.35,-1.54,2.63,0.21,0.191,30
4.36,1.34,-2.37,0.29,-0.016,30
4.37,-2.49,1.34,-4.24,0.000,30
4.38,-0.95,3.84,2.70,0.006,30
4.39,-0.72,2.40,-2.50,-0.022,30
4.40,0.83,-1.16,2.02,-0.109,30
4.41,3.04,1.34,2.85,-0.114,30
4.42,2.96,-1.61,-0.24,-0.076,30
4.43,-2.49,-1.08,1.12,-0.032,30
4.44,-0.06,2.02,-2.43,0.006,30
4.45,-1.61,-0.55,1.87,0.006,30
4.46,-1.83,3.91,-1.97,0.137,30
4.47,3.55,0.66,-0.01,-0.065,30
4.48,-0.72,-2.98,2.47,-0.005,30
4.49,1.49,-0.40,-2.95,-0.005,30
4.50,0.68,1.34,0.06,-0.098,30
4.51,-0.43,-2.75,3.45,-0.038,30
4.52,-1.02,1.94,0.44,0.006,30
4.53,0.90,0.28,1.80,0.006,30
4.54,0.90,1.34,0.44,-0.103,30
4.55,0.60,0.20,-1.30,-0.043,30
4.56,-1.39,-1.01,-0.77,0.006,30
4.57,-1.31,2.17,1.27,0.006,30
4.58,0.24,2.55,1.12,0.120,30
4.59,-1.83,2.47,-3.78,0.202,30
4.60,-0.72,0.13,1.12,-0.043,30
4.61,1.49,-0.71,-0.77,-0.005,30
4.62,-2.94,-0.55,1.12,0.017,30
4.63,-2.42,2.25,-0.99,0.137,30
4.64,3.19,-0.63,1.04,-0.054,30
4.65,-2.49,1.04,1.57,0.017,30
4.66,-2.72,1.11,-0.69,0.017,30
4.67,7.69,0.28,-0.69,-0.142,30
4.68,-2.57,-0.55,0.36,0.011,30
4.69,-6.04,-2.14,1.87,0.028,30
4.70,5.03,3.91,-4.99,-0.027,30
4.71,-1.09,-3.66,4.36,-0.065,30
4.72,-1.90,1.72,4.51,0.000,30
4.73,3.48,2.25,-6.80,-0.011,30
4.74,-5.44,0.13,7.15,0.038,30
4.75,3.19,2.93,-3.71,-0.065,30
4.76,-0.87,-2.14,-0.69,-0.005,30
4.77,-2.27,0.28,4.74,0.006,30
4.78,1.64,0.81,-1.60,-0.098,30
4.79,0.31,-0.48,2.70,-0.087,30
4.80,1.64,-0.18,-0.24,-0.065,30
4.81,-2.27,0.81,1.12,0.028,30
4.82,1.56,1.19,-2.20,0.006,30
4.83,-4.34,3.23,0.59,0.148,30
4.84,-1.68,-2.14,3.00,-0.027,30
4.85,2.96,1.49,-4.69,-0.011,30
4.86,-0.36,-1.08,6.77,0.000,30
4.87,0.90,0.96,-3.03,-0.087,30
4.88,-1.68,-3.05,-1.45,0.006,30
4.89,0.24,1.64,1.34,0.011,30
4.90,-0.50,-0.18,-0.47,0.006,30
4.91,0.01,-2.45,3.68,-0.032,30
4.92,3.04,2.63,-0.32,-0.005,30
4.93,-0.58,-0.55,2.47,0.022,30
4.94,-0.06,1.72,-3.10,0.017,30
4.95,-0.06,1.87,-1.37,-0.076,30
4.96,0.60,-0.86,1.57,-0.049,30
4.97,0.09,1.79,0.14,0.017,30
4.98,-0.21,-1.01,2.17,0.022,30
4.99,1.27,-0.71,1.42,-0.054,30
5.00,-0.28,1.19,-0.39,-0.038,30
5.01,-0.28,0.58,-0.16,-0.005,30
5.02,1.42,-0.33,-1.37,-0.005,30
5.03,0.46,1.19,1.49,-0.087,30
5.04,0.09,-1.08,0.44,-0.082,30
5.05,0.24,-0.86,1.19,-0.005,30
5.06,1.27,3.08,-1.52,0.000,30
5.07,-1.31,1.11,0.59,0.017,30
5.08,0.09,1.19,-2.05,-0.054,30
5.09,1.34,0.28,-0.84,0.017,30
5.10,-1.46,2.32,0.74,0.006,30
5.11,-2.49,0.43,-1.75,0.159,30
5.12,0.16,1.79,-3.10,0.148,30
5.13,-1.61,2.70,0.82,0.148,30
5.14,0.60,0.28,-2.88,-0.043,30
5.15,-0.13,-1.92,-1.30,0.017,30
5.16,-1.24,1.11,1.57,0.028,30
5.17,1.05,-0.18,-0.54,-0.092,30
5.18,1.42,-1.08,-0.24,-0.054,30
5.19,-0.21,1.87,1.64,0.011,30
5.20,-0.87,0.28,-0.24,0.017,30
5.21,-2.27,3.23,-2.95,0.159,30
5.22,-2.57,1.72,0.44,0.148,30
5.23,-0.28,1.64,-1.37,0.137,30
5.24,1.42,1.11,-2.05,0.006,30
5.25,0.31,-0.18,1.42,0.011,30
5.26,-0.36,0.13,-1.82,0.038,30
5.27,-2.94,0.28,2.78,-0.038,30
5.28,1.19,-0.10,0.97,0.000,30
5.29,-0.50,0.35,0.06,0.017,30
5.30,-1.46,2.70,-1.22,0.148,30
5.31,0.75,-1.46,0.36,-0.082,30
5.32,-2.94,-1.08,1.34,0.071,30
5.33,0.53,2.70,-1.22,0.011,30
5.34,0.83,-1.39,1.87,0.011,30
5.35,0.90,-0.78,-0.77,-0.060,30
5.36,-1.39,1.64,-1.45,0.017,30
5.37,-1.98,-0.18,4.21,0.022,30
5.38,2.23,0.96,-0.47,-0.098,30
5.39,-0.28,0.28,3.83,0.011,30
5.40,1.93,3.00,-2.50,0.000,30
5.41,-1.98,-1.23,0.06,0.038,30
5.42,0.01,0.13,0.44,-0.043,30
5.43,-0.72,2.70,-3.03,0.011,30
5.44,-2.20,-1.46,5.19,0.028,30
5.45,3.41,3.08,-1.97,-0.109,30
5.46,0.68,-1.84,1.87,-0.087,30
5.47,-1.76,-0.48,-0.62,0.028,30
5.48,0.01,3.38,-4.99,0.028,30
5.49,0.31,-2.98,2.93,0.022,30
5.50,0.38,0.66,0.14,-0.043,30
5.51,-0.87,2.93,-1.37,0.017,30
5.52,1.93,-2.29,1.64,0.017,30
5.53,-0.87,0.35,0.44,-0.032,30
5.54,-1.46,2.93,-3.03,0.017,30
5.55,0.09,-1.23,0.51,0.011,30
5.56,0.83,-1.08,1.57,-0.092,30
5.57,0.31,3.16,-3.18,0.049,30
5.58,-0.43,1.04,-0.39,0.011,30
5.59,-0.72,-0.78,0.97,0.033,30
5.60,-0.72,0.81,-1.82,-0.032,30
5.61,-0.28,-1.46,2.40,0.033,30
5.62,0.38,1.26,1.34,0.033,30
5.63,0.97,-1.16,-0.16,-0.087,30
5.64,0.46,0.35,-0.77,0.011,30
5.65,-2.20,1.57,0.06,0.038,30
5.66,-1.31,-1.54,1.49,0.022,30
5.67,2.15,0.13,-0.01,-0.005,30
5.68,-1.17,-0.25,2.55,0.011,30
5.69,0.53,1.41,2.40,-0.043,30
5.70,0.68,-0.78,0.36,0.028,30
5.71,-1.98,-0.18,2.47,0.028,30
5.72,-0.13,0.73,-0.09,0.028,30
5.73,2.96,-0.55,-0.84,-0.092,30
5.74,-1.76,1.57,0.29,0.071,30
5.75,0.01,1.79,-1.90,0.028,30
