"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
1.11,0.44,-2.20,1.15,0.005
1.12,0.07,0.97,0.17,0.011
1.13,0.81,2.72,-1.71,0.000
1.14,-0.30,-1.98,0.63,0.005
1.15,0.36,0.60,1.38,0.000
1.16,1.40,2.79,0.10,0.000
1.17,0.44,-2.28,-0.28,0.000
1.18,0.81,0.60,-0.81,0.000
1.19,0.95,2.49,0.25,0.005
1.20,-0.52,-1.07,2.59,0.011
1.21,-0.89,0.67,-1.63,0.011
1.22,-1.41,0.29,-1.11,-0.006
1.23,-0.45,-1.60,2.13,0.022
1.24,1.25,0.97,1.00,-0.006
1.25,1.18,0.60,-0.20,-0.006
1.26,0.29,-0.62,-0.43,0.005
1.27,1.03,0.82,-0.28,-0.006
1.28,0.59,0.90,-1.79,-0.006
1.29,-0.15,-2.51,-0.28,0.000
1.30,0.51,-0.99,1.53,-0.011
1.31,0.95,3.25,-1.03,-0.011
1.32,-0.52,0.90,0.17,0.005
1.33,-2.00,-0.92,1.15,0.016
1.34,0.00,3.09,-2.09,0.011
1.35,0.36,0.90,2.06,0.005
1.36,0.14,-2.73,1.53,0.016
1.37,1.10,0.82,-0.73,0.000
1.38,0.22,1.43,0.63,0.005
1.39,0.22,0.52,-0.50,-0.017
1.40,0.14,0.67,-0.88,0.011
1.41,-0.52,-0.92,-0.05,0.000
1.42,0.59,-0.77,0.70,0.000
1.43,0.36,1.35,-0.96,0.000
1.44,0.59,0.82,1.38,0.000
1.45,1.25,0.97,0.40,0.000
1.46,-0.08,0.07,-0.96,0.005
1.47,-0.96,-0.77,-1.11,0.005
1.48,-1.26,0.60,-0.88,0.011
1.49,-0.96,1.20,-0.13,0.005
1.50,-1.11,-1.15,-1.94,0.005
1.51,-0.74,-1.07,0.78,0.005
1.52,2.80,2.34,0.70,0.005
1.53,0.95,1.13,0.17,-0.011
1.54,0.88,-1.22,1.46,0.005
1.55,2.21,0.37,1.91,-0.028
1.56,0.95,-0.31,-1.26,-0.017
1.57,0.88,-0.54,0.10,-0.006
1.58,0.73,1.05,0.17,-0.006
1.59,0.36,0.37,0.93,0.011
1.60,0.00,-0.24,0.93,-0.006
1.61,-0.52,0.29,-0.73,-0.006
1.62,-0.23,1.13,-2.09,0.005
1.63,-0.67,-0.16,0.63,0.000
1.64,-0.08,-0.31,0.17,0.000
1.65,1.54,-0.39,-0.73,-0.011
1.66,0.51,-0.46,-1.26,0.005
1.67,1.03,1.35,1.08,-0.006
1.68,0.59,2.26,0.85,0.005
1.69,-1.41,0.29,0.33,0.005
1.70,-1.04,-0.16,-1.03,0.016
1.71,1.10,-0.92,0.48,-0.011
1.72,1.54,-1.83,-0.43,-0.006
1.73,1.91,-0.31,0.02,-0.022
1.74,2.36,0.75,-0.73,-0.011
1.75,0.59,0.90,0.93,0.011
1.76,-0.89,0.22,-1.56,0.000
1.77,-1.85,-2.66,-0.20,0.016
1.78,-0.37,1.05,1.68,0.016
1.79,1.40,2.94,-1.71,-0.011
1.80,-0.23,0.52,1.00,-0.006
1.81,-0.23,0.67,1.31,0.005
1.82,0.29,1.20,-1.94,-0.006
1.83,-1.11,-1.15,0.40,0.005
1.84,-1.41,-2.13,0.63,0.011
1.85,1.03,-0.39,0.33,-0.006
1.86,-0.30,2.56,-0.88,0.005
1.87,0.07,0.90,-1.11,0.000
1.88,0.14,0.97,1.08,0.000
1.89,0.95,3.02,-2.09,0.005
1.90,0.22,-0.24,2.96,-0.006
1.91,0.07,-1.83,2.06,0.005
1.92,1.54,2.72,-0.43,0.000
1.93,0.07,-0.84,2.59,-0.006
1.94,-1.04,-2.05,0.02,0.005
1.95,0.88,3.25,-1.11,0.016
1.96,-0.23,-0.16,-0.81,0.000
1.97,-1.85,-2.05,-1.33,0.005
1.98,0.59,3.70,-0.28,0.000
1.99,0.07,1.66,-1.86,0.000
2.00,-1.18,-3.11,0.55,0.005
2.01,0.95,0.67,-0.35,0.005
2.02,0.81,1.73,-0.88,0.000
2.03,-0.23,-0.01,0.25,0.005
2.04,-0.74,-0.69,1.00,0.000
2.05,-1.04,0.60,-0.50,0.005
2.06,-0.52,-0.01,0.17,0.011
2.07,0.51,-1.52,0.17,0.000
2.08,1.54,0.14,-0.88,-0.006
2.09,1.84,1.50,-2.01,-0.017
2.10,1.03,0.37,-2.46,0.000
2.11,0.36,-0.24,-2.77,0.005
2.12,0.36,0.07,-1.56,-0.006
2.13,-0.30,-0.24,0.10,0.016
2.14,-0.67,-2.20,0.93,0.000
2.15,0.44,-0.99,0.17,-0.006
2.16,1.32,1.73,0.55,0.000
2.17,0.73,1.73,-3.07,0.000
2.18,0.29,-0.69,0.85,0.005
2.19,0.73,-0.84,0.63,-0.011
2.20,0.66,-0.69,-1.33,0.000
2.21,0.95,-0.54,1.76,0.005
2.22,1.69,1.13,-0.35,-0.011
2.23,1.32,-0.31,-0.28,-0.006
2.24,-0.45,0.07,-1.26,0.000
2.25,0.22,1.88,-1.26,0.000
2.26,0.36,0.75,2.21,-0.006
2.27,-0.52,-1.30,0.78,-0.006
2.28,0.51,1.43,0.10,0.000
2.29,1.54,1.05,0.17,-0.006
2.30,0.07,-0.62,1.15,-0.006
2.31,0.95,-0.54,2.21,-0.006
2.32,0.81,-0.84,0.85,0.000
2.33,0.22,0.44,-0.58,0.011
2.34,0.29,1.20,-1.18,-0.011
2.35,0.95,2.11,-0.20,0.011
2.36,-1.11,1.05,-0.58,0.011
2.37,-0.67,-0.92,1.08,0.011
2.38,1.18,2.79,1.00,0.000
2.39,0.88,2.19,1.00,-0.006
2.40,0.36,-3.49,1.68,0.000
2.41,-0.74,-0.99,1.38,0.005
2.42,-0.74,1.96,-1.11,0.027
2.43,-0.15,-0.39,0.17,-0.006
2.44,0.51,-0.39,0.25,-0.006
2.45,1.62,1.28,-0.05,0.005
2.46,0.95,1.05,-0.96,0.011
2.47,-0.08,1.28,-0.73,0.000
2.48,-0.15,0.82,-0.05,0.000
2.49,-0.74,0.22,-1.56,0.000
2.50,-1.78,-0.09,-1.79,0.005
2.51,0.07,-0.39,0.33,0.000
2.52,-0.15,0.60,-0.65,0.005
2.53,-0.30,0.22,0.10,0.000
2.54,0.07,0.29,-0.05,0.022
2.55,0.59,0.37,-0.05,0.005
2.56,0.73,-0.09,-0.05,0.000
2.57,1.25,-0.54,-0.05,-0.006
2.58,1.18,0.22,-0.58,0.000
2.59,0.36,-0.09,1.00,0.011
2.60,-0.37,0.52,-0.58,0.011
2.61,-0.15,2.19,-1.03,0.022
2.62,0.14,0.44,-1.11,-0.006
2.63,0.81,-2.66,1.15,0.000
2.64,0.73,1.35,-0.05,-0.011
2.65,1.32,1.05,-0.13,-0.006
2.66,0.22,-2.28,0.17,0.005
2.67,0.22,-0.16,0.55,-0.006
2.68,1.47,0.97,-0.65,0.000
2.69,0.95,-0.54,-0.05,0.000
2.70,0.95,-0.16,0.85,0.000
2.71,1.25,-0.99,1.91,-0.006
2.72,0.14,0.60,-1.18,-0.006
2.73,0.29,1.05,-0.65,-0.006
2.74,0.36,0.52,-0.20,0.000
2.75,0.22,0.82,-0.43,0.005
2.76,-0.15,-0.39,-0.35,0.000
2.77,-0.45,-0.99,1.38,0.011
2.78,1.10,-0.09,-1.03,-0.006
2.79,0.44,-1.75,2.06,0.000
2.80,0.59,-0.24,0.63,-0.011
2.81,2.13,2.26,-1.86,-0.006
2.82,1.62,0.14,-1.03,-0.011
2.83,0.36,-1.83,0.85,-0.017
2.84,1.10,1.96,0.25,0.011
2.85,0.81,1.66,-0.50,-0.006
2.86,-0.45,-2.28,-0.35,-0.006
2.87,-0.15,-1.52,1.00,0.016
2.88,0.59,1.88,-1.18,0.011
2.89,-0.08,0.97,-1.63,0.016
2.90,-1.33,-0.84,-0.65,0.005
2.91,0.14,0.82,0.48,0.016
2.92,1.25,2.03,0.33,-0.011
2.93,0.22,-1.37,0.78,-0.006
2.94,0.81,-2.05,0.48,-0.006
2.95,0.36,1.13,-1.03,0.000
2.96,0.00,1.13,0.85,0.005
2.97,-0.08,-0.92,-0.13,0.005
2.98,0.29,1.20,-0.73,0.011
2.99,0.66,0.97,0.70,0.011
3.00,0.14,-1.45,-0.50,0.011
3.01,0.59,0.52,-0.05,0.005
3.02,0.59,-0.09,0.70,0.000
3.03,-0.30,-1.37,-2.16,0.005
3.04,0.14,1.35,-0.35,0.000
3.05,0.07,2.11,0.02,0.011
3.06,-0.82,-0.39,-0.28,0.005
3.07,-0.30,-0.46,0.02,0.011
3.08,0.59,0.60,-0.35,0.011
3.09,1.32,-0.31,0.17,0.005
3.10,0.29,-0.46,-1.03,0.005
3.11,0.44,-0.24,-0.58,0.000
3.12,1.03,1.58,-1.63,0.000
3.13,-0.08,1.05,-2.39,0.016
3.14,-0.15,-1.83,0.78,0.016
3.15,0.00,-0.46,1.08,0.005
3.16,-1.55,1.81,0.33,0.016
3.17,-0.23,0.37,-1.26,0.011
3.18,1.10,-0.99,0.78,-0.017
3.19,1.91,0.44,-0.05,-0.017
3.20,1.69,-0.01,-1.94,-0.022
3.21,0.81,-0.09,0.40,-0.011
3.22,1.77,0.67,1.08,-0.022
3.23,1.18,-1.15,1.53,-0.006
3.24,0.59,0.22,0.55,0.005
3.25,1.54,2.94,0.02,0.000
3.26,1.03,1.28,1.31,-0.006
3.27,0.36,-1.75,3.19,0.005
3.28,1.25,-0.46,0.55,-0.006
3.29,1.40,0.75,-0.58,-0.011
3.30,1.54,2.19,0.17,0.005
3.31,0.95,-0.01,-0.50,0.000
3.32,0.07,-1.45,0.93,0.000
3.33,1.10,0.44,0.10,0.000
3.34,0.51,0.44,0.55,-0.011
3.35,0.00,0.82,0.02,0.005
3.36,0.07,0.44,0.63,0.000
3.37,0.59,0.52,-1.03,0.000
3.38,1.25,0.90,-0.50,0.011
3.39,0.95,0.52,-0.65,0.000
3.40,0.44,-1.22,0.02,0.011
3.41,-0.89,-0.09,-0.81,0.000
3.42,-0.89,2.56,-2.31,0.005
3.43,1.32,-0.01,1.46,0.000
3.44,0.07,-2.43,0.33,-0.006
3.45,0.22,0.82,-2.46,0.000
3.46,0.66,0.67,0.10,-0.006
3.47,-0.23,-0.92,1.98,0.000
3.48,1.84,-0.09,2.29,0.011
3.49,2.28,1.50,-3.22,-0.006
3.50,0.88,0.82,-2.01,-0.006
3.51,0.07,-2.20,1.98,0.022
3.52,-1.41,-0.01,-0.88,0.011
3.53,-0.23,2.11,-0.58,0.011
3.54,0.81,-0.09,1.08,0.000
3.55,0.88,-1.67,0.78,0.005
3.56,1.18,1.66,-0.73,-0.017
3.57,0.29,2.49,-0.96,-0.006
3.58,0.00,-0.46,1.31,0.011
3.59,0.59,-0.24,3.34,-0.006
3.60,1.03,1.73,1.31,-0.011
3.61,0.36,0.82,-1.63,0.000
3.62,0.59,-1.30,-0.73,0.000
3.63,-0.30,-0.92,-1.26,0.005
3.64,-0.67,-1.90,-1.26,0.005
3.65,0.51,-1.15,-2.84,0.000
3.66,1.03,2.72,-1.86,-0.017
3.67,2.50,1.58,-0.05,-0.006
3.68,0.59,-2.81,0.70,-0.011
3.69,-0.45,-1.75,-1.03,0.011
3.70,-0.15,1.28,-0.43,0.005
3.71,0.14,2.72,-1.63,0.011
3.72,0.00,-0.31,-0.96,-0.006
3.73,0.07,-0.77,-0.88,0.005
3.74,1.62,2.56,0.48,0.000
3.75,0.81,0.29,1.68,-0.006
3.76,-0.45,-2.58,0.85,0.011
3.77,1.03,-0.16,0.63,0.005
3.78,0.22,1.35,-0.65,0.005
3.79,1.62,0.07,0.85,-0.017
3.80,1.91,-0.62,-0.28,0.000
3.81,0.51,1.28,-1.18,-0.006
3.82,1.10,1.35,-0.50,0.000
3.83,0.36,-0.54,1.08,0.000
3.84,-1.26,0.14,-0.13,0.011
3.85,0.73,-0.24,0.17,0.000
3.86,1.18,-0.69,-0.81,-0.011
3.87,0.73,0.14,1.53,-0.006
3.88,0.07,-0.16,-0.58,-0.006
3.89,0.95,0.90,1.00,-0.006
3.90,0.81,1.58,-1.11,0.011
3.91,1.03,-0.92,-0.05,-0.011
3.92,1.69,-0.16,-0.73,0.000
3.93,1.32,1.28,-0.05,-0.006
3.94,-0.45,-0.39,1.08,0.005
3.95,-1.04,-0.16,1.15,0.005
3.96,-1.11,0.97,-1.79,0.022
3.97,0.36,-0.62,0.85,0.022
3.98,2.06,-0.24,0.25,-0.006
3.99,0.51,-1.37,-0.73,0.000
4.00,0.44,-1.60,0.33,0.011
4.01,1.62,2.19,0.17,-0.011
4.02,1.40,2.56,-0.20,0.000
4.03,1.25,1.20,-0.81,-0.006
4.04,1.10,1.58,-2.16,0.000
4.05,0.88,1.13,-2.61,0.005
4.06,0.00,-1.07,2.13,-0.011
4.07,-0.74,-1.67,2.44,0.005
4.08,0.14,-1.67,1.38,-0.006
4.09,-0.15,-0.09,-2.16,0.005
4.10,0.51,1.35,-1.56,-0.006
4.11,0.59,2.41,-0.20,0.000
4.12,-0.37,0.67,-0.58,0.005
4.13,0.14,-0.69,0.85,0.011
4.14,2.28,0.97,2.44,-0.017
4.15,1.99,-0.39,0.40,-0.017
4.16,1.91,-2.13,0.78,-0.017
4.17,1.10,0.97,-2.01,-0.006
4.18,-0.30,2.56,-2.01,0.005
4.19,-0.52,0.67,1.23,-0.017
4.20,-0.30,-1.67,-0.43,0.000
4.21,0.95,0.29,0.55,0.000
4.22,1.32,1.81,0.40,-0.011
4.23,0.14,0.07,0.10,0.005
4.24,-0.74,-0.99,0.33,0.011
4.25,0.00,1.28,-0.05,0.005
4.26,1.25,1.58,-1.11,-0.006
4.27,1.03,-1.30,0.70,0.011
4.28,1.62,-0.09,0.55,-0.017
4.29,1.77,1.35,0.63,-0.011
4.30,0.00,-0.62,0.85,0.000
4.31,-0.23,-0.16,-0.20,0.000
4.32,0.51,0.29,0.40,0.005
4.33,0.36,-0.31,-0.58,0.016
4.34,0.22,0.37,0.48,-0.006
4.35,0.51,0.22,-0.13,-0.006
4.36,-0.45,0.90,-1.26,0.000
4.37,-0.52,0.60,1.00,0.000
4.38,0.22,-0.01,-0.13,0.000
4.39,0.66,0.14,0.55,0.016
4.40,0.81,-0.39,-0.05,-0.006
4.41,1.77,-0.16,0.63,0.000
4.42,0.44,1.35,0.33,-0.011
4.43,-0.30,1.05,0.10,0.000
4.44,0.00,0.82,-0.28,0.000
4.45,0.14,0.14,0.40,0.005
4.46,0.81,-0.46,0.17,0.000
4.47,1.47,-0.39,0.40,-0.006
4.48,-0.15,0.44,0.33,0.005
4.49,0.14,-0.01,0.40,0.011
4.50,-0.23,0.60,-0.35,0.000
4.51,0.51,0.90,0.48,-0.006
4.52,0.95,-1.15,0.02,-0.011
4.53,1.40,-0.99,0.02,-0.006
4.54,1.32,0.75,0.70,0.000
4.55,0.81,0.75,0.17,-0.006
4.56,0.14,0.29,0.33,0.005
4.57,0.29,1.13,0.55,-0.011
4.58,0.66,-0.09,-0.20,-0.006
4.59,0.14,-1.07,0.17,-0.006
4.60,-0.08,-0.01,0.02,0.000
4.61,0.29,-0.46,0.10,-0.011
4.62,0.81,1.13,0.25,-0.006
4.63,2.21,-0.16,-0.28,-0.011
4.64,1.54,-1.60,-1.03,-0.017
4.65,1.69,0.97,-0.96,-0.011
4.66,1.10,-0.16,-0.13,-0.006
4.67,-0.30,-0.92,0.10,0.005
4.68,0.22,1.28,-0.35,0.016
4.69,0.22,-0.09,-0.58,0.005
4.70,-0.08,-0.39,-0.35,0.005
4.71,0.29,0.97,-0.65,0.011
4.72,-0.52,-0.92,-0.96,0.000
4.73,-0.45,-0.09,-0.88,0.005
4.74,0.51,1.28,-0.88,0.016
4.75,1.03,-1.15,0.55,0.000
4.76,0.95,-0.54,-0.73,-0.006
4.77,0.44,1.13,-0.28,0.016
4.78,0.59,0.37,0.33,0.005
4.79,-0.74,-0.01,-1.26,0.000
4.80,0.36,0.75,0.33,-0.006
4.81,1.32,-0.46,0.17,-0.006
4.82,-0.15,-0.54,-0.05,0.005
4.83,0.73,0.29,0.93,-0.006
4.84,0.59,-0.31,-0.05,0.005
4.85,-0.45,0.97,-0.50,0.016
4.86,0.07,0.29,-0.35,0.011
4.87,0.29,0.52,-0.35,0.000
4.88,0.73,1.81,1.46,0.005
4.89,0.73,-1.30,0.63,-0.006
4.90,0.14,-0.99,-1.11,-0.011
4.91,0.59,1.35,-0.20,-0.006
4.92,0.66,0.97,-0.28,0.005
4.93,-0.15,0.52,-0.50,0.000
4.94,-0.15,-0.16,1.15,0.016
4.95,0.44,-0.46,1.00,0.000
4.96,1.25,-0.09,-0.43,0.000
4.97,0.95,-0.39,0.85,0.000
4.98,1.54,1.05,1.38,-0.011
4.99,1.40,0.97,-0.43,0.000
5.00,0.88,-0.24,0.78,-0.011
5.01,1.10,0.67,-1.79,-0.006
5.02,0.36,1.05,-0.13,-0.006
5.03,-0.23,-0.77,0.55,0.005
5.04,0.29,-0.09,0.55,0.000
5.05,0.14,2.56,-1.56,0.005
5.06,1.03,-0.62,0.40,-0.011
5.07,0.44,-1.90,0.10,0.000
5.08,0.00,1.20,-1.18,0.000
5.09,0.73,-0.16,-0.73,0.005
5.10,0.22,-0.31,0.55,0.005
5.11,0.44,1.20,-0.65,0.000
5.12,0.81,-0.31,-0.28,0.005
5.13,0.29,1.73,-0.73,0.005
5.14,0.14,1.58,-0.13,0.005
5.15,0.44,-1.83,1.38,-0.006
5.16,0.22,0.97,-0.58,0.011
5.17,0.73,0.90,0.63,-0.011
5.18,-0.23,-1.60,-0.28,-0.006
5.19,-0.37,1.50,0.17,0.011
5.20,0.44,1.81,0.70,-0.006
5.21,0.22,-0.09,0.78,0.000
5.22,-0.15,1.58,0.10,0.011
5.23,0.88,-0.62,0.93,0.005
5.24,0.44,-0.77,0.55,-0.006
5.25,0.36,1.20,-0.65,0.016
5.26,0.29,-1.67,0.85,0.005
5.27,-0.30,-0.99,-0.43,0.016
5.28,0.51,2.11,-1.63,0.005
5.29,1.03,1.50,-0.50,0.011
5.30,0.44,-0.09,-0.43,0.005
5.31,0.36,-1.60,1.46,0.011
5.32,0.66,0.29,-0.50,0.000
5.33,1.10,0.82,1.15,-0.022
5.34,-0.08,-1.67,-0.73,0.000
5.35,1.54,0.52,-1.41,-0.011
5.36,1.69,1.81,-2.84,0.000
5.37,0.36,-1.83,1.68,-0.006
5.38,0.81,-1.15,0.70,-0.017
5.39,1.10,1.35,-1.63,0.005
5.40,1.10,-1.52,1.38,-0.006
5.41,1.54,-0.31,1.00,-0.006
5.42,1.10,2.03,-2.01,-0.006
5.43,0.95,0.22,0.10,-0.006
5.44,0.81,-1.15,0.17,0.000
5.45,0.73,1.43,-1.63,0.011
5.46,1.25,-0.16,0.70,0.005
5.47,0.22,-1.60,-0.20,0.005
5.48,0.14,1.20,-0.50,0.000
5.49,0.07,0.37,-0.50,-0.006
5.50,-0.08,0.22,-0.81,0.000
5.51,0.88,0.90,0.40,0.000
5.52,0.73,-1.45,0.55,0.005
5.53,0.81,0.44,-1.33,0.000
5.54,1.18,0.37,-0.13,0.000
5.55,-0.37,-1.15,-0.35,0.011
5.56,0.07,1.35,-0.58,0.000
5.57,0.00,-0.16,0.85,0.005
5.58,-0.82,-0.99,0.10,0.005
5.59,0.44,1.66,0.85,0.000
5.60,0.66,-0.01,1.08,0.005
5.61,0.66,-0.77,0.17,-0.006
5.62,1.03,0.37,-0.05,0.005
5.63,0.66,-0.01,-0.50,-0.017
5.64,0.51,-0.09,0.33,-0.011
5.65,-0.37,-0.39,0.55,-0.006
5.66,-0.30,1.73,-0.35,0.000
5.67,0.22,2.26,-1.41,0.016
5.68,-0.23,-0.54,1.23,0.005
5.69,0.59,-0.92,0.93,0.005
5.70,1.03,1.13,-0.13,-0.006
5.71,0.81,0.22,0.70,0.000
5.72,0.73,-1.07,0.93,-0.011
5.73,0.66,0.37,-0.96,-0.011
5.74,0.73,1.20,-1.48,0.011
5.75,1.03,1.20,-0.05,0.000
5.76,1.03,0.52,0.33,0.005
5.77,0.81,0.14,1.15,0.005
5.78,0.14,-0.24,0.78,-0.006
5.79,0.73,-0.01,-0.35,-0.006
5.80,1.40,0.37,-0.05,0.000
5.81,1.10,0.07,-1.26,-0.017
5.82,0.73,-0.84,-0.65,0.000
5.83,0.36,-0.24,-1.41,0.000
5.84,0.36,0.82,-0.13,-0.006
5.85,0.66,0.14,-0.20,-0.011
5.86,0.36,-0.24,0.63,0.005
5.87,0.59,0.67,-0.96,0.005
5.88,-0.23,-0.16,-0.35,0.016
5.89,-0.37,-0.46,-0.58,0.005
5.90,0.73,-0.09,0.33,-0.006
5.91,0.73,-0.54,-0.88,0.005
5.92,0.51,-0.62,-0.65,0.000
5.93,1.10,0.52,-0.28,-0.006
5.94,0.44,0.44,-0.58,0.011
5.95,-0.23,-0.31,0.17,0.005
5.96,0.07,-0.54,0.10,-0.017
5.97,0.22,0.07,1.00,0.016
5.98,0.66,0.90,-0.05,0.011
5.99,0.22,-0.39,0.55,-0.017
6.00,0.66,-0.24,0.48,0.000
6.01,1.18,0.29,-0.28,-0.006
6.02,0.59,-0.39,0.40,0.011
6.03,0.73,-0.09,0.63,-0.006
6.04,0.51,0.75,0.33,0.005
6.05,0.14,0.37,-0.35,0.005
6.06,0.22,-0.39,0.48,0.016
6.07,0.59,0.29,1.68,-0.011
6.08,0.59,0.44,-1.11,0.000
6.09,0.36,-1.07,0.78,0.000
6.10,0.59,-0.39,0.70,-0.006
6.11,1.32,0.90,0.70,-0.017
6.12,0.66,0.60,-1.41,-0.006
6.13,0.44,-0.69,0.70,0.016
6.14,0.36,-0.01,1.23,0.016
6.15,0.14,0.97,-1.11,0.000
6.16,-0.08,-0.24,0.93,0.000
6.17,0.07,-0.39,-0.65,0.011
6.18,-0.23,-0.09,0.55,0.005
6.19,-0.08,-0.84,-0.50,0.000
6.20,-0.08,-0.31,-1.11,-0.006
6.21,0.95,1.05,-0.50,-0.011
6.22,0.88,-0.16,0.78,-0.006
6.23,1.25,-0.62,0.63,0.000
6.24,2.50,0.14,0.55,-0.011
6.25,1.40,0.52,-0.43,-0.006
6.26,0.95,-0.84,-0.13,0.000
6.27,0.66,-1.45,0.40,0.000
6.28,-0.30,0.07,-1.18,0.005
6.29,0.14,0.07,-0.73,0.000
6.30,0.81,-0.39,0.40,0.000
6.31,1.10,0.52,-0.28,0.005
6.32,1.54,0.29,1.38,0.000
6.33,0.95,-0.09,0.33,-0.006
6.34,0.81,-0.09,-1.33,0.000
6.35,0.59,-0.69,0.10,0.005
6.36,0.66,-0.01,0.40,0.005
6.37,1.62,-0.46,0.02,-0.006
6.38,1.10,-1.15,0.17,0.011
6.39,0.81,-0.24,0.40,0.000
6.40,0.44,-0.54,1.46,0.011
6.41,-0.23,0.29,-0.73,0.005
6.42,1.03,0.67,-0.05,0.005
6.43,1.69,-0.62,1.23,-0.017
