"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
2.47,-0.01,1.93,-1.51,-0.002
2.48,-0.24,0.87,-4.08,-0.007
2.49,0.52,1.78,5.58,0.003
2.50,-0.85,-0.19,3.39,0.003
2.51,-1.38,-1.25,0.60,0.014
2.52,0.44,-0.64,-3.40,0.003
2.53,-1.00,1.25,0.90,0.009
2.54,0.59,0.64,-2.19,-0.002
2.55,-0.92,2.31,5.50,0.009
2.56,-0.62,0.64,-1.89,-0.007
2.57,-2.44,-0.95,0.30,0.014
2.58,-1.91,-1.25,0.45,0.014
2.59,0.52,-0.72,2.03,-0.007
2.60,-1.15,3.29,2.79,0.003
2.61,0.36,-3.44,-4.83,-0.007
2.62,0.29,5.18,3.16,-0.007
2.63,-0.85,-3.14,-0.31,0.003
2.64,-0.92,1.93,1.43,0.003
2.65,-1.60,-0.19,-1.21,0.009
2.66,-0.62,0.42,1.05,-0.007
2.67,-1.30,1.85,-2.64,0.003
2.68,-0.39,1.70,1.05,0.003
2.69,-0.32,0.57,0.67,-0.007
2.70,-1.00,0.11,0.52,0.009
2.71,0.44,3.29,3.99,-0.002
2.72,-3.04,-0.87,-4.15,0.014
2.73,0.06,0.11,-4.15,-0.012
2.74,-1.30,3.97,2.71,0.009
2.75,-0.92,0.87,1.50,-0.002
2.76,-0.47,1.85,0.82,0.003
2.77,-0.17,-0.95,-2.95,0.003
2.78,-0.77,3.44,-1.14,0.003
2.79,-1.07,-0.26,-1.14,0.003
2.80,-1.45,3.14,2.18,0.014
2.81,1.05,-0.79,-1.59,-0.012
2.82,-2.13,1.25,0.07,0.003
2.83,-0.09,1.17,-0.76,-0.007
2.84,-1.07,0.49,-1.44,-0.002
2.85,-0.92,2.23,1.58,0.019
2.86,0.59,3.21,0.75,-0.007
2.87,-3.35,-3.89,-2.57,0.014
2.88,-0.47,2.99,3.24,0.003
2.89,-0.24,1.63,-3.02,-0.002
2.90,0.21,0.49,-0.31,-0.007
2.91,-0.09,0.64,0.60,0.009
2.92,0.59,-2.53,-1.74,-0.012
2.93,-1.83,0.95,-0.53,0.014
2.94,-2.13,1.17,2.33,0.009
2.95,-0.77,1.55,-2.04,-0.007
2.96,-1.23,-0.11,-1.81,0.009
2.97,1.50,0.95,1.35,-0.012
2.98,-0.54,-0.57,-0.76,0.009
2.99,-0.17,2.99,2.03,0.003
3.00,-1.38,1.25,2.26,0.014
3.01,-1.15,-2.08,1.05,0.009
3.02,-1.68,-0.87,-2.64,0.009
3.03,-0.62,-1.85,-2.42,0.014
3.04,-1.23,4.12,3.92,-0.002
3.05,-2.36,0.42,-1.44,0.009
3.06,0.21,-0.11,-1.21,0.003
3.07,-1.07,0.95,2.03,0.003
3.08,0.97,-1.93,-0.08,0.003
3.09,-0.54,0.87,1.50,-0.002
3.10,-1.30,-1.63,3.99,0.009
3.11,-0.17,0.95,-3.78,-0.002
3.12,-2.51,5.10,4.22,0.014
3.13,0.06,-2.61,-2.57,-0.002
3.14,0.59,1.78,1.50,-0.002
3.15,-0.62,-2.53,-1.74,0.003
3.16,0.82,1.85,4.90,-0.002
3.17,-2.51,1.10,-2.19,0.009
3.18,-1.00,1.32,-2.12,-0.007
3.19,-0.17,0.11,-1.36,-0.002
3.20,-1.07,-2.91,-0.31,-0.002
3.21,-1.23,1.25,1.88,0.003
3.22,-0.54,-0.04,1.05,0.009
3.23,-0.32,3.29,2.26,-0.007
3.24,0.52,-0.87,1.28,-0.002
3.25,-1.00,-3.59,-2.80,0.019
3.26,0.14,-1.40,-0.23,-0.007
3.27,-1.91,0.49,0.75,0.003
3.28,-0.70,2.16,1.81,-0.002
3.29,-1.68,-0.64,0.60,0.014
3.30,-0.39,-0.72,-0.99,0.009
3.31,-0.92,-0.49,-0.68,0.003
3.32,-0.24,0.49,1.65,-0.012
3.33,0.74,-0.64,0.45,-0.018
3.34,-1.76,-0.64,1.58,0.009
3.35,-0.01,-1.78,-0.83,-0.002
3.36,0.06,-0.42,-2.42,-0.002
3.37,-1.00,1.17,2.86,0.003
3.38,-0.32,1.17,1.43,-0.002
3.39,-1.83,-0.42,-2.19,0.003
3.40,-0.47,0.95,1.35,-0.002
3.41,0.44,-1.78,-1.14,-0.002
3.42,-1.15,0.87,2.18,0.014
3.43,0.14,-1.78,-1.36,-0.002
3.44,-2.21,1.47,1.28,0.009
3.45,0.06,-1.02,1.81,-0.007
3.46,-1.76,0.26,-1.06,0.003
3.47,-0.85,-0.42,-1.36,0.003
3.48,-0.85,-1.47,-1.44,0.003
3.49,-0.17,0.79,1.35,-0.002
3.50,-0.92,0.19,-0.91,-0.002
3.51,-0.62,-1.25,-0.16,0.003
3.52,-2.66,1.63,2.63,0.009
3.53,-0.24,-1.70,-1.59,-0.012
3.54,-1.91,2.23,0.90,0.009
3.55,-1.15,0.26,-0.91,0.003
3.56,-1.53,0.87,-2.95,0.003
3.57,-0.54,1.78,0.82,-0.007
3.58,-0.54,0.19,-0.61,0.003
3.59,-1.00,0.95,0.98,0.003
3.60,-0.01,-0.64,0.98,-0.002
3.61,-1.15,-1.55,0.37,0.003
3.62,-0.70,0.49,-0.38,0.009
3.63,-1.07,-0.64,-1.89,-0.007
3.64,-1.07,2.76,2.03,0.003
3.65,-1.53,1.40,0.00,-0.002
3.66,-0.09,0.42,-1.97,-0.002
3.67,-1.23,0.11,0.07,0.019
3.68,0.21,0.11,0.37,-0.007
3.69,-2.51,2.16,1.13,0.014
3.70,0.59,-0.87,-1.97,-0.018
3.71,-1.00,0.87,-0.08,0.009
3.72,-0.32,-1.32,0.52,0.003
3.73,-0.47,1.25,0.07,0.003
3.74,-0.32,1.02,1.58,0.003
3.75,-0.32,0.79,0.15,0.003
3.76,-1.53,1.17,-0.46,0.019
3.77,-0.09,-1.63,-1.89,0.003
3.78,-0.39,0.42,2.48,-0.002
3.79,-0.54,-0.11,-1.44,-0.002
3.80,-0.92,1.17,0.67,-0.002
3.81,-1.45,-0.26,-0.08,0.009
3.82,-1.45,-0.42,-0.38,-0.002
3.83,-0.47,1.10,2.03,0.003
3.84,-0.54,-0.42,0.07,-0.007
3.85,-1.30,0.72,-1.81,0.003
3.86,-0.32,-0.87,0.67,-0.007
3.87,-0.62,0.34,1.43,-0.002
3.88,-0.92,0.04,2.03,-0.002
3.89,-1.00,-0.04,2.79,0.003
3.90,-1.07,-0.42,-2.19,-0.007
3.91,-0.17,0.64,-0.38,-0.007
3.92,0.21,0.95,2.56,0.003
3.93,0.29,-0.72,-2.72,-0.002
3.94,-0.54,-0.49,0.15,0.003
3.95,-0.09,0.72,1.28,-0.012
3.96,-1.98,-1.78,2.79,0.024
3.97,-0.09,1.17,0.37,-0.012
3.98,-1.30,-0.72,-3.25,-0.002
3.99,1.88,-0.04,-0.46,-0.018
4.00,-1.83,2.00,1.65,0.014
4.01,-0.92,-1.40,1.43,0.003
4.02,-1.23,2.31,-1.44,0.024
4.03,-2.21,-1.32,-0.61,0.019
4.04,-0.24,0.64,0.22,-0.012
4.05,-1.68,1.02,-1.36,0.003
4.06,2.86,0.72,-0.53,-0.018
4.07,-4.25,-0.11,-5.59,0.019
4.08,0.36,-0.11,-0.08,0.014
4.09,-1.91,1.10,1.43,0.009
4.10,-0.62,1.02,1.05,-0.007
4.11,-0.24,1.55,-2.57,-0.007
4.12,-2.21,0.34,0.07,0.009
4.13,1.73,0.11,-3.25,-0.002
4.14,-2.82,2.53,1.05,0.019
4.15,-1.68,-0.11,-1.36,0.014
4.16,-0.01,3.14,1.88,-0.007
4.17,-2.29,-1.70,-2.49,0.014
4.18,2.11,1.85,3.54,-0.002
4.19,-0.62,-0.87,-0.53,-0.007
4.20,0.82,0.95,-0.68,-0.007
4.21,-1.45,0.34,0.37,0.009
4.22,-2.29,-0.87,-0.16,0.014
4.23,0.82,1.63,0.30,-0.012
4.24,-0.92,-0.34,-3.32,0.003
4.25,-0.39,3.06,5.95,-0.007
4.26,0.67,-1.78,-1.29,-0.012
4.27,-2.89,-0.64,-0.38,0.003
4.28,-0.47,0.64,-1.06,-0.007
4.29,-2.06,-2.46,5.05,0.019
4.30,0.97,2.76,1.96,-0.012
4.31,-1.53,-0.64,-2.87,-0.002
4.32,-2.29,-1.25,3.92,0.014
4.33,0.74,-2.68,1.58,-0.012
4.34,-4.56,0.26,-5.51,0.014
4.35,2.11,-0.87,-0.83,-0.028
4.36,-4.25,-0.95,-4.23,0.035
4.37,-0.17,-1.32,8.67,0.003
4.38,-4.25,-3.29,-4.38,0.009
4.39,3.70,3.14,7.08,-0.012
4.40,-0.09,0.64,-7.70,0.009
4.41,-1.60,-3.29,3.54,-0.002
4.42,-0.32,7.22,5.27,-0.007
4.43,-2.13,-2.46,-2.80,0.014
4.44,0.14,1.85,0.00,-0.018
4.45,-0.77,-3.21,-1.89,0.003
4.46,3.47,-1.32,10.18,-0.012
4.47,0.29,0.87,-5.13,-0.002
4.48,-0.39,-1.32,-0.53,0.003
4.49,-1.15,0.04,0.82,0.003
4.50,-0.92,-1.02,4.97,0.014
4.51,-1.07,1.47,-2.19,0.003
4.52,-2.13,0.26,-2.19,0.009
4.53,0.14,2.76,-2.64,-0.018
4.54,1.35,0.04,2.94,-0.002
4.55,-1.60,-0.26,-3.25,0.009
4.56,-0.92,2.08,1.13,0.003
4.57,-0.54,-0.34,-2.34,0.003
4.58,-0.62,4.05,6.71,0.009
4.59,-0.24,-2.46,-5.66,-0.018
4.60,2.26,-2.00,-0.46,-0.023
4.61,-1.83,5.56,1.05,0.003
4.62,-2.59,-3.29,-3.93,0.014
4.63,-1.30,8.58,0.75,0.019
4.64,-0.54,-6.92,3.24,0.009
4.65,0.29,5.03,-4.45,0.003
4.66,1.05,-9.04,-2.72,-0.018
4.67,0.14,5.41,1.35,-0.007
4.68,-0.70,-3.74,2.94,-0.012
4.69,-2.13,4.35,-4.00,0.009
4.70,-3.57,-4.95,4.14,0.029
4.71,-1.91,-0.87,-2.27,0.024
4.72,-0.09,-3.44,0.30,-0.012
4.73,0.97,4.05,-2.64,-0.012
4.74,2.41,-0.11,6.10,-0.018
4.75,-2.13,0.04,0.67,0.014
4.76,-1.98,-4.80,-5.28,0.014
4.77,-1.98,0.26,1.35,0.019
4.78,-0.70,2.00,2.48,0.003
4.79,0.74,1.70,-1.29,0.003
4.80,2.41,-0.04,-1.21,-0.018
4.81,-0.24,0.87,1.05,-0.018
4.82,-3.27,-4.35,-1.89,0.014
4.83,0.06,-2.61,-0.16,-0.007
4.84,1.65,-0.49,-0.46,-0.007
4.85,-2.51,1.40,2.63,0.014
4.86,-4.18,-0.04,-3.78,0.035
4.87,0.44,1.25,2.11,-0.002
4.88,-0.92,-1.25,-3.25,0.003
4.89,1.50,-1.02,3.69,-0.012
4.90,-0.54,1.40,3.31,-0.012
4.91,-1.38,-1.70,1.65,-0.007
4.92,-0.47,0.26,3.24,-0.007
4.93,-1.60,-0.34,-6.26,0.019
4.94,-0.62,0.42,1.35,-0.002
4.95,-1.53,0.64,-0.68,0.014
4.96,0.06,0.87,0.82,-0.002
4.97,-1.91,-1.10,2.26,0.014
4.98,-1.38,-1.70,-2.27,-0.002
4.99,0.21,0.11,-2.42,-0.012
5.00,-0.54,1.70,2.11,-0.007
5.01,0.59,-2.08,0.67,-0.007
5.02,-1.83,1.47,-2.27,0.003
5.03,-1.98,0.42,-1.21,0.014
5.04,-0.85,1.55,0.52,0.019
5.05,0.67,0.57,1.43,-0.007
5.06,-1.60,0.57,-0.46,0.003
5.07,1.88,-0.42,-1.97,-0.012
5.08,-1.91,-0.26,3.01,0.024
5.09,0.89,-1.17,3.09,-0.002
5.10,-2.97,-0.34,-4.38,0.014
5.11,0.44,-0.79,-6.87,-0.002
5.12,-3.88,4.88,4.82,0.019
5.13,-4.48,9.79,-0.68,0.029
5.14,1.42,-3.44,3.62,-0.002
5.15,0.21,-4.42,-10.64,-0.012
5.16,0.44,1.63,3.24,-0.012
5.17,1.42,0.64,0.52,-0.012
5.18,-1.76,8.81,2.94,0.019
5.19,-4.48,-5.03,-4.15,0.035
5.20,0.52,4.12,0.98,-0.007
5.21,0.29,0.42,-1.81,-0.012
5.22,0.36,1.17,-4.08,-0.012
5.23,1.73,0.19,3.77,-0.023
5.24,-3.50,-3.06,-0.23,0.014
5.25,0.44,4.73,2.86,0.009
5.26,-3.65,-1.10,-1.97,0.019
5.27,-1.45,-0.19,0.15,0.014
5.28,-0.17,-1.17,0.37,0.014
5.29,1.12,2.08,1.35,0.003
5.30,-0.54,1.55,-0.08,-0.002
5.31,-1.83,0.57,-2.64,0.014
5.32,-1.38,1.02,1.13,-0.007
5.33,-2.59,-3.29,0.07,0.009
5.34,1.50,-0.64,3.24,-0.007
5.35,-3.04,-0.79,-3.17,0.014
5.36,2.11,-0.42,-1.29,-0.002
5.37,-2.29,2.08,3.16,0.003
5.38,-0.39,-0.95,0.82,0.003
5.39,-4.56,-0.04,-5.51,0.024
5.40,1.65,2.00,0.67,-0.012
5.41,-1.60,-1.40,-1.44,-0.002
5.42,-1.45,1.10,1.73,-0.002
5.43,1.35,-2.00,-0.76,-0.012
5.44,0.44,3.06,-1.14,0.003
5.45,-2.89,-2.31,-0.53,0.009
5.46,-0.47,4.65,1.13,-0.002
5.47,-1.83,-4.20,0.60,0.014
5.48,-0.70,2.91,4.14,0.003
5.49,-2.13,-3.59,-2.49,0.014
5.50,2.41,-0.87,-2.19,-0.007
5.51,-0.92,0.79,1.65,0.003
5.52,1.12,1.25,0.98,-0.007
5.53,-2.13,0.42,-2.12,0.014
5.54,-3.12,0.87,-1.29,0.019
5.55,-0.24,-0.19,3.92,0.014
5.56,-0.62,-1.70,-4.15,0.019
5.57,0.82,-1.63,0.75,-0.007
5.58,0.14,1.78,1.65,0.003
5.59,-1.53,-2.84,-2.57,0.003
5.60,-1.53,4.88,1.28,-0.002
5.61,-0.47,-1.93,-2.57,0.009
5.62,0.59,3.97,2.63,-0.012
5.63,0.36,-3.21,0.00,-0.012
5.64,0.89,1.78,2.86,-0.002
5.65,-0.54,-2.16,-2.57,0.009
5.66,-1.45,0.87,1.58,0.003
5.67,-1.76,-0.57,-0.53,0.014
5.68,-1.45,1.32,0.00,-0.002
5.69,-2.59,-1.63,-0.53,0.029
5.70,-0.24,0.04,-1.59,-0.007
5.71,-0.62,-0.26,1.96,0.003
5.72,-2.51,0.42,0.98,0.014
5.73,-1.68,1.02,-1.21,0.019
5.74,-1.07,-1.32,-0.83,-0.002
5.75,-2.06,-0.72,5.20,0.014
5.76,-1.98,-0.64,-4.60,0.009
5.77,-1.30,-0.79,-1.59,0.003
5.78,-0.39,4.73,2.18,-0.002
5.79,-1.60,-1.10,0.52,0.009
5.80,-2.06,0.79,-0.08,0.014
5.81,0.14,-0.79,-3.10,-0.012
5.82,-1.60,0.19,4.97,0.003
5.83,1.05,2.00,-2.27,-0.012
5.84,-2.13,-3.59,-3.78,0.024
5.85,2.11,2.23,5.95,-0.007
5.86,-2.66,-1.25,-2.27,0.024
5.87,1.88,4.57,0.75,-0.023
5.88,-1.68,-2.00,1.20,0.003
5.89,-2.21,1.47,1.50,0.014
5.90,1.80,-1.10,-1.44,-0.028
5.91,-1.23,1.17,-1.74,-0.007
5.92,2.03,2.38,6.63,-0.007
5.93,-3.12,-1.70,-3.55,0.014
5.94,0.06,0.95,4.82,-0.007
5.95,0.59,0.95,-0.83,-0.002
5.96,-2.36,2.53,1.58,0.009
5.97,0.29,0.57,-3.70,-0.018
5.98,-1.15,-2.46,-2.49,-0.002
5.99,-1.53,1.40,-0.61,0.009
6.00,0.06,-0.11,2.94,-0.007
6.01,-1.68,0.79,0.07,0.009
6.02,-0.54,2.23,1.96,0.003
6.03,0.06,-2.23,-1.14,-0.002
6.04,0.06,1.63,0.67,-0.023
6.05,-1.98,0.87,-1.59,0.014
6.06,-1.83,1.55,-0.91,0.009
6.07,-0.77,1.25,0.67,0.009
6.08,-0.70,-1.02,-2.19,0.009
6.09,-0.54,-0.79,0.60,0.003
6.10,-0.47,-5.63,-1.59,-0.002
6.11,-0.62,2.00,0.98,0.014
6.12,0.14,-1.78,-2.57,-0.007
6.13,-2.06,4.20,1.96,0.019
6.14,-0.70,-4.65,0.98,0.003
6.15,-2.36,-1.70,-3.93,0.014
6.16,1.35,0.79,5.27,0.003
6.17,1.12,1.47,1.50,-0.002
6.18,0.21,3.67,0.60,-0.002
6.19,-1.38,-2.61,-3.10,0.003
6.20,-1.45,1.47,-0.23,0.003
6.21,-1.15,-3.97,-3.55,0.009
6.22,-1.30,3.36,5.35,0.014
6.23,-1.38,-1.40,-0.61,0.019
6.24,-0.32,-1.40,-4.45,0.003
6.25,-1.00,2.99,1.88,0.019
6.26,0.14,-1.85,-0.08,-0.007
6.27,-1.23,0.11,2.48,0.003
6.28,-2.13,-0.87,-2.95,0.009
