"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
4.24,-0.62,-0.45,-0.65,0.014
4.25,-1.68,2.95,0.71,0.008
4.26,0.59,-1.13,1.46,0.008
4.27,-0.47,0.16,-3.59,-0.002
4.28,-0.17,3.86,2.67,0.003
4.29,-0.24,0.99,-2.38,-0.002
4.30,-2.97,1.44,-2.84,0.014
4.31,0.06,-0.68,1.54,-0.007
4.32,-1.45,-0.75,2.67,0.024
4.33,-0.09,-0.22,-2.23,0.003
4.34,0.06,2.12,-0.20,-0.007
4.35,1.12,1.97,-0.12,-0.002
4.36,-0.62,1.37,2.29,0.014
4.37,-0.77,0.08,-1.63,-0.007
4.38,-0.09,-0.83,-0.42,0.014
4.39,0.52,-1.21,-3.21,-0.002
4.40,-0.92,1.97,3.20,0.014
4.41,1.20,0.23,1.01,-0.002
4.42,-1.30,0.91,-0.12,-0.002
4.43,2.11,-0.90,-1.56,-0.002
4.44,-1.23,-0.37,4.10,0.003
4.45,-0.47,-1.36,1.16,0.014
4.46,-0.24,1.14,2.97,-0.007
4.47,0.06,0.76,-6.99,0.003
4.48,-0.39,3.18,0.78,0.003
4.49,-1.68,-2.49,3.42,-0.002
4.50,1.20,-1.73,1.39,-0.007
4.51,-3.12,-0.83,-2.38,0.014
4.52,0.59,-0.15,1.46,-0.002
4.53,-0.77,3.79,-2.16,-0.013
4.54,-1.91,-0.15,1.31,-0.002
4.55,0.82,1.29,2.74,-0.007
4.56,-1.23,-1.28,-0.58,0.003
4.57,0.52,-0.45,-1.71,-0.007
4.58,-1.07,4.16,1.46,0.008
4.59,0.59,-1.51,0.10,-0.007
4.60,-1.07,1.14,1.46,0.003
4.61,-1.38,-3.32,-0.50,0.008
4.62,0.21,-1.21,2.82,0.008
4.63,-0.77,2.35,0.93,0.003
4.64,-0.09,1.37,-2.31,-0.002
4.65,0.52,2.50,0.71,-0.018
4.66,-1.98,-0.45,-2.38,0.019
4.67,1.95,0.16,0.03,-0.013
4.68,-2.89,0.46,1.61,0.024
4.69,0.44,0.31,-1.63,-0.002
4.70,-1.15,-1.28,2.74,0.008
4.71,-1.00,-0.30,0.10,0.008
4.72,0.97,-1.43,1.91,0.003
4.73,-1.98,0.76,-1.33,0.008
4.74,0.59,1.67,2.89,-0.007
4.75,0.52,0.69,0.25,-0.007
4.76,-0.17,1.74,0.78,-0.002
4.77,-1.53,-3.02,-1.25,-0.002
4.78,0.82,-0.52,3.72,-0.007
4.79,-0.09,-0.68,-2.46,0.014
4.80,-0.17,2.35,3.72,-0.002
4.81,-0.01,1.29,0.25,-0.002
4.82,-1.60,0.99,-2.91,0.014
4.83,0.74,0.00,-2.38,-0.013
4.84,-1.60,-0.45,2.74,0.019
4.85,0.14,0.69,1.91,0.003
4.86,-0.24,-0.15,2.52,-0.002
4.87,-0.77,2.05,-2.31,0.008
4.88,0.29,0.76,-3.29,-0.002
4.89,-1.60,1.21,-0.50,0.003
4.90,-0.32,0.31,0.48,-0.002
4.91,-2.66,1.67,-1.93,0.014
4.92,-1.91,-0.30,1.01,0.014
4.93,0.36,1.21,-2.76,-0.002
4.94,0.06,1.14,-2.16,-0.013
4.95,-1.38,0.84,-2.91,0.014
4.96,-0.32,1.29,2.44,-0.007
4.97,-3.42,0.91,-3.14,0.024
4.98,-0.77,-0.98,-1.63,-0.002
4.99,-1.23,1.21,0.71,0.008
5.00,0.06,-2.87,-1.25,-0.002
5.01,0.14,4.09,4.10,-0.013
5.02,0.21,-0.15,-1.93,-0.007
5.03,-0.47,0.46,-2.91,0.003
5.04,0.21,0.46,2.22,0.003
5.05,-1.23,-0.60,1.54,0.008
5.06,0.21,2.58,0.33,0.003
5.07,0.06,-1.05,-3.37,-0.007
5.08,-1.53,2.35,2.59,0.008
5.09,1.65,-0.68,0.03,-0.018
5.10,-2.21,1.67,1.91,0.019
5.11,-0.17,-3.17,-2.61,-0.002
5.12,-1.07,1.82,-1.10,0.003
5.13,0.06,-3.62,-0.20,0.003
5.14,0.74,1.67,1.99,-0.007
5.15,-1.15,-1.05,1.46,0.003
5.16,-0.47,2.20,-1.10,0.003
5.17,-0.39,0.53,-0.80,-0.002
5.18,-2.21,-0.68,-1.48,0.024
5.19,-0.54,-0.15,3.87,-0.002
5.20,-1.98,-1.66,-4.42,0.008
5.21,-0.09,1.52,3.12,0.003
5.22,1.20,-0.75,0.63,-0.007
5.23,-0.47,-1.13,0.25,0.008
5.24,-0.47,-1.05,-1.78,-0.007
5.25,-1.98,-0.52,0.86,0.014
5.26,-0.85,0.69,2.14,0.014
5.27,-1.45,-0.45,0.48,0.014
5.28,-0.47,1.67,-1.25,0.008
5.29,-0.47,-0.90,-0.12,0.008
5.30,0.52,0.61,0.86,0.008
5.31,0.06,-0.15,1.16,-0.007
5.32,-0.39,-0.52,0.41,0.003
5.33,-1.00,0.61,-1.25,0.003
5.34,-1.07,-0.60,-1.86,0.003
5.35,-0.32,1.06,1.54,-0.007
5.36,-0.24,0.99,-1.18,0.014
5.37,0.14,0.23,-0.27,0.008
5.38,-0.32,0.76,1.69,-0.002
5.39,-0.32,-0.75,1.01,0.003
5.40,-0.54,2.05,1.99,0.003
5.41,0.67,-0.90,-1.33,-0.007
5.42,-1.53,0.53,-0.65,0.019
5.43,0.52,0.08,1.31,-0.013
5.44,-0.77,0.16,-0.05,-0.002
5.45,-0.24,1.90,-0.20,0.003
5.46,-0.85,-0.30,-0.80,-0.002
5.47,0.06,-0.45,3.42,0.003
5.48,0.89,-0.75,-1.40,-0.007
5.49,-1.07,0.61,1.76,0.008
5.50,-0.54,-0.22,-3.21,-0.002
5.51,-0.85,-0.83,3.42,-0.007
5.52,0.06,-1.36,-1.48,0.003
5.53,-0.92,0.16,2.97,0.003
5.54,-1.30,0.31,-2.01,-0.007
5.55,-0.24,1.44,1.54,0.008
5.56,-0.47,-2.42,-0.42,0.003
5.57,-0.92,-0.45,0.41,0.014
5.58,0.59,-0.45,2.74,-0.002
5.59,-0.70,-0.22,0.41,0.003
5.60,-1.45,-0.90,-1.63,0.014
5.61,-0.09,-0.45,-0.88,-0.007
5.62,-0.47,1.59,1.16,-0.002
5.63,-0.70,0.99,2.22,-0.007
5.64,-1.00,0.23,1.54,0.003
5.65,-1.23,-1.36,0.41,0.003
5.66,-1.07,-3.10,-2.31,-0.002
5.67,-0.92,1.59,0.48,-0.002
5.68,0.67,-0.45,0.48,-0.013
5.69,-0.62,1.59,1.76,0.003
5.70,-2.74,-3.62,-2.76,0.014
5.71,0.67,-0.15,-0.05,0.003
5.72,-4.18,-0.68,-2.16,0.014
5.73,0.29,1.82,2.06,0.014
5.74,-0.54,0.38,-1.48,-0.007
5.75,-0.54,-1.43,-0.35,0.003
5.76,0.21,-0.60,-1.78,-0.007
5.77,-2.82,-0.90,-2.99,0.014
5.78,0.82,-0.15,2.89,-0.002
5.79,-1.45,1.06,1.91,0.008
5.80,-1.68,-2.87,-1.25,0.024
5.81,-0.85,-0.90,-2.01,-0.002
5.82,-0.85,0.23,-2.31,-0.002
5.83,-0.85,0.38,2.22,0.003
5.84,-0.32,-1.05,1.76,-0.002
5.85,-1.76,-0.60,0.93,0.014
5.86,-0.85,-1.81,-1.33,0.008
5.87,-0.54,0.91,-1.93,-0.007
5.88,-0.62,1.74,0.78,0.014
5.89,0.29,-0.37,1.99,-0.002
5.90,-1.83,-0.15,0.10,0.014
5.91,-0.32,0.46,-2.31,-0.002
5.92,-0.62,1.44,0.93,0.014
5.93,-0.17,1.44,2.67,-0.002
5.94,0.06,-0.75,1.31,-0.013
5.95,0.29,-1.13,-0.95,-0.002
5.96,0.74,2.20,0.48,-0.007
5.97,-3.35,-1.81,-3.52,0.014
5.98,-0.85,1.06,0.63,0.003
5.99,-0.39,-1.43,-0.80,0.003
6.00,-2.36,1.14,-3.37,0.019
6.01,-1.30,1.97,0.10,0.014
6.02,-0.39,2.58,0.33,0.014
6.03,0.97,-1.81,2.89,-0.002
6.04,-0.85,-2.34,-1.18,0.003
6.05,0.44,-2.26,-0.50,0.003
6.06,-1.00,0.91,1.84,0.003
6.07,-1.83,0.84,-0.65,0.008
6.08,-0.39,1.90,-0.12,-0.013
6.09,-0.77,-1.66,-2.69,0.008
6.10,0.29,2.58,1.39,-0.002
6.11,-0.24,-2.26,-1.93,-0.002
6.12,-0.47,2.05,2.82,-0.002
6.13,-1.98,-2.57,1.54,0.019
6.14,-1.60,-0.07,0.33,0.019
6.15,0.52,-0.75,0.10,-0.007
6.16,0.29,-0.75,0.56,-0.002
6.17,0.21,-0.22,-0.65,-0.002
6.18,0.67,0.91,0.33,0.003
6.19,-1.60,-0.15,-0.88,-0.002
6.20,-1.15,0.61,3.50,0.003
6.21,-1.30,-0.90,-0.65,0.003
6.22,-1.00,0.76,0.78,0.003
6.23,0.06,-0.45,1.31,-0.007
6.24,-0.77,1.44,-0.20,0.014
6.25,-1.00,1.59,-1.33,0.003
6.26,-0.62,1.59,-1.10,-0.002
6.27,-1.30,-0.68,0.33,0.014
6.28,-1.76,-1.89,-3.06,0.008
6.29,-0.17,1.37,1.46,-0.007
6.30,-1.60,3.48,0.93,0.008
