"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
0.77,-1.05,0.12,-5.29,0.011
0.78,1.30,-3.28,4.59,-0.015
0.79,-1.43,-0.10,-1.45,0.006
0.80,0.69,-2.45,-4.39,-0.010
0.81,-1.58,-0.71,2.17,0.006
0.82,-1.58,-0.78,2.02,0.016
0.83,2.05,-2.30,-0.09,-0.020
0.84,-2.64,-1.62,0.36,0.027
0.85,3.11,-0.41,-0.54,-0.015
0.86,-0.07,1.56,2.10,-0.005
0.87,-0.90,-0.33,-3.33,-0.005
0.88,-0.90,-0.63,-3.03,0.006
0.89,0.54,-1.47,4.89,0.006
0.90,0.54,2.09,-2.13,0.006
0.91,1.83,-1.77,-0.77,-0.020
0.92,-0.75,-0.33,-0.84,0.001
0.93,1.45,-2.22,0.14,0.001
0.94,-1.73,3.75,1.42,-0.010
0.95,0.24,-0.03,1.57,-0.005
0.96,-1.66,-0.03,-2.35,0.027
0.97,-0.52,-2.98,-0.47,0.011
0.98,-0.37,0.27,-0.09,0.011
0.99,-0.60,-0.63,-3.48,0.011
1.00,0.69,0.50,1.04,0.001
1.01,0.46,1.11,5.34,-0.005
1.02,0.24,-2.60,-4.31,-0.005
1.03,0.46,0.35,0.51,0.011
1.04,1.22,-1.54,-0.09,-0.015
1.05,-1.88,2.69,4.36,0.011
1.06,-0.37,-1.01,-4.31,-0.005
1.07,-0.97,1.48,1.12,0.016
1.08,0.46,-0.63,0.66,-0.005
1.09,-0.29,-3.36,2.02,-0.005
1.10,0.54,0.05,-2.13,-0.005
1.11,-1.81,-1.39,-0.32,0.006
1.12,1.30,0.35,-0.09,0.001
1.13,-1.66,0.35,0.59,0.021
1.14,-0.75,0.20,-2.20,-0.005
1.15,1.60,-1.09,-0.54,-0.005
1.16,-0.75,0.12,2.40,0.001
1.17,0.01,-2.30,-0.69,0.016
1.18,-1.35,2.09,-0.54,0.021
1.19,0.24,-2.52,3.00,0.011
1.20,-0.07,-0.33,-1.60,0.016
1.21,-1.13,-2.67,-1.07,0.016
1.22,1.98,0.95,-0.09,-0.010
1.23,-0.07,0.43,-1.75,0.016
1.24,-0.22,2.16,2.02,0.001
1.25,-1.05,0.43,-0.39,0.006
1.26,-0.60,-2.45,-0.77,0.011
1.27,0.01,-1.24,-1.90,0.011
1.28,0.01,0.20,2.25,-0.005
1.29,-0.44,0.58,2.93,0.001
1.30,-0.82,-0.71,-3.26,0.001
1.31,-0.82,-0.48,2.70,0.021
1.32,1.22,-2.07,-2.20,-0.015
1.33,-0.82,0.12,2.40,0.006
1.34,-0.14,1.56,-2.43,-0.005
1.35,1.52,1.86,0.36,-0.015
1.36,-0.14,1.03,1.42,0.001
1.37,0.54,-3.43,1.72,-0.015
1.38,-0.07,-0.86,2.40,-0.005
1.39,-0.37,-2.22,-0.99,-0.005
1.40,0.24,1.86,1.64,-0.005
1.41,-0.29,0.35,-2.88,0.001
1.42,1.37,3.83,5.26,-0.010
1.43,0.54,-2.52,-6.50,-0.005
1.44,-0.37,0.65,0.66,-0.005
1.45,1.22,-1.69,2.32,-0.005
1.46,-0.07,-0.63,1.72,-0.005
1.47,-0.90,-0.33,-3.18,0.006
1.48,0.99,0.35,-0.62,-0.005
1.49,-0.07,0.65,-0.92,0.006
1.50,0.54,1.56,0.89,-0.015
1.51,-0.82,-0.71,-2.05,0.006
1.52,-0.22,0.58,1.87,0.001
1.53,0.39,-2.15,-1.52,-0.010
1.54,0.84,1.26,0.74,0.001
1.55,-0.67,-1.01,-0.62,0.006
1.56,0.39,-1.62,1.34,-0.010
1.57,0.69,-1.24,-4.01,-0.005
1.58,-1.66,-1.31,-2.96,0.016
1.59,0.39,2.39,1.64,0.006
1.60,-0.60,1.11,-3.26,0.001
1.61,-1.50,1.18,-0.92,0.016
1.62,-1.66,0.27,2.10,0.001
1.63,-0.29,-1.24,-0.16,0.001
1.64,0.84,0.58,0.82,-0.005
1.65,0.16,4.66,1.42,0.001
1.66,-1.50,-0.78,-5.97,0.011
1.67,-0.07,1.48,-0.32,-0.005
1.68,-1.13,-3.36,1.19,0.006
1.69,0.31,0.27,1.64,0.006
1.70,0.39,-0.18,-1.45,-0.010
1.71,0.69,1.71,1.34,-0.005
1.72,0.77,2.09,1.27,-0.020
1.73,-2.11,-0.26,-0.09,0.016
1.74,-1.81,-0.41,0.29,0.001
1.75,-1.73,-2.30,0.36,0.021
1.76,0.16,-0.33,-1.82,0.006
1.77,1.15,0.35,3.08,0.006
1.78,-1.50,0.95,2.63,0.021
1.79,2.20,-1.09,-0.24,0.001
1.80,-0.97,-0.56,-4.01,0.006
1.81,-0.22,-1.31,-1.15,0.011
1.82,1.37,0.43,6.47,0.001
1.83,-1.28,-1.54,2.40,0.011
1.84,1.07,-0.56,0.06,-0.010
1.85,0.69,0.05,-0.92,0.006
1.86,0.16,0.35,0.21,0.001
1.87,2.13,1.71,0.51,-0.005
1.88,-0.67,-0.78,3.23,0.011
1.89,-1.35,-1.09,-1.52,0.006
1.90,-2.19,-1.62,0.51,0.006
1.91,-1.13,0.50,1.04,0.021
1.92,-0.44,-0.48,-3.48,0.016
1.93,0.16,-1.99,-2.80,-0.005
1.94,0.01,1.18,6.40,0.011
1.95,-0.60,-0.03,-3.94,0.001
1.96,0.84,1.79,-0.84,-0.010
1.97,-0.90,0.50,0.36,0.016
1.98,0.01,-2.45,0.82,0.001
1.99,-1.05,-0.48,0.51,0.011
2.00,-0.52,-0.86,-2.88,0.001
2.01,1.07,1.64,2.85,-0.005
2.02,0.24,1.03,-0.69,-0.010
2.03,-0.82,-0.18,-0.54,0.001
2.04,-1.35,0.05,-0.69,0.011
2.05,-0.75,-0.56,0.51,0.001
2.06,0.16,0.50,0.06,0.011
2.07,-0.07,0.50,1.27,0.006
2.08,0.62,0.20,-0.54,-0.010
2.09,-0.44,0.12,-1.22,0.011
2.10,-2.34,-0.41,-0.32,0.016
2.11,0.01,-0.33,4.44,0.006
2.12,-0.90,-0.78,-4.61,0.006
2.13,-0.44,-1.77,-2.20,0.006
2.14,0.24,1.33,1.04,0.001
2.15,1.07,-0.18,1.87,-0.005
2.16,-0.22,0.20,1.42,0.016
2.17,-0.29,0.65,1.04,-0.005
2.18,-1.35,0.12,-1.37,0.016
2.19,0.09,-1.39,-0.62,0.006
2.20,-0.14,-0.78,-1.90,-0.005
2.21,0.24,2.24,0.51,-0.010
2.22,-1.13,1.18,-1.45,0.001
2.23,-0.44,-0.18,0.74,0.006
2.24,0.09,-1.84,3.23,0.006
2.25,-0.60,-2.07,-3.03,0.001
2.26,0.39,0.80,0.36,0.001
2.27,-0.52,1.94,2.55,0.001
2.28,0.92,1.03,-2.28,0.001
2.29,-1.13,0.43,-2.50,0.001
2.30,-0.90,-1.84,-0.01,0.006
2.31,0.24,-0.63,1.19,-0.005
2.32,-2.19,-0.26,1.95,0.016
2.33,-0.67,-0.03,0.14,0.016
2.34,-0.52,0.27,-1.52,-0.010
2.35,1.15,-0.18,-0.62,0.006
2.36,0.09,1.64,-0.77,0.001
2.37,-1.05,-1.99,-1.22,0.001
2.38,-1.05,1.94,2.10,0.006
2.39,-0.67,-1.84,-1.15,0.006
2.40,0.54,-1.69,-2.05,-0.010
2.41,-0.14,0.27,2.40,0.001
2.42,-0.29,0.12,-1.52,-0.015
2.43,0.31,1.18,0.44,-0.015
2.44,-1.88,-0.26,-0.09,0.006
2.45,0.84,-0.33,0.74,0.001
2.46,-0.90,0.50,1.80,0.021
2.47,1.37,-1.16,-0.77,-0.005
2.48,0.01,-1.16,-0.32,0.001
2.49,0.39,1.48,1.80,-0.010
2.50,0.62,0.20,0.51,0.006
2.51,-1.66,2.16,-0.77,0.011
2.52,-0.14,-1.47,-3.33,-0.005
2.53,-0.14,-0.56,0.74,0.011
2.54,1.45,3.00,1.87,-0.010
2.55,-1.13,-1.62,-3.71,0.011
2.56,0.77,0.35,3.23,0.001
2.57,-1.28,-0.94,-1.45,0.006
2.58,-0.44,-2.07,1.57,-0.005
2.59,-1.28,2.39,0.21,0.006
2.60,0.46,-0.33,0.82,0.006
2.61,-1.13,-1.39,-4.24,0.006
2.62,-0.52,-0.86,-0.92,-0.005
2.63,-0.29,-2.75,-1.97,0.011
2.64,-0.75,2.39,2.32,0.001
2.65,-0.97,-0.41,3.15,-0.005
2.66,0.39,-0.63,-0.69,-0.005
2.67,-1.05,-2.37,-2.80,0.011
2.68,1.45,0.05,1.34,-0.010
2.69,0.39,0.95,1.19,0.011
2.70,-2.41,-0.18,-0.84,0.032
2.71,-1.96,-0.18,-0.32,0.006
2.72,-2.41,-2.07,-1.45,0.021
2.73,1.52,0.05,2.17,-0.005
2.74,0.99,1.64,1.95,0.011
2.75,0.24,-0.33,-0.84,0.006
2.76,-0.67,-0.63,-1.15,0.021
2.77,-1.96,-1.54,1.80,0.016
2.78,1.60,1.33,2.10,-0.005
2.79,0.31,0.50,1.12,0.001
2.80,1.22,-1.16,-2.05,-0.010
2.81,2.05,0.35,1.12,-0.005
2.82,0.09,-0.78,-0.47,0.021
2.83,-0.75,-0.18,1.27,0.006
2.84,-1.88,1.41,1.87,0.016
2.85,-0.14,-2.30,-2.28,0.006
2.86,-0.75,1.11,-1.37,0.011
2.87,1.60,-2.90,-1.30,-0.005
2.88,0.77,-0.26,2.17,-0.010
2.89,-0.90,-0.48,-1.75,0.011
2.90,-0.22,0.20,0.14,0.001
2.91,-2.19,2.16,0.82,0.006
2.92,-0.60,-1.69,-2.05,0.006
2.93,0.54,-0.56,-0.01,0.001
2.94,0.09,1.11,-1.07,0.006
2.95,1.60,-0.03,-3.11,-0.005
2.96,-2.03,0.35,1.49,0.016
2.97,-0.29,-2.37,2.10,0.006
2.98,-0.90,-0.71,-2.28,0.011
2.99,-0.14,1.86,-3.26,0.001
3.00,0.92,-0.56,2.70,-0.005
3.01,-0.67,1.26,0.89,0.021
3.02,-1.43,-0.86,-2.80,0.021
3.03,-0.97,1.79,1.72,0.001
3.04,-0.44,0.95,0.82,0.006
3.05,0.62,-2.67,-0.99,0.006
3.06,-0.37,-0.33,2.25,-0.005
3.07,-2.72,-3.43,-1.37,0.011
3.08,1.67,1.48,-0.09,-0.005
3.09,-2.03,1.79,0.66,0.011
3.10,-2.03,0.50,-0.77,0.021
3.11,4.48,-2.07,-4.69,-0.020
3.12,-1.35,0.43,2.02,0.016
3.13,-0.29,-5.25,0.82,0.001
3.14,1.07,-1.16,0.21,-0.005
3.15,-5.21,0.58,0.59,0.037
3.16,2.13,1.26,-1.30,-0.015
3.17,-2.79,4.05,-0.62,0.021
3.18,0.77,-0.03,-3.63,0.001
3.19,0.69,-0.63,-1.30,0.001
3.20,-1.28,-0.18,1.04,0.001
3.21,-0.52,0.50,2.10,0.011
3.22,-2.56,-0.26,0.66,0.016
3.23,-3.17,-0.26,-1.07,0.027
3.24,1.22,-0.63,-0.39,-0.015
3.25,-1.73,-0.71,-1.37,0.016
3.26,1.07,1.26,1.27,0.001
3.27,-0.07,0.50,0.06,0.001
3.28,-2.03,1.03,-0.01,0.032
3.29,-0.82,-0.41,-1.52,0.006
3.30,-0.82,-1.31,0.36,0.001
3.31,0.01,1.03,1.57,0.006
3.32,-1.81,-3.05,-3.48,0.016
3.33,-0.90,0.20,0.82,0.001
3.34,0.39,0.73,0.06,-0.005
3.35,-0.37,1.26,3.23,0.006
3.36,0.16,0.58,-1.22,0.006
3.37,-0.29,0.35,-0.62,0.006
3.38,0.01,0.20,1.49,0.006
3.39,-1.13,0.73,0.14,0.006
3.40,-1.28,-4.41,-3.41,0.027
3.41,-0.60,6.47,5.04,0.001
3.42,3.11,3.15,2.47,-0.025
3.43,-0.07,-4.26,-4.01,-0.015
3.44,0.24,-0.41,-2.73,0.011
3.45,-0.67,-5.93,-3.48,0.016
3.46,1.22,7.38,8.28,0.001
3.47,-0.82,-0.03,0.06,0.021
3.48,1.83,4.96,2.02,-0.015
3.49,-1.73,-6.83,-1.45,0.011
3.50,1.83,0.88,-1.22,-0.005
3.51,0.46,-1.99,4.96,0.011
3.52,-3.32,3.15,-2.80,0.027
3.53,-0.97,0.20,-2.50,0.006
3.54,-1.96,0.43,-0.16,0.016
3.55,0.62,0.73,-0.39,0.016
3.56,1.52,2.47,1.04,-0.015
3.57,-2.11,0.27,0.36,0.021
3.58,0.16,2.24,0.97,0.001
3.59,-1.88,2.16,-0.84,0.011
3.60,-0.75,2.39,-2.35,0.001
3.61,-0.60,0.43,-2.05,0.011
3.62,0.16,-1.47,0.44,0.001
3.63,-0.75,-0.33,0.74,0.006
3.64,-2.11,0.50,1.04,0.021
3.65,1.45,1.18,0.06,-0.005
3.66,-1.73,2.54,0.66,0.011
3.67,0.24,-0.18,-2.35,0.006
3.68,-1.13,1.41,1.95,0.016
3.69,0.84,0.50,1.04,-0.015
3.70,-0.14,0.65,-1.07,0.001
3.71,0.54,-0.71,-2.13,0.001
3.72,0.62,-0.71,2.17,-0.005
3.73,-0.60,-1.54,0.97,0.016
3.74,-0.97,0.80,-3.56,0.001
3.75,0.24,3.37,3.23,0.006
3.76,0.39,-0.56,1.87,0.001
3.77,-0.22,0.20,-1.60,0.006
3.78,-0.14,-2.15,-0.39,0.006
3.79,0.39,3.30,1.87,0.006
3.80,-0.37,-1.39,-1.30,0.021
3.81,-1.81,1.41,2.47,0.016
3.82,-0.29,-1.01,-0.01,-0.010
3.83,-1.13,3.15,-3.26,0.006
3.84,0.09,-0.41,-1.07,0.001
3.85,-1.50,1.56,0.59,0.011
3.86,-1.96,-2.45,2.25,0.001
3.87,-0.97,1.11,-1.45,0.016
3.88,-0.52,-0.03,0.51,0.006
3.89,-1.20,-0.26,-1.52,0.016
3.90,0.46,0.58,4.13,0.006
3.91,-1.43,-1.84,-2.05,0.006
3.92,-0.52,-0.41,2.02,0.001
3.93,-0.60,-1.62,-1.37,0.016
3.94,-0.07,1.71,0.89,-0.005
3.95,1.07,1.26,3.15,-0.005
3.96,0.01,1.26,-1.15,0.016
3.97,0.24,-1.01,-1.90,-0.005
3.98,-0.37,0.27,2.02,-0.010
3.99,0.09,-0.48,1.42,-0.005
4.00,0.84,-0.78,-1.45,-0.010
4.01,-0.60,1.79,3.00,0.016
4.02,0.46,-1.77,-2.50,0.001
4.03,0.16,2.92,2.10,-0.005
4.04,-0.67,-0.78,-1.97,0.001
4.05,-0.44,1.11,3.68,-0.010
4.06,-0.60,-0.41,-3.71,-0.005
4.07,-0.37,-0.18,2.63,0.006
4.08,0.39,3.98,0.97,-0.005
4.09,-0.29,-0.10,-0.47,0.011
4.10,-0.97,1.86,-2.50,0.001
4.11,-0.67,-1.39,-0.01,0.011
4.12,-0.97,0.50,-0.39,0.016
4.13,-0.44,2.62,1.12,-0.005
4.14,-1.05,-1.31,-2.96,0.006
4.15,-1.66,3.15,1.19,0.006
4.16,-0.44,-1.84,-3.33,0.006
4.17,-1.20,1.03,1.57,0.011
4.18,0.62,3.75,1.27,-0.005
4.19,-1.73,1.26,-2.96,-0.005
4.20,-1.28,0.88,-2.35,0.006
4.21,-0.52,0.27,1.49,0.006
4.22,-0.90,0.80,-0.09,0.001
4.23,0.09,1.86,-1.15,-0.005
4.24,0.31,2.69,3.23,0.006
4.25,-0.29,0.05,-2.73,0.006
4.26,-0.37,0.05,0.29,0.006
4.27,0.62,0.27,-0.47,-0.005
4.28,-1.13,1.41,2.32,-0.005
4.29,0.09,-1.16,-2.50,0.001
4.30,-1.43,-1.01,-0.69,0.011
4.31,0.69,-0.48,-1.60,-0.010
4.32,0.09,0.88,3.83,0.001
4.33,0.09,0.35,-0.39,-0.005
4.34,-0.37,-0.63,0.14,0.006
4.35,-2.87,-4.04,0.44,0.021
4.36,0.54,-1.16,4.36,-0.015
4.37,-0.82,1.56,-4.84,0.001
4.38,-1.28,1.86,1.04,0.001
4.39,0.09,1.48,1.49,-0.005
4.40,-0.82,-2.37,0.44,0.006
4.41,0.39,-1.77,-1.45,-0.005
4.42,-2.34,-1.84,-1.52,0.011
4.43,-0.29,1.71,-0.16,0.001
4.44,-0.75,2.16,0.74,-0.005
4.45,-1.50,-0.26,2.25,0.011
4.46,0.62,-0.48,2.32,0.001
4.47,-1.05,-1.31,-1.52,0.011
4.48,-0.44,1.18,-0.16,0.001
4.49,-0.07,3.30,2.40,-0.010
4.50,-0.90,-1.01,-2.50,0.001
4.51,-0.67,-0.18,-0.77,0.001
4.52,-0.75,-1.84,1.12,-0.005
4.53,1.07,0.05,3.83,0.006
4.54,-1.96,3.30,-0.09,0.001
4.55,1.37,1.03,-2.05,0.001
4.56,0.16,1.94,0.59,-0.010
4.57,-1.43,-0.10,-1.90,0.021
4.58,0.46,-1.84,-0.39,0.006
4.59,-2.64,1.64,1.57,0.006
4.60,1.30,-0.71,-0.47,-0.010
4.61,-0.97,1.11,-0.32,-0.005
4.62,-0.44,0.12,0.36,0.001
4.63,1.07,-0.10,2.93,-0.015
4.64,-1.66,2.24,0.74,0.011
4.65,0.62,-0.48,-0.01,-0.005
4.66,0.62,1.94,2.63,0.001
4.67,-0.60,-1.99,-2.20,0.001
4.68,-0.67,0.73,1.80,0.006
4.69,0.69,-1.24,1.87,0.001
4.70,-0.37,0.88,-2.05,0.011
4.71,-1.20,0.80,2.85,0.011
4.72,-0.97,-0.56,-3.26,0.006
4.73,-0.75,1.41,0.14,0.001
4.74,0.24,-1.39,0.29,0.001
4.75,-0.82,0.95,0.74,0.001
4.76,-1.20,-0.71,2.78,0.001
4.77,-0.14,0.20,-0.16,0.001
4.78,-1.28,0.80,-1.97,0.016
4.79,0.09,0.58,-1.15,-0.005
4.80,-0.52,-0.94,-2.13,0.001
4.81,-1.05,-1.01,-1.52,-0.005
4.82,-1.35,0.50,0.51,0.001
4.83,-1.58,-0.18,2.17,0.006
4.84,-0.82,1.71,-2.58,0.001
4.85,-0.82,0.80,-2.50,0.006
4.86,-1.05,-2.60,2.63,0.011
4.87,-0.52,1.56,1.04,0.011
4.88,-2.72,-1.62,-1.90,0.011
4.89,-1.66,0.05,-0.62,0.016
4.90,-1.35,-1.69,2.55,0.001
4.91,0.31,-1.54,-2.50,0.006
4.92,0.62,2.01,-0.16,-0.010
4.93,0.54,-0.10,1.27,0.006
4.94,-0.52,-0.03,2.32,0.006
4.95,-0.75,-0.41,-0.54,-0.005
4.96,-0.67,-1.01,3.00,0.001
4.97,-0.60,-0.33,-1.37,0.021
4.98,-0.22,0.73,0.14,0.006
4.99,-0.97,0.20,-0.54,0.011
5.00,-0.14,0.43,2.17,0.016
5.01,-0.60,-1.24,-2.35,0.011
5.02,-0.29,-0.03,2.02,0.006
5.03,-0.75,0.50,-1.60,0.016
5.04,0.01,-0.33,-0.69,0.001
5.05,-0.22,0.95,0.44,0.006
5.06,0.24,-0.18,4.36,0.001
5.07,-1.35,-0.18,-1.60,-0.010
5.08,0.24,0.95,1.12,-0.010
5.09,0.01,-0.63,0.74,0.001
5.10,-0.67,0.20,-0.01,0.006
5.11,-0.14,-0.33,0.29,0.011
5.12,-1.20,1.03,-0.32,0.016
5.13,0.01,0.80,-0.54,-0.005
5.14,0.24,-0.94,2.10,-0.010
5.15,-1.50,-2.60,-2.05,0.006
5.16,-1.05,-0.86,0.97,0.006
5.17,-0.97,-0.03,-3.41,0.011
5.18,-1.20,0.88,0.51,0.011
5.19,-0.75,-2.90,1.42,0.021
5.20,-0.97,0.05,2.55,0.011
5.21,0.16,-1.47,-2.65,-0.005
5.22,0.16,-0.26,-4.46,0.006
5.23,1.07,0.05,2.93,-0.005
5.24,-1.20,-0.78,-0.54,0.016
5.25,-0.82,0.27,2.32,0.006
5.26,-1.35,0.65,-3.33,0.006
5.27,-0.52,-0.26,0.59,0.006
5.28,-0.07,0.95,-0.01,0.006
5.29,0.69,-0.41,2.10,-0.015
5.30,-0.82,-0.86,-0.54,0.011
5.31,-1.88,-0.48,-2.13,0.011
5.32,0.62,-0.71,-1.22,0.006
5.33,-1.28,1.86,-0.01,0.011
5.34,0.16,-0.78,1.95,0.001
5.35,-0.52,-1.69,0.06,-0.005
5.36,0.09,-1.24,-2.50,-0.015
5.37,-0.90,-0.10,-1.52,0.001
5.38,-0.67,1.94,4.13,0.006
5.39,-0.82,1.11,-1.22,0.001
5.40,0.24,-1.39,0.89,-0.015
5.41,-0.67,-0.94,-2.50,0.006
5.42,-0.37,0.05,0.82,0.001
5.43,0.01,0.05,-0.62,0.006
5.44,-1.50,-0.10,4.28,0.016
5.45,-0.67,-2.22,-5.37,0.001
5.46,-1.05,0.88,4.89,0.011
5.47,-0.82,-2.67,-3.56,0.006
5.48,-0.37,1.18,2.17,0.016
5.49,-0.52,-0.94,-1.22,0.006
5.50,-0.52,1.26,2.63,-0.010
5.51,-1.05,-0.63,-0.99,0.006
5.52,-0.67,-1.24,-0.24,0.001
5.53,-1.58,-1.01,0.21,0.006
5.54,-0.07,-1.62,-0.99,0.006
5.55,-0.44,0.20,-0.24,0.006
5.56,-0.29,-0.78,3.30,-0.005
5.57,-0.22,-2.22,-0.16,0.001
5.58,-1.13,-1.24,-0.69,0.011
5.59,1.83,-0.26,-0.99,-0.020
5.60,-1.66,1.03,-0.24,0.027
5.61,-0.90,1.26,2.32,0.001
5.62,-0.90,-1.09,-1.37,0.001
5.63,-1.13,-1.62,-1.60,0.011
5.64,-0.75,1.03,0.97,0.006
5.65,0.77,-1.77,-1.15,-0.015
5.66,-2.72,0.50,-1.52,0.006
5.67,-1.13,-0.63,-0.77,0.016
5.68,-0.82,-0.78,0.44,0.011
5.69,-2.79,1.94,-0.92,0.016
5.70,0.54,-0.86,-0.77,-0.010
5.71,-1.13,0.65,2.78,0.016
5.72,-0.60,-2.07,-3.41,0.001
5.73,-1.20,-0.41,1.87,0.016
5.74,-2.72,-1.16,-1.45,0.011
5.75,-0.37,2.62,1.27,0.011
5.76,-1.88,-0.48,0.51,0.016
5.77,0.62,0.27,-0.09,-0.010
5.78,0.99,-2.07,-0.69,-0.020
5.79,-2.34,-1.69,0.89,0.016
5.80,0.77,-0.94,1.87,-0.015
5.81,-3.02,0.35,1.04,0.011
5.82,-0.44,-1.77,-3.41,0.001
5.83,-1.88,1.26,2.93,0.016
5.84,0.31,-2.60,-2.50,-0.005
5.85,0.01,0.73,-0.39,0.006
5.86,-1.13,0.88,2.02,0.001
5.87,0.99,-1.09,3.38,-0.005
5.88,-0.82,-1.01,-0.01,0.016
5.89,0.24,-0.94,-4.09,-0.005
5.90,1.22,1.41,2.78,-0.005
5.91,-3.40,-1.69,-0.54,0.011
5.92,1.07,-0.03,0.36,-0.010
5.93,-1.20,-0.86,-3.56,0.016
5.94,-0.07,0.73,-1.37,-0.005
5.95,-1.43,1.86,0.21,0.006
5.96,-1.28,-1.77,-0.39,0.016
5.97,-1.05,2.54,-1.22,0.006
5.98,-0.37,-2.22,1.57,0.016
5.99,-0.44,1.11,2.63,0.006
6.00,0.84,-1.01,1.49,0.001
6.01,0.16,-1.09,-3.26,0.011
6.02,-1.58,0.88,-0.77,0.016
6.03,-0.44,0.50,0.06,-0.015
6.04,-1.58,3.00,1.27,0.016
6.05,-1.35,0.20,-3.48,0.006
6.06,-1.43,0.12,0.59,0.011
6.07,2.28,-2.15,1.19,-0.010
6.08,-0.82,-0.18,0.06,0.011
6.09,-0.90,-1.39,-0.47,0.006
6.10,0.62,0.58,1.19,-0.010
6.11,-1.88,0.80,0.21,0.011
6.12,0.09,-0.94,0.59,0.016
6.13,-1.20,-1.09,-2.58,0.001
6.14,0.92,0.12,1.64,-0.010
6.15,-0.52,-0.86,-1.30,0.006
6.16,-0.97,2.01,7.23,0.011
6.17,-2.34,-1.31,-0.01,0.011
6.18,-1.58,-2.37,-4.09,0.021
6.19,-0.67,0.80,1.57,0.006
6.20,-0.52,-0.18,0.14,0.011
6.21,-1.28,1.56,-1.97,0.011
6.22,-1.88,-1.01,-1.90,0.021
6.23,0.01,0.80,1.27,0.006
6.24,-2.41,-1.09,-3.63,0.016
6.25,0.01,0.43,0.66,0.001
6.26,-0.67,1.56,-0.01,0.016
6.27,-0.29,-1.84,-1.37,-0.005
6.28,-0.44,1.71,-1.75,0.001
6.29,-0.75,-2.07,-0.99,0.006
6.30,1.22,0.80,0.21,0.006
6.31,-0.67,-2.52,0.29,0.006
6.32,-0.90,0.05,-1.60,0.001
