"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
2.32,0.04,-0.96,-2.59,-0.023
2.33,-1.77,-0.73,2.23,0.009
2.34,-0.79,0.55,-0.71,0.004
2.35,0.19,-0.43,2.31,0.014
2.36,0.65,0.78,-4.48,0.004
2.37,0.04,0.48,-1.23,0.009
2.38,0.57,0.63,1.40,0.004
2.39,-1.55,-2.24,0.12,0.009
2.40,-1.77,0.55,-2.22,0.014
2.41,-0.26,-0.51,0.88,-0.002
2.42,-1.55,0.10,-0.63,0.009
2.43,0.50,2.75,-2.59,-0.007
2.44,1.63,-1.41,-1.39,0.004
2.45,-1.55,0.02,-0.78,0.004
2.46,-0.49,0.93,-1.69,0.004
2.47,-1.40,-2.40,-0.10,0.019
2.48,-0.79,2.52,1.93,0.014
2.49,1.25,3.96,2.46,-0.002
2.50,-1.24,-6.18,-5.76,-0.007
2.51,-2.00,-5.04,-2.82,0.014
2.52,-3.44,1.23,6.46,0.030
2.53,-1.09,5.32,-1.99,0.009
2.54,-1.17,-0.51,-1.61,0.014
2.55,-1.85,0.02,4.95,0.014
2.56,0.04,-2.09,-6.44,-0.007
2.57,-2.23,-1.34,5.70,0.019
2.58,0.35,3.96,-4.55,-0.002
2.59,1.71,-5.57,4.95,-0.012
2.60,-1.32,2.07,-3.27,0.014
2.61,-0.26,-3.38,-2.67,0.009
2.62,-2.53,1.23,1.25,0.009
2.63,-1.55,-0.20,0.65,0.004
2.64,0.27,0.86,2.23,-0.007
2.65,-0.49,1.31,-4.85,0.009
2.66,-0.71,-4.44,-0.93,-0.002
2.67,-0.49,1.16,2.54,0.014
2.68,-1.24,2.14,-0.10,0.019
2.69,-1.32,0.10,-0.18,0.004
2.70,-1.40,-2.62,-1.01,0.004
2.71,-0.49,0.78,2.08,0.009
2.72,0.72,-1.19,-3.65,0.004
2.73,-0.26,-1.26,-1.91,-0.002
2.74,-1.47,2.14,3.52,0.019
2.75,-0.41,-1.94,-3.80,0.009
2.76,-1.47,-1.79,2.08,0.004
2.77,-1.02,1.31,-1.39,-0.002
2.78,-0.87,0.93,2.01,0.009
2.79,-0.94,-0.51,-3.95,0.014
2.80,-2.46,0.78,4.19,0.014
2.81,-0.94,-2.47,-2.74,0.009
2.82,-2.46,-3.08,-1.08,0.030
2.83,-0.34,3.43,2.38,0.014
2.84,-0.11,-2.77,-1.91,0.014
2.85,-0.79,1.01,2.91,0.004
2.86,-0.49,2.97,-1.54,0.004
2.87,0.12,-4.74,-0.48,-0.017
2.88,-2.08,1.84,2.76,0.009
2.89,-1.09,-0.13,-1.61,0.014
2.90,-1.93,-2.47,1.10,0.009
2.91,-0.18,1.01,0.05,0.024
2.92,-1.32,-3.68,1.78,-0.002
2.93,-0.49,3.35,0.05,0.004
2.94,0.42,-1.64,-2.22,0.009
2.95,-1.17,1.76,2.16,0.014
2.96,-0.26,2.44,-5.46,0.014
2.97,-2.99,-7.16,5.48,0.004
2.98,-1.24,3.28,2.23,0.004
2.99,-1.40,-3.61,-0.63,-0.002
3.00,-1.62,-0.66,0.88,-0.002
3.01,-1.02,0.48,-1.16,0.004
3.02,-1.02,-1.26,0.42,0.009
3.03,-0.18,0.10,-1.08,0.004
3.04,-1.32,0.33,2.46,0.019
3.05,-0.03,-1.79,-1.08,0.009
3.06,-1.09,-0.05,3.52,0.009
3.07,-1.17,2.37,-2.52,0.009
3.08,0.80,-4.89,-1.61,0.004
3.09,-3.29,2.67,7.44,0.009
3.10,-0.56,3.12,-3.65,0.009
3.11,-1.77,-5.42,0.20,0.004
3.12,-0.49,-2.09,-1.54,0.004
3.13,-1.40,-1.11,3.21,0.004
3.14,-0.18,1.69,0.12,-0.002
3.15,0.35,-2.55,-2.52,-0.002
3.16,-1.40,0.55,3.29,0.014
3.17,0.35,1.08,-0.63,0.009
3.18,-1.09,-2.32,-1.76,0.004
3.19,-1.47,0.78,2.16,0.019
3.20,-0.34,2.97,-1.16,-0.002
3.21,-1.32,-1.26,-1.16,0.004
3.22,-1.62,-0.88,-0.63,0.024
3.23,-0.94,0.70,1.18,0.014
3.24,-0.18,-0.88,-1.16,0.009
3.25,-1.17,-1.34,-1.16,0.004
3.26,-0.26,-0.51,-1.91,0.009
3.27,-0.26,2.29,2.46,-0.012
3.28,-0.26,-0.35,-4.93,0.014
3.29,-3.14,1.54,4.65,0.019
3.30,-1.09,1.84,-4.55,0.014
3.31,-1.85,-2.62,-1.01,0.004
3.32,-2.00,2.37,3.44,0.009
3.33,0.50,1.69,-0.10,0.009
3.34,-0.94,-2.24,-0.78,-0.002
3.35,-2.83,3.58,3.44,0.009
3.36,-0.87,-3.00,-4.93,0.014
3.37,-2.15,-2.24,-4.93,0.019
3.38,-2.61,3.73,11.74,0.014
3.39,0.72,1.76,-3.35,0.004
3.40,0.72,-10.03,-1.08,-0.012
3.41,-1.17,-1.34,-1.61,0.030
3.42,-2.23,0.17,3.14,0.019
3.43,-0.26,1.69,-1.61,0.009
3.44,0.95,-1.79,0.58,0.004
3.45,-0.49,1.91,-0.33,0.014
3.46,-1.32,-2.32,-3.95,0.014
3.47,-2.53,0.10,2.84,0.019
3.48,-1.32,0.55,-0.03,0.009
3.49,-0.94,-0.13,2.84,0.019
3.50,-0.71,-2.09,-6.06,0.004
3.51,0.19,-2.17,1.71,-0.007
3.52,-0.11,2.29,-1.99,-0.002
3.53,-1.62,0.86,-1.31,0.009
3.54,-1.17,0.78,-0.03,-0.002
3.55,-0.26,-0.88,-0.25,0.009
3.56,0.12,-0.51,-0.48,-0.002
3.57,0.19,-1.79,-1.16,0.019
3.58,-1.70,1.61,1.40,0.030
3.59,-1.32,-0.35,0.05,0.009
3.60,-1.62,-1.64,-3.42,0.030
3.61,-1.93,1.46,1.63,0.014
3.62,-2.46,1.08,-3.20,0.019
3.63,-1.62,0.10,0.27,0.009
3.64,-0.18,0.78,-1.54,0.019
3.65,-0.87,-3.91,3.44,0.009
3.66,-0.64,0.86,-1.39,0.009
3.67,1.10,-0.73,-1.23,-0.007
3.68,0.65,-1.87,0.12,-0.002
3.69,0.65,1.23,-0.56,-0.002
3.70,0.12,1.31,0.20,-0.002
3.71,-0.03,0.70,-3.72,-0.007
3.72,-0.26,-2.02,2.46,0.009
3.73,-0.79,-0.88,1.93,0.019
3.74,-2.15,0.02,1.10,0.009
3.75,-0.49,-1.49,-2.89,0.004
3.76,-1.40,0.17,4.42,0.019
3.77,0.12,1.31,-1.99,-0.002
3.78,-0.34,-0.43,-1.16,-0.002
3.79,0.35,-2.47,0.27,-0.002
3.80,-0.87,0.10,4.42,0.009
3.81,-1.62,-3.38,-2.14,0.009
3.82,-2.23,-1.26,4.04,0.019
3.83,-2.38,1.84,0.65,0.009
3.84,-1.55,-3.38,-2.97,0.009
3.85,-2.76,1.16,4.95,0.014
3.86,-1.77,-1.26,-1.76,0.014
3.87,-2.68,-3.00,0.95,0.009
3.88,-2.23,1.76,3.37,0.019
3.89,-2.68,1.61,-3.04,0.014
3.90,-1.93,-0.05,-0.25,0.024
3.91,-1.70,-1.34,-0.78,0.019
3.92,-0.79,-0.05,1.25,0.004
3.93,-0.49,-3.00,-1.01,-0.002
3.94,-1.47,-0.66,1.18,0.019
3.95,0.35,2.97,1.10,0.009
3.96,2.31,2.44,0.58,-0.012
3.97,0.04,-1.87,-3.80,0.009
3.98,0.80,-0.51,-2.74,-0.007
3.99,-0.56,0.63,2.54,0.014
4.00,-0.94,1.84,-3.20,0.009
4.01,-2.53,-3.00,3.89,0.019
4.02,-1.40,-1.26,-3.04,0.009
4.03,-2.99,3.88,6.76,0.019
4.04,0.88,1.99,-5.61,0.004
4.05,1.33,-3.15,-1.69,-0.007
4.06,0.04,2.82,1.18,-0.002
4.07,0.04,-2.24,-3.87,-0.012
4.08,-1.02,0.70,3.29,0.009
4.09,-1.24,1.23,-1.69,-0.002
4.10,-2.00,0.17,0.88,0.009
4.11,-0.87,2.22,-2.06,0.019
4.12,-2.23,1.01,0.95,0.024
4.13,-0.18,-1.41,-4.25,0.004
4.14,-3.36,1.31,5.25,0.024
4.15,-0.41,-0.35,-6.36,-0.002
4.16,-0.41,-0.73,2.31,-0.002
4.17,-0.34,3.88,-2.06,-0.002
4.18,-1.32,-5.27,0.20,0.030
4.19,-0.64,-1.26,-4.18,-0.002
4.20,-1.47,-0.96,0.95,0.014
4.21,-1.32,1.01,-1.01,-0.002
4.22,-1.32,1.69,0.42,0.014
4.23,-1.02,1.31,-0.48,0.004
4.24,-0.87,-2.47,-2.44,0.009
4.25,-1.70,0.02,2.54,0.009
4.26,0.35,-0.28,-2.97,0.004
4.27,-1.02,0.40,1.71,0.009
4.28,-0.11,-1.34,-2.29,0.019
4.29,-0.64,1.23,2.54,0.009
4.30,-1.62,-0.73,-4.03,0.019
4.31,-1.77,-3.83,-0.10,0.004
4.32,-1.09,4.11,1.63,0.009
4.33,0.42,-1.11,0.42,-0.002
4.34,-0.64,-2.09,-3.80,-0.002
4.35,-0.03,0.33,2.01,0.009
4.36,-0.87,-0.28,-1.91,0.009
4.37,-0.34,-0.58,0.35,0.014
4.38,-0.49,-0.28,0.35,-0.002
4.39,-1.40,-0.96,1.18,0.004
4.40,-0.18,-1.41,-2.29,0.014
4.41,-1.32,-1.11,0.58,0.024
4.42,0.19,0.55,0.73,-0.002
4.43,-0.71,-1.19,-0.41,0.004
4.44,-0.41,0.25,0.42,-0.002
4.45,0.50,-1.94,-0.10,0.004
4.46,-0.87,-1.11,1.18,0.004
4.47,0.72,-1.19,-1.54,-0.002
4.48,-1.55,-0.51,1.71,0.009
4.49,-0.34,0.25,-0.86,0.009
4.50,-0.26,0.55,0.27,0.009
4.51,-0.11,-2.09,-0.93,-0.012
4.52,-0.71,-1.26,1.56,0.009
4.53,0.04,-0.66,-0.25,0.009
4.54,-1.24,-1.04,-0.18,0.004
4.55,-0.56,0.86,1.93,-0.002
4.56,-0.56,0.10,-0.48,0.004
4.57,-1.55,-0.05,-0.63,0.004
4.58,0.04,-0.81,-1.23,0.004
4.59,-1.09,-0.05,1.93,0.009
4.60,-0.71,0.02,0.12,-0.002
4.61,-0.56,-2.24,-0.48,-0.002
4.62,-1.62,0.10,2.99,0.009
4.63,0.95,-1.34,-0.41,-0.002
4.64,-0.79,0.70,2.16,0.004
4.65,-0.18,-0.43,-0.56,-0.002
4.66,-1.62,-0.35,-1.01,-0.002
4.67,-1.85,-0.96,-0.48,0.019
4.68,-0.87,0.40,2.08,0.009
4.69,-1.32,-0.51,2.23,0.009
4.70,-1.17,0.78,-1.23,-0.002
4.71,-0.79,-0.96,0.12,-0.002
4.72,-1.93,1.16,0.35,0.014
4.73,-0.34,0.02,-0.18,0.009
4.74,-0.26,-0.66,0.80,-0.002
4.75,-0.03,-0.58,-2.06,0.009
4.76,-0.87,2.44,1.63,-0.002
4.77,-0.56,-0.35,-1.99,0.004
4.78,-0.94,-1.64,0.05,0.019
4.79,-0.18,2.37,1.03,0.004
4.80,-0.18,0.33,0.65,0.009
4.81,0.27,-1.34,-4.55,0.004
4.82,-0.87,2.59,8.57,0.009
4.83,0.72,1.01,-4.10,-0.002
4.84,-1.24,-4.89,0.12,0.014
4.85,-1.62,1.91,0.65,0.009
4.86,-0.71,-0.88,4.19,-0.002
4.87,-0.49,-1.11,-2.06,0.014
4.88,-0.11,-2.47,-1.08,0.004
4.89,-0.11,2.67,3.21,-0.002
4.90,0.50,-3.30,-3.72,0.009
4.91,-0.03,-0.51,1.56,0.004
4.92,-0.34,3.43,-1.46,0.004
4.93,-0.71,-2.47,1.78,0.014
4.94,-0.87,-0.13,-1.39,0.009
4.95,-1.70,0.10,0.65,0.009
4.96,-2.00,-1.26,0.50,-0.007
4.97,-1.70,-1.19,-0.41,-0.002
4.98,-1.47,0.55,0.65,0.014
4.99,-0.64,0.40,-2.22,0.009
5.00,-0.64,-0.20,-0.18,0.009
5.01,-1.09,0.86,-0.10,0.014
5.02,-0.34,-1.87,-1.08,0.004
5.03,-1.70,-0.81,0.27,0.014
5.04,0.35,0.25,0.88,0.004
5.05,-0.71,-0.35,-1.23,0.009
5.06,-0.03,0.33,-0.93,0.009
5.07,0.04,-2.24,-0.48,-0.007
5.08,-1.17,0.33,0.42,0.009
5.09,-1.02,-1.56,-0.48,0.024
5.10,-0.79,-0.51,-0.48,0.009
5.11,0.12,-0.05,1.33,-0.002
5.12,-0.26,-1.26,-0.86,0.004
5.13,-0.87,-1.72,0.50,0.004
5.14,-0.34,-0.58,1.03,0.009
5.15,-0.79,-1.11,0.20,-0.012
5.16,-0.79,1.38,1.33,0.009
5.17,0.04,1.31,-2.06,-0.002
5.18,0.19,-1.11,-0.56,0.004
5.19,0.57,-0.20,0.80,0.009
5.20,0.19,-0.28,-0.18,-0.002
5.21,0.12,0.86,0.05,-0.017
5.22,0.50,-2.47,-0.93,0.004
5.23,-2.15,-0.05,1.25,0.019
5.24,-1.17,2.29,-3.20,0.009
5.25,-3.06,-2.24,-1.08,0.024
5.26,-0.87,2.82,0.80,0.009
5.27,-1.47,2.07,-1.23,-0.002
5.28,-0.26,-3.68,-1.01,-0.007
5.29,-2.08,1.91,5.70,0.019
5.30,-0.56,-0.66,-2.52,0.019
5.31,-1.47,-3.30,-2.59,0.009
5.32,-2.08,3.28,4.04,0.014
5.33,1.03,2.14,-0.86,-0.002
5.34,-2.23,-3.98,-3.50,0.014
5.35,-0.49,-0.05,4.19,-0.012
5.36,-0.34,3.20,-1.91,0.009
5.37,-1.93,-3.53,0.12,0.004
5.38,-1.47,-1.11,4.65,0.019
5.39,0.04,1.99,-1.99,0.009
5.40,-0.87,-1.72,-1.31,0.014
5.41,-0.49,1.38,3.59,0.019
5.42,0.42,-1.04,-3.04,-0.002
5.43,-0.56,-1.64,-1.01,0.009
5.44,-1.17,1.69,2.23,0.004
5.45,0.42,1.69,-0.63,0.009
5.46,-0.56,-1.41,-0.78,0.009
5.47,-0.26,-1.79,1.86,0.004
5.48,0.65,-0.88,-2.59,-0.002
5.49,-0.87,-0.05,0.65,-0.002
5.50,-0.11,3.35,0.58,0.004
5.51,0.27,0.78,-3.80,0.004
5.52,-1.85,-3.23,0.27,0.024
5.53,-1.17,1.23,0.88,0.014
5.54,-1.70,-2.17,-1.61,0.014
5.55,-3.44,2.22,4.80,0.035
5.56,-1.17,1.23,-2.14,0.014
5.57,-0.03,-3.45,-3.57,0.009
5.58,-0.56,-1.41,3.14,0.004
5.59,-0.56,4.11,-0.03,0.004
5.60,-1.40,2.07,0.35,0.009
5.61,-0.79,-1.87,-4.10,0.009
5.62,-2.15,-0.51,2.99,0.004
5.63,-0.18,1.99,-1.84,0.019
5.64,0.72,-2.85,-1.99,-0.002
5.65,-2.00,3.05,3.29,0.019
5.66,-1.09,1.91,-0.71,0.024
5.67,-1.62,-4.66,-2.29,0.030
5.68,-0.26,-0.28,1.48,0.019
5.69,0.80,2.97,1.25,-0.002
5.70,-0.56,-3.45,-3.35,0.009
5.71,-0.26,-1.64,-1.76,0.004
5.72,-0.41,2.90,1.63,0.009
5.73,1.41,-2.85,-3.72,0.004
5.74,-2.08,-1.34,4.57,0.014
5.75,0.57,2.52,-3.12,0.009
5.76,0.19,-4.06,-0.10,0.009
5.77,-0.64,-0.13,0.58,0.004
5.78,-0.64,-0.51,1.40,-0.002
5.79,0.35,0.10,-1.99,-0.002
5.80,-0.87,0.33,4.19,-0.002
5.81,-0.64,-0.05,-4.25,0.004
5.82,-0.87,-2.02,-1.76,0.019
5.83,-2.38,3.20,-0.41,0.024
5.84,0.42,-1.87,-0.03,0.004
5.85,-0.41,-1.79,0.12,0.009
5.86,-0.18,3.50,4.12,0.004
5.87,0.42,-1.49,-4.93,0.004
5.88,-1.47,-4.74,0.42,-0.007
5.89,-0.94,2.82,1.03,0.009
5.90,0.50,0.10,-0.86,0.004
5.91,-1.62,1.16,1.93,0.014
5.92,0.72,0.25,-5.16,0.004
5.93,-0.11,0.02,1.48,0.004
5.94,-0.94,0.48,-2.06,0.014
5.95,-1.40,-2.93,1.40,-0.002
5.96,-0.94,3.28,3.21,0.004
5.97,0.12,1.46,-2.67,0.009
5.98,-1.24,-2.70,-3.87,0.009
5.99,-1.70,3.58,4.27,-0.002
6.00,0.65,0.86,-3.57,-0.002
6.01,-1.17,-2.70,0.42,-0.002
6.02,0.19,2.90,2.61,0.004
6.03,-0.03,-0.13,-2.89,0.019
6.04,-1.47,-2.02,-1.23,0.019
6.05,-0.56,3.20,0.42,0.004
6.06,0.27,-0.96,-3.20,-0.002
6.07,-1.55,-1.87,1.33,0.019
6.08,0.35,2.07,1.93,-0.012
6.09,-0.49,-1.19,-2.59,-0.002
6.10,-2.68,-2.47,1.33,0.019
6.11,0.42,4.94,1.10,-0.012
6.12,1.03,0.63,-3.65,-0.002
6.13,-2.08,-3.45,-0.18,0.014
6.14,-0.49,3.12,1.03,0.004
6.15,0.27,-5.12,-1.16,0.009
6.16,0.04,3.50,3.89,0.004
6.17,-1.17,4.18,-2.44,-0.002
6.18,-1.24,-11.32,0.65,-0.007
6.19,-0.71,-0.51,5.02,0.014
6.20,0.35,1.99,-4.48,0.014
6.21,-1.40,-1.64,3.06,0.019
6.22,0.27,1.76,-1.76,0.004
6.23,0.42,-0.43,-0.48,0.009
6.24,-0.79,-1.19,-1.54,0.014
6.25,-1.55,-2.70,1.03,0.024
6.26,-0.41,1.46,-1.16,0.009
