"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
1.30,1.09,0.29,-0.86,0.000
1.31,0.21,-1.22,-0.93,0.000
1.32,-0.68,0.22,-0.93,0.005
1.33,-0.68,-0.69,-0.03,0.005
1.34,-0.31,-0.99,0.95,0.016
1.35,0.58,1.35,-0.48,0.005
1.36,0.65,-0.84,-1.61,-0.011
1.37,0.72,-0.99,0.65,-0.006
1.38,1.83,2.41,-0.18,0.000
1.39,0.72,-0.24,-1.16,0.005
1.40,-0.31,-3.04,2.23,0.011
1.41,0.43,-0.62,0.42,-0.011
1.42,1.02,-0.31,-1.61,-0.017
1.43,1.02,0.37,-0.33,-0.006
1.44,1.54,0.82,-0.18,-0.011
1.45,1.61,0.14,-0.25,0.000
1.46,1.09,-0.69,0.35,-0.006
1.47,0.95,-0.01,-0.18,0.011
1.48,0.80,0.29,-0.10,-0.006
1.49,0.43,-0.77,0.73,-0.006
1.50,-0.83,-0.54,0.80,0.005
1.51,0.28,0.37,0.95,0.005
1.52,0.28,-0.31,0.57,0.005
1.53,0.80,-0.09,0.42,-0.017
1.54,1.46,-0.16,1.93,0.005
1.55,1.83,0.97,0.50,0.005
1.56,1.24,0.90,-0.71,0.000
1.57,0.50,-0.54,-0.78,0.005
1.58,1.02,-0.16,0.95,-0.006
1.59,0.43,-0.99,2.01,0.000
1.60,-0.24,-1.60,-0.18,0.000
1.61,0.58,1.28,-1.61,0.000
1.62,0.43,2.19,-2.06,0.011
1.63,0.06,0.29,0.20,0.005
1.64,0.13,0.14,-0.71,-0.006
1.65,-0.24,1.88,0.50,-0.006
1.66,0.72,-0.16,0.80,-0.011
1.67,0.80,-1.98,0.42,-0.006
1.68,0.80,-0.09,0.65,0.005
1.69,0.65,0.82,-1.69,0.005
1.70,-0.60,0.90,-2.06,0.000
1.71,0.36,0.29,1.25,0.000
1.72,0.36,-1.52,0.95,-0.006
1.73,0.43,1.50,-0.03,0.000
1.74,0.43,1.58,-1.01,-0.006
1.75,0.43,-1.67,0.20,-0.006
1.76,0.43,-0.31,-1.61,0.000
1.77,0.80,-0.31,-0.33,0.016
1.78,0.36,0.97,0.12,-0.011
1.79,-0.24,1.50,-0.86,0.005
1.80,-0.60,-1.22,0.73,0.016
1.81,1.17,2.11,0.50,-0.011
1.82,1.17,2.19,-0.25,0.005
1.83,1.17,-2.05,1.55,-0.011
1.84,1.68,0.37,0.80,-0.011
1.85,1.09,0.97,-0.71,0.005
1.86,-0.31,-0.92,0.12,0.000
1.87,-0.53,0.44,-0.33,0.011
1.88,-0.53,0.37,0.50,0.011
1.89,0.21,-0.92,1.03,-0.006
1.90,1.46,0.37,1.78,0.000
1.91,1.83,0.67,0.42,0.000
1.92,0.72,0.14,0.20,-0.006
1.93,0.50,-0.31,-0.25,-0.011
1.94,0.50,-0.16,-1.61,0.000
1.95,0.06,-0.92,-1.91,0.016
1.96,0.28,0.07,1.33,-0.006
1.97,0.87,1.73,0.20,-0.006
1.98,-0.60,-0.46,0.57,0.005
1.99,0.28,1.05,0.73,0.000
2.00,1.68,1.96,-1.01,-0.011
2.01,0.36,-0.16,2.01,0.000
2.02,0.13,-2.20,1.93,0.016
2.03,0.95,-0.99,1.10,0.000
2.04,1.17,2.03,-0.71,0.005
2.05,2.13,1.58,-1.84,-0.022
2.06,-0.09,-1.67,0.27,0.000
2.07,-1.56,-1.22,0.57,0.005
2.08,0.36,1.81,-0.03,-0.011
2.09,-0.24,0.82,-0.71,0.011
2.10,0.80,-0.09,0.88,-0.011
2.11,1.09,0.22,0.05,-0.006
2.12,-0.75,0.44,-2.52,0.005
2.13,-2.08,0.37,-1.39,0.016
2.14,-0.24,-0.46,1.48,0.016
2.15,0.13,0.90,-1.01,-0.006
2.16,0.50,-0.99,-1.39,0.000
2.17,1.90,-0.84,0.95,-0.017
2.18,1.24,2.56,-0.10,-0.011
2.19,-0.16,-0.69,2.46,0.005
2.20,1.54,-0.92,2.31,-0.006
2.21,2.20,-0.46,-0.86,-0.006
2.22,1.54,-2.05,-0.10,-0.011
2.23,1.76,1.88,1.55,-0.006
2.24,0.95,0.97,-2.06,0.005
2.25,-0.97,-1.45,0.73,0.000
2.26,0.80,0.29,0.57,-0.006
2.27,0.58,1.35,-1.61,-0.006
2.28,0.28,0.22,-0.41,-0.006
2.29,0.95,-1.30,0.57,-0.006
2.30,0.72,-0.24,-0.56,0.000
2.31,0.72,-1.15,-1.01,-0.006
2.32,1.09,0.37,0.57,0.000
2.33,1.17,3.70,0.27,-0.006
2.34,-0.01,1.43,0.95,0.000
2.35,-0.01,-1.75,1.03,-0.022
2.36,0.95,-0.99,-0.25,-0.006
2.37,1.83,-1.90,-0.41,-0.006
2.38,2.35,-0.77,1.48,-0.006
2.39,2.42,0.14,-1.69,-0.017
2.40,1.39,-0.09,0.42,0.000
2.41,0.50,-0.39,-2.06,0.011
2.42,-1.49,-1.37,-2.67,0.011
2.43,-0.31,1.88,1.48,0.005
2.44,0.06,2.64,0.65,0.005
2.45,-1.19,-0.62,0.88,-0.006
2.46,-0.09,1.35,-0.25,-0.006
2.47,1.90,1.05,-0.48,-0.006
2.48,-0.09,-1.15,-0.03,0.005
2.49,-0.60,-2.36,0.88,0.005
2.50,0.80,0.90,0.20,-0.006
2.51,0.87,1.66,-0.93,0.005
2.52,0.28,-2.13,1.18,0.000
2.53,0.43,3.02,0.35,0.000
2.54,1.31,3.47,-2.37,-0.006
2.55,0.58,-3.57,3.74,0.005
2.56,1.24,-1.30,2.61,0.000
2.57,2.64,3.25,-0.63,-0.011
2.58,0.28,-0.54,0.65,-0.006
2.59,-0.68,-2.81,1.63,-0.006
2.60,-0.60,1.66,-2.06,0.005
2.61,-0.60,0.14,-0.18,-0.006
2.62,-0.53,0.60,-1.39,0.011
2.63,0.43,2.19,-1.91,-0.006
2.64,-0.16,0.90,-0.18,0.000
2.65,-0.68,-1.45,0.35,0.016
2.66,-0.31,-1.60,0.20,0.000
2.67,0.13,0.37,0.50,-0.006
2.68,-0.24,2.64,0.12,0.011
2.69,-0.53,0.75,-1.39,0.000
2.70,-0.38,-2.51,-0.10,0.011
2.71,1.02,-1.15,0.20,0.000
2.72,2.49,0.75,-0.33,-0.006
2.73,1.61,0.52,0.35,0.000
2.74,0.80,-0.09,-1.31,-0.006
2.75,0.06,0.14,-2.74,0.000
2.76,-0.60,0.90,-2.52,0.005
2.77,-0.90,0.44,0.27,0.005
2.78,-0.31,-0.69,1.63,0.000
2.79,0.13,-0.46,-1.23,-0.006
2.80,0.95,0.90,0.20,-0.022
2.81,1.61,-0.24,-0.56,-0.022
2.82,0.50,-0.84,-0.86,0.000
2.83,0.87,-0.62,-0.71,-0.006
2.84,0.50,-1.22,-0.71,0.000
2.85,0.95,0.22,0.12,0.000
2.86,1.39,0.37,-0.10,-0.006
2.87,0.72,-0.09,-0.10,-0.006
2.88,0.06,1.20,-0.03,0.016
2.89,0.36,-0.46,-0.86,0.011
2.90,0.50,0.52,1.63,0.000
2.91,1.24,1.66,-0.33,0.005
2.92,1.17,-0.77,-0.33,-0.006
2.93,0.43,0.37,0.57,-0.006
2.94,0.87,-0.77,1.03,-0.006
2.95,1.02,-1.52,2.99,-0.006
2.96,1.02,0.44,0.73,-0.011
2.97,1.02,-0.46,-0.63,-0.006
2.98,0.72,1.28,-1.08,0.000
2.99,0.80,1.96,-1.46,0.000
3.00,-0.68,-0.46,0.95,0.000
3.01,-0.16,0.67,1.03,0.000
3.02,0.50,0.60,1.71,-0.006
3.03,-0.16,0.97,0.50,0.016
3.04,1.17,-0.09,2.38,-0.017
3.05,0.21,-2.43,1.40,0.011
3.06,0.43,1.20,-1.54,-0.006
3.07,1.61,1.73,-0.10,-0.017
3.08,0.43,-0.62,0.95,-0.011
3.09,-0.31,1.66,-2.44,0.000
3.10,0.06,0.82,-0.93,0.016
3.11,-0.16,-0.77,1.48,-0.006
3.12,-0.90,0.97,-0.63,0.000
3.13,-1.05,-0.31,0.12,0.016
3.14,-0.24,0.22,0.73,0.011
3.15,-0.68,0.44,-1.01,0.005
3.16,-0.83,0.07,-0.93,0.016
3.17,0.21,0.75,-0.41,-0.006
3.18,0.87,0.44,-0.10,-0.006
3.19,1.24,0.37,0.73,0.000
3.20,1.76,-0.62,0.05,-0.006
3.21,1.39,-0.39,1.18,-0.017
3.22,0.21,1.05,0.50,0.000
3.23,-0.90,-0.01,-0.56,-0.006
3.24,-0.83,0.75,-0.18,0.011
3.25,-0.46,0.52,-0.71,0.005
3.26,-0.01,-1.15,-0.25,-0.006
3.27,1.17,1.05,0.27,0.005
3.28,1.31,0.14,-0.63,-0.006
3.29,1.09,-1.22,1.18,-0.006
3.30,1.02,0.37,0.65,0.000
3.31,0.36,-0.24,-0.03,-0.011
3.32,0.13,-0.01,0.73,0.005
3.33,0.06,-0.09,0.35,0.000
3.34,-0.01,0.60,0.05,0.000
3.35,0.72,0.52,-1.23,-0.006
3.36,0.50,-1.22,-1.08,0.000
3.37,1.46,0.44,-0.33,-0.011
3.38,1.76,0.90,-0.71,-0.022
3.39,-0.01,-1.83,-0.63,-0.006
3.40,0.58,-0.92,1.55,0.005
3.41,1.39,-0.39,-0.10,-0.011
3.42,0.28,-0.46,0.05,-0.011
3.43,1.09,0.37,-0.10,0.000
3.44,2.27,-0.46,1.33,-0.006
3.45,1.31,0.90,-0.48,-0.011
3.46,0.95,-0.69,-0.03,-0.022
3.47,1.31,-0.62,0.50,0.000
3.48,1.46,1.50,-1.23,0.011
3.49,0.36,-0.99,-0.78,-0.006
3.50,-0.09,-1.90,1.25,-0.006
3.51,-0.38,0.75,-1.91,0.011
3.52,-0.24,-0.24,-0.10,0.000
3.53,0.72,0.75,0.65,0.000
3.54,1.31,0.44,-0.48,-0.006
3.55,1.17,-1.30,-0.25,-0.017
3.56,0.80,0.14,0.05,0.005
3.57,0.58,0.44,0.50,-0.011
3.58,0.13,-1.22,-0.78,0.000
3.59,0.06,-0.24,0.27,-0.006
3.60,1.46,0.44,-0.56,-0.006
3.61,1.09,-0.24,-0.71,-0.011
3.62,-0.01,0.44,-0.86,0.005
3.63,-0.53,0.29,-0.18,0.005
3.64,-0.97,-0.16,0.12,0.011
3.65,-0.90,0.44,0.80,0.000
3.66,0.13,0.44,-0.63,-0.011
3.67,0.87,0.75,0.05,0.011
3.68,0.72,-0.09,0.05,0.000
3.69,0.21,-1.15,0.05,0.000
3.70,0.72,-0.77,0.65,0.000
3.71,0.95,-0.54,-0.86,0.000
3.72,0.58,-0.69,0.20,0.000
3.73,1.17,1.43,0.73,0.000
3.74,0.72,1.58,-1.76,-0.017
3.75,-0.24,-0.01,0.12,-0.006
3.76,1.09,0.14,0.42,-0.006
3.77,0.80,0.75,-0.71,0.000
3.78,-0.09,-0.69,0.88,0.005
3.79,0.36,-1.75,-1.08,0.000
3.80,0.65,-0.31,-1.08,-0.006
3.81,0.36,-0.09,-0.63,-0.011
3.82,0.50,-0.69,0.35,0.000
3.83,1.24,1.73,1.48,-0.017
3.84,1.31,0.97,1.33,0.011
3.85,1.90,0.07,2.91,-0.011
3.86,3.16,1.43,0.57,-0.017
3.87,2.94,-0.39,0.65,-0.017
3.88,1.24,-0.99,0.73,0.000
3.89,0.13,0.44,-1.31,0.000
3.90,-0.38,-0.46,-1.08,-0.006
3.91,-1.12,-0.46,-1.23,0.011
3.92,0.06,0.37,-0.10,-0.006
3.93,0.72,-0.09,0.88,-0.006
3.94,0.13,0.14,-0.41,0.005
3.95,0.65,0.37,1.93,0.000
3.96,1.09,-0.39,0.27,-0.006
3.97,1.09,0.07,-1.23,-0.011
3.98,-0.16,0.90,-1.23,0.016
3.99,-0.16,0.07,-1.23,-0.006
4.00,-0.75,0.29,-0.18,0.000
4.01,-0.90,-0.77,1.18,0.000
4.02,-0.38,-1.22,0.80,0.000
4.03,0.06,1.35,0.27,0.000
4.04,-0.16,0.44,-0.41,0.005
4.05,0.36,-1.90,-0.71,0.005
4.06,1.24,-0.99,-2.37,0.011
4.07,-0.31,0.67,-0.25,0.005
4.08,0.28,0.22,-2.97,-0.011
4.09,-1.05,-0.69,-1.46,0.016
4.10,-0.97,1.05,2.31,-0.006
4.11,0.43,-0.46,0.50,0.000
4.12,-0.09,-0.99,-0.48,0.000
4.13,-0.46,0.37,-1.08,-0.006
4.14,0.58,-2.13,0.57,-0.011
4.15,0.28,0.97,-0.25,-0.006
4.16,1.09,1.66,-1.31,-0.006
4.17,0.43,-0.62,0.42,0.011
4.18,1.68,2.11,1.93,-0.017
4.19,1.24,1.81,1.40,0.005
4.20,0.65,-0.09,1.33,0.005
4.21,1.61,-0.69,0.95,0.005
4.22,-0.75,-3.64,0.57,-0.011
4.23,-1.93,-2.13,-0.48,0.022
4.24,0.28,-1.15,-3.35,0.000
4.25,-0.53,0.14,-2.67,-0.011
4.26,1.98,1.58,0.05,-0.011
4.27,0.50,-0.99,1.55,0.000
4.28,-0.97,2.72,1.71,0.016
4.29,0.80,1.43,-1.31,0.011
4.30,-0.01,-1.67,-0.25,0.005
4.31,0.87,1.81,-0.63,-0.011
4.32,1.76,-0.54,0.27,-0.011
4.33,0.72,-2.96,-0.18,0.000
4.34,0.28,-0.62,0.65,-0.006
4.35,1.31,0.22,-0.86,-0.011
4.36,1.09,-0.31,1.93,-0.017
4.37,0.36,1.50,2.01,0.005
4.38,0.36,0.44,-0.10,-0.006
4.39,-0.09,-0.46,0.57,0.005
4.40,0.95,1.20,1.33,0.000
4.41,1.98,-1.30,-1.08,-0.033
4.42,-0.16,-0.54,-2.89,-0.006
4.43,1.02,1.35,1.48,-0.006
4.44,0.50,-0.92,-1.46,-0.006
4.45,-1.19,-0.77,-1.16,0.011
4.46,-0.01,1.50,1.03,0.000
4.47,0.43,1.28,0.50,0.005
4.48,-0.38,-0.54,-0.41,0.005
4.49,-0.60,-2.89,1.18,-0.006
4.50,-0.01,0.82,-1.76,0.011
4.51,1.61,2.34,-1.39,0.000
4.52,0.21,-2.13,1.33,-0.006
4.53,0.80,-1.52,0.20,-0.011
4.54,0.80,2.41,-1.01,-0.006
4.55,0.13,0.22,0.95,0.005
4.56,-0.83,-2.43,2.01,0.000
4.57,-2.60,-1.83,-0.48,0.000
4.58,-1.56,-0.01,0.65,0.005
4.59,2.20,2.94,2.31,0.005
4.60,0.58,0.75,-0.25,0.000
4.61,-0.01,0.07,-2.59,-0.006
4.62,1.39,2.11,-0.48,-0.017
4.63,0.87,0.29,-2.97,0.000
4.64,-0.53,-1.83,0.95,-0.006
4.65,0.65,-1.37,2.16,-0.006
4.66,0.95,-1.75,-0.41,-0.006
4.67,0.87,-0.77,-0.41,-0.006
4.68,0.65,-0.54,-1.69,-0.011
4.69,1.02,0.29,-1.69,-0.011
4.70,1.02,0.97,-0.25,0.000
4.71,0.13,0.22,-1.31,0.005
4.72,0.36,0.44,2.84,0.005
4.73,1.09,-0.39,1.10,-0.011
4.74,1.02,-1.67,0.42,-0.006
4.75,1.39,-0.77,-0.03,-0.006
4.76,1.46,-0.09,-0.48,-0.006
4.77,0.50,-0.01,-1.91,-0.006
4.78,-0.01,-0.99,-0.48,0.016
4.79,0.58,-0.16,0.42,-0.006
4.80,1.02,1.20,-0.10,-0.022
4.81,0.58,-0.39,0.42,-0.006
4.82,0.72,-0.69,1.48,-0.006
4.83,1.09,1.05,-0.71,-0.011
4.84,0.28,-0.54,-0.63,0.005
4.85,-0.46,-0.69,-0.10,0.000
4.86,-0.01,0.14,0.12,0.005
4.87,0.13,-0.99,-0.03,0.016
4.88,-0.24,-1.07,1.03,0.000
4.89,1.31,0.37,0.88,0.005
4.90,1.98,0.44,-0.18,-0.006
4.91,0.87,-0.77,1.10,0.011
4.92,0.65,-0.24,0.73,0.005
4.93,0.72,1.50,0.50,0.000
4.94,-0.75,-0.99,0.27,0.005
4.95,-0.75,-2.73,2.61,0.005
4.96,1.02,0.52,1.10,-0.006
4.97,1.54,0.37,-1.01,-0.006
4.98,1.24,-0.77,0.50,-0.006
4.99,1.54,1.20,-0.03,-0.006
5.00,0.87,1.28,-0.63,-0.017
5.01,-0.31,-0.31,-1.54,-0.006
5.02,-0.09,-0.16,-0.48,0.011
5.03,0.28,0.22,1.03,0.005
5.04,0.28,-0.69,1.55,-0.006
5.05,-0.16,0.44,-0.56,0.000
5.06,-0.53,0.97,-1.23,0.000
5.07,0.21,-1.37,0.27,0.000
5.08,-0.01,-0.54,0.35,0.005
5.09,0.21,-0.16,-0.63,0.011
5.10,0.28,-1.83,1.18,0.000
5.11,0.50,0.75,-0.25,0.011
5.12,0.43,0.14,0.95,0.000
5.13,0.95,-1.37,0.27,-0.011
5.14,0.21,1.28,-0.48,0.011
5.15,-0.01,0.60,-0.56,0.000
5.16,0.21,-1.37,0.57,-0.017
5.17,0.58,0.07,-1.46,0.016
5.18,0.87,-1.22,-0.93,-0.006
5.19,0.06,-1.67,-0.41,0.000
5.20,0.06,0.67,-0.71,0.005
5.21,-0.46,-0.69,0.12,0.000
5.22,-0.46,-1.07,-0.56,0.011
5.23,1.09,0.37,-0.71,0.000
5.24,1.46,-0.46,0.05,-0.006
5.25,1.09,-0.46,-1.46,-0.006
5.26,0.36,-0.09,-1.91,0.005
5.27,0.80,-0.69,-0.41,0.000
5.28,0.13,-0.46,-1.46,0.011
5.29,-0.16,-1.75,0.27,0.005
5.30,0.28,-1.15,0.20,-0.006
5.31,0.06,1.35,-0.56,0.005
5.32,-0.53,-0.84,-0.10,0.005
5.33,-0.83,-0.99,0.80,-0.006
5.34,-0.16,1.73,-1.84,0.005
5.35,0.13,-0.16,0.95,0.000
5.36,0.95,-1.07,0.27,-0.011
5.37,1.24,0.37,-0.41,-0.017
5.38,1.68,0.22,0.80,-0.011
5.39,0.21,-0.46,0.73,0.011
5.40,-1.19,-0.31,-0.71,0.000
5.41,-0.83,-1.22,0.50,0.005
5.42,-0.31,0.37,-0.18,0.000
5.43,-0.38,0.97,-0.71,0.000
5.44,1.09,-0.31,1.55,0.000
5.45,1.39,0.52,0.27,-0.017
5.46,1.17,-0.09,1.63,0.000
5.47,1.02,-1.67,1.03,0.000
5.48,0.87,0.90,-0.78,-0.011
5.49,0.58,0.07,-0.71,0.011
5.50,0.13,-2.13,1.33,-0.006
5.51,0.36,1.13,-0.10,-0.022
5.52,0.65,0.82,-0.48,-0.006
5.53,0.58,-0.24,0.20,0.005
5.54,0.43,1.43,0.12,-0.006
5.55,0.28,0.60,0.50,0.022
5.56,0.36,-0.31,0.42,0.005
5.57,0.50,-0.24,0.27,-0.011
5.58,1.61,-0.54,0.73,-0.006
5.59,1.61,0.22,0.12,0.000
5.60,0.36,0.52,-1.54,0.011
5.61,0.21,-0.16,0.80,-0.006
5.62,-1.12,1.13,-1.23,0.011
5.63,-0.46,0.97,-0.18,0.016
5.64,0.87,-0.16,1.48,0.000
5.65,-0.16,-0.24,-0.93,0.011
5.66,0.36,0.37,-0.03,-0.006
5.67,0.58,-0.16,0.05,-0.006
5.68,-0.46,-1.15,-0.18,0.005
5.69,-0.01,-0.16,-0.25,0.016
5.70,1.39,0.29,0.42,0.000
5.71,0.80,0.60,-0.63,0.000
5.72,0.50,-0.77,-0.03,0.000
5.73,-0.38,-0.69,0.05,0.005
5.74,0.50,0.07,0.65,0.016
5.75,0.58,-1.07,-0.03,0.000
5.76,1.31,0.44,-0.41,-0.006
5.77,1.39,1.43,0.20,-0.006
5.78,-0.09,-0.69,-0.41,0.005
5.79,-0.68,-0.01,-0.71,0.011
5.80,0.58,0.07,0.50,0.000
5.81,0.06,-0.46,-0.63,-0.006
5.82,0.58,0.44,-0.41,-0.011
5.83,1.09,-0.46,-0.18,0.000
5.84,1.39,-0.92,-0.03,-0.011
5.85,1.46,-0.39,-1.54,-0.011
5.86,0.80,-0.46,0.05,0.000
5.87,1.17,0.22,-1.01,-0.011
5.88,0.43,0.14,-0.93,-0.017
5.89,0.36,-0.39,0.20,-0.006
5.90,1.54,0.75,0.42,-0.006
5.91,1.09,0.44,-0.41,-0.006
5.92,1.02,-2.81,0.95,-0.011
5.93,1.17,0.29,0.20,0.000
5.94,0.80,1.05,-4.40,-0.017
5.95,-0.38,-1.83,-0.41,0.000
5.96,-0.46,0.14,-1.76,0.000
5.97,-0.01,-0.16,0.12,-0.006
5.98,0.36,-0.31,0.88,0.005
5.99,1.90,1.43,-0.18,-0.006
6.00,1.68,-0.24,0.57,-0.011
6.01,1.46,-0.92,1.10,-0.011
6.02,0.36,-0.16,-1.99,0.000
6.03,-0.31,-0.84,-0.78,0.000
6.04,-0.31,0.82,-0.48,0.011
6.05,-0.09,1.43,0.05,0.011
6.06,0.21,-0.46,0.65,0.000
6.07,0.95,-0.62,2.53,0.000
6.08,1.39,0.75,1.18,-0.006
6.09,1.83,0.52,0.80,0.000
6.10,1.39,0.14,-0.25,-0.006
6.11,0.95,-0.62,-1.84,0.005
6.12,0.43,-0.31,-2.82,0.000
6.13,-0.68,-0.54,-0.03,0.000
6.14,-0.53,0.07,2.23,0.005
6.15,-0.31,1.58,0.12,0.000
6.16,0.06,0.60,0.73,0.000
6.17,0.80,0.97,1.10,-0.011
6.18,1.17,0.29,-0.56,0.005
6.19,0.43,0.07,0.65,0.005
6.20,1.76,-0.09,0.05,-0.006
6.21,2.20,-0.09,-0.41,-0.017
6.22,1.02,1.20,-0.63,0.011
6.23,0.50,1.05,0.27,-0.006
6.24,-0.24,0.67,1.48,0.016
6.25,-0.68,-0.39,0.05,0.016
6.26,-0.31,-0.92,1.10,-0.006
6.27,0.58,1.20,0.12,0.005
6.28,0.28,-0.09,-2.14,-0.011
6.29,0.21,-1.45,-0.18,0.005
6.30,0.72,0.82,-1.69,0.000
6.31,1.54,0.75,-0.86,-0.006
6.32,0.50,0.75,1.63,0.016
6.33,0.58,1.50,0.42,0.005
6.34,-0.16,-0.24,0.20,0.005
6.35,-0.01,-0.31,1.25,0.000
6.36,0.06,0.82,-0.33,0.011
6.37,0.28,-1.60,-0.33,0.000
6.38,0.21,-0.62,1.63,0.005
6.39,0.95,1.43,-0.71,-0.006
