"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
2.06,0.19,0.52,-4.09,0.009
2.07,-1.70,0.75,2.32,0.014
2.08,1.17,1.65,0.36,-0.007
2.09,2.38,1.50,-0.62,-0.012
2.10,0.11,2.26,3.15,-0.012
2.11,2.08,-0.09,-1.15,-0.023
2.12,-1.93,0.67,-2.58,0.019
2.13,1.17,0.37,2.70,-0.007
2.14,2.08,-0.69,-2.43,-0.007
2.15,0.34,0.52,-1.60,0.003
2.16,1.17,0.14,0.66,-0.007
2.17,-0.57,0.52,0.74,0.003
2.18,-0.34,2.18,0.59,-0.007
2.19,2.54,1.43,-4.69,-0.012
2.20,-0.04,-0.39,0.66,-0.007
2.21,0.11,2.11,0.14,0.009
2.22,1.70,-0.84,-6.65,-0.012
2.23,0.04,2.41,3.53,0.003
2.24,-0.72,-1.14,1.72,0.019
2.25,2.08,-0.99,-3.03,-0.007
2.26,-1.48,2.03,4.13,0.009
2.27,-0.19,-0.84,-1.07,-0.002
2.28,2.23,-0.69,-3.11,-0.012
2.29,-0.26,1.12,1.87,-0.002
2.30,-2.16,2.49,1.64,0.014
2.31,1.48,0.52,-1.07,-0.002
2.32,1.17,0.97,-0.16,-0.002
2.33,-0.87,2.79,1.49,0.003
2.34,2.01,-0.24,-2.28,-0.002
2.35,0.19,1.88,1.57,0.003
2.36,-2.84,1.65,3.91,0.019
2.37,4.05,-0.39,-1.90,-0.018
2.38,1.85,1.43,1.42,-0.012
2.39,-3.29,1.05,3.38,0.029
2.40,4.20,1.50,-4.01,-0.023
2.41,-0.72,-1.29,-1.37,0.009
2.42,-2.61,0.14,5.72,0.014
2.43,1.70,0.75,-5.75,-0.007
2.44,1.40,0.52,-0.24,-0.018
2.45,-0.87,2.18,5.72,-0.012
2.46,-1.32,-1.29,-3.18,0.009
2.47,1.10,0.67,2.32,0.003
2.48,-1.78,1.28,3.08,0.019
2.49,1.93,-1.22,-2.20,-0.002
2.50,0.79,0.90,0.44,-0.002
2.51,-1.25,0.60,3.45,0.014
2.52,1.10,1.50,-2.65,0.009
2.53,0.49,-0.61,-1.97,0.009
2.54,-1.25,2.64,3.45,0.003
2.55,-0.11,0.90,-2.28,0.009
2.56,0.49,-3.64,-1.75,0.009
2.57,0.26,0.37,0.59,0.003
2.58,2.01,3.85,-1.45,-0.002
2.59,0.04,0.52,-0.39,-0.002
2.60,2.31,-2.05,0.14,-0.018
2.61,0.49,-0.77,-0.92,0.003
2.62,-1.48,2.33,0.74,0.009
2.63,1.63,0.67,0.21,-0.018
2.64,-0.87,1.50,-0.09,0.019
2.65,2.38,0.52,0.06,-0.002
2.66,1.63,0.14,-3.86,-0.002
2.67,-2.16,-0.39,3.15,0.019
2.68,-1.40,-0.99,0.97,0.019
2.69,2.69,1.88,-3.63,-0.012
2.70,0.11,1.88,3.15,-0.007
2.71,0.19,-0.09,1.72,-0.007
2.72,2.16,0.90,-5.59,-0.012
2.73,-1.85,0.07,3.53,0.009
2.74,-0.95,-1.98,3.08,0.014
2.75,2.23,1.58,-4.39,-0.018
2.76,-0.95,2.94,3.30,-0.002
2.77,0.34,-1.82,2.47,0.014
2.78,1.32,-1.07,-3.41,-0.002
2.79,-0.64,4.60,0.21,0.003
2.80,-1.55,3.85,0.82,-0.002
2.81,2.54,-2.13,-3.33,-0.033
2.82,1.70,-2.96,-0.16,-0.002
2.83,-0.64,2.71,3.53,0.009
2.84,0.64,2.49,-1.52,-0.007
2.85,0.34,-1.98,-0.77,0.003
2.86,-1.25,0.82,4.44,0.014
2.87,1.10,4.07,-1.75,-0.012
2.88,0.87,1.12,-1.45,-0.002
2.89,-0.95,-2.13,2.17,0.014
2.90,-0.34,1.20,-2.20,0.003
2.91,0.87,0.60,-0.69,-0.012
2.92,0.49,-2.20,0.06,0.009
2.93,-2.69,0.67,1.19,0.019
2.94,1.32,1.65,-0.62,-0.002
2.95,-1.25,-1.29,-1.60,0.014
2.96,-0.87,2.71,5.87,0.009
2.97,0.72,1.43,-1.97,0.014
2.98,1.85,-0.99,-0.16,-0.007
2.99,1.10,2.26,0.44,-0.002
3.00,-1.78,-0.09,-6.50,0.009
3.01,-0.34,-0.24,5.11,-0.007
3.02,-0.72,0.82,1.57,0.003
3.03,1.17,0.67,-1.67,0.009
3.04,2.38,0.22,1.64,-0.023
3.05,-2.01,0.82,-0.69,0.009
3.06,0.57,-0.99,-2.13,-0.012
3.07,1.63,0.37,-2.80,-0.002
3.08,-0.79,0.90,4.51,0.003
3.09,-0.64,1.58,0.74,0.009
3.10,2.84,1.12,-4.77,-0.012
3.11,0.34,1.81,1.34,-0.002
3.12,-2.91,2.79,0.59,0.003
3.13,1.70,-1.45,-3.03,0.003
3.14,0.79,1.43,1.64,-0.007
3.15,-2.91,1.88,2.17,0.019
3.16,3.07,-1.75,-4.99,-0.018
3.17,-0.72,1.20,0.29,-0.002
3.18,-3.75,1.58,3.76,0.024
3.19,2.99,-0.01,-3.63,-0.012
3.20,0.57,1.28,-0.77,-0.007
3.21,-1.40,-0.01,3.45,0.009
3.22,1.17,-1.52,-3.94,0.003
3.23,-1.48,0.75,0.89,0.009
3.24,-1.17,2.33,2.70,0.019
3.25,0.95,-1.45,-2.28,0.003
3.26,-0.72,1.73,2.25,0.009
3.27,0.11,-0.39,-0.09,-0.007
3.28,-0.57,1.12,0.66,0.014
3.29,-2.84,3.02,1.87,0.024
3.30,0.26,0.29,0.59,-0.002
3.31,0.64,-1.90,3.38,-0.002
3.32,-0.26,0.82,0.06,0.009
3.33,3.90,-0.46,-5.37,-0.018
3.34,-2.38,1.88,-3.18,-0.002
3.35,-4.88,1.05,3.45,0.014
3.36,1.55,0.29,-0.16,-0.002
3.37,1.48,2.86,-0.62,-0.012
3.38,-2.84,-1.07,4.13,0.019
3.39,2.69,-5.15,-4.01,-0.012
3.40,5.72,-1.14,-9.37,-0.023
3.41,-6.62,0.52,0.51,0.035
3.42,-3.44,-0.16,2.55,0.024
3.43,2.99,3.32,-2.50,-0.018
3.44,-3.97,1.20,5.94,0.019
3.45,-4.28,-0.69,0.36,0.035
3.46,5.03,3.77,-3.33,-0.028
3.47,0.19,6.72,3.08,-0.023
3.48,-2.23,2.33,1.49,-0.012
3.49,2.23,-0.69,-10.42,-0.023
3.50,-0.34,1.35,0.51,0.003
3.51,-5.34,-0.77,7.07,0.019
3.52,2.31,-2.35,-2.20,-0.012
3.53,-0.79,1.50,3.15,0.019
3.54,-3.37,2.03,6.85,0.024
3.55,4.28,3.09,-5.75,-0.033
3.56,0.95,2.56,-2.73,-0.028
3.57,-3.44,1.43,4.51,-0.007
3.58,1.40,-0.09,-5.14,-0.002
3.59,-0.64,0.90,-0.54,0.003
3.60,-4.28,-0.84,8.28,0.009
3.61,1.63,1.35,-0.54,-0.002
3.62,-0.34,1.12,-1.75,-0.002
3.63,0.95,-2.05,1.95,0.009
3.64,1.78,-0.16,-2.35,-0.007
3.65,-0.42,-0.69,-3.71,0.003
3.66,-0.64,-1.82,3.00,0.003
3.67,0.19,1.43,-0.99,0.019
3.68,-0.87,3.02,-2.43,-0.002
3.69,0.11,4.53,1.57,-0.002
3.70,1.55,0.67,-2.58,-0.012
3.71,0.11,-1.14,0.06,-0.002
3.72,-0.34,1.20,-0.32,0.009
3.73,-1.48,-2.81,-0.99,0.024
3.74,-1.32,-3.03,1.27,0.014
3.75,-1.40,-2.43,-3.41,0.009
3.76,-0.34,-0.09,3.45,0.003
3.77,0.42,2.03,2.02,0.014
3.78,-1.63,1.81,-3.18,0.019
3.79,1.48,4.23,4.59,-0.012
3.80,4.66,2.56,-1.07,-0.038
3.81,-4.05,1.81,2.40,0.019
3.82,-1.02,0.37,-0.62,0.003
3.83,0.04,-1.67,-7.63,0.003
3.84,-2.31,2.41,6.32,0.014
3.85,1.70,4.38,-0.24,-0.012
3.86,3.22,1.73,-7.18,-0.038
3.87,-1.63,0.75,6.17,-0.002
3.88,-1.78,-0.77,0.66,0.019
3.89,1.70,0.29,-6.42,-0.012
3.90,-2.16,1.28,4.36,0.009
3.91,0.64,1.05,2.25,-0.002
3.92,2.31,2.18,-5.82,-0.023
3.93,-1.02,2.56,2.25,-0.002
3.94,0.57,0.52,-0.01,-0.002
3.95,-0.57,-1.98,-2.13,0.009
3.96,-2.76,-0.09,3.15,0.024
3.97,2.54,-1.98,-1.82,-0.002
3.98,-0.87,-1.45,0.36,-0.002
3.99,-2.61,0.97,2.85,0.019
4.00,-0.42,1.28,-0.99,0.009
4.01,1.40,2.03,-1.67,0.003
4.02,1.25,0.82,-0.16,-0.012
4.03,-0.95,0.44,-1.22,0.019
4.04,-3.44,2.11,0.06,0.014
4.05,0.95,-2.05,0.36,0.009
4.06,-0.49,-0.61,1.64,0.019
4.07,0.42,2.03,-0.01,-0.002
4.08,0.42,-1.22,0.21,-0.012
4.09,0.42,-3.41,0.97,0.014
4.10,-1.17,0.52,-2.13,0.019
4.11,1.02,2.26,0.06,0.003
4.12,-0.95,0.14,3.38,0.014
4.13,-0.42,-1.14,0.74,0.019
4.14,0.04,0.37,-1.37,0.003
4.15,-2.46,-1.07,2.02,0.009
4.16,1.40,0.97,0.36,-0.002
4.17,-0.64,3.09,-1.37,-0.007
4.18,-2.54,0.37,1.72,0.009
4.19,1.48,-2.05,-3.78,-0.002
4.20,-0.87,2.86,-0.54,0.009
4.21,-2.61,1.88,4.06,-0.002
4.22,2.38,-0.46,-2.80,-0.018
4.23,-1.40,1.20,3.08,0.003
4.24,-1.93,0.22,3.23,0.035
4.25,1.85,1.12,-5.59,-0.002
4.26,0.42,0.60,0.14,0.003
4.27,-0.72,-0.09,3.38,0.009
4.28,0.34,0.44,-4.31,0.003
4.29,-1.25,0.44,-0.92,0.009
4.30,-0.95,1.81,2.47,0.009
4.31,1.63,-1.60,-1.30,-0.007
4.32,-0.11,-0.84,-0.99,0.003
4.33,-0.42,1.05,1.95,0.009
4.34,0.11,-0.31,-0.16,0.009
4.35,0.34,-0.31,-0.24,0.009
4.36,0.11,1.28,-1.30,-0.002
4.37,-1.32,-0.69,0.36,0.003
4.38,-0.57,0.29,0.36,0.009
4.39,1.70,-0.84,-1.45,-0.007
4.40,-2.31,-0.54,1.12,0.029
4.41,1.63,3.02,1.27,0.003
4.42,-3.07,-2.05,-0.47,0.029
4.43,-0.11,-0.16,2.47,0.009
4.44,0.34,2.49,-0.47,0.009
4.45,-0.04,-1.29,0.06,0.009
4.46,-0.57,-0.77,0.89,0.019
4.47,-0.95,2.79,-3.26,0.003
4.48,-0.42,1.73,3.08,-0.002
4.49,0.42,-1.60,0.14,0.014
4.50,1.02,2.03,-1.45,-0.002
4.51,0.49,1.88,2.02,-0.018
4.52,-1.32,-1.29,2.17,0.014
4.53,-1.70,2.26,-1.52,0.019
4.54,1.17,2.71,-2.88,-0.002
4.55,0.26,0.97,4.06,-0.007
4.56,1.25,1.20,-2.58,0.003
4.57,0.34,0.22,-4.24,0.003
4.58,-4.28,1.81,6.17,0.029
4.59,2.01,0.90,-1.15,-0.012
4.60,1.10,0.22,-2.88,-0.007
4.61,-1.85,1.12,5.11,0.019
4.62,0.95,-0.31,-3.56,-0.007
4.63,-2.38,0.07,-1.67,0.014
4.64,-1.85,2.56,3.76,0.009
4.65,2.84,-0.54,-3.18,-0.007
4.66,0.42,-0.92,-0.39,0.014
4.67,-2.23,2.79,1.95,0.009
4.68,0.42,0.29,-3.33,0.003
4.69,0.42,-1.90,1.27,0.003
4.70,-1.70,1.35,1.42,0.024
4.71,2.76,-0.01,-3.48,-0.012
4.72,-0.49,0.75,0.97,-0.007
4.73,-1.55,0.44,2.40,0.009
4.74,-0.64,-1.14,-3.56,0.003
4.75,-1.10,-0.46,0.82,0.024
4.76,1.17,-0.31,1.49,-0.002
4.77,-1.63,1.28,-2.58,0.014
4.78,0.95,0.14,4.28,-0.007
4.79,2.31,-2.66,-3.26,-0.012
4.80,-2.46,1.73,-1.22,0.014
4.81,-1.25,2.64,1.34,0.003
4.82,0.79,1.28,-1.82,-0.002
4.83,-1.32,0.14,3.15,0.009
4.84,1.40,0.52,1.57,-0.002
4.85,1.63,-0.69,-4.69,0.003
4.86,-3.60,1.73,1.27,0.024
4.87,0.11,0.07,-0.47,0.019
4.88,0.11,-0.46,0.21,0.014
4.89,-0.34,2.64,3.23,0.003
4.90,1.40,-0.54,-3.48,0.009
4.91,-1.93,0.90,2.02,0.019
4.92,-3.60,-0.09,1.42,0.024
4.93,-0.72,0.44,-3.11,0.014
4.94,2.76,0.44,2.93,-0.007
4.95,0.87,-0.16,0.89,-0.002
4.96,-0.04,-1.22,-2.96,0.003
4.97,-1.10,0.37,-3.11,0.003
4.98,-2.84,3.17,1.04,0.009
4.99,0.19,-0.16,1.64,-0.012
5.00,5.26,-1.07,-2.80,-0.038
5.01,-2.16,1.58,2.93,0.009
5.02,-2.69,2.79,-0.47,0.024
5.03,2.31,-0.16,-4.31,-0.018
5.04,-1.78,-1.22,2.10,0.019
5.05,-0.11,1.88,0.36,0.024
5.06,0.19,-0.77,-3.03,-0.002
5.07,-0.34,-0.92,3.83,-0.002
5.08,-0.87,2.49,-1.15,0.009
5.09,-1.25,0.22,-0.99,0.014
5.10,0.11,-2.50,4.51,0.019
5.11,-0.42,-1.52,0.97,0.029
5.12,1.32,-0.69,-1.82,0.009
5.13,-0.49,1.96,2.40,0.014
5.14,-0.79,0.07,1.80,0.009
5.15,-0.79,2.33,-2.80,0.024
5.16,-1.93,2.79,1.80,0.009
5.17,-1.78,-0.92,3.61,0.019
5.18,2.91,-1.52,-2.43,-0.012
5.19,1.17,1.58,-1.90,-0.007
5.20,-2.76,1.88,2.78,0.009
5.21,0.42,-2.73,-1.82,0.024
5.22,0.64,1.12,0.36,-0.002
5.23,-3.22,2.64,2.63,0.014
5.24,3.07,-0.61,-1.97,-0.007
5.25,1.10,0.75,-1.45,-0.012
5.26,-2.99,2.56,0.51,0.024
5.27,-0.95,0.75,-0.09,0.014
5.28,2.46,-1.52,-2.80,-0.023
5.29,-0.34,2.49,2.70,0.003
5.30,0.64,-0.69,-1.07,0.019
5.31,-0.79,-1.52,-3.86,0.009
5.32,-3.52,4.23,3.23,0.019
5.33,1.48,1.12,-2.43,-0.002
5.34,0.49,-0.01,-0.84,-0.012
5.35,-1.10,3.02,2.40,-0.002
5.36,0.19,0.67,-3.48,0.003
5.37,-0.11,1.05,-0.54,-0.002
5.38,0.95,0.37,-0.09,-0.002
5.39,-0.42,-0.99,0.21,0.009
5.40,-0.57,2.79,-0.09,0.019
5.41,-0.04,0.97,-0.54,-0.002
5.42,-0.42,-1.90,2.78,0.003
5.43,0.79,0.97,0.06,-0.007
5.44,0.95,1.28,-2.65,-0.002
5.45,-0.11,-2.05,0.89,-0.002
5.46,-0.72,0.29,0.36,0.009
5.47,1.17,2.18,-0.92,-0.018
5.48,-0.95,-1.14,1.27,0.014
5.49,-1.17,0.60,0.82,0.014
5.50,1.55,1.43,-1.52,-0.002
5.51,0.26,0.60,1.87,-0.002
5.52,-2.23,0.60,0.59,0.024
5.53,0.57,-0.31,-0.32,0.014
5.54,0.26,1.88,0.66,-0.002
5.55,-0.34,-0.77,0.44,0.009
5.56,-0.79,0.29,-0.54,0.003
5.57,-0.87,1.65,-0.62,0.009
5.58,-1.25,-0.46,2.40,0.003
5.59,1.55,0.82,0.14,0.014
5.60,-0.42,0.22,-0.99,-0.002
5.61,-0.57,0.44,0.82,0.009
5.62,-0.72,1.65,-1.67,0.009
5.63,1.70,0.37,0.44,-0.007
5.64,-2.91,0.07,1.49,0.019
5.65,1.17,-0.39,-1.52,-0.002
5.66,0.64,0.75,-0.77,0.003
5.67,-2.01,1.50,1.27,0.019
5.68,1.32,1.50,-1.60,-0.007
5.69,-1.32,2.03,-0.77,-0.002
5.70,-1.02,0.29,3.45,-0.007
5.71,0.95,0.82,-4.16,0.003
5.72,0.72,-0.31,0.36,-0.012
5.73,-0.19,1.88,0.14,0.003
5.74,-0.42,-0.31,-3.18,-0.002
5.75,-2.54,0.44,1.42,0.014
5.76,1.32,0.29,0.59,-0.007
5.77,1.25,0.07,-1.45,0.014
5.78,-0.11,-0.31,1.12,0.003
5.79,-1.02,1.35,-0.16,0.009
5.80,-0.26,-0.46,-1.67,0.009
5.81,2.16,-1.45,-0.92,0.009
5.82,-1.17,0.37,0.66,-0.002
5.83,-0.95,-0.46,0.59,0.019
5.84,2.01,0.22,-2.96,-0.007
5.85,-2.23,0.97,2.25,0.003
5.86,1.78,-0.09,3.00,-0.007
5.87,0.72,0.67,-3.86,0.009
5.88,-2.46,1.12,2.40,0.003
5.89,0.64,-0.92,0.59,0.009
5.90,0.04,1.28,-0.84,0.009
5.91,-0.42,1.05,2.17,-0.002
5.92,0.11,-1.52,-0.62,-0.007
5.93,-0.11,1.65,1.64,0.014
5.94,-0.72,1.65,-0.77,0.009
5.95,-0.42,-0.54,1.34,-0.002
5.96,0.87,1.35,0.82,0.003
5.97,0.42,1.05,-1.90,-0.002
5.98,-1.02,-1.22,2.25,0.003
5.99,-0.19,-1.67,0.44,0.009
6.00,-1.70,2.64,-0.99,0.014
6.01,-0.57,1.50,1.34,0.003
6.02,0.34,-0.84,2.02,-0.002
6.03,0.79,2.41,-1.52,0.009
6.04,0.19,-1.52,-0.99,0.003
6.05,-1.32,-0.31,2.70,0.014
6.06,-0.42,2.03,-1.22,0.014
6.07,1.02,-1.14,-0.16,-0.002
6.08,-1.55,-0.61,3.45,0.024
6.09,1.17,-1.67,-2.80,0.003
6.10,0.34,0.82,-2.96,-0.002
6.11,-2.84,1.65,0.82,0.024
6.12,0.79,0.75,0.14,0.009
6.13,0.72,2.33,-0.16,0.003
6.14,-1.55,-0.54,0.59,-0.002
6.15,1.10,2.41,-0.39,-0.002
6.16,0.49,1.96,-1.90,-0.007
6.17,0.04,-1.07,0.66,0.003
6.18,-0.79,1.20,-0.92,0.009
6.19,0.49,2.03,-1.07,0.009
6.20,-0.95,-2.13,2.93,0.019
6.21,0.04,-0.01,0.21,0.014
6.22,0.26,3.54,-1.52,-0.007
6.23,-1.17,0.90,1.64,0.003
6.24,2.84,-0.61,-1.67,-0.002
6.25,-1.17,1.28,-2.13,-0.007
6.26,-2.61,0.90,3.76,0.019
6.27,4.20,-0.24,-1.45,-0.023
6.28,-1.32,1.20,1.72,0.019
6.29,1.25,2.64,3.23,-0.007
6.30,-0.57,1.58,-3.71,0.024
6.31,-4.05,-1.67,3.45,0.035
6.32,2.69,1.12,-1.30,0.003
6.33,0.11,1.28,-2.20,0.003
6.34,-3.07,1.50,6.40,0.029
6.35,1.55,-0.54,-5.75,-0.012
6.36,0.26,-1.14,-0.32,-0.002
6.37,-2.23,1.88,8.43,0.014
6.38,1.78,-1.82,-7.18,0.009
