"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
1.49,1.34,-0.13,-4.20,-0.015
1.50,-0.86,0.17,3.19,0.001
1.51,1.57,-0.36,1.61,-0.004
1.52,3.38,1.23,-2.16,-0.025
1.53,0.58,-0.51,1.08,-0.004
1.54,0.81,-0.06,-0.35,-0.009
1.55,-0.25,0.93,-2.54,0.011
1.56,-0.93,1.76,1.08,-0.009
1.57,2.02,-1.04,1.00,-0.009
1.58,2.78,1.15,-0.50,-0.020
1.59,0.13,0.17,1.23,0.006
1.60,0.05,-1.72,-0.81,-0.004
1.61,1.87,1.53,-0.28,-0.009
1.62,1.57,-1.27,1.46,-0.015
1.63,-1.08,0.17,1.61,0.001
1.64,1.57,-0.96,-0.66,-0.009
1.65,2.47,1.15,-0.88,-0.015
1.66,-1.54,-1.72,4.47,0.006
1.67,2.17,0.32,-1.03,-0.015
1.68,0.88,0.78,-2.09,-0.015
1.69,-1.01,-0.51,4.10,-0.004
1.70,1.34,2.44,-2.99,-0.009
1.71,1.79,-1.12,-1.03,-0.009
1.72,0.81,-0.13,4.93,0.006
1.73,2.40,1.00,-2.84,-0.020
1.74,-0.63,-0.81,-2.24,0.006
1.75,-1.61,0.78,1.91,0.017
1.76,3.16,-0.66,-2.69,-0.030
1.77,1.57,0.78,0.02,-0.025
1.78,-1.31,-1.87,1.68,0.006
1.79,2.02,-0.81,-4.12,-0.025
1.80,0.96,-2.02,0.25,0.006
1.81,-1.46,1.23,2.96,0.001
1.82,3.61,-1.19,-3.37,-0.025
1.83,2.25,-1.72,0.25,-0.009
1.84,-1.08,2.44,2.66,0.011
1.85,1.49,-1.34,-3.75,-0.004
1.86,0.13,0.32,-0.43,0.017
1.87,1.19,0.93,1.31,0.001
1.88,1.49,1.23,-1.94,-0.009
1.89,1.04,-1.27,0.85,0.006
1.90,1.79,0.78,0.02,-0.009
1.91,-1.01,1.08,-0.13,0.006
1.92,0.88,-1.34,-0.73,-0.020
1.93,0.66,2.59,0.63,0.001
1.94,-1.01,1.53,1.46,0.017
1.95,-0.02,-0.89,-0.35,-0.004
1.96,2.40,0.17,-0.88,-0.015
1.97,-0.55,1.91,2.29,0.001
1.98,1.26,-3.31,0.33,0.001
1.99,0.43,0.02,-1.56,-0.009
2.00,-1.76,0.70,4.47,0.011
2.01,1.34,-1.42,0.63,-0.004
2.02,0.88,2.29,0.63,-0.015
2.03,-0.02,-2.02,2.66,-0.004
2.04,1.41,0.47,-2.24,0.001
2.05,-0.78,2.44,0.48,-0.004
2.06,0.28,-1.72,1.61,-0.015
2.07,1.57,1.08,-2.16,0.001
2.08,-1.46,0.40,2.14,0.006
2.09,1.49,-1.19,-0.66,-0.004
2.10,1.26,0.85,-3.14,-0.030
2.11,-0.63,-1.49,2.06,0.006
2.12,0.81,-0.66,-0.73,-0.015
2.13,-0.40,1.76,-1.18,0.001
2.14,0.58,-2.55,1.31,-0.004
2.15,1.19,1.91,-2.09,-0.015
2.16,-0.93,0.70,1.53,-0.015
2.17,1.26,-3.01,1.00,-0.009
2.18,1.41,1.08,-2.69,-0.009
2.19,-2.98,0.78,1.68,0.001
2.20,-0.40,-3.38,-0.05,0.011
2.21,1.64,1.30,-0.35,0.001
2.22,-1.69,-1.19,3.27,0.011
2.23,1.49,-0.13,-2.47,-0.009
2.24,0.96,1.15,0.17,-0.015
2.25,-0.63,-1.95,2.51,0.017
2.26,-0.71,-0.13,-3.97,0.006
2.27,0.05,1.53,3.04,-0.004
2.28,-1.61,0.40,1.46,0.027
2.29,1.04,-0.96,-2.99,-0.015
2.30,0.58,-0.36,1.23,-0.009
2.31,1.72,0.09,0.78,-0.015
2.32,-1.08,1.53,-2.54,0.001
2.33,0.73,-1.87,2.06,0.006
2.34,3.99,-5.65,-1.94,-0.025
2.35,-2.22,6.37,0.17,0.011
2.36,-2.75,0.40,3.34,0.022
2.37,1.34,-3.69,-4.05,0.006
2.38,-0.02,8.11,0.85,0.006
2.39,-2.07,-0.13,2.51,0.001
2.40,2.55,-3.69,-1.41,-0.015
2.41,-0.86,3.35,-0.28,0.001
2.42,-1.16,0.62,3.04,0.011
2.43,1.79,-1.49,-3.90,-0.015
2.44,1.34,2.36,-0.88,-0.015
2.45,-3.51,-0.51,1.98,0.032
2.46,1.94,-2.33,-2.62,-0.020
2.47,-0.86,-1.04,-0.66,0.006
2.48,-0.93,-2.02,3.49,0.011
2.49,0.66,-0.81,-1.94,0.001
2.50,-0.48,3.19,-0.73,-0.015
2.51,-0.48,-1.57,3.04,0.001
2.52,0.28,-1.72,-1.56,-0.009
2.53,-0.40,4.86,-2.09,-0.009
2.54,-0.25,-0.89,1.76,-0.004
2.55,-0.78,-3.01,0.70,0.006
2.56,-0.48,-0.43,1.91,0.001
2.57,1.19,1.76,-2.47,0.001
2.58,-3.28,3.57,1.98,0.011
2.59,4.52,-3.31,-0.66,-0.020
2.60,1.26,-1.19,-0.96,-0.004
2.61,-3.13,6.60,0.48,0.011
2.62,0.43,-3.61,-0.66,-0.004
2.63,-0.33,0.09,0.33,0.006
2.64,1.87,6.75,-0.28,-0.015
2.65,0.05,-2.63,1.00,-0.009
2.66,-1.99,-0.96,2.06,0.022
2.67,0.28,-0.51,-5.86,0.001
2.68,-1.16,-0.06,2.81,0.001
2.69,3.91,-3.99,-0.13,-0.015
2.70,1.64,-3.31,-2.24,0.011
2.71,-5.32,3.95,2.44,0.027
2.72,-0.63,-0.59,-3.60,0.001
2.73,1.04,1.68,0.10,0.001
2.74,-1.23,5.61,1.98,-0.004
2.75,3.38,-2.93,0.10,-0.020
2.76,0.05,-0.89,0.55,0.027
2.77,-5.47,2.14,1.61,0.027
2.78,2.47,0.17,-0.73,-0.020
2.79,3.31,1.53,1.61,-0.030
2.80,-1.23,-0.59,3.79,0.006
2.81,-1.92,0.40,-3.67,0.017
2.82,0.35,-1.34,-3.07,-0.009
2.83,-2.82,-0.96,2.36,0.027
2.84,-1.16,-2.02,-2.84,-0.009
2.85,1.49,2.36,1.15,-0.015
2.86,1.41,0.02,2.21,-0.009
2.87,-0.86,-0.66,0.10,0.006
2.88,0.05,0.78,-1.26,-0.015
2.89,-0.40,-1.64,-0.28,-0.004
2.90,-0.40,-0.36,1.31,0.006
2.91,1.57,0.85,-0.66,-0.009
2.92,1.26,-0.74,0.10,0.001
2.93,-1.99,1.53,1.00,0.001
2.94,-0.33,1.23,-3.14,0.006
2.95,0.35,-1.57,-0.20,-0.004
2.96,-0.40,0.02,1.46,0.001
2.97,0.51,1.68,-4.28,-0.009
2.98,0.28,-0.89,0.02,-0.020
2.99,-0.93,-0.43,1.46,0.001
3.00,1.11,1.38,-3.60,-0.025
3.01,0.81,0.09,1.08,-0.009
3.02,0.13,-0.13,1.31,-0.004
3.03,-0.63,1.68,-3.22,-0.004
3.04,-2.75,-0.06,1.15,0.017
3.05,1.04,-2.10,0.40,0.001
3.06,2.32,1.76,-0.58,-0.015
3.07,-0.71,-1.80,1.00,0.006
3.08,-3.28,0.55,-1.48,0.027
3.09,-0.63,0.70,-0.88,0.006
3.10,1.26,-0.13,0.55,-0.015
3.11,-0.86,0.47,2.96,0.006
3.12,1.11,1.38,-1.71,-0.009
3.13,1.34,1.38,-2.09,-0.009
3.14,-2.67,-1.95,3.95,0.022
3.15,-0.86,1.83,1.46,0.006
3.16,2.40,0.62,-2.54,-0.025
3.17,-2.29,0.17,5.76,0.022
3.18,1.11,1.08,-1.86,-0.015
3.19,1.19,-0.96,-3.60,-0.020
3.20,-3.35,0.32,5.30,0.017
3.21,-1.39,-2.40,-2.47,0.001
3.22,2.17,1.53,-2.77,-0.015
3.23,0.88,-0.06,3.64,-0.009
3.24,-1.76,-0.28,1.61,0.022
3.25,-0.63,-1.12,-2.69,0.006
3.26,-2.14,-1.04,2.14,0.017
3.27,-1.76,0.85,3.95,0.027
3.28,3.99,-0.51,-2.47,-0.025
3.29,-0.63,-1.12,2.74,-0.009
3.30,-3.13,1.23,2.74,0.017
3.31,0.05,0.62,-3.45,-0.004
3.32,-0.48,-2.48,0.02,-0.004
3.33,-1.16,1.23,1.98,0.017
3.34,1.79,0.09,-1.79,-0.009
3.35,1.72,0.09,-0.88,-0.015
3.36,-3.58,0.25,2.59,0.032
3.37,-0.40,-0.51,-3.60,0.017
3.38,0.66,1.00,-2.16,-0.015
3.39,0.81,1.00,2.66,-0.004
3.40,0.51,-0.51,-1.48,-0.009
3.41,-0.48,0.09,-1.86,0.001
3.42,-0.71,-0.81,-0.43,0.006
3.43,-0.48,-1.34,0.17,0.006
3.44,0.05,1.76,-0.05,-0.009
3.45,1.72,0.40,-0.58,-0.004
3.46,0.20,-1.49,0.85,0.006
3.47,-0.02,1.00,-2.39,-0.004
3.48,0.05,2.36,-1.56,-0.004
3.49,-1.23,-0.36,1.46,0.017
3.50,-0.25,-0.74,0.55,-0.004
3.51,0.96,2.44,-1.48,-0.004
3.52,-1.84,0.09,1.83,0.017
3.53,0.05,-1.34,-0.66,0.001
3.54,2.02,2.14,-2.77,-0.025
3.55,-0.86,-0.36,2.66,0.011
3.56,-0.02,-1.87,2.06,0.001
3.57,0.81,-1.87,-4.12,0.006
3.58,-2.82,2.36,3.95,0.017
3.59,0.05,-0.21,1.61,0.006
3.60,2.70,-1.57,-4.05,-0.025
3.61,-2.37,2.44,3.72,0.017
3.62,-0.02,-0.74,-1.48,0.001
3.63,0.28,0.32,-2.77,-0.004
3.64,-2.07,-0.21,5.30,0.017
3.65,0.35,-0.13,-0.73,0.001
3.66,3.46,1.68,-4.35,-0.030
3.67,-2.22,0.09,3.72,0.006
3.68,-0.55,-1.19,1.68,0.006
3.69,1.87,-1.34,-4.05,-0.009
3.70,-4.26,1.91,4.93,0.027
3.71,-0.40,2.14,0.55,0.001
3.72,4.06,-0.59,-4.12,-0.030
3.73,-1.08,1.30,3.87,0.006
3.74,-3.66,1.76,0.48,0.017
3.75,0.05,-3.46,-3.97,0.006
3.76,1.41,-1.34,0.10,0.006
3.77,-1.84,2.89,3.95,0.011
3.78,1.79,-2.17,-2.24,-0.020
3.79,-0.18,-1.72,-2.31,0.006
3.80,-4.34,0.93,4.62,0.032
3.81,0.51,-1.87,-1.56,0.001
3.82,0.88,1.08,-0.66,0.001
3.83,1.72,0.62,2.44,-0.009
3.84,0.35,0.47,-1.94,-0.009
3.85,-2.07,0.47,0.70,0.011
3.86,-0.25,-1.87,-2.99,0.006
3.87,-1.01,1.46,1.08,0.011
3.88,0.13,1.08,1.00,-0.009
3.89,3.23,-2.33,-1.11,-0.015
3.90,-1.23,-0.59,3.27,0.006
3.91,-3.35,1.91,-1.18,0.017
3.92,3.00,-1.95,-5.33,-0.025
3.93,0.73,-2.02,1.83,0.001
3.94,-2.52,0.40,2.89,0.017
3.95,1.49,0.47,-5.26,-0.015
3.96,-0.33,1.38,1.98,0.001
3.97,-1.16,-0.36,1.68,0.006
3.98,1.34,0.09,-4.73,-0.004
3.99,-1.08,1.76,0.70,0.011
4.00,-1.01,-0.36,1.31,0.006
4.01,2.85,0.78,-3.29,-0.015
4.02,-1.16,-0.13,1.83,0.001
4.03,-2.60,0.47,1.08,0.017
4.04,2.55,-0.81,-3.45,-0.025
4.05,-0.71,1.68,1.76,0.001
4.06,-2.67,-0.28,1.83,0.011
4.07,1.79,1.23,-4.43,-0.025
4.08,0.05,0.85,1.61,-0.004
4.09,-1.08,-1.19,3.34,0.017
4.10,1.04,-0.21,-3.07,0.011
4.11,1.11,0.17,-0.05,-0.015
4.12,-2.75,-0.96,3.87,0.017
4.13,0.28,0.93,-2.54,0.001
4.14,0.35,-0.36,-1.03,-0.004
4.15,-1.01,-1.87,4.02,0.001
4.16,-0.25,0.47,-0.58,0.001
4.17,-0.33,1.15,-1.64,-0.004
4.18,-2.82,-1.04,3.04,0.006
4.19,-1.31,1.46,2.74,0.017
4.20,1.19,-0.13,-0.50,0.006
4.21,0.51,-0.59,2.59,-0.004
4.22,1.49,-0.43,1.15,-0.009
4.23,0.05,0.09,-7.59,-0.009
4.24,-0.48,0.93,1.31,0.001
4.25,-1.39,0.02,4.85,0.022
4.26,-1.23,-0.13,-1.48,-0.004
4.27,2.32,0.93,-2.47,-0.020
4.28,0.35,0.93,3.04,0.006
4.29,-0.78,-0.66,-1.11,0.011
4.30,0.96,-2.48,-4.43,-0.009
4.31,0.88,0.47,0.70,-0.004
4.32,-1.23,1.38,-1.03,0.001
4.33,-1.39,-2.93,-1.86,0.011
4.34,1.26,2.14,-0.35,-0.015
4.35,-1.39,1.76,1.98,0.011
4.36,-0.71,-2.17,1.31,-0.004
4.37,0.58,1.98,-3.52,-0.004
4.38,-2.67,3.88,1.98,0.006
4.39,0.73,0.85,0.93,-0.015
4.40,0.58,2.14,-1.03,-0.009
4.41,-0.71,0.17,-2.31,0.001
4.42,-0.02,4.93,0.10,-0.004
4.43,-0.78,-3.61,0.17,0.001
4.44,-1.69,-3.16,2.36,0.017
4.45,-1.39,7.58,2.81,0.011
4.46,0.43,-0.36,-2.77,-0.020
4.47,1.79,-4.67,1.83,-0.015
4.48,-0.63,4.03,-2.16,0.001
4.49,-3.13,1.53,-2.01,0.017
4.50,-0.55,-3.99,2.21,0.017
4.51,1.72,0.25,0.70,-0.009
4.52,0.05,3.04,1.08,0.001
4.53,-0.48,-0.96,2.06,0.001
4.54,-0.25,0.09,-0.58,-0.004
4.55,-3.35,3.50,2.06,0.011
4.56,0.13,-1.12,1.15,-0.015
4.57,2.10,-1.19,-2.54,-0.015
4.58,3.61,2.89,-1.03,-0.035
4.59,1.94,-3.23,1.53,-0.015
4.60,-2.37,0.85,0.17,0.017
4.61,-3.96,5.31,-3.90,0.017
4.62,-0.71,-3.01,-0.35,0.001
4.63,1.94,3.65,1.46,-0.020
4.64,2.78,0.47,-1.79,-0.025
4.65,-0.93,-4.22,0.17,0.011
4.66,-2.07,2.67,0.02,0.027
4.67,0.96,0.93,-2.77,-0.020
4.68,-2.29,-3.69,1.61,0.011
4.69,0.88,1.76,0.78,-0.004
4.70,3.38,2.21,-3.29,-0.020
4.71,-3.13,-3.91,1.46,0.017
4.72,-2.45,-0.81,1.31,0.038
4.73,0.88,1.76,-3.60,-0.015
4.74,-1.61,0.85,4.25,0.006
4.75,0.81,0.93,3.34,-0.009
4.76,2.63,2.74,-2.84,-0.025
4.77,-1.76,3.19,1.76,0.017
4.78,-1.99,1.68,0.40,0.001
4.79,-1.08,-2.02,-2.31,-0.004
4.80,0.20,1.98,0.78,0.001
4.81,2.10,1.83,-0.66,-0.009
4.82,-1.99,0.85,2.14,0.027
4.83,-0.18,1.68,-1.33,0.006
4.84,0.58,1.53,-1.41,-0.004
4.85,-1.92,0.47,3.12,0.027
4.86,2.10,1.08,-2.99,-0.020
4.87,-2.07,0.17,0.33,0.001
4.88,0.43,0.09,1.23,0.001
4.89,0.20,1.98,-1.41,-0.015
4.90,-0.33,-0.66,2.51,0.001
4.91,-0.25,1.38,-1.18,0.006
4.92,0.73,-0.81,-1.79,-0.025
4.93,-0.78,1.38,2.21,0.011
4.94,0.81,-2.40,-1.79,-0.009
4.95,-1.16,1.76,0.78,-0.004
4.96,-0.78,-0.81,1.76,0.011
4.97,5.73,0.25,-1.33,-0.046
4.98,-0.93,1.98,-2.24,0.006
4.99,-8.20,1.23,1.76,0.058
5.00,2.02,0.85,-3.60,-0.015
5.01,0.13,-1.27,-1.41,-0.004
5.02,-1.99,1.00,10.28,0.006
5.03,6.64,0.93,-7.59,-0.041
5.04,-1.99,-0.89,-1.11,0.006
5.05,-4.87,1.46,5.08,0.027
5.06,3.53,0.93,-7.37,-0.025
5.07,-2.67,0.47,3.64,0.006
5.08,-1.01,1.83,5.30,-0.009
5.09,4.59,-0.89,-8.95,-0.035
5.10,-1.99,2.59,4.10,-0.004
5.11,-1.01,0.17,1.46,0.006
5.12,0.58,0.55,-6.91,-0.009
5.13,-1.76,0.47,4.70,0.006
5.14,-0.63,-0.06,2.44,0.001
5.15,1.11,-0.43,-3.60,-0.015
5.16,-0.33,1.83,2.66,-0.015
5.17,0.96,-1.87,0.85,-0.015
5.18,-1.31,0.93,-1.03,0.017
5.19,-1.39,2.74,0.33,0.006
5.20,0.28,-0.43,-0.73,-0.015
5.21,-0.48,0.17,1.68,0.001
5.22,-0.33,1.46,-0.81,0.001
5.23,0.20,0.32,-0.81,0.001
5.24,-0.63,0.93,2.59,-0.004
5.25,-0.63,-0.66,-0.20,0.001
5.26,-0.63,1.98,-2.31,-0.009
5.27,-0.55,-0.59,2.96,-0.009
5.28,0.35,0.78,-0.66,0.001
5.29,1.41,-0.06,-1.11,-0.025
5.30,-1.76,1.23,2.29,0.011
5.31,-1.23,-0.74,-0.43,0.001
5.32,1.26,-0.51,-1.41,-0.009
5.33,-0.02,1.53,2.44,-0.009
5.34,-1.54,-0.96,-1.11,0.017
5.35,0.66,-0.43,-1.71,-0.020
5.36,-1.23,1.68,1.53,0.001
5.37,-0.55,0.40,0.40,0.006
5.38,-0.02,-1.80,-1.79,-0.009
5.39,1.11,-0.06,1.23,-0.020
5.40,-1.61,-0.13,0.25,0.001
5.41,0.51,-0.89,-1.86,-0.015
5.42,-0.02,0.09,0.25,-0.009
5.43,-0.71,-1.64,1.68,0.006
5.44,-0.25,1.46,-1.64,-0.004
5.45,0.05,-1.27,-1.41,-0.004
5.46,-1.61,0.47,1.00,0.011
5.47,0.66,0.85,0.70,-0.004
5.48,0.81,1.00,-2.47,0.001
5.49,-0.86,0.47,1.68,0.001
5.50,0.28,2.36,-0.73,0.001
5.51,-0.71,0.09,-1.33,0.001
5.52,-0.63,-0.13,1.53,0.006
5.53,0.73,2.14,-0.81,-0.009
5.54,-0.63,-1.34,1.08,-0.004
5.55,-0.25,1.53,0.33,-0.004
5.56,1.04,0.17,-1.48,-0.004
5.57,-0.63,1.98,1.00,-0.004
5.58,0.28,-0.13,-0.35,-0.015
5.59,-0.55,0.47,-0.05,0.001
5.60,-1.84,1.30,1.83,0.017
5.61,0.66,1.91,-0.66,-0.009
5.62,-0.86,-0.36,0.55,0.001
5.63,1.11,1.61,0.70,-0.009
5.64,0.13,-0.36,-0.73,-0.009
5.65,-1.92,-0.36,0.63,0.006
5.66,-0.02,0.78,-1.03,0.006
5.67,0.35,1.23,0.85,-0.004
5.68,-0.63,0.09,2.44,0.006
5.69,1.04,1.23,-2.01,-0.009
5.70,-1.01,0.70,0.02,-0.004
5.71,-1.46,-0.06,0.17,0.006
5.72,0.66,2.14,-1.48,-0.015
5.73,0.28,-0.21,1.68,-0.009
5.74,-1.08,1.76,1.31,0.001
5.75,1.79,-0.59,-2.92,-0.009
5.76,-1.61,0.70,1.46,0.006
5.77,-0.55,-1.12,0.93,0.006
5.78,1.79,0.02,-4.43,-0.009
5.79,-1.46,0.55,2.89,-0.004
5.80,-0.71,0.02,-0.73,0.011
5.81,1.87,-0.59,-2.99,-0.015
5.82,-1.46,1.91,3.12,-0.004
5.83,-1.92,-1.04,-1.79,0.011
5.84,2.47,0.40,-2.69,-0.015
5.85,-0.93,-0.66,2.74,0.001
5.86,-1.08,2.14,-0.43,-0.004
5.87,3.23,-1.34,-4.50,-0.025
5.88,-2.75,1.91,3.12,0.017
5.89,-1.92,2.36,0.55,0.017
5.90,1.72,-2.02,-3.75,-0.015
5.91,-0.40,0.47,4.10,0.006
5.92,-2.22,3.19,1.83,0.006
5.93,0.66,-1.19,-3.90,-0.004
5.94,0.20,0.93,1.68,-0.004
5.95,-1.92,1.76,3.19,0.006
5.96,2.32,-1.42,-3.22,-0.020
5.97,0.73,0.47,-0.96,-0.009
5.98,-2.98,2.59,2.81,0.022
5.99,1.49,-0.81,-3.14,-0.015
6.00,-2.14,1.15,1.76,0.027
6.01,0.43,-0.06,3.27,-0.009
6.02,1.19,0.09,-2.77,-0.009
6.03,-1.84,0.17,2.14,0.017
6.04,2.32,-0.96,-1.18,-0.030
6.05,-0.48,0.70,0.55,0.001
6.06,-2.45,3.04,1.61,0.027
6.07,1.57,-1.49,-3.82,-0.015
6.08,-1.76,1.53,2.59,0.006
6.09,-0.18,0.78,-0.05,0.001
6.10,2.85,-1.27,-3.14,-0.015
6.11,-3.05,0.62,2.66,0.027
6.12,-1.01,1.83,0.17,0.017
6.13,0.96,-0.96,-1.94,-0.004
6.14,-1.01,1.53,2.74,-0.004
6.15,-0.02,2.59,0.85,-0.015
6.16,1.57,-2.25,-2.69,-0.015
6.17,-1.76,1.23,2.51,0.006
6.18,-0.48,2.44,-2.01,0.001
6.19,1.49,-1.57,-1.26,-0.004
6.20,-2.82,0.70,3.27,0.011
6.21,0.73,1.15,-1.48,-0.015
6.22,1.11,-0.66,-3.52,-0.025
6.23,-4.11,0.47,6.36,0.017
6.24,2.02,2.14,-1.56,-0.020
6.25,0.35,0.17,-3.07,-0.015
6.26,-3.20,-0.21,6.06,0.017
6.27,2.55,2.74,-3.52,-0.015
6.28,-0.48,0.09,-2.01,-0.015
6.29,-3.35,-0.59,4.32,0.017
6.30,3.76,1.53,-4.80,-0.025
6.31,-0.63,1.15,1.00,-0.004
6.32,-3.05,-1.42,4.55,0.022
6.33,1.64,0.17,-5.33,-0.020
