"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
1.15,0.34,-0.45,-1.07,-0.004
1.16,-1.56,-2.27,1.87,0.017
1.17,0.03,1.06,0.36,0.006
1.18,1.40,1.29,1.27,-0.004
1.19,0.56,-1.59,1.34,-0.004
1.20,0.18,1.13,-0.54,0.001
1.21,-1.78,0.76,0.06,0.001
1.22,-0.72,-0.23,0.14,0.001
1.23,1.55,0.53,-0.24,-0.004
1.24,-0.72,-0.60,2.32,-0.004
1.25,1.93,-0.76,-1.45,-0.015
1.26,0.11,-1.06,-1.37,-0.009
1.27,-2.16,1.59,1.49,0.006
1.28,1.93,-2.12,-3.71,-0.009
1.29,0.56,0.83,1.42,-0.004
1.30,-0.04,0.83,1.80,0.011
1.31,-0.35,0.91,-3.56,-0.004
1.32,1.17,-1.06,0.89,-0.015
1.33,-1.78,0.38,1.34,0.011
1.34,2.30,-0.53,-0.99,-0.025
1.35,1.85,-1.44,-2.13,-0.015
1.36,-1.48,-0.68,3.38,0.011
1.37,2.15,-0.38,-3.26,-0.015
1.38,-0.50,1.44,0.36,0.001
1.39,-0.12,-1.66,2.47,-0.009
1.40,2.99,0.30,-4.54,-0.015
1.41,-2.09,0.53,3.30,0.011
1.42,1.85,-0.91,-1.97,-0.020
1.43,1.85,0.60,-2.73,-0.020
1.44,-0.65,-0.60,4.44,0.006
1.45,1.09,1.21,-3.56,-0.004
1.46,-0.42,-0.23,-0.62,-0.004
1.47,0.56,-1.44,2.47,0.001
1.48,0.34,2.12,-0.16,0.001
1.49,-0.50,-0.91,-0.24,0.001
1.50,1.02,-0.23,-1.22,-0.009
1.51,0.18,0.53,3.15,0.001
1.52,1.02,0.45,-0.54,-0.020
1.53,0.18,-2.19,-0.47,-0.004
1.54,-0.19,0.23,1.80,-0.004
1.55,-0.50,1.74,1.27,-0.004
1.56,1.32,-1.66,0.14,-0.004
1.57,2.46,-1.81,2.02,-0.015
1.58,0.11,2.27,1.57,-0.004
1.59,0.56,-0.68,-2.43,-0.009
1.60,-0.88,1.51,-0.54,0.017
1.61,1.55,-0.30,2.85,-0.009
1.62,1.02,-0.30,-1.30,0.001
1.63,0.18,-0.23,1.34,-0.004
1.64,0.87,-0.68,-1.75,-0.009
1.65,0.94,-1.06,0.29,0.006
1.66,0.41,1.44,-0.69,0.006
1.67,1.62,-1.06,-1.52,-0.004
1.68,-0.72,1.13,1.49,0.006
1.69,-0.65,-2.04,-0.32,-0.004
1.70,2.00,-0.38,1.19,0.001
1.71,0.49,2.95,1.57,-0.009
1.72,0.11,0.91,0.97,-0.009
1.73,3.67,-2.12,-2.13,-0.015
1.74,-3.30,2.80,1.95,0.017
1.75,-1.41,-0.45,-0.92,0.001
1.76,3.06,-3.02,-1.90,-0.015
1.77,0.87,1.29,4.21,-0.009
1.78,2.38,0.60,-2.28,-0.009
1.79,0.18,-0.15,-2.58,-0.004
1.80,-4.05,-0.23,2.70,0.032
1.81,3.06,-0.30,-2.65,-0.015
1.82,1.85,-1.36,1.12,-0.009
1.83,-0.57,-1.21,3.76,0.006
1.84,1.17,-1.81,-4.69,-0.009
1.85,1.85,1.29,-1.15,-0.015
1.86,-1.86,1.29,4.06,0.017
1.87,2.61,-2.87,-3.94,-0.004
1.88,4.73,-0.15,-1.22,-0.035
1.89,-2.39,2.72,4.44,0.011
1.90,0.03,-2.12,-1.67,0.001
1.91,1.62,-0.60,-2.58,-0.009
1.92,-1.25,3.40,5.11,0.001
1.93,3.14,-1.44,-2.80,-0.009
1.94,1.55,0.98,-2.43,0.001
1.95,-0.80,0.91,3.38,0.001
1.96,1.09,1.74,-2.88,-0.004
1.97,1.40,-1.51,-0.47,-0.015
1.98,-0.72,-0.15,2.17,0.006
1.99,0.03,2.04,0.36,-0.004
2.00,1.85,-2.87,-0.47,-0.004
2.01,-0.27,3.63,0.66,0.011
2.02,0.26,1.13,-0.84,0.001
2.03,3.21,-1.89,-1.07,-0.015
2.04,-0.27,-0.53,-0.62,0.001
2.05,-2.47,-0.23,3.76,0.022
2.06,-0.50,1.74,-2.58,-0.015
2.07,1.47,4.16,0.06,-0.015
2.08,3.52,-3.78,4.36,-0.035
2.09,0.71,-2.42,-0.47,0.001
2.10,1.40,10.06,-3.33,-0.025
2.11,0.49,-1.13,0.51,-0.004
2.12,-1.18,0.98,1.04,0.001
2.13,3.21,4.46,-4.31,-0.030
2.14,2.30,-1.51,1.34,-0.009
2.15,-1.63,0.38,1.95,0.011
2.16,2.08,-2.12,-3.48,-0.025
2.17,-1.78,0.08,0.59,0.006
2.18,0.64,0.53,3.38,-0.004
2.19,1.70,-1.06,-2.20,-0.004
2.20,0.79,1.29,1.80,-0.009
2.21,1.47,-2.72,0.44,-0.020
2.22,0.11,-0.76,-0.39,0.001
2.23,0.79,2.34,0.06,0.001
2.24,0.94,0.00,-0.92,0.006
2.25,-3.60,1.59,0.14,0.022
2.26,0.34,0.83,1.19,-0.015
2.27,3.97,-0.08,-0.54,-0.025
2.28,0.64,1.51,-0.69,-0.009
2.29,-1.03,2.12,4.36,-0.009
2.30,2.61,1.66,-2.80,-0.020
2.31,-2.16,0.68,2.32,0.011
2.32,-1.78,2.65,5.04,0.006
2.33,4.80,0.08,-5.75,-0.020
2.34,0.71,0.68,1.12,-0.015
2.35,-2.54,0.00,-0.09,0.017
2.36,3.21,0.15,-4.09,-0.020
2.37,-0.42,4.23,4.13,0.011
2.38,-0.88,-4.54,1.64,0.001
2.39,4.20,0.76,-2.13,-0.004
2.40,0.34,3.10,0.21,-0.020
2.41,-1.86,-2.57,2.10,0.011
2.42,1.47,1.36,-2.35,-0.015
2.43,1.85,1.74,0.51,-0.009
2.44,2.53,-0.23,3.61,-0.015
2.45,2.38,2.42,-5.07,-0.009
2.46,-2.47,3.40,-1.30,0.006
2.47,-0.72,0.38,1.04,-0.004
2.48,2.91,1.59,-5.44,-0.030
2.49,-2.31,1.21,1.04,0.006
2.50,1.93,-2.04,1.04,-0.015
2.51,2.99,1.21,-4.31,-0.030
2.52,-2.01,0.98,1.12,-0.009
2.53,2.00,-0.98,-0.16,-0.020
2.54,2.99,0.68,-2.58,-0.025
2.55,-2.54,5.07,3.61,-0.004
2.56,2.53,-1.81,-1.07,-0.030
2.57,3.21,-0.30,-2.13,-0.025
2.58,-2.01,3.78,3.45,0.017
2.59,0.64,-1.81,-3.03,-0.009
2.60,0.11,0.76,-1.67,0.006
2.61,-0.35,1.97,2.55,-0.004
2.62,2.08,0.98,-1.90,-0.020
2.63,1.32,2.34,-2.13,-0.020
2.64,-0.12,-0.08,1.34,0.006
2.65,-1.18,0.38,0.44,0.006
2.66,0.03,1.97,-0.32,0.006
2.67,0.11,0.76,1.72,-0.004
2.68,1.55,-2.12,2.02,-0.020
2.69,1.85,1.13,-0.01,0.001
2.70,0.26,2.34,1.04,-0.004
2.71,-2.01,0.30,0.14,-0.004
2.72,0.56,-0.76,-1.37,0.001
2.73,0.94,2.27,-1.82,-0.035
2.74,1.17,-1.74,1.57,-0.009
2.75,-0.65,0.53,3.76,0.011
2.76,-0.50,-0.38,-1.07,0.001
2.77,0.56,-2.72,1.04,-0.004
2.78,-0.04,3.40,4.51,-0.009
2.79,2.00,-0.76,-3.03,-0.020
2.80,0.34,-0.45,0.51,-0.015
2.81,-0.19,4.69,2.40,0.006
2.82,-0.19,1.74,-2.65,-0.020
2.83,-2.69,0.98,1.95,0.006
2.84,1.93,-1.36,-1.82,-0.020
2.85,0.26,1.06,0.29,0.006
2.86,-0.95,-1.51,0.82,0.006
2.87,2.30,-1.06,-2.96,-0.025
2.88,0.56,1.36,0.82,-0.020
2.89,-0.95,1.13,1.04,0.006
2.90,2.68,-0.60,-2.28,-0.030
2.91,0.71,3.40,1.19,-0.009
2.92,0.03,-1.66,-0.01,0.001
2.93,1.62,1.59,-0.47,-0.009
2.94,-1.10,2.50,1.19,-0.009
2.95,0.79,-1.89,0.21,-0.009
2.96,2.68,3.10,-2.80,-0.030
2.97,-1.48,1.74,0.21,0.001
2.98,-0.95,-3.48,2.02,0.001
2.99,3.52,0.38,-3.18,-0.020
3.00,-0.50,2.57,0.74,-0.015
3.01,-0.27,0.15,3.00,-0.004
3.02,4.12,0.38,-4.09,-0.035
3.03,-1.48,-0.30,4.28,0.017
3.04,0.03,2.87,1.49,0.006
3.05,3.14,-0.30,-3.63,-0.035
3.06,-3.60,2.87,4.36,0.011
3.07,2.15,1.36,-2.28,-0.004
3.08,1.77,-1.06,-1.52,-0.020
3.09,-3.37,2.04,3.30,0.022
3.10,2.99,-0.98,-4.61,-0.020
3.11,0.18,1.66,1.27,-0.015
3.12,-0.12,-0.83,2.93,0.006
3.13,1.77,0.68,-2.05,-0.015
3.14,0.71,0.38,1.04,-0.015
3.15,0.34,0.53,1.04,-0.004
3.16,-0.19,3.25,-0.62,-0.009
3.17,-1.18,0.15,-0.62,-0.004
3.18,3.06,0.53,-0.09,-0.035
3.19,2.00,3.48,-0.32,-0.030
3.20,-3.07,-0.98,0.14,0.027
3.21,0.49,-1.36,0.59,-0.009
3.22,1.47,0.30,-3.33,-0.009
3.23,-1.18,1.13,4.13,0.006
3.24,0.87,0.53,-2.80,-0.009
3.25,1.85,-3.48,-2.35,-0.020
3.26,-1.63,1.81,3.91,0.006
3.27,1.17,3.02,-1.97,-0.015
3.28,1.55,-4.01,-0.77,-0.025
3.29,-1.48,1.81,3.83,0.006
3.30,2.91,3.78,-1.82,-0.020
3.31,0.71,-2.19,-2.35,-0.009
3.32,-0.57,2.27,2.32,0.006
3.33,0.11,1.36,-1.45,-0.004
3.34,1.47,0.45,0.44,-0.015
3.35,-0.42,0.83,-0.69,0.001
3.36,1.32,0.00,-0.01,-0.015
3.37,0.49,-0.08,-1.67,0.001
3.38,-0.80,0.30,2.47,0.006
3.39,0.34,-0.38,0.89,-0.015
3.40,1.02,0.83,-0.84,-0.009
3.41,1.93,0.76,1.72,-0.020
3.42,0.18,-0.68,-1.15,-0.020
3.43,-1.71,1.13,-0.01,-0.004
3.44,1.77,2.12,-4.69,-0.020
3.45,-1.94,-1.21,3.30,0.017
3.46,-0.72,0.30,4.13,0.011
3.47,3.52,-0.38,-5.97,-0.030
3.48,0.03,0.91,2.40,0.001
3.49,0.03,-0.30,1.49,-0.004
3.50,-0.12,1.89,-4.01,-0.009
3.51,-2.24,-0.30,1.34,0.017
3.52,3.14,0.15,0.29,-0.025
3.53,0.56,-0.91,-2.13,-0.025
3.54,-2.47,3.40,0.66,0.011
3.55,0.71,0.38,0.21,-0.020
3.56,-0.80,-0.30,1.87,0.006
3.57,-0.50,3.55,-0.16,-0.015
3.58,0.94,-0.83,0.06,-0.004
3.59,-2.39,1.29,4.13,0.011
3.60,-0.04,3.33,-1.97,-0.009
3.61,2.99,-1.29,0.21,-0.025
3.62,-4.28,1.97,3.00,0.027
3.63,1.77,-1.29,-3.86,-0.015
3.64,0.94,0.15,0.14,0.001
3.65,-2.47,1.97,4.81,0.022
3.66,0.41,0.76,-2.35,-0.004
3.67,0.64,0.08,-0.47,-0.009
3.68,-0.80,0.30,3.91,0.011
3.69,0.64,0.83,-3.11,-0.015
3.70,0.94,-0.60,-0.24,-0.004
3.71,-0.57,-0.08,1.42,0.001
3.72,-0.35,1.36,-1.90,0.001
3.73,0.49,-2.57,-1.45,-0.009
3.74,0.87,0.00,2.25,-0.004
3.75,0.41,1.51,-0.84,0.006
3.76,0.11,-1.06,-2.20,0.006
3.77,-0.80,1.66,-0.47,0.001
3.78,-0.19,0.00,-1.22,0.001
3.79,0.79,2.50,-1.90,-0.009
3.80,0.49,-0.76,1.64,0.006
3.81,1.85,0.15,-0.62,-0.015
3.82,-0.27,0.53,-2.28,0.006
3.83,-1.03,0.23,0.51,0.001
3.84,-0.80,-2.95,-0.99,0.017
3.85,1.02,2.50,-0.69,0.001
3.86,0.26,2.57,1.87,-0.020
3.87,-1.78,-2.12,-0.09,-0.004
3.88,-1.18,1.36,-0.32,0.006
3.89,0.64,3.55,-0.16,-0.015
3.90,-3.22,-1.29,4.59,0.017
3.91,1.55,0.53,-1.67,-0.009
3.92,5.41,0.53,-2.13,-0.056
3.93,-1.18,2.87,2.70,0.017
3.94,0.64,1.97,-5.44,-0.015
3.95,-0.19,-6.43,-3.48,-0.004
3.96,-10.19,5.90,8.36,0.064
3.97,1.40,4.99,-4.31,-0.030
3.98,6.70,-4.92,1.12,-0.030
3.99,-2.24,4.08,6.77,0.011
4.00,2.23,6.28,-9.44,-0.035
4.01,-0.50,-5.22,0.51,0.006
4.02,-5.19,0.76,5.42,0.043
4.03,4.27,8.02,-8.23,-0.041
4.04,0.79,-1.97,2.78,-0.009
4.05,-2.01,-1.29,6.55,0.017
4.06,0.34,3.78,-4.77,-0.015
4.07,-2.09,0.68,-0.16,0.011
4.08,-1.25,-0.91,3.91,0.011
4.09,1.32,3.78,-1.97,-0.025
4.10,-0.19,-0.60,-1.67,-0.004
4.11,-1.25,1.59,2.70,-0.004
4.12,1.47,1.29,-1.90,-0.025
4.13,0.11,-1.13,0.59,0.006
4.14,-3.07,1.06,0.51,0.011
4.15,0.71,2.27,-2.50,-0.015
4.16,1.47,0.15,4.28,-0.004
4.17,-2.47,2.42,2.78,0.017
4.18,1.55,-2.42,-5.29,-0.015
4.19,4.05,0.98,-0.09,-0.030
4.20,-4.89,1.21,3.91,0.043
4.21,0.64,0.08,-2.73,0.001
4.22,1.55,1.66,-1.52,-0.009
4.23,-1.10,-2.19,3.83,0.006
4.24,-0.50,0.15,0.82,0.011
4.25,3.06,-1.13,-2.43,-0.020
4.26,-1.25,-3.10,2.47,-0.004
4.27,-4.58,1.21,-0.99,0.027
4.28,-0.88,8.32,-7.71,-0.009
4.29,-0.04,-0.45,2.47,-0.015
4.30,-0.95,0.53,7.38,0.011
4.31,4.88,2.87,-8.08,-0.035
4.32,-2.39,-1.81,-0.16,-0.015
4.33,-2.01,1.66,3.76,0.011
4.34,2.08,1.36,-9.37,-0.020
4.35,-4.66,4.54,7.30,0.022
4.36,2.61,-0.08,0.59,-0.015
4.37,4.73,-2.04,-3.26,-0.041
4.38,-6.02,1.66,5.72,0.027
4.39,1.40,-1.06,-5.90,-0.009
4.40,-0.19,1.13,-0.01,-0.004
4.41,-2.92,-0.23,7.45,0.022
4.42,3.29,1.89,-4.01,-0.020
4.43,0.64,1.66,-0.77,-0.015
4.44,-4.74,2.34,4.13,0.027
4.45,4.12,0.68,-5.90,-0.030
4.46,-2.77,0.38,0.82,0.001
4.47,-2.24,1.59,5.94,0.011
4.48,3.59,1.36,-6.73,-0.041
4.49,-1.25,-2.80,2.78,0.001
4.50,-3.30,2.95,6.47,0.043
4.51,1.70,0.68,-8.84,-0.015
4.52,2.30,0.45,2.70,-0.030
4.53,-3.98,0.83,3.61,0.022
4.54,0.94,-2.50,-6.20,-0.009
4.55,1.24,1.51,0.97,-0.015
4.56,-2.69,-1.06,3.38,0.017
4.57,1.62,1.13,-1.97,-0.009
4.58,1.02,-0.53,-0.99,-0.015
4.59,-3.45,1.81,5.19,0.011
4.60,3.36,0.23,-2.05,-0.025
4.61,-1.03,1.59,0.29,0.001
4.62,-1.25,0.98,4.13,0.011
4.63,2.00,2.12,-4.92,-0.020
4.64,-3.98,0.15,2.78,0.017
4.65,1.32,-0.15,-0.09,-0.004
4.66,-1.18,2.95,-0.32,-0.004
4.67,-3.30,2.42,3.76,0.011
4.68,0.56,-2.12,-4.24,-0.020
4.69,-1.03,0.91,2.55,-0.009
4.70,0.03,0.08,1.80,0.006
4.71,1.02,-3.10,-5.29,-0.009
4.72,-4.74,1.06,3.15,0.032
4.73,0.03,-0.30,0.36,0.001
4.74,1.85,0.45,-0.32,-0.009
4.75,-1.25,2.34,3.53,0.017
4.76,1.09,-1.89,-3.18,-0.004
4.77,-1.33,2.65,-0.62,-0.009
4.78,-1.03,2.42,1.27,-0.004
4.79,-2.47,-1.59,-1.37,0.006
4.80,-1.63,-0.60,2.93,0.011
4.81,2.46,3.02,-2.50,-0.009
4.82,-2.24,0.23,0.29,0.001
4.83,-0.88,-0.53,-0.92,-0.004
4.84,0.64,3.02,-3.26,-0.015
4.85,-3.15,-0.30,2.63,0.011
4.86,-0.27,-1.81,-0.77,0.006
4.87,1.62,3.25,-3.86,-0.015
4.88,-1.48,1.13,3.08,0.011
4.89,-1.41,-2.12,-1.37,0.017
4.90,-0.88,2.04,-2.58,-0.004
4.91,-2.62,2.80,2.02,0.006
4.92,1.77,-2.95,-1.67,-0.009
4.93,1.85,1.06,-3.71,-0.015
4.94,-1.33,3.48,2.63,-0.009
4.95,-0.35,-2.65,-0.32,0.006
4.96,0.41,0.00,-1.52,-0.009
4.97,0.34,1.66,1.12,0.001
4.98,1.17,-1.44,-0.69,-0.015
4.99,-1.78,2.80,-0.69,0.022
5.00,-2.54,-0.76,0.36,0.001
5.01,0.71,-1.06,0.66,-0.004
5.02,0.71,4.16,1.95,-0.020
5.03,0.71,-1.06,-1.52,-0.015
5.04,-2.16,-1.89,0.44,0.006
5.05,-1.03,2.65,-0.47,0.006
5.06,-2.84,0.00,-0.77,0.011
5.07,-1.33,-1.29,2.63,-0.004
5.08,0.79,2.12,0.82,-0.015
5.09,-1.03,-0.15,0.74,0.001
5.10,-1.56,-0.53,0.36,0.017
5.11,0.26,-1.59,-1.30,-0.004
5.12,-2.31,1.36,2.02,0.011
5.13,-1.94,0.53,-0.69,0.011
5.14,0.41,1.51,0.44,-0.015
5.15,-0.88,1.97,3.00,-0.004
5.16,-0.65,0.08,0.21,-0.004
5.17,-1.25,-0.30,-1.22,0.001
5.18,-3.00,1.36,1.57,0.017
5.19,-1.56,0.30,-1.15,0.001
5.20,-0.80,1.66,0.89,0.001
5.21,-0.57,-0.60,0.74,0.001
5.22,0.56,2.72,-2.13,0.001
5.23,-2.31,-0.98,-1.67,0.001
5.24,-3.60,-2.12,0.97,0.022
5.25,0.18,2.65,-0.84,-0.004
5.26,0.26,-0.23,-0.92,-0.004
5.27,-1.63,-0.53,4.06,0.011
5.28,-0.50,3.10,-3.26,0.001
5.29,-2.31,0.45,-1.22,0.017
5.30,-1.18,-2.65,2.32,0.006
5.31,0.41,3.10,-4.39,-0.015
5.32,-1.33,1.21,0.89,-0.009
5.33,0.03,-2.95,1.42,0.001
5.34,-2.92,2.12,-1.90,0.006
5.35,-2.92,0.45,1.04,0.017
5.36,1.40,-1.66,0.44,-0.015
5.37,-0.04,0.08,-0.32,-0.004
5.38,-1.25,-1.06,1.72,0.011
5.39,-2.01,1.59,-2.05,0.017
5.40,-1.33,-0.53,1.95,0.001
5.41,0.49,0.15,2.10,-0.009
5.42,-1.03,1.06,-0.54,0.001
5.43,-0.57,-0.60,2.17,0.017
5.44,-0.65,-0.83,-0.99,0.001
5.45,-0.95,2.65,-0.16,-0.009
5.46,2.46,-0.83,0.06,-0.020
5.47,-1.10,0.08,0.44,0.001
5.48,-3.53,2.72,0.44,0.022
5.49,1.70,-1.81,-2.13,-0.004
5.50,-1.48,-0.08,2.63,0.006
5.51,-0.95,4.16,0.74,0.011
5.52,2.68,-1.29,-4.46,-0.015
5.53,0.03,0.60,1.57,-0.015
5.54,-3.90,3.93,2.17,0.022
5.55,1.40,-0.30,-3.26,-0.015
5.56,0.03,0.91,-0.62,0.006
5.57,-0.88,2.34,3.68,0.001
5.58,2.53,0.23,-4.01,-0.020
5.59,-1.10,-1.51,-3.48,0.017
5.60,-4.13,2.19,4.66,0.022
5.61,1.62,-0.30,-3.48,-0.020
5.62,1.40,0.53,-1.15,-0.009
5.63,-2.01,1.44,3.98,0.006
5.64,0.34,0.60,-2.58,-0.015
5.65,2.00,2.65,-2.58,-0.030
5.66,-3.07,0.30,2.32,0.011
5.67,-1.03,-0.45,-0.62,0.001
5.68,3.21,1.36,-3.41,-0.030
5.69,-2.01,-0.45,3.08,0.001
5.70,-1.48,-0.53,0.14,0.022
5.71,2.15,1.13,-6.12,-0.030
5.72,-2.24,0.30,4.66,0.006
5.73,0.26,0.30,1.42,-0.015
5.74,1.62,-0.15,-4.39,-0.025
5.75,-2.09,0.68,3.61,-0.004
5.76,1.09,-0.08,-0.54,-0.025
5.77,0.26,0.83,-1.90,-0.015
5.78,-1.56,0.08,1.57,0.006
5.79,-0.12,-0.83,-0.54,-0.004
5.80,0.94,0.60,0.21,-0.015
5.81,-1.94,-0.68,0.14,0.006
5.82,0.49,1.44,0.51,-0.004
5.83,-1.41,2.42,-1.07,0.006
5.84,-0.57,-0.76,-0.16,-0.009
5.85,-0.19,1.74,0.89,0.001
5.86,-1.10,1.74,-0.09,-0.009
5.87,2.76,-2.04,-2.58,-0.009
5.88,1.02,-0.38,-0.69,0.001
5.89,-2.92,1.81,3.15,0.032
5.90,-1.48,-1.06,-1.30,-0.009
5.91,-0.12,1.29,-0.32,0.001
5.92,-0.65,2.19,2.70,-0.009
5.93,0.26,0.38,-0.32,-0.004
5.94,1.47,0.53,-2.58,-0.020
5.95,-2.01,0.53,0.82,0.001
5.96,-1.71,-0.08,0.97,0.006
5.97,1.24,1.06,-1.97,-0.009
5.98,-1.33,1.36,2.25,0.006
5.99,0.34,-0.45,1.72,-0.015
6.00,0.18,1.13,-2.43,-0.004
6.01,-1.10,2.04,0.59,-0.009
6.02,1.32,-0.53,-1.22,-0.025
6.03,-2.62,-0.30,1.57,0.006
6.04,-0.19,1.21,-0.54,-0.015
6.05,1.77,-0.38,-2.28,-0.020
6.06,-0.65,-0.30,2.93,0.001
6.07,-0.04,1.21,-3.63,-0.009
6.08,0.49,1.21,-2.13,0.001
6.09,-2.39,-1.89,3.30,0.006
6.10,1.09,-0.30,-1.90,-0.009
6.11,0.71,2.42,-0.92,-0.015
6.12,-1.94,-1.36,3.83,0.011
6.13,0.03,-0.45,-0.99,-0.004
6.14,0.94,1.36,-2.80,-0.009
6.15,-0.95,-0.91,2.85,-0.004
6.16,-0.04,0.53,-2.13,-0.009
6.17,1.32,-0.98,-1.37,-0.020
6.18,-2.31,-0.30,2.70,0.006
6.19,-0.42,1.36,1.42,0.006
6.20,0.34,-1.29,-1.22,-0.009
6.21,-0.65,2.57,2.32,0.001
6.22,-1.78,1.06,-0.84,0.006
6.23,0.26,0.23,0.29,-0.004
6.24,0.49,-0.53,0.82,0.006
6.25,-2.24,0.98,0.51,0.001
6.26,-1.10,-1.51,0.36,0.001
6.27,1.24,1.66,-0.24,-0.009
6.28,-0.04,0.08,1.27,-0.015
6.29,-1.63,-0.23,0.66,0.006
6.30,0.26,0.15,-1.37,-0.009
6.31,-0.12,0.91,1.57,-0.009
6.32,0.11,-0.68,1.49,0.001
