"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
1.27,0.50,1.35,5.96,-0.001
1.28,-1.55,3.54,-3.02,0.025
1.29,1.10,-0.69,-0.53,0.004
1.30,-1.93,-1.14,-5.35,0.015
1.31,1.25,-3.87,3.77,-0.001
1.32,-2.99,2.03,2.71,0.025
1.33,0.42,-0.99,3.17,-0.001
1.34,-1.17,3.32,-1.73,0.009
1.35,-0.41,-0.84,0.30,-0.006
1.36,1.86,-0.99,-1.36,-0.017
1.37,-1.24,-2.28,-0.23,0.020
1.38,-0.71,1.35,0.15,0.009
1.39,-2.46,0.90,1.96,0.020
1.40,-0.87,-1.82,-2.64,0.009
1.41,1.18,0.82,4.07,-0.001
1.42,0.42,-2.13,-2.26,-0.001
1.43,0.27,0.44,0.68,-0.006
1.44,0.42,-0.09,-0.45,-0.017
1.45,-1.77,0.37,-0.30,0.015
1.46,1.41,0.37,1.21,0.004
1.47,-0.56,-0.01,1.43,0.004
1.48,-1.85,-4.92,-1.73,0.020
1.49,0.04,-0.77,1.66,-0.001
1.50,-1.55,-2.20,0.08,0.004
1.51,-0.11,2.79,1.66,0.015
1.52,-0.56,1.65,-2.34,-0.006
1.53,1.63,-0.69,-1.13,-0.022
1.54,0.50,-0.69,1.66,-0.001
1.55,0.12,-1.82,-3.24,-0.006
1.56,-0.79,1.96,-2.04,-0.001
1.57,0.27,-2.28,3.39,0.009
1.58,0.57,0.22,1.66,-0.011
1.59,-1.77,-4.32,-4.15,0.015
1.60,1.94,0.14,1.81,-0.011
1.61,-1.32,0.52,-4.60,0.009
1.62,0.80,1.43,0.83,-0.001
1.63,-0.56,0.67,2.19,-0.001
1.64,-0.71,0.90,5.28,0.009
1.65,-1.17,-1.82,-4.22,0.009
1.66,-0.18,-0.61,-0.75,0.015
1.67,-0.71,0.29,-0.38,0.004
1.68,-1.40,0.67,3.92,-0.001
1.69,-0.79,0.82,-0.83,0.009
1.70,-0.56,-2.05,0.83,0.009
1.71,-0.41,-0.39,2.79,-0.011
1.72,-0.34,-0.54,0.83,-0.001
1.73,0.42,1.20,0.53,-0.011
1.74,-1.55,0.07,-2.41,0.004
1.75,-0.56,1.81,-0.23,0.009
1.76,-1.32,-1.22,-0.45,0.004
1.77,-0.56,-0.69,0.00,-0.001
1.78,-0.11,-1.82,-2.87,-0.001
1.79,0.04,-0.16,2.64,-0.001
1.80,-0.26,1.12,1.06,0.015
1.81,0.35,1.88,0.08,-0.001
1.82,-1.32,2.41,1.73,0.004
1.83,0.27,-1.75,0.98,0.004
1.84,-0.49,0.37,-1.73,0.009
1.85,-0.34,-1.14,-3.54,-0.001
1.86,0.35,2.18,3.85,0.009
1.87,-1.62,-3.11,-2.56,0.009
1.88,-0.34,0.44,3.85,0.015
1.89,0.04,-2.66,-0.30,0.004
1.90,-2.08,1.35,-0.38,0.025
1.91,-0.71,1.05,-0.75,0.015
1.92,-0.26,0.52,-4.00,0.004
1.93,-1.70,0.37,3.02,0.020
1.94,0.72,-2.05,-3.24,0.009
1.95,-1.93,1.35,1.66,0.009
1.96,0.88,-0.46,-2.64,0.004
1.97,0.27,2.03,4.90,-0.001
1.98,-1.24,0.82,-1.81,0.004
1.99,-0.34,1.05,0.53,0.009
2.00,-2.30,0.07,-2.94,0.015
2.01,1.10,-0.77,-0.23,-0.006
2.02,-0.64,1.65,-0.38,-0.001
2.03,0.19,0.97,0.30,0.009
2.04,0.80,2.11,4.45,-0.001
2.05,-0.94,-2.73,-2.94,0.004
2.06,1.25,1.81,2.94,0.009
2.07,-2.53,-0.09,-6.86,0.009
2.08,1.25,1.12,2.41,-0.006
2.09,-1.17,0.60,-0.75,0.009
2.10,0.35,-0.46,4.37,0.009
2.11,0.88,1.50,1.58,-0.001
2.12,-0.64,-0.09,-0.98,-0.006
2.13,0.19,-0.09,-2.19,-0.001
2.14,-1.02,-4.24,2.19,0.025
2.15,-0.56,-0.16,0.60,-0.001
2.16,-1.93,1.88,3.02,0.020
2.17,-0.26,1.81,-0.75,-0.001
2.18,-0.18,0.75,-0.45,-0.001
2.19,-1.09,-1.14,-0.38,0.009
2.20,0.04,-0.92,-2.56,-0.006
2.21,0.27,2.26,1.36,0.004
2.22,0.19,1.43,2.11,-0.006
2.23,-0.41,-0.31,4.07,0.004
2.24,-1.77,-1.29,-1.58,0.015
2.25,0.50,-5.00,-5.05,-0.006
2.26,-0.49,3.62,3.09,0.009
2.27,-0.87,0.29,-1.89,0.015
2.28,-1.32,2.41,0.45,0.004
2.29,-2.23,1.05,1.21,0.020
2.30,-0.26,0.60,0.15,-0.006
2.31,-1.02,-1.82,-3.70,0.015
2.32,-0.41,0.52,1.73,0.020
2.33,-0.11,-0.39,3.92,0.004
2.34,-0.71,-2.96,-0.60,0.015
2.35,-0.26,0.90,0.45,-0.001
2.36,-1.02,-1.75,0.08,-0.001
2.37,0.80,1.96,0.45,-0.001
2.38,0.57,-2.58,-1.06,0.004
2.39,-0.26,2.79,0.60,0.004
2.40,-0.03,-1.52,-1.73,-0.006
2.41,-0.03,-0.16,0.15,-0.001
2.42,-0.87,-1.45,0.30,-0.001
2.43,0.95,-0.84,-1.21,-0.011
2.44,-0.41,-0.24,-0.30,0.009
2.45,-1.32,-0.46,-2.11,0.015
2.46,-0.41,1.50,2.11,0.004
2.47,-1.47,1.20,0.08,0.015
2.48,2.16,0.90,2.64,-0.006
2.49,-2.83,1.20,-2.71,0.025
2.50,3.75,1.05,0.68,-0.017
2.51,1.78,0.97,1.73,-0.017
2.52,-1.24,-3.41,-1.58,0.025
2.53,1.10,-1.29,1.13,-0.006
2.54,-2.38,0.82,-3.32,0.030
2.55,1.56,0.29,1.43,0.004
2.56,-2.53,2.33,-1.51,-0.001
2.57,-0.87,0.44,-3.85,-0.006
2.58,-1.24,1.43,-0.60,-0.001
2.59,-1.09,2.11,3.17,0.025
2.60,-0.56,0.29,3.54,-0.001
2.61,0.19,-1.07,-0.68,0.004
2.62,-0.49,-4.24,-1.43,-0.001
2.63,0.27,0.52,5.35,0.004
2.64,0.95,0.97,-4.98,-0.017
2.65,-2.53,3.02,-2.19,0.020
2.66,0.12,0.97,0.23,0.009
2.67,0.80,2.03,-0.68,-0.011
2.68,-1.93,-6.74,-3.47,0.025
2.69,1.56,1.35,4.00,-0.001
2.70,-2.68,-2.58,2.94,0.025
2.71,2.24,-1.98,-1.21,-0.006
2.72,-1.32,0.44,-4.45,-0.001
2.73,-1.17,0.67,-0.53,0.004
2.74,-0.71,2.26,-3.24,0.004
2.75,-2.38,0.29,-4.30,0.020
2.76,0.35,1.81,4.90,-0.001
2.77,-2.30,-2.13,-2.56,0.020
2.78,0.27,-0.77,2.49,-0.001
2.79,-1.55,1.20,2.64,0.015
2.80,-0.26,-1.14,1.28,-0.006
2.81,0.42,-1.90,-4.37,-0.001
2.82,-0.18,-0.46,-0.98,0.004
2.83,-0.87,2.56,1.58,0.004
2.84,-0.71,2.11,2.34,0.004
2.85,-2.83,-0.92,-3.17,0.020
2.86,-1.09,1.73,3.77,-0.001
2.87,-1.32,-1.67,-1.43,0.004
2.88,1.03,3.17,4.45,-0.001
2.89,0.50,-3.71,-3.24,0.004
2.90,-1.70,1.28,4.00,-0.006
2.91,0.50,-0.77,-1.21,-0.011
2.92,-1.02,2.26,4.22,0.020
2.93,-1.77,0.52,0.08,0.015
2.94,-0.34,-5.61,-3.77,-0.006
2.95,-0.64,6.04,3.54,0.020
2.96,4.81,-1.07,0.30,-0.027
2.97,-0.71,-0.69,2.71,-0.001
2.98,-0.87,-4.47,-6.26,0.004
2.99,-1.55,-2.43,0.45,0.025
3.00,-1.55,5.43,2.64,0.009
3.01,0.95,4.15,5.20,-0.011
3.02,0.04,-1.60,-8.07,-0.001
3.03,1.78,1.96,7.92,-0.001
3.04,-0.94,-3.34,-10.26,0.004
3.05,-5.26,0.14,1.51,0.035
3.06,-0.94,-2.05,-1.13,-0.001
3.07,-1.09,2.03,5.28,0.030
3.08,-0.41,-1.60,-9.58,0.004
3.09,1.56,3.39,6.79,0.004
3.10,-0.87,-1.14,-3.39,0.009
3.11,-0.41,3.24,0.90,0.015
3.12,-2.61,-0.69,-2.19,0.015
3.13,-1.77,-0.16,0.98,0.020
3.14,-0.49,0.67,1.13,-0.001
3.15,-1.32,-2.58,-0.90,0.009
3.16,2.16,-0.77,-0.30,-0.006
3.17,-2.38,3.54,1.96,0.020
3.18,1.10,1.28,0.23,-0.011
3.19,-3.89,2.64,0.38,0.030
3.20,1.94,-0.54,-0.75,-0.001
3.21,-1.77,0.75,2.79,0.015
3.22,2.31,-0.92,0.68,-0.017
3.23,-0.41,2.33,0.68,0.009
3.24,-0.79,-0.39,1.28,-0.001
3.25,-0.11,-0.84,-0.45,-0.001
3.26,-0.64,-0.24,0.90,0.015
3.27,0.72,0.75,1.06,-0.011
3.28,-0.49,3.47,1.43,0.004
3.29,0.35,0.14,2.87,0.004
3.30,0.80,-2.20,-1.36,-0.001
3.31,-1.70,0.75,-0.98,0.004
3.32,0.65,-1.22,-1.36,-0.001
3.33,-2.46,2.71,3.09,0.009
3.34,-0.79,-0.24,0.00,0.004
3.35,-0.56,0.67,3.70,0.004
3.36,-1.40,-0.99,-6.26,0.020
3.37,1.33,0.52,1.28,-0.032
3.38,-3.44,-0.01,-0.98,0.015
3.39,-0.26,2.11,4.22,0.004
3.40,-2.53,-1.14,-2.64,0.025
3.41,0.27,-0.54,0.08,0.004
3.42,-0.34,1.12,-0.30,-0.001
3.43,0.19,-3.79,1.81,-0.001
3.44,-0.18,0.82,3.09,0.004
3.45,-0.34,-0.54,-0.98,-0.011
3.46,-2.00,0.14,0.23,0.020
3.47,0.27,0.44,0.15,-0.001
3.48,-0.18,0.22,2.49,0.009
3.49,-0.56,-1.67,-3.70,0.004
3.50,-0.18,-0.01,-1.43,-0.006
3.51,-0.87,-0.61,3.54,-0.001
3.52,-0.11,-0.99,-3.24,-0.001
3.53,-1.17,2.18,2.64,0.015
3.54,1.71,-0.31,-0.60,-0.001
3.55,-1.02,2.94,-1.06,0.015
3.56,0.12,-1.75,1.28,0.004
3.57,-0.26,-0.16,0.08,0.015
3.58,-1.09,-1.82,-0.68,-0.001
3.59,-0.49,3.09,0.23,0.015
3.60,-1.32,0.60,0.60,0.015
3.61,-0.11,0.90,-1.58,0.004
3.62,-1.40,-0.84,-0.98,0.015
3.63,-0.03,-0.92,-1.81,-0.006
3.64,-1.24,0.29,-0.23,-0.001
3.65,-0.79,1.58,3.32,0.009
3.66,-0.79,-0.84,-2.94,0.009
3.67,-2.23,1.58,-2.04,0.020
3.68,-0.18,-1.90,0.30,0.009
3.69,-0.56,2.33,-2.34,-0.006
3.70,0.19,2.86,4.00,-0.006
3.71,-1.62,0.82,-3.70,0.009
3.72,-1.93,-0.61,-1.73,0.009
3.73,0.27,-0.24,-0.60,-0.001
3.74,-1.62,1.05,2.34,-0.006
3.75,0.19,1.58,-0.30,-0.001
3.76,-0.64,2.86,4.22,0.015
3.77,0.04,0.60,-4.22,-0.006
3.78,0.50,1.73,2.56,-0.011
3.79,0.95,0.37,1.13,-0.001
3.80,-1.09,0.82,-0.45,0.004
3.81,-0.18,-0.69,-3.77,0.009
3.82,-1.47,-1.45,-0.83,0.009
3.83,-0.18,-0.54,1.28,0.004
3.84,-0.64,-0.61,2.19,-0.001
3.85,1.33,-0.09,1.96,-0.011
3.86,-1.24,-1.45,-0.30,0.004
3.87,-2.30,-0.31,-0.45,0.020
3.88,0.80,1.05,-0.90,-0.001
3.89,-0.71,1.35,-2.71,0.015
3.90,-0.34,1.50,5.20,0.004
3.91,-1.17,-1.60,-0.83,0.009
3.92,1.48,-2.50,-1.43,-0.011
3.93,-2.83,-1.52,-0.98,0.030
3.94,-0.49,0.22,1.58,0.004
3.95,-1.40,2.64,-2.49,0.004
3.96,-1.70,1.28,-0.60,0.009
3.97,-0.71,-0.61,3.62,-0.001
3.98,-1.70,-1.14,-1.51,-0.001
3.99,0.50,-3.03,-3.47,0.004
4.00,-1.32,2.18,3.77,0.009
4.01,1.10,0.82,1.36,-0.011
4.02,-1.02,-0.01,-0.53,0.009
4.03,-2.38,-2.43,-2.04,0.015
4.04,0.95,-2.20,0.08,-0.006
4.05,-1.09,0.52,-1.21,0.015
4.06,-1.93,-0.16,-0.23,0.020
4.07,2.16,0.07,-0.53,-0.011
4.08,-2.61,-2.28,-2.26,0.009
4.09,1.18,1.05,2.41,-0.006
4.10,-2.38,-0.01,0.00,0.020
4.11,-2.23,0.90,-3.47,0.020
4.12,0.19,-0.46,1.66,0.004
4.13,-1.17,-1.29,0.83,0.004
4.14,1.18,0.82,1.21,0.009
4.15,0.57,0.44,0.08,-0.011
4.16,-1.02,2.56,2.41,-0.001
4.17,0.19,-2.43,0.15,-0.001
4.18,-0.18,0.44,2.11,-0.001
4.19,0.35,0.07,0.75,-0.006
4.20,-2.68,-0.46,-0.53,0.015
4.21,1.94,-1.67,0.90,-0.011
4.22,-2.53,-1.60,0.53,0.015
4.23,0.50,1.28,3.09,-0.011
4.24,-1.24,0.60,-3.70,0.009
4.25,-0.79,1.12,0.00,0.015
4.26,0.19,-0.99,-0.23,0.004
4.27,-3.44,-2.58,0.75,0.030
4.28,0.88,0.07,1.13,0.004
4.29,0.50,-0.54,0.68,0.015
4.30,-0.56,3.17,1.13,0.009
4.31,-0.94,-0.69,-3.39,0.009
4.32,-2.23,0.22,-1.28,0.020
4.33,-0.18,-1.22,-0.60,-0.001
4.34,-2.68,1.96,-0.23,0.015
4.35,-1.17,0.60,0.68,0.004
4.36,1.25,2.79,0.38,-0.006
4.37,-0.79,1.28,0.83,-0.001
4.38,-2.15,0.90,-1.81,0.015
4.39,-0.49,-0.84,-0.90,0.004
4.40,-1.70,2.56,-0.45,0.015
4.41,-1.02,-0.16,-1.21,-0.001
4.42,-1.24,2.56,0.38,0.009
4.43,-0.34,-2.13,-2.04,-0.001
4.44,0.12,2.49,2.26,0.009
4.45,0.04,1.43,0.08,-0.006
4.46,-0.26,-0.77,-0.23,0.009
4.47,-1.55,0.22,2.64,0.015
4.48,-0.79,-1.98,-2.11,0.009
4.49,-1.02,-0.16,-2.49,0.009
4.50,0.27,-0.39,-0.08,-0.001
4.51,-1.40,1.28,1.06,0.015
4.52,-0.41,-0.77,-1.13,0.009
4.53,-0.11,1.65,0.53,-0.001
4.54,-1.02,-2.81,-0.98,0.004
4.55,-0.34,-0.69,-1.96,-0.011
4.56,-0.87,-1.52,-0.98,0.004
4.57,0.57,-3.56,-1.06,-0.006
4.58,-0.71,2.41,2.64,0.004
4.59,0.35,-1.60,0.90,-0.011
4.60,-0.56,3.02,-0.53,-0.001
4.61,-0.18,-1.67,-3.54,-0.006
4.62,-1.62,-0.31,1.73,0.009
4.63,-1.62,0.75,0.00,0.004
4.64,-0.56,0.07,0.15,0.015
4.65,0.80,2.49,1.21,-0.001
4.66,0.57,-2.81,-0.08,-0.001
4.67,-0.18,-2.05,0.45,-0.011
4.68,-1.70,-4.24,0.53,0.009
4.69,-1.93,1.12,0.38,0.009
4.70,-1.85,0.22,-1.28,0.025
4.71,-0.03,0.75,1.13,0.004
4.72,-0.18,0.14,-0.60,0.009
4.73,0.65,0.52,3.32,0.004
4.74,-0.34,-1.45,-2.79,-0.006
4.75,0.19,1.58,6.11,-0.011
4.76,-2.53,-1.37,-4.90,0.025
4.77,-0.26,0.97,-0.30,-0.006
4.78,-0.94,0.22,-1.36,0.004
4.79,0.57,0.14,2.34,-0.006
4.80,-0.64,2.03,-1.81,0.009
4.81,-0.71,1.58,-0.53,-0.001
4.82,-1.17,0.14,2.64,0.004
4.83,-0.34,-1.75,2.26,0.009
4.84,-0.64,-0.77,-2.49,0.004
4.85,1.25,-0.09,0.75,-0.001
4.86,-0.18,-0.77,1.73,0.015
4.87,-1.09,-0.92,-0.53,-0.006
4.88,0.65,0.07,-1.58,0.009
4.89,-3.29,0.29,1.28,0.030
4.90,1.03,1.12,0.38,-0.001
4.91,-1.77,0.75,-0.30,0.030
4.92,0.95,-1.52,1.66,-0.006
4.93,0.19,-0.24,2.11,0.009
4.94,0.27,-0.09,-0.68,0.004
4.95,-0.41,-1.22,-2.41,-0.001
4.96,-1.40,-0.16,-0.60,0.004
4.97,-1.24,0.60,2.26,0.009
4.98,-1.55,-0.92,1.36,0.015
4.99,-0.18,0.60,0.15,-0.017
5.00,-1.62,-0.39,0.53,0.015
5.01,1.03,0.44,0.23,-0.001
5.02,-1.77,-1.37,-2.79,0.025
5.03,0.35,0.29,2.94,-0.011
5.04,-0.49,-0.69,1.43,-0.001
5.05,-1.77,0.29,-1.89,0.015
5.06,0.35,1.28,2.26,-0.006
5.07,-0.87,1.50,2.56,-0.001
5.08,1.56,-0.61,-1.96,-0.006
5.09,-0.94,1.58,0.45,-0.001
5.10,-2.91,-0.01,-0.08,0.009
5.11,1.63,0.75,3.32,-0.006
5.12,-2.76,-0.61,1.66,0.020
5.13,1.94,-0.46,-1.89,-0.017
5.14,-0.34,-0.99,-3.54,0.009
5.15,-0.79,1.50,0.83,-0.001
5.16,2.16,1.43,1.28,-0.006
5.17,-4.20,2.33,0.00,0.015
5.18,-1.93,-0.16,-1.13,0.009
5.19,0.04,0.67,-0.38,-0.006
5.20,0.35,-0.77,3.09,-0.001
5.21,1.18,-0.09,-2.19,-0.006
5.22,-0.11,-0.39,-2.19,-0.011
5.23,-1.85,1.96,0.75,0.004
5.24,-0.87,1.12,1.28,-0.001
5.25,-3.36,2.41,0.98,0.020
5.26,0.50,-0.77,-4.37,0.009
5.27,0.19,3.17,1.06,0.009
5.28,-1.40,1.35,1.89,0.015
5.29,-0.41,2.11,1.96,-0.001
5.30,-1.70,0.52,-0.30,0.020
5.31,-1.17,1.65,1.13,0.009
5.32,0.95,-0.46,1.36,-0.006
5.33,-2.76,-1.45,-2.04,0.046
5.34,1.18,1.65,0.15,-0.006
5.35,-1.55,-0.46,-1.51,0.009
5.36,0.27,1.96,2.04,0.009
5.37,-0.41,-1.07,-1.43,0.009
5.38,-0.71,-0.09,1.43,-0.001
5.39,-0.64,1.81,-1.21,-0.001
5.40,-0.41,-1.90,0.98,0.009
5.41,1.33,0.07,1.96,-0.006
5.42,-1.93,-0.09,-0.53,0.009
5.43,0.57,0.67,-2.71,-0.001
5.44,-0.71,1.50,-1.28,0.004
5.45,-0.18,0.90,-0.15,0.004
5.46,-2.38,0.14,1.06,0.015
5.47,0.50,1.05,-0.53,0.009
5.48,-1.24,-0.39,-2.26,-0.001
5.49,0.35,-0.69,1.66,-0.001
5.50,-0.79,-0.24,1.13,-0.006
5.51,0.04,-0.39,-3.77,-0.006
5.52,-0.79,2.11,4.60,0.009
5.53,-1.17,2.18,-0.30,0.004
5.54,-0.94,-1.52,2.11,-0.006
5.55,1.63,-0.77,0.53,-0.001
5.56,-1.62,-0.84,-0.90,0.004
5.57,0.27,2.49,0.23,-0.011
5.58,-1.62,2.49,2.04,0.009
5.59,-0.03,1.12,-1.43,-0.001
5.60,-0.34,-3.49,2.79,0.015
5.61,0.50,-0.92,-2.26,0.009
5.62,0.42,-0.84,-0.15,-0.001
5.63,1.33,1.50,0.45,-0.001
5.64,-0.71,1.96,2.64,0.015
5.65,-0.34,-1.29,0.60,0.004
5.66,-1.17,-1.14,-1.58,0.009
5.67,-2.15,-0.84,-2.26,0.015
5.68,0.95,-0.16,2.11,-0.001
5.69,-0.94,2.03,-0.60,-0.001
5.70,-0.26,-1.82,0.98,0.009
5.71,-1.47,1.28,-0.90,0.004
5.72,-1.09,1.05,-0.38,-0.001
5.73,0.57,3.02,-2.19,-0.006
5.74,-0.79,-1.45,-3.09,-0.001
5.75,0.42,2.71,3.39,0.015
5.76,-0.56,-1.22,-2.71,0.004
5.77,-0.11,2.03,2.26,-0.006
5.78,0.42,1.73,-2.94,-0.017
5.79,-2.30,-1.75,0.00,0.015
5.80,1.25,1.81,-1.66,-0.006
5.81,-2.08,0.75,-2.19,0.009
5.82,0.35,0.44,-0.08,0.009
5.83,0.04,2.03,0.30,-0.001
5.84,-0.03,-0.54,0.68,-0.006
5.85,-0.18,-1.45,0.60,-0.001
5.86,-0.41,0.82,-0.08,-0.006
5.87,0.04,-1.37,-5.88,-0.001
5.88,0.42,1.12,2.49,-0.001
5.89,-0.64,0.90,2.64,0.015
5.90,-1.62,-1.45,0.83,-0.001
5.91,-0.49,1.35,-2.71,-0.011
5.92,0.57,-1.14,-1.81,0.004
5.93,0.27,2.86,2.79,0.015
5.94,1.25,1.73,2.94,-0.001
5.95,-1.70,-0.92,-1.96,0.009
5.96,-1.85,-0.54,-0.30,0.009
5.97,0.35,-3.26,3.47,0.009
5.98,0.19,4.00,0.38,-0.006
5.99,-0.03,1.35,0.90,-0.006
6.00,-1.55,-1.67,2.11,0.009
6.01,0.95,1.73,4.07,-0.006
6.02,-0.94,-1.98,-5.05,0.004
6.03,-1.17,1.73,3.85,0.009
6.04,-1.32,-5.15,5.05,0.020
6.05,-1.55,0.44,-2.19,0.020
6.06,0.04,-1.75,-4.60,-0.001
6.07,0.95,1.73,3.70,-0.006
6.08,0.72,2.26,7.01,0.009
6.09,-0.41,-2.28,-4.37,-0.006
6.10,-1.93,0.14,-2.79,0.025
6.11,0.42,2.56,3.24,0.004
6.12,-2.15,-0.84,1.81,0.004
6.13,0.65,2.64,-0.38,-0.001
6.14,0.19,-1.67,0.45,-0.006
6.15,1.33,-0.16,2.49,0.009
6.16,-0.49,1.88,0.90,-0.001
6.17,-1.24,1.50,-1.43,0.015
6.18,-2.23,-2.28,-1.21,0.020
6.19,-0.26,-0.69,4.52,0.004
6.20,-0.94,-1.45,-5.96,-0.001
6.21,0.72,2.86,2.56,-0.017
6.22,-0.64,3.02,-2.79,0.015
6.23,0.19,0.90,1.13,0.009
6.24,-1.93,2.71,4.45,0.020
6.25,-2.53,-1.29,-6.03,0.030
6.26,-0.64,2.33,2.19,0.009
6.27,0.12,0.52,-2.04,-0.001
6.28,1.48,4.38,5.05,0.009
6.29,-0.11,-1.07,-3.47,-0.001
6.30,0.57,-2.43,-3.17,0.004
