"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
0.66,-2.59,6.84,9.53,0.019
0.67,-1.53,-4.50,-5.40,0.014
0.68,1.87,-1.10,-2.61,-0.007
0.69,-5.17,1.25,6.97,0.024
0.70,0.66,-0.34,-2.69,0.009
0.71,-0.78,0.95,-2.38,0.014
0.72,-1.23,-0.72,1.23,0.009
0.73,-0.09,1.10,3.12,-0.002
0.74,-0.40,-2.08,-4.12,-0.007
0.75,-0.47,3.74,6.14,-0.002
0.76,-1.31,-2.53,-3.21,0.014
0.77,-1.84,-1.02,-1.18,0.009
0.78,-1.76,2.84,2.37,0.024
0.79,-0.40,-2.99,-1.71,0.004
0.80,-0.25,2.38,-0.35,-0.007
0.81,0.51,-0.49,1.84,0.004
0.82,-0.47,-1.70,-0.73,-0.002
0.83,0.13,0.34,-2.08,0.014
0.84,-0.78,-0.04,2.44,0.004
0.85,-1.00,-0.04,-0.35,-0.002
0.86,-0.25,1.17,0.56,-0.002
0.87,0.21,0.34,0.10,0.009
0.88,-1.61,-1.78,0.10,0.014
0.89,0.44,-1.02,-3.44,0.004
0.90,-1.46,1.85,5.01,0.009
0.91,0.13,0.26,-2.31,-0.002
0.92,0.97,-1.40,-0.50,-0.002
0.93,0.21,0.34,2.29,-0.007
0.94,-0.70,-2.38,-1.25,-0.007
0.95,0.66,-0.64,-1.03,0.004
0.96,-1.68,2.16,2.82,0.004
0.97,-0.40,-0.49,-1.18,0.004
0.98,-0.17,0.42,-1.93,-0.002
0.99,-0.09,-0.42,0.63,0.004
1.00,-1.68,-1.85,1.69,-0.002
1.01,0.74,-0.95,-3.82,0.004
1.02,-0.25,1.70,3.72,0.004
1.03,-0.85,2.23,-0.42,0.009
1.04,2.03,-1.70,-3.44,-0.017
1.05,-0.78,0.11,-0.20,0.004
1.06,-2.21,3.06,3.12,0.004
1.07,-0.55,-5.71,-3.67,0.009
1.08,-2.21,-0.26,1.01,0.019
1.09,-1.53,0.87,3.87,0.004
1.10,-1.00,-5.03,-3.21,0.014
1.11,-1.84,3.21,2.29,0.014
1.12,-2.21,1.32,0.93,0.009
1.13,2.93,-0.95,-4.42,-0.012
1.14,-0.02,1.10,-1.18,0.004
1.15,-0.85,-1.55,1.23,0.009
1.16,0.28,1.10,-0.73,-0.007
1.17,-0.25,-0.64,4.40,0.009
1.18,-1.53,-4.88,-3.29,0.019
1.19,-0.32,3.44,0.78,-0.012
1.20,-0.93,-0.49,1.23,0.009
1.21,0.89,-1.93,-4.72,0.004
1.22,-0.02,6.69,5.31,0.004
1.23,0.36,-5.26,-2.91,-0.002
1.24,0.81,-2.00,-1.86,-0.007
1.25,-1.68,5.03,3.72,0.009
1.26,-0.25,-0.72,-2.84,0.009
1.27,1.87,-1.70,-2.23,-0.023
1.28,-0.40,-0.49,0.71,-0.007
1.29,-0.85,-0.64,-1.63,0.004
1.30,1.65,-0.57,-1.86,-0.017
1.31,-2.37,6.09,5.84,0.030
1.32,-1.00,-3.21,-5.02,0.019
1.33,1.57,-4.57,-3.44,-0.002
1.34,-1.00,0.87,4.63,0.009
1.35,0.21,-1.10,-1.03,0.009
1.36,-0.85,-1.32,-0.73,0.014
1.37,-0.40,-0.42,1.61,0.004
1.38,-2.97,3.14,1.91,0.019
1.39,-0.02,1.93,-6.00,0.009
1.40,-1.00,-0.42,-0.80,0.009
1.41,-1.61,2.08,0.86,0.014
1.42,2.03,-2.00,-2.99,-0.002
1.43,0.51,0.19,2.97,0.004
1.44,-0.47,-1.55,-1.93,0.004
1.45,-0.78,0.04,1.16,0.004
1.46,-0.55,1.47,-2.54,-0.012
1.47,-1.99,1.47,0.56,-0.007
1.48,-0.40,-1.63,-2.91,-0.002
1.49,-1.15,1.55,1.54,0.009
1.50,0.21,-2.61,-0.50,-0.002
1.51,-1.53,1.17,2.37,0.009
1.52,-1.53,0.79,1.31,0.004
1.53,-0.55,-4.05,-2.23,-0.017
1.54,-0.85,1.55,0.48,0.019
1.55,-1.00,5.94,2.22,0.009
1.56,1.42,-7.45,-7.36,-0.007
1.57,0.97,2.08,2.44,0.014
1.58,-1.61,0.04,2.44,0.009
1.59,-0.32,-5.71,-6.08,0.014
1.60,-1.84,6.92,7.27,0.014
1.61,-2.59,-1.63,-0.65,0.009
1.62,0.51,-5.33,-4.80,-0.012
1.63,-1.23,4.95,1.91,0.009
1.64,1.12,-2.08,0.18,-0.007
1.65,-0.25,-0.34,0.03,0.004
1.66,-0.93,-0.64,0.56,0.009
1.67,-0.17,4.42,4.18,0.009
1.68,2.93,-3.59,-2.08,-0.007
1.69,-0.32,-4.57,-3.82,0.004
1.70,0.06,1.47,2.37,0.004
1.71,-2.06,-0.49,-1.56,0.009
1.72,-1.99,5.78,-1.10,0.014
1.73,-1.23,1.10,3.27,0.009
1.74,-1.00,-5.71,-2.84,0.019
1.75,-0.93,0.79,0.71,-0.007
1.76,0.59,1.32,-2.99,-0.002
1.77,-2.97,0.42,5.53,0.019
1.78,-2.37,0.57,-2.31,0.014
1.79,0.66,-3.52,-1.40,-0.017
1.80,-3.20,-0.95,1.54,0.019
1.81,2.33,3.89,-3.67,-0.012
1.82,-2.14,-0.11,10.21,0.019
1.83,-1.15,-2.61,-7.59,0.024
1.84,0.74,3.82,0.71,-0.007
1.85,-4.56,-2.61,0.48,0.019
1.86,2.03,-3.67,-4.35,-0.007
1.87,-1.99,4.12,10.44,-0.002
1.88,-0.40,-1.40,-4.57,-0.002
1.89,2.25,0.64,-1.71,-0.007
1.90,-3.65,-2.61,2.44,0.014
1.91,0.81,-2.31,-2.16,-0.012
1.92,-1.38,5.94,2.52,-0.002
1.93,0.36,-1.32,-2.16,0.009
1.94,-1.23,-2.61,0.93,0.014
1.95,1.12,0.57,2.22,-0.017
1.96,-2.44,-2.53,-1.03,0.004
1.97,0.21,1.17,0.25,-0.002
1.98,0.36,3.82,4.70,0.004
1.99,-1.76,-3.29,-2.31,0.009
2.00,1.72,-0.11,-3.74,-0.012
2.01,-2.29,0.19,4.85,0.014
2.02,-2.82,-0.11,-2.46,0.019
2.03,1.65,0.42,-0.20,-0.023
2.04,-2.74,-0.87,1.54,0.014
2.05,2.56,-0.34,-3.21,-0.012
2.06,-1.61,1.47,6.82,0.004
2.07,-0.85,-3.29,-3.14,0.019
2.08,1.19,1.93,-2.01,-0.012
2.09,-3.05,0.64,5.16,0.009
2.10,1.34,-4.57,-4.42,-0.007
2.11,0.97,4.57,1.69,-0.007
2.12,-3.12,-0.57,2.74,0.019
2.13,3.16,-4.50,-4.87,-0.028
2.14,-2.97,7.52,8.78,0.014
2.15,-1.38,-2.00,-4.57,0.014
2.16,0.97,-1.93,-4.12,-0.007
2.17,-4.26,5.48,5.23,0.019
2.18,1.72,-3.44,-3.67,-0.012
2.19,1.04,2.00,-0.65,0.004
2.20,-3.58,1.63,1.99,0.030
2.21,3.08,-3.97,-2.08,-0.028
2.22,-1.91,3.36,-0.35,0.009
2.23,-2.06,0.34,1.23,0.014
2.24,-1.15,-0.42,-1.71,0.004
2.25,0.36,1.78,-1.86,-0.007
2.26,-0.40,-1.02,1.31,-0.012
2.27,0.97,3.21,2.44,0.004
2.28,-0.25,-3.21,-3.29,0.004
2.29,0.21,0.79,1.61,-0.002
2.30,-1.00,2.16,0.41,0.009
2.31,0.97,-2.91,-1.56,-0.007
2.32,-0.32,2.61,1.46,-0.002
2.33,-0.09,0.26,-0.73,-0.007
2.34,0.66,-3.06,-2.01,-0.002
2.35,-1.15,2.84,4.25,0.014
2.36,-0.17,-0.11,-1.78,0.004
2.37,-0.02,-0.79,-0.35,-0.002
2.38,0.66,3.14,3.35,-0.007
2.39,-0.47,-4.65,-4.35,-0.002
2.40,0.13,1.55,1.76,-0.007
2.41,-0.62,2.31,1.23,0.004
2.42,-1.15,-0.34,-0.20,0.004
2.43,-0.02,-1.40,-1.56,-0.002
2.44,-0.25,-0.49,0.93,0.004
2.45,-1.68,1.85,1.91,-0.002
2.46,1.42,-0.57,-3.29,-0.007
2.47,-2.74,0.42,2.97,0.009
2.48,-0.09,-2.68,-0.73,0.009
2.49,0.44,-0.79,-2.01,-0.007
2.50,-1.00,2.84,3.80,0.009
2.51,0.74,-3.06,-1.48,0.009
2.52,-1.23,0.04,-0.35,0.004
2.53,-1.68,1.17,1.84,0.009
2.54,2.03,-3.97,-2.16,-0.002
2.55,-0.62,1.10,1.31,0.009
2.56,-0.17,0.42,1.39,0.009
2.57,1.57,-3.82,-2.01,-0.017
2.58,-1.31,2.08,2.74,0.004
2.59,-0.02,-0.11,-1.78,0.009
2.60,1.27,-0.72,-0.27,-0.007
2.61,0.51,3.21,1.08,-0.007
2.62,-0.32,-2.46,-0.42,0.004
2.63,-0.40,-0.11,-0.88,0.004
2.64,-1.00,1.02,1.91,0.004
2.65,-0.32,-0.72,-1.56,-0.012
2.66,1.12,0.79,2.14,-0.017
2.67,0.28,-0.87,0.41,0.009
2.68,-0.55,0.72,-1.78,0.004
2.69,0.59,2.91,0.56,-0.007
2.70,-0.93,-2.61,-2.08,0.014
2.71,-0.47,1.93,0.86,0.004
2.72,0.81,-0.87,0.25,-0.012
2.73,-1.38,-1.70,-2.46,-0.007
2.74,-1.31,5.18,2.97,0.004
2.75,-0.55,-2.61,-1.48,0.009
2.76,-2.29,-0.49,-2.31,0.009
2.77,-0.93,1.32,2.14,0.004
2.78,-1.31,-3.14,-3.14,0.009
2.79,1.12,4.35,2.22,-0.007
2.80,-1.53,0.19,-1.25,0.004
2.81,-0.47,-1.32,-0.73,0.014
2.82,-0.62,3.14,0.41,0.009
2.83,0.21,-1.63,0.25,0.004
2.84,-1.08,3.89,-0.05,0.014
2.85,-0.55,-3.29,-1.71,0.004
2.86,-1.38,-0.57,-0.35,0.014
2.87,-2.06,1.63,1.69,0.014
2.88,-0.93,2.08,0.25,0.014
2.89,0.97,-1.02,-1.40,-0.002
2.90,0.74,-0.87,-0.12,0.004
2.91,0.89,1.25,-0.73,-0.012
2.92,-1.53,-0.26,-0.35,0.004
2.93,-1.23,0.49,0.03,0.014
2.94,-1.68,-0.11,1.08,0.009
2.95,-1.31,-1.32,-1.18,0.019
2.96,0.21,0.87,1.99,-0.007
2.97,0.21,1.25,-1.25,0.009
2.98,1.12,2.08,0.86,-0.007
2.99,0.36,-4.80,-2.61,-0.002
3.00,-0.17,-2.46,-0.95,0.009
3.01,-1.84,2.08,3.12,0.009
3.02,-0.70,-0.87,-2.31,0.014
3.03,-0.47,1.93,3.50,-0.002
3.04,-0.85,-1.25,-1.86,-0.002
3.05,-0.78,-2.91,-1.86,-0.002
3.06,-0.55,1.93,1.91,0.009
3.07,-0.70,-0.04,1.08,0.004
3.08,-0.47,1.32,0.18,0.004
3.09,0.21,-0.79,-0.65,0.014
3.10,-0.78,-5.33,-2.99,-0.012
3.11,1.87,5.33,-0.20,-0.007
3.12,-2.14,-1.70,3.80,0.004
3.13,0.74,-1.02,-3.89,-0.002
3.14,-1.23,0.72,5.16,-0.002
3.15,-0.78,-5.48,-3.89,-0.002
3.16,-0.62,3.89,1.08,0.004
3.17,-1.38,1.25,2.44,0.004
3.18,0.89,-1.02,-2.01,-0.002
3.19,0.44,-0.26,0.48,-0.012
3.20,0.59,-3.82,-1.78,-0.002
3.21,-0.70,3.44,2.22,-0.002
3.22,0.13,-0.95,0.10,-0.007
3.23,-0.62,-2.99,0.56,0.004
3.24,-2.59,2.23,2.82,0.014
3.25,0.51,-3.52,-1.18,-0.007
3.26,-1.99,1.32,1.61,0.019
3.27,-0.93,3.21,1.31,0.009
3.28,0.28,-5.03,-3.74,-0.002
3.29,-0.55,0.87,1.16,0.009
3.30,-0.62,0.11,-1.56,0.009
3.31,0.59,0.49,3.50,0.004
3.32,-1.08,1.40,1.08,0.004
3.33,0.21,-3.59,-1.71,-0.017
3.34,-1.68,0.49,1.08,0.009
3.35,-1.68,1.93,0.41,0.024
3.36,-0.70,0.34,-1.93,-0.007
3.37,-0.85,0.11,1.76,0.004
3.38,-1.46,0.04,-0.50,-0.002
3.39,-0.70,-1.47,-0.42,0.014
3.40,-0.02,0.49,0.18,-0.007
3.41,-2.59,2.99,1.46,0.009
3.42,-0.17,-2.08,-2.08,0.004
3.43,-0.40,-0.19,-0.12,0.004
3.44,-2.97,2.16,1.76,0.009
3.45,0.06,-1.85,-1.56,-0.007
3.46,-0.78,1.17,0.78,0.009
3.47,-1.61,0.72,-0.12,0.014
3.48,1.50,-0.04,-0.73,-0.007
3.49,-1.46,1.47,-0.20,0.014
3.50,0.74,-1.17,-0.80,0.004
3.51,-0.70,0.42,1.16,-0.002
3.52,-1.31,-1.55,-0.58,-0.002
3.53,-0.70,1.63,1.54,0.009
3.54,-2.06,-0.95,0.33,0.014
3.55,-1.31,1.63,-0.35,0.009
3.56,-0.62,2.99,2.29,0.009
3.57,-0.55,-4.88,-4.50,-0.007
3.58,1.27,4.88,3.27,-0.007
3.59,-1.91,-1.70,0.63,0.014
3.60,1.27,-2.99,-3.82,-0.002
3.61,-1.76,4.73,6.51,0.019
3.62,-1.53,-2.76,-3.29,0.009
3.63,0.06,1.85,-0.05,-0.002
3.64,-2.52,3.14,2.67,0.009
3.65,0.81,-6.54,-3.82,-0.012
3.66,-0.47,4.27,1.84,-0.002
3.67,-1.84,-0.26,1.54,0.009
3.68,1.04,-2.53,-3.14,-0.007
3.69,-1.99,4.27,5.23,0.009
3.70,-1.91,-4.20,-3.14,0.019
3.71,-0.02,1.63,1.39,0.004
3.72,-2.52,0.19,1.01,0.019
3.73,-0.47,-0.79,-2.38,0.004
3.74,-1.08,3.29,3.57,0.004
3.75,0.13,-3.14,-2.31,-0.002
3.76,-0.17,0.95,0.78,0.004
3.77,-1.00,2.16,2.06,0.004
3.78,0.36,-3.74,-2.16,0.019
3.79,-1.00,0.87,0.93,0.009
3.80,-1.00,0.87,0.93,0.009
3.81,-1.23,-1.10,-2.46,0.009
3.82,-1.46,3.06,1.69,-0.002
3.83,-1.99,1.32,-0.80,0.009
3.84,0.36,-0.34,-2.69,0.014
3.85,-2.06,0.79,0.78,0.019
3.86,0.36,0.95,-0.50,0.014
3.87,-0.70,-0.64,0.48,0.004
3.88,-0.09,2.91,-0.50,0.009
3.89,-0.32,-2.16,-0.95,-0.002
3.90,-0.02,2.23,-0.95,-0.002
3.91,-1.00,0.26,0.93,0.009
3.92,-0.25,-1.02,-2.38,-0.002
3.93,-0.40,1.93,1.46,0.009
3.94,-0.25,-0.11,-0.80,0.009
3.95,-0.09,0.19,-1.78,0.004
3.96,-1.08,1.40,2.89,0.014
3.97,0.21,-0.49,-1.78,0.004
3.98,-1.31,-0.87,-0.20,0.009
3.99,1.12,2.08,1.16,-0.012
4.00,-1.08,-1.63,-0.65,0.004
4.01,-1.31,1.93,0.10,0.009
4.02,1.19,1.70,1.01,-0.012
4.03,-0.47,-3.44,-1.86,0.009
4.04,0.28,2.61,1.46,-0.002
4.05,0.44,0.19,1.54,-0.007
4.06,0.59,0.87,1.01,-0.012
4.07,-2.37,-0.26,-2.08,0.009
4.08,2.10,-0.72,3.65,-0.017
4.09,-3.65,1.78,0.56,0.014
4.10,0.06,2.31,-2.31,0.019
4.11,-1.61,-0.26,2.29,0.009
4.12,-0.70,-0.26,-2.31,0.004
4.13,-3.50,-0.64,2.89,0.024
4.14,1.80,1.10,0.86,-0.017
4.15,-2.14,-5.26,-0.73,0.019
4.16,0.81,5.10,0.56,-0.002
4.17,-2.44,-3.89,3.50,-0.002
4.18,1.65,1.78,-3.82,0.009
4.19,-2.74,5.18,4.55,0.004
4.20,-0.62,-6.47,-6.16,0.019
4.21,1.27,4.27,4.10,-0.002
4.22,-4.03,0.72,1.46,0.019
4.23,3.69,-4.42,-2.54,-0.017
4.24,-2.29,1.78,7.57,-0.002
4.25,-2.14,1.02,-3.82,0.019
4.26,1.42,0.26,1.16,0.004
4.27,-2.21,2.91,-0.73,0.009
4.28,2.10,-3.44,-1.86,-0.007
4.29,-0.09,1.47,1.76,-0.002
4.30,-0.85,-2.91,-2.01,0.009
4.31,1.34,4.42,3.42,-0.007
4.32,-2.14,1.63,1.31,0.030
4.33,0.13,-4.42,-4.19,0.004
4.34,-1.91,5.48,4.25,0.004
4.35,-1.15,-0.64,-1.78,0.004
4.36,0.66,0.57,-3.52,0.004
4.37,-1.31,2.00,3.50,0.009
4.38,-0.32,-1.17,1.16,0.019
4.39,-0.25,-1.17,-2.76,-0.012
4.40,-1.15,4.73,3.57,0.009
4.41,-1.08,-5.03,-1.03,0.019
4.42,-2.29,1.32,-2.54,0.009
4.43,-0.17,3.21,4.78,0.004
4.44,-0.55,-2.84,-7.44,0.009
4.45,-1.76,4.27,5.16,0.014
4.46,-0.93,-2.91,-3.14,0.009
4.47,-0.70,0.04,0.18,0.014
4.48,-2.37,5.86,3.27,0.030
4.49,0.13,-6.16,-1.48,-0.007
4.50,-1.46,2.53,1.69,-0.002
4.51,-0.17,-2.23,-0.95,-0.012
4.52,-2.74,0.04,0.86,0.024
4.53,-0.85,4.42,0.56,0.019
4.54,-0.62,-5.63,-0.58,0.014
4.55,-1.84,4.12,2.97,0.004
4.56,1.12,2.84,-2.38,0.009
4.57,0.28,-7.75,1.46,-0.012
4.58,-0.70,4.80,3.95,0.009
4.59,-0.09,-1.17,-1.25,-0.002
4.60,-0.32,1.10,0.41,-0.012
4.61,-1.00,0.34,-0.58,0.019
4.62,-1.46,-0.64,2.22,0.014
4.63,0.28,0.26,-1.86,0.004
4.64,-2.74,0.95,3.57,0.004
4.65,-1.00,-0.19,-0.95,0.009
4.66,0.81,-1.10,-1.48,-0.007
4.67,-1.53,2.08,1.08,0.009
4.68,1.04,-2.00,-0.80,-0.002
4.69,-0.32,2.91,1.61,0.009
4.70,-0.40,-0.34,-0.58,-0.002
4.71,-0.40,-0.42,-0.27,0.004
4.72,-0.40,2.38,1.16,-0.002
4.73,-0.47,-3.14,-3.37,0.009
4.74,-0.02,4.50,4.33,-0.007
4.75,-2.29,-4.20,-1.18,0.024
4.76,0.28,-0.04,-2.91,-0.002
4.77,-1.46,2.76,7.80,0.019
4.78,0.21,-3.52,-5.63,0.009
4.79,1.50,2.38,0.93,-0.007
4.80,-1.00,2.31,1.91,0.009
4.81,-1.68,1.32,-1.40,0.009
4.82,-1.76,2.46,0.78,0.004
4.83,0.66,-7.60,-4.50,0.009
4.84,-1.00,4.35,6.59,-0.002
4.85,-0.62,-2.00,-5.78,0.004
4.86,2.48,1.93,2.97,-0.017
4.87,-2.06,5.10,1.69,0.009
4.88,-1.31,-6.31,-3.89,0.009
4.89,-1.61,3.29,2.22,-0.002
4.90,-1.08,0.72,-3.52,0.014
4.91,-0.70,2.00,2.82,0.009
4.92,-2.14,4.12,-2.08,0.019
4.93,1.04,-4.95,-3.59,0.004
4.94,-1.15,3.29,3.57,0.009
4.95,0.81,-2.08,-1.25,0.004
4.96,1.50,3.89,2.22,-0.002
4.97,-1.00,-1.78,-3.44,0.014
4.98,0.28,-1.55,0.63,-0.002
4.99,-0.62,6.24,4.03,0.004
5.00,-0.47,-6.77,-6.23,0.004
5.01,0.66,3.67,3.65,0.004
5.02,-3.88,2.23,1.76,0.009
5.03,1.04,-5.41,-3.44,-0.007
5.04,-0.93,6.01,4.40,-0.002
5.05,-2.21,-3.82,-4.42,0.014
5.06,1.65,1.78,3.50,-0.007
5.07,-1.23,4.27,0.86,0.009
5.08,0.36,-3.06,-2.61,-0.012
5.09,0.28,-0.04,-0.35,-0.002
5.10,-3.43,2.61,1.61,0.019
5.11,-0.78,-2.91,-1.56,0.004
5.12,0.21,1.47,1.01,-0.002
5.13,-2.21,0.79,3.50,0.004
5.14,1.27,-3.89,-4.95,-0.002
5.15,-1.23,4.50,5.08,-0.002
5.16,-2.44,0.34,-1.48,0.014
5.17,0.74,-2.61,-2.91,-0.007
5.18,-3.05,0.26,3.42,0.019
5.19,0.44,-1.55,-1.71,0.004
5.20,-0.47,0.57,1.99,0.009
5.21,-0.93,1.02,0.03,0.004
5.22,-1.08,0.19,2.52,0.009
5.23,-0.25,-3.21,-3.37,-0.002
5.24,-0.55,-0.49,-0.20,-0.002
5.25,-2.06,3.36,4.63,0.014
5.26,0.51,-3.21,-2.84,0.009
5.27,0.13,2.76,4.40,-0.007
5.28,-4.18,-1.78,-0.65,0.024
5.29,1.95,-3.44,-1.86,-0.007
5.30,-2.97,7.37,3.87,0.014
5.31,-0.55,-4.12,-0.88,0.009
5.32,1.65,-0.34,-4.57,-0.002
5.33,-2.29,6.01,3.20,0.014
5.34,0.44,-7.52,-4.19,-0.007
5.35,1.50,4.80,4.25,-0.017
5.36,-5.32,2.53,3.57,0.030
5.37,3.46,-7.98,-6.16,0.004
5.38,0.89,7.98,2.44,0.009
5.39,-3.96,0.11,-1.63,0.024
5.40,2.86,-2.68,-2.61,-0.017
5.41,-3.73,4.88,2.44,0.019
5.42,-0.55,-1.70,-1.10,0.014
5.43,0.74,-1.17,0.93,-0.007
5.44,-1.23,0.64,-0.95,0.019
5.45,-1.31,0.04,3.12,0.004
5.46,-0.02,1.25,0.78,0.009
5.47,-1.99,-3.52,-3.29,0.009
5.48,-1.53,2.00,6.14,0.004
5.49,-0.93,-1.02,-5.85,0.009
5.50,-0.09,3.52,1.08,0.014
5.51,-2.06,0.72,1.69,0.004
5.52,0.97,-0.87,-4.57,0.004
5.53,-1.68,-1.78,2.06,0.004
5.54,-1.23,3.36,3.57,0.009
5.55,-1.31,2.31,-0.73,0.004
5.56,0.13,-2.84,-2.99,0.009
5.57,-1.23,3.59,5.91,0.024
5.58,-1.46,-3.97,-5.70,-0.002
5.59,0.21,3.59,2.74,0.004
5.60,-3.50,0.04,-0.05,0.035
5.61,3.16,-2.23,-1.48,-0.017
5.62,-0.02,0.26,0.03,-0.012
5.63,0.06,-1.32,-1.93,-0.002
5.64,-1.38,3.89,3.95,-0.007
5.65,-0.85,3.74,0.63,0.009
5.66,-0.47,-5.94,-3.29,0.004
5.67,-1.91,2.08,4.48,-0.002
5.68,0.36,2.53,0.33,0.004
5.69,-0.85,-5.03,-2.84,-0.002
5.70,-0.78,8.20,2.82,0.004
5.71,-0.32,-4.88,-0.88,-0.007
5.72,0.44,-6.69,-6.99,0.014
5.73,0.36,7.15,10.59,0.004
5.74,-1.84,-0.57,-2.31,0.009
5.75,2.18,-3.82,-6.00,-0.012
5.76,-3.35,5.63,13.83,0.014
5.77,-3.58,-1.02,-5.25,0.014
5.78,2.03,-1.55,-5.93,-0.002
5.79,-2.59,1.85,7.19,0.009
5.80,-0.78,-2.08,-2.84,-0.002
5.81,1.50,2.53,-0.95,-0.007
5.82,-3.12,-0.72,1.91,0.019
5.83,0.28,-1.70,-0.35,-0.002
5.84,-1.61,-0.26,-0.35,0.019
5.85,-0.32,3.21,3.35,0.009
5.86,-1.08,-0.42,-5.48,-0.002
5.87,-0.70,-1.32,-0.58,-0.002
5.88,-0.70,5.18,3.80,0.004
5.89,-1.84,-4.73,-3.14,-0.002
5.90,-1.23,0.72,-1.10,0.019
5.91,0.13,5.33,4.78,0.009
5.92,-0.62,-2.38,-4.12,0.004
5.93,-0.09,-0.42,-2.76,0.009
5.94,-1.15,1.55,2.67,0.004
5.95,-1.91,-3.74,-4.72,0.009
5.96,-0.09,5.18,5.31,0.004
5.97,-1.53,-1.25,-0.42,0.004
5.98,-0.62,-2.16,-3.37,0.014
5.99,2.18,5.10,4.85,-0.023
6.00,-2.74,-6.31,-2.46,0.014
6.01,0.97,3.74,-0.50,0.019
6.02,-3.05,3.29,4.18,0.019
6.03,-0.85,-7.45,-5.25,0.004
6.04,0.97,5.03,2.67,-0.017
6.05,-3.50,-1.78,2.44,0.014
6.06,1.04,-3.74,-4.87,-0.023
6.07,0.89,6.09,3.80,-0.002
6.08,-3.88,-3.59,-0.27,0.030
6.09,2.40,0.04,-2.76,0.009
6.10,-2.29,0.34,2.29,0.004
6.11,-0.55,-1.78,1.54,0.004
6.12,-1.15,0.42,-1.10,0.004
6.13,-1.61,-1.25,1.39,0.004
6.14,-1.38,2.23,2.82,0.009
6.15,-1.76,-2.61,-0.95,0.014
6.16,-1.84,1.78,-0.20,0.014
6.17,-1.53,0.11,-0.20,0.014
6.18,-2.67,-0.72,-0.05,0.009
6.19,0.97,-0.64,1.46,-0.023
6.20,-1.68,-0.95,0.71,0.009
6.21,-0.70,2.23,2.06,-0.007
6.22,1.95,-3.06,-2.31,-0.012
6.23,-2.44,3.52,1.08,0.014
6.24,-1.99,-0.79,-1.40,0.019
6.25,1.65,-2.08,-1.40,-0.023
6.26,-3.27,4.35,5.46,0.019
6.27,1.19,-3.14,-6.00,0.004
6.28,0.89,2.23,5.38,-0.002
6.29,-4.56,4.12,0.10,0.024
6.30,3.61,-6.47,-3.74,-0.017
