"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
1.81,-0.14,0.31,-0.38,-0.001
1.82,0.23,0.23,0.08,-0.018
1.83,0.01,0.00,1.28,-0.001
1.84,0.75,0.69,-0.83,0.004
1.85,0.38,0.31,-0.75,-0.007
1.86,0.01,-1.43,0.68,0.004
1.87,1.26,-0.83,1.28,-0.012
1.88,0.97,-0.07,-0.08,-0.001
1.89,0.75,-0.07,0.15,-0.018
1.90,1.71,1.82,0.23,-0.007
1.91,0.60,1.90,-2.19,-0.007
1.92,0.08,-0.07,0.08,0.015
1.93,0.89,-0.90,0.15,-0.012
1.94,-0.58,0.31,-0.75,0.010
1.95,-0.29,-0.75,0.75,0.004
1.96,1.19,-1.06,-1.21,-0.007
1.97,0.60,0.61,-1.43,-0.001
1.98,0.60,0.84,1.51,-0.018
1.99,1.48,0.53,1.06,-0.012
2.00,1.71,1.29,1.43,-0.018
2.01,1.48,-0.45,1.88,-0.018
2.02,2.66,-0.07,1.88,-0.023
2.03,3.77,0.31,1.28,-0.018
2.04,1.71,-0.53,0.90,-0.018
2.05,0.08,0.31,-2.19,-0.001
2.06,0.23,0.84,-0.30,-0.007
2.07,-1.47,0.31,-0.75,0.021
2.08,-0.65,0.69,-0.68,0.010
2.09,0.60,-0.07,0.60,-0.007
2.10,0.53,-0.68,-0.15,-0.012
2.11,1.56,0.31,1.73,-0.023
2.12,1.41,-0.68,0.15,0.004
2.13,0.82,0.46,-1.81,-0.001
2.14,0.08,0.84,-0.68,0.015
2.15,-0.06,0.84,-0.60,0.004
2.16,-0.73,0.00,-0.45,0.010
2.17,-0.80,-0.98,1.58,-0.007
2.18,0.01,1.06,0.53,-0.001
2.19,0.16,1.59,-0.68,0.004
2.20,-0.06,-1.74,-0.90,-0.007
2.21,0.53,-1.96,-1.13,0.004
2.22,-0.06,1.59,-1.66,0.004
2.23,0.30,1.06,-2.19,-0.007
2.24,-0.36,-1.43,-1.96,-0.001
2.25,-0.88,0.61,0.83,-0.007
2.26,0.75,1.22,1.13,-0.007
2.27,0.45,-0.90,-0.60,-0.001
2.28,-0.43,-0.45,-1.81,-0.001
2.29,0.53,-1.51,2.11,-0.001
2.30,0.89,2.65,-0.68,-0.001
2.31,0.38,2.28,-1.96,0.015
2.32,0.60,-0.90,0.90,-0.007
2.33,1.71,2.05,1.96,-0.007
2.34,1.56,3.03,1.43,-0.007
2.35,1.19,-1.96,0.68,-0.007
2.36,0.45,-3.78,1.36,-0.007
2.37,-1.32,-1.81,0.68,0.004
2.38,-0.58,-0.37,-3.69,-0.001
2.39,0.82,0.31,-3.32,-0.018
2.40,1.41,1.97,1.13,-0.001
2.41,0.97,-0.37,-1.81,-0.018
2.42,0.23,-0.37,2.79,0.004
2.43,0.23,2.65,-0.08,-0.001
2.44,0.30,-1.81,1.13,-0.001
2.45,1.26,-0.45,-0.83,-0.018
2.46,2.15,1.90,-1.96,-0.012
2.47,1.12,-1.28,-0.15,-0.007
2.48,0.97,-2.27,0.00,-0.001
2.49,1.78,0.69,1.28,-0.007
2.50,1.41,-0.07,1.06,-0.001
2.51,0.75,0.99,1.88,-0.001
2.52,0.45,1.06,0.75,-0.007
2.53,-0.14,-0.22,-0.15,-0.007
2.54,0.89,-0.22,0.68,-0.007
2.55,1.48,-1.13,-0.98,-0.007
2.56,0.45,0.00,-2.64,-0.001
2.57,1.56,1.82,0.90,-0.018
2.58,0.75,0.53,-0.68,-0.012
2.59,-0.65,-0.07,-1.58,0.004
2.60,-0.06,1.22,1.96,-0.001
2.61,0.53,1.29,-0.15,-0.007
2.62,-0.73,-1.89,-0.68,0.004
2.63,-1.24,-2.27,0.98,-0.001
2.64,1.04,2.28,-0.60,-0.007
2.65,1.63,2.35,-1.73,-0.007
2.66,0.23,-2.95,1.43,0.004
2.67,0.23,0.16,-0.60,-0.001
2.68,1.56,3.49,0.53,-0.007
2.69,-0.36,-1.06,1.81,-0.007
2.70,-2.13,-4.01,-0.53,0.010
2.71,-2.57,-0.45,-1.66,0.037
2.72,1.93,4.02,1.36,-0.007
2.73,1.34,2.65,0.53,-0.007
2.74,-0.73,-1.59,-1.13,-0.007
2.75,1.26,0.76,2.11,-0.023
2.76,2.66,1.22,-1.36,-0.029
2.77,0.53,-1.21,0.60,-0.007
2.78,0.23,-1.74,0.90,-0.012
2.79,1.12,-0.45,-0.38,-0.012
2.80,1.34,-0.07,-1.51,-0.001
2.81,0.16,-0.75,-0.45,-0.007
2.82,1.04,-0.07,-0.90,-0.012
2.83,2.07,1.14,0.90,-0.007
2.84,0.45,0.84,0.23,0.004
2.85,0.45,0.23,0.75,-0.001
2.86,0.97,-0.68,-0.75,-0.001
2.87,0.97,-1.59,0.83,-0.007
2.88,1.26,0.08,-0.15,-0.012
2.89,2.15,0.16,0.00,-0.012
2.90,0.38,-0.07,-1.06,0.004
2.91,-0.06,-0.30,-0.83,-0.001
2.92,0.60,1.29,0.60,-0.001
2.93,0.67,1.52,-0.38,-0.007
2.94,0.45,-0.53,0.98,-0.007
2.95,0.97,-0.60,0.30,-0.007
2.96,0.97,-0.07,-0.23,-0.012
2.97,0.16,-0.07,0.23,-0.001
2.98,0.16,0.84,-0.60,0.004
2.99,0.82,0.16,0.45,-0.012
3.00,-0.06,-0.45,0.15,0.004
3.01,0.23,0.00,1.06,-0.012
3.02,1.26,0.91,0.83,-0.007
3.03,1.56,0.91,0.00,-0.012
3.04,0.75,-1.51,1.43,-0.012
3.05,0.97,-0.15,-0.15,0.004
3.06,1.48,1.67,-0.08,-0.012
3.07,-0.73,-1.51,0.68,-0.001
3.08,-0.14,-1.89,2.64,0.004
3.09,1.26,1.75,0.60,-0.018
3.10,1.34,1.59,-0.60,0.004
3.11,1.48,-0.60,1.06,-0.007
3.12,1.71,1.06,-0.30,-0.012
3.13,1.04,1.59,-0.53,0.015
3.14,-0.21,-1.59,-0.53,0.004
3.15,0.16,-0.07,-0.23,0.010
3.16,0.08,0.76,0.98,-0.007
3.17,0.16,0.23,0.23,0.010
3.18,0.30,2.28,0.38,-0.007
3.19,-0.36,0.61,-1.43,0.004
3.20,-0.21,-2.34,0.98,0.010
3.21,0.23,0.53,0.00,-0.001
3.22,0.16,0.99,-0.45,-0.012
3.23,0.53,-1.96,0.30,-0.007
3.24,0.60,1.22,0.15,0.004
3.25,0.53,1.06,-0.53,-0.007
3.26,0.30,-1.28,1.28,-0.007
3.27,0.45,1.59,0.60,-0.007
3.28,0.38,0.46,-0.53,0.004
3.29,0.97,-1.59,-0.15,-0.007
3.30,0.89,-0.37,-1.66,0.004
3.31,0.23,-0.37,-0.98,-0.007
3.32,0.45,-0.45,0.00,-0.007
3.33,0.23,0.46,-0.45,-0.001
3.34,-0.21,-0.53,-0.08,-0.007
3.35,0.30,-0.98,-0.08,-0.018
3.36,0.97,0.38,-0.15,-0.001
3.37,0.82,0.31,-0.53,-0.018
3.38,1.12,-0.83,-1.06,-0.012
3.39,1.48,0.16,-1.06,-0.029
3.40,1.04,0.53,-0.83,-0.001
3.41,0.08,-1.43,-1.36,0.004
3.42,-0.80,-1.28,-0.38,-0.007
3.43,-0.29,0.69,0.90,0.004
3.44,-0.58,1.29,-0.45,0.004
3.45,-0.43,-0.75,-0.38,0.004
3.46,0.08,-0.30,0.08,0.010
3.47,0.45,1.75,-0.90,-0.018
3.48,0.23,-0.30,0.00,0.004
3.49,0.97,-1.28,0.68,0.004
3.50,1.71,0.91,-0.38,-0.001
3.51,1.12,0.99,-0.38,-0.001
3.52,-0.36,0.08,0.30,0.004
3.53,-1.10,-0.37,0.75,-0.001
3.54,-0.58,-1.06,1.06,0.004
3.55,-0.06,0.84,0.38,-0.001
3.56,0.97,1.37,0.38,0.015
3.57,1.48,-0.60,0.45,-0.012
3.58,1.34,0.31,0.45,0.004
3.59,0.60,-0.15,0.23,-0.007
3.60,0.82,-0.68,0.83,-0.001
3.61,0.75,1.37,0.15,0.004
3.62,-0.21,0.08,0.75,0.010
3.63,0.16,-0.83,0.08,-0.001
3.64,0.89,1.06,0.60,-0.007
3.65,0.60,1.22,-0.68,-0.007
3.66,0.60,-0.53,0.30,0.010
3.67,0.82,0.91,0.08,-0.007
3.68,0.30,1.75,-0.98,-0.007
3.69,0.38,-0.60,0.90,0.010
3.70,0.82,-0.15,1.21,-0.007
3.71,1.26,0.38,0.75,-0.012
3.72,1.56,-0.22,1.43,-0.018
3.73,1.26,0.53,-0.60,-0.007
3.74,0.16,0.99,-0.98,-0.007
3.75,-0.43,0.46,0.08,0.004
3.76,-0.14,0.38,0.00,0.004
3.77,0.16,0.69,0.45,-0.007
3.78,0.01,-0.07,1.13,-0.007
3.79,0.75,0.08,-0.23,-0.007
3.80,1.12,-0.60,0.30,-0.007
3.81,-0.14,-0.75,-1.13,-0.007
3.82,0.08,0.23,-0.45,-0.001
3.83,0.01,-0.15,0.00,-0.007
3.84,-0.65,1.06,-1.13,-0.001
3.85,-0.43,0.46,-0.98,0.004
3.86,0.38,-0.83,0.30,-0.007
3.87,0.30,-0.30,0.30,-0.001
3.88,0.45,-0.37,1.43,-0.001
3.89,1.34,0.69,0.00,-0.018
3.90,1.48,0.61,0.30,-0.007
3.91,0.75,-0.07,-1.28,-0.007
3.92,0.53,-1.06,-0.83,0.010
3.93,-0.21,-0.83,-0.53,0.004
3.94,-0.21,-0.22,0.68,-0.007
3.95,-0.36,1.06,-0.38,0.004
3.96,-0.14,0.91,-1.43,0.004
3.97,0.30,-0.68,0.15,-0.007
3.98,1.41,-1.06,-0.38,-0.007
3.99,1.48,-0.15,-1.13,-0.001
4.00,1.12,-1.21,-0.08,-0.007
4.01,1.41,-0.22,-0.30,-0.007
4.02,0.67,1.14,-1.58,-0.007
4.03,0.82,0.53,0.08,-0.007
4.04,1.41,0.16,-0.08,-0.018
4.05,0.67,-1.36,0.60,-0.007
4.06,-0.21,-2.12,1.43,-0.001
4.07,0.23,1.37,-1.66,0.004
4.08,-0.29,0.84,-2.64,0.010
4.09,-0.88,-1.06,-0.90,-0.001
4.10,0.75,-0.37,-1.13,0.004
4.11,1.12,-0.07,0.60,-0.023
4.12,1.34,0.76,0.30,-0.018
4.13,2.15,0.08,1.21,-0.018
4.14,1.93,-0.45,0.45,-0.012
4.15,0.45,-0.53,-0.98,-0.007
4.16,-0.36,-0.75,-0.60,0.004
4.17,-0.36,0.00,-0.45,0.010
4.18,-0.73,0.84,-0.38,0.004
4.19,-0.21,0.91,0.60,-0.001
4.20,0.75,1.14,0.15,-0.001
4.21,1.04,-0.30,1.66,-0.018
4.22,1.34,0.00,1.28,-0.007
4.23,1.93,0.38,0.75,-0.007
4.24,1.93,-0.07,0.53,-0.007
4.25,1.19,-0.90,-1.13,-0.007
4.26,0.45,-0.53,-1.06,0.004
4.27,0.08,-0.22,-0.23,0.004
4.28,-1.17,-0.30,0.00,0.010
4.29,-0.88,1.59,0.98,-0.007
4.30,-0.14,1.82,0.68,-0.001
4.31,0.08,0.53,0.30,0.004
4.32,0.45,-0.15,0.60,-0.007
4.33,1.12,-0.37,0.15,-0.007
4.34,1.34,-0.30,-0.83,-0.007
4.35,1.56,0.00,0.45,-0.001
4.36,1.19,1.59,-1.13,-0.007
4.37,0.60,1.37,-0.53,-0.007
4.38,-0.51,0.38,1.58,-0.001
4.39,-0.65,0.08,0.68,0.004
4.40,-0.65,-1.21,0.68,0.004
4.41,-0.14,-0.37,0.30,-0.018
4.42,0.75,1.14,-0.90,-0.001
4.43,0.38,-0.22,-1.81,0.004
4.44,0.97,-0.30,-0.75,0.004
4.45,1.71,0.91,-0.68,-0.007
4.46,0.45,0.53,-0.08,-0.007
4.47,0.08,0.84,1.21,-0.007
4.48,0.82,0.53,0.90,-0.007
4.49,0.01,-0.45,-0.23,-0.001
4.50,-0.29,-0.45,0.98,-0.001
4.51,0.75,-0.15,-0.45,-0.012
4.52,0.75,-0.22,0.15,-0.018
4.53,0.38,0.16,-0.30,0.004
4.54,0.75,0.16,0.30,-0.007
4.55,0.53,0.23,-0.38,-0.001
4.56,-0.80,0.91,-0.23,0.004
4.57,-0.21,1.06,0.53,-0.007
4.58,0.45,0.84,1.81,-0.012
4.59,0.45,-0.45,0.75,-0.012
4.60,0.89,-0.90,0.60,-0.001
4.61,1.71,0.99,0.68,-0.007
4.62,0.97,0.00,-0.15,-0.007
4.63,0.16,-0.68,0.68,-0.007
4.64,0.53,1.59,-0.23,-0.001
4.65,-0.14,1.06,-1.28,0.004
4.66,-0.43,-0.83,0.45,0.010
4.67,0.45,-0.07,1.13,-0.012
4.68,0.53,-0.37,0.00,-0.018
4.69,0.30,-1.21,1.43,-0.012
4.70,1.12,0.61,-0.90,0.004
4.71,0.89,0.38,-0.68,-0.001
4.72,0.53,-0.75,0.38,-0.007
4.73,0.82,0.23,0.38,-0.007
4.74,0.45,0.69,-0.23,-0.007
4.75,0.67,-0.30,0.53,-0.001
4.76,0.53,-0.30,0.38,-0.001
4.77,0.97,-0.07,-0.60,-0.001
4.78,1.04,-0.30,-0.75,-0.007
4.79,0.82,-0.37,-0.68,-0.018
4.80,0.75,0.08,0.23,-0.001
4.81,0.45,0.16,-0.53,-0.007
4.82,0.38,0.46,-0.08,0.010
4.83,0.82,-0.07,0.30,-0.018
4.84,0.67,-0.22,-0.60,-0.001
4.85,0.45,-0.07,0.30,-0.018
4.86,1.12,-0.07,0.68,-0.007
4.87,0.30,-0.45,-0.68,-0.001
4.88,-0.29,-1.21,-0.90,-0.001
4.89,-0.43,0.08,-1.21,-0.007
4.90,-0.36,1.14,-1.06,0.010
4.91,-0.36,-0.07,-0.30,0.010
4.92,0.01,-0.15,0.15,0.004
4.93,0.53,0.69,0.23,-0.007
4.94,0.89,-0.60,-0.38,-0.018
4.95,1.04,-0.83,0.68,-0.012
4.96,0.97,-0.07,-0.30,-0.012
4.97,0.30,-0.53,0.23,0.004
4.98,0.30,0.08,0.60,0.004
4.99,0.53,0.61,0.38,0.010
5.00,-0.29,-0.22,-0.38,0.004
5.01,-0.29,0.00,0.15,0.010
5.02,0.16,1.22,0.08,-0.001
5.03,0.01,0.76,-1.21,-0.001
5.04,1.04,-0.37,1.28,0.010
5.05,1.48,-0.37,0.08,-0.018
5.06,0.82,-0.53,-0.68,-0.001
5.07,0.67,-0.83,0.75,-0.007
5.08,0.75,0.69,0.30,-0.007
5.09,0.01,0.91,-0.30,0.021
5.10,-0.06,-0.37,0.30,-0.001
5.11,0.38,0.38,-0.08,0.004
5.12,0.97,0.76,0.90,-0.007
5.13,0.30,-0.37,0.90,-0.012
5.14,0.45,0.38,0.15,-0.007
5.15,1.12,0.46,0.90,-0.001
5.16,1.12,0.76,-0.75,-0.023
5.17,1.48,0.99,0.75,-0.007
5.18,0.82,0.23,0.15,-0.018
5.19,0.08,-0.53,-0.08,-0.007
5.20,-0.14,0.31,0.75,-0.012
5.21,-0.14,0.76,0.45,-0.007
5.22,0.01,-0.53,-0.15,-0.012
5.23,0.01,-0.90,0.45,0.004
5.24,0.16,0.38,0.08,-0.001
5.25,0.89,1.14,-0.68,-0.018
5.26,0.97,0.76,0.30,-0.007
5.27,0.67,-0.15,-0.68,-0.001
5.28,0.97,-0.53,0.30,-0.001
5.29,0.82,0.69,0.38,-0.018
5.30,0.30,-0.60,-0.30,0.004
5.31,0.53,-0.60,-0.68,-0.007
5.32,0.60,0.00,-1.13,0.004
5.33,0.67,-1.13,-1.66,0.010
5.34,1.12,0.38,-0.90,-0.001
5.35,0.30,0.16,-2.26,0.004
5.36,-0.36,-2.19,0.60,0.004
5.37,0.16,0.61,-0.23,-0.001
5.38,0.23,1.22,-2.94,-0.001
5.39,0.53,-1.36,0.60,-0.012
5.40,0.30,-0.30,-0.53,-0.007
5.41,-0.14,1.52,-1.96,-0.007
5.42,0.08,-0.60,-0.08,-0.001
5.43,-0.06,-0.60,-0.15,0.004
5.44,-0.06,0.53,-0.90,-0.018
5.45,0.01,-0.75,-0.68,0.004
5.46,0.30,0.76,-0.30,-0.007
5.47,0.08,0.46,0.30,0.004
5.48,0.23,-0.53,0.30,-0.001
5.49,0.75,0.46,-0.08,-0.018
5.50,0.16,-0.15,0.60,-0.001
5.51,0.38,-1.21,0.98,-0.007
5.52,0.75,1.29,0.38,-0.001
5.53,0.16,0.99,-0.60,-0.007
5.54,0.23,-0.98,0.53,0.010
5.55,1.48,0.00,1.43,-0.018
5.56,1.26,1.06,0.90,-0.012
5.57,0.67,-0.07,0.23,-0.012
5.58,-0.14,-0.22,0.68,0.004
5.59,-0.80,0.38,1.28,0.004
5.60,-0.06,-0.15,0.53,-0.001
5.61,0.75,1.22,-0.38,0.004
5.62,2.00,0.76,0.75,-0.023
5.63,1.04,-0.45,0.53,-0.007
5.64,0.97,0.23,0.60,-0.012
5.65,0.60,-0.68,1.13,0.004
5.66,0.82,-0.83,-0.53,-0.018
5.67,1.56,1.44,0.45,-0.007
5.68,1.93,1.52,0.23,-0.007
5.69,0.38,2.35,-0.38,-0.007
5.70,0.01,0.53,0.15,0.015
5.71,-0.14,-2.80,1.66,0.010
5.72,1.26,1.90,1.21,-0.007
5.73,0.60,1.67,-2.11,-0.007
5.74,0.16,-1.66,1.21,-0.001
5.75,0.67,0.91,-1.06,-0.007
5.76,0.60,1.06,-1.43,-0.007
5.77,0.60,-0.90,0.98,-0.007
5.78,0.45,-0.30,-0.98,-0.007
5.79,0.53,-0.30,0.90,-0.001
5.80,1.04,-0.22,-0.23,-0.012
5.81,1.26,0.99,-0.75,-0.018
5.82,0.82,0.31,-0.83,0.004
5.83,-0.06,-1.21,-1.13,0.004
5.84,0.82,1.14,0.68,-0.012
5.85,0.30,0.38,-1.36,0.004
5.86,-0.36,-2.64,0.15,0.004
5.87,1.04,0.69,0.23,0.004
5.88,0.60,1.52,-3.09,-0.007
5.89,0.16,-2.19,0.00,-0.001
5.90,1.04,-0.98,-0.68,-0.007
5.91,1.63,2.43,-2.19,-0.012
5.92,0.38,-0.53,0.15,-0.007
5.93,-0.88,-3.55,0.98,-0.007
5.94,-0.06,0.69,-1.66,-0.001
5.95,0.75,0.84,-0.45,-0.012
5.96,0.75,-0.07,0.75,-0.007
5.97,1.19,0.69,-1.21,-0.001
5.98,1.04,-0.53,-0.15,-0.007
5.99,0.53,-0.68,-0.98,-0.007
6.00,1.04,-0.68,1.13,-0.018
6.01,0.75,-0.37,-0.23,-0.012
6.02,0.75,1.97,-0.08,-0.007
6.03,1.48,0.99,-0.23,-0.018
6.04,0.30,-0.98,-1.28,-0.007
6.05,-0.06,-0.07,0.23,-0.012
6.06,0.01,-0.53,0.83,0.010
6.07,0.38,-0.45,0.98,0.004
6.08,-0.51,-0.15,0.83,0.004
6.09,0.45,-0.22,-0.68,-0.007
6.10,2.15,1.52,-1.13,-0.018
6.11,0.67,0.31,-0.08,0.004
6.12,0.53,-1.43,1.96,-0.007
6.13,1.12,2.05,0.75,-0.018
6.14,-0.36,0.91,-0.23,0.004
6.15,0.23,-0.15,1.36,-0.001
6.16,1.93,1.37,2.04,-0.018
6.17,1.63,0.84,-0.38,-0.007
6.18,0.45,-2.12,1.73,-0.007
6.19,0.89,-0.98,1.66,-0.007
6.20,0.53,2.81,-1.88,-0.001
6.21,-0.73,1.14,0.38,0.015
6.22,0.01,0.08,0.53,0.004
6.23,0.82,1.29,-0.23,-0.001
6.24,-0.21,-2.19,1.73,-0.007
6.25,0.60,0.84,0.38,-0.001
6.26,0.30,2.43,-1.13,0.004
6.27,-0.65,0.08,-0.75,-0.001
6.28,0.67,0.08,-0.38,-0.007
6.29,1.41,1.06,-0.38,0.004
6.30,1.26,-0.30,0.60,-0.001
6.31,0.82,-1.74,1.88,-0.007
6.32,0.75,-0.30,-1.28,-0.012
6.33,0.01,1.59,0.08,0.010
6.34,-0.36,0.99,-2.79,-0.001
