"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
1.11,-1.58,0.26,-0.47,0.011
1.12,0.01,0.34,0.82,0.005
1.13,-0.36,2.45,2.10,0.005
1.14,-0.36,-0.65,-2.35,0.005
1.15,-0.89,0.41,2.70,0.005
1.16,0.47,2.53,-0.01,0.005
1.17,-1.05,-1.25,-1.67,0.011
1.18,-0.74,2.45,2.47,0.000
1.19,-0.06,2.30,0.29,0.005
1.20,-1.95,-3.90,-0.47,0.016
1.21,-1.88,2.00,1.87,0.011
1.22,0.32,1.70,-0.09,-0.005
1.23,-0.89,-0.65,-2.65,0.005
1.24,-1.50,3.89,4.89,0.000
1.25,0.01,-1.63,-1.97,0.005
1.26,-1.73,-0.57,1.87,0.011
1.27,-1.42,3.21,0.59,0.005
1.28,-0.52,-2.46,-0.09,-0.010
1.29,-1.27,1.55,1.12,0.000
1.30,0.01,1.70,-0.62,0.000
1.31,0.47,-1.33,0.06,-0.005
1.32,-1.05,1.92,0.06,0.011
1.33,-0.74,0.49,2.10,0.016
1.34,-0.44,1.62,-2.50,0.000
1.35,0.24,-0.95,-0.24,0.005
1.36,-1.50,0.79,2.17,0.021
1.37,0.77,2.30,-1.30,-0.005
1.38,-0.52,-1.48,-0.84,-0.005
1.39,-0.36,-0.50,0.59,0.005
1.40,-0.44,0.94,2.10,0.000
1.41,-0.82,1.85,-1.60,0.005
1.42,-0.74,-1.40,0.29,0.000
1.43,-0.97,-0.50,1.34,0.011
1.44,-0.89,2.53,-0.39,0.005
1.45,0.01,2.23,0.74,-0.015
1.46,1.91,-1.55,-3.11,-0.005
1.47,-0.36,0.94,1.04,0.005
1.48,0.39,2.07,0.51,0.011
1.49,-0.21,-4.43,1.12,0.005
1.50,-0.89,6.91,2.17,0.000
1.51,-0.21,1.39,-3.41,-0.005
1.52,1.91,-4.43,-2.13,-0.005
1.53,-1.20,7.37,2.78,-0.005
1.54,-0.36,1.47,-3.41,0.011
1.55,-0.97,-4.05,-2.13,-0.005
1.56,-1.27,5.02,6.92,-0.005
1.57,-1.05,-1.78,-1.82,0.005
1.58,-0.82,-1.40,-0.62,0.000
1.59,-1.20,3.51,0.06,0.005
1.60,-0.36,-3.60,-2.20,0.000
1.61,-0.52,0.86,-0.54,0.000
1.62,-0.59,2.45,1.64,0.005
1.63,-1.35,-3.07,2.47,0.000
1.64,-1.88,-1.18,-0.39,0.016
1.65,-0.52,-0.50,0.89,-0.005
1.66,-1.12,1.47,3.38,0.021
1.67,0.92,4.42,-2.43,-0.005
1.68,-1.05,-0.87,-0.54,-0.005
1.69,-0.89,-2.31,-3.71,0.005
1.70,-2.86,2.76,11.15,0.016
1.71,1.07,0.34,-4.46,0.005
1.72,-0.89,-4.58,2.55,0.011
1.73,-0.06,6.99,3.23,0.005
1.74,-1.12,-12.82,0.97,-0.015
1.75,-1.20,2.15,6.25,-0.026
1.76,-1.20,4.27,-4.77,0.016
1.77,-2.94,-5.64,4.06,0.016
1.78,-2.64,2.38,1.57,0.026
1.79,2.21,-0.87,1.19,-0.015
1.80,-1.50,-1.71,-2.13,0.011
1.81,-2.48,2.76,3.76,0.011
1.82,-1.58,2.60,0.06,-0.005
1.83,3.04,-2.76,-3.78,-0.015
1.84,-0.06,-1.18,-0.39,0.005
1.85,-1.05,2.76,4.44,0.011
1.86,-0.21,-1.71,-4.77,0.005
1.87,-0.59,-0.12,6.32,-0.005
1.88,-0.67,4.72,-1.52,0.000
1.89,-0.21,1.24,-4.69,0.005
1.90,-1.73,-0.72,0.89,0.005
1.91,-2.48,2.30,0.29,0.021
1.92,-1.88,-4.28,1.57,0.011
1.93,-1.27,2.30,2.10,0.016
1.94,1.30,0.26,0.66,-0.015
1.95,-1.50,-1.63,-0.16,0.000
1.96,-1.42,6.01,1.04,0.011
1.97,-1.05,-0.04,-4.69,0.016
1.98,-1.42,-4.73,-1.82,-0.005
1.99,-2.03,5.86,7.90,0.011
2.00,0.70,1.24,-2.50,-0.010
2.01,-0.21,-0.87,-2.96,-0.010
2.02,0.24,2.68,0.21,-0.005
2.03,-0.21,2.76,-6.27,-0.010
2.04,-3.54,1.70,3.38,0.011
2.05,-2.03,-0.27,-2.50,0.000
2.06,-1.42,2.00,2.32,0.011
2.07,-0.52,-2.76,-3.03,0.016
2.08,-0.14,-0.19,0.89,0.005
2.09,-1.12,6.31,1.42,-0.005
2.10,-1.50,-6.39,-0.47,0.016
2.11,-0.82,0.64,-1.30,0.005
2.12,-0.89,-0.27,-1.90,0.005
2.13,-0.29,-2.61,-1.15,-0.005
2.14,0.24,5.02,3.30,0.005
2.15,-0.14,1.47,0.66,-0.005
2.16,-1.50,-3.14,-2.50,0.016
2.17,-2.03,0.34,2.32,0.011
2.18,-2.48,2.30,-2.50,-0.005
2.19,-2.48,-1.93,-0.84,0.011
2.20,-1.65,0.64,0.74,0.011
2.21,-0.14,-2.01,-1.30,0.005
2.22,0.92,2.60,3.15,-0.005
2.23,0.09,1.62,0.51,0.005
2.24,-1.12,-2.01,-1.67,0.005
2.25,-1.95,0.79,-0.62,0.016
2.26,-1.95,-2.76,-2.65,0.016
2.27,-2.03,3.28,3.53,0.011
2.28,0.17,-2.99,-0.54,0.005
2.29,-0.59,-0.35,1.27,0.000
2.30,0.39,2.07,-0.54,0.005
2.31,0.54,-4.73,1.34,-0.015
2.32,-1.42,3.51,0.14,0.005
2.33,1.07,-1.93,-2.28,-0.010
2.34,-1.73,0.41,0.44,0.011
2.35,-0.74,2.91,-0.39,0.005
2.36,1.60,-6.32,0.74,0.000
2.37,-2.18,3.21,6.62,0.011
2.38,0.70,4.27,-2.65,-0.010
2.39,-1.05,-4.05,-0.16,0.005
2.40,-1.65,2.83,2.25,0.021
2.41,0.09,-0.35,-1.75,-0.015
2.42,1.07,-0.72,0.44,0.000
2.43,-1.50,1.09,0.66,0.005
2.44,0.85,-4.20,-0.09,0.000
2.45,-0.59,0.86,1.80,-0.010
2.46,-0.74,0.11,0.36,0.000
2.47,-1.95,-0.57,-0.01,0.021
2.48,-0.21,-1.03,-1.60,0.005
2.49,-1.42,-0.04,3.15,0.005
2.50,-1.12,2.15,-2.13,0.005
2.51,0.92,-4.66,2.55,0.000
2.52,-1.50,2.38,1.80,0.005
2.53,-0.59,1.77,-0.99,-0.010
2.54,-1.80,-5.79,-1.30,0.005
2.55,-3.70,4.27,5.87,0.016
2.56,0.17,1.17,-3.78,0.000
2.57,-3.39,-5.41,0.21,0.016
2.58,-0.52,7.22,5.49,-0.005
2.59,0.62,-1.03,-2.58,0.005
2.60,-0.74,-3.60,-1.67,0.005
2.61,-1.88,5.70,5.04,0.021
2.62,0.24,-3.97,-2.13,0.000
2.63,-1.35,0.64,-1.30,0.005
2.64,-0.21,0.86,-1.45,-0.005
2.65,-0.36,-0.80,-1.67,-0.005
2.66,0.54,6.46,1.49,-0.005
2.67,1.30,-4.20,-0.47,0.000
2.68,-0.97,-1.25,-2.20,-0.005
2.69,-1.12,1.39,1.19,0.000
2.70,-1.12,-2.08,-3.33,-0.010
2.71,-1.88,3.81,6.32,0.011
2.72,0.39,-2.24,-3.94,0.011
2.73,1.00,-2.39,-1.30,-0.015
2.74,-1.42,4.12,1.42,0.005
2.75,0.01,-4.66,-2.20,0.011
2.76,-0.89,1.17,4.06,0.011
2.77,-0.44,4.72,-2.96,-0.005
2.78,-3.39,-15.24,3.23,0.011
2.79,0.01,2.23,0.74,-0.005
2.80,-0.21,3.66,0.82,0.005
2.81,-1.73,-1.78,-0.54,0.021
2.82,-2.11,-1.48,-2.20,0.011
2.83,-1.12,-0.12,4.13,0.011
2.84,-1.05,0.41,-3.33,0.016
2.85,-0.52,0.26,2.70,0.000
2.86,-0.36,1.02,-1.37,0.011
2.87,-1.58,-1.40,0.06,0.016
2.88,-2.03,0.18,-0.01,0.005
2.89,-2.03,0.26,-2.96,0.005
2.90,-1.88,4.19,2.70,0.005
2.91,-0.36,1.62,-3.48,0.000
2.92,-0.67,-2.69,-2.43,-0.015
2.93,-1.50,2.38,-0.77,0.011
2.94,-0.14,-1.40,0.14,-0.015
2.95,-0.52,1.02,-1.15,-0.010
2.96,-0.67,0.49,-2.20,0.016
2.97,-2.18,0.49,-0.39,0.016
2.98,-0.67,2.68,-3.71,0.011
2.99,-0.36,-1.18,3.00,-0.005
3.00,-0.59,-1.93,-1.52,0.016
3.01,-0.14,2.07,2.10,-0.005
3.02,0.39,-0.35,-1.75,-0.010
3.03,-1.27,-2.69,-1.97,0.011
3.04,-1.20,4.27,4.89,-0.005
3.05,0.47,-1.71,-4.09,-0.005
3.06,-0.97,-2.16,-1.37,0.005
3.07,0.01,1.47,-0.62,-0.005
3.08,0.24,-0.35,3.98,0.005
3.09,-1.88,2.07,-5.44,0.011
3.10,-2.18,-6.47,1.49,0.016
3.11,-1.35,2.38,6.47,0.005
3.12,0.24,0.71,-3.41,-0.005
3.13,-3.17,-2.54,-0.32,0.011
3.14,-1.73,6.61,4.74,0.005
3.15,-1.05,-6.02,-2.35,0.005
3.16,0.62,-2.08,-5.44,0.011
3.17,-2.56,3.81,8.96,0.011
3.18,-1.20,0.18,-1.37,0.005
3.19,-3.77,-6.17,-0.92,0.011
3.20,-0.52,0.56,2.47,0.000
3.21,-3.17,3.59,2.02,0.011
3.22,-1.65,-4.43,-4.01,-0.005
3.23,-1.80,-1.25,1.49,0.011
3.24,-1.12,2.00,1.19,0.005
3.25,-1.35,-5.64,-0.09,0.011
3.26,-2.56,0.26,1.95,0.021
3.27,0.17,2.23,-0.47,-0.005
3.28,-0.67,-2.16,-2.65,-0.005
3.29,0.17,0.86,1.64,0.000
3.30,0.24,1.39,-0.99,0.016
3.31,-1.65,-6.85,0.21,0.000
3.32,-2.03,2.23,5.94,0.011
3.33,-0.74,3.21,-1.15,0.011
3.34,0.85,-5.41,-5.22,0.026
3.35,-0.21,-1.93,2.17,-0.005
3.36,-2.26,4.72,-2.35,0.000
3.37,1.83,0.49,-3.78,-0.015
3.38,-2.41,-1.40,2.25,0.005
3.39,-1.05,-4.28,-3.11,-0.005
3.40,-2.71,2.53,3.38,0.026
3.41,-0.52,4.65,-1.37,0.005
3.42,1.07,1.62,-0.77,-0.005
3.43,-0.52,1.55,-3.94,0.005
3.44,0.17,-5.34,-0.47,-0.015
3.45,-1.80,3.51,1.34,0.016
3.46,1.68,3.06,2.10,-0.010
3.47,0.39,-4.13,-1.37,-0.005
3.48,-0.89,0.79,1.27,0.005
3.49,-1.12,0.49,-0.32,0.011
3.50,-3.24,-0.19,-1.97,0.016
3.51,-2.03,3.51,-0.47,0.021
3.52,-1.27,-6.39,-0.24,0.005
3.53,0.01,-1.63,1.87,-0.005
3.54,1.00,5.18,-0.69,-0.005
3.55,0.77,-0.95,4.06,0.005
3.56,0.32,0.64,-2.88,0.000
3.57,0.47,2.83,3.30,0.005
3.58,0.01,-2.46,-5.29,-0.010
3.59,-1.50,-4.13,-0.24,0.000
3.60,-0.89,7.29,7.90,0.000
3.61,0.32,0.03,-3.71,0.000
3.62,1.30,-4.13,-1.52,-0.005
3.63,-2.18,1.47,3.45,-0.005
3.64,1.53,2.45,-3.11,-0.010
3.65,-1.05,-4.05,-0.99,0.005
3.66,-2.26,6.08,4.36,0.016
3.67,0.01,1.47,-3.78,0.005
3.68,-1.58,-3.22,-0.69,0.005
3.69,-1.42,5.78,1.57,0.005
3.70,0.92,-3.29,0.14,-0.010
3.71,0.92,3.21,-2.13,-0.015
3.72,0.70,2.76,-4.01,-0.005
3.73,-0.89,-6.17,0.51,0.016
3.74,-0.74,1.62,2.47,0.005
3.75,-0.36,2.60,-0.16,0.005
3.76,-1.58,-2.99,-4.24,0.011
3.77,-0.14,0.41,1.12,0.000
3.78,0.77,0.64,-0.62,-0.005
3.79,-2.26,-1.40,0.21,0.021
3.80,-1.95,0.86,-0.99,0.000
3.81,-1.58,-2.16,-1.97,0.000
3.82,-2.48,1.02,0.14,0.005
3.83,1.53,5.10,4.81,-0.010
3.84,-1.50,-4.96,-4.61,0.005
3.85,-0.67,-4.96,-1.45,0.011
3.86,-4.68,3.51,3.68,0.026
3.87,-0.89,2.15,-5.29,0.000
3.88,-2.71,1.55,2.85,0.005
3.89,1.00,1.24,-0.01,-0.005
3.90,2.13,-4.50,-0.16,-0.015
3.91,-2.48,-0.72,0.59,0.000
3.92,-1.88,-1.10,1.80,0.005
3.93,-2.56,4.49,1.12,0.016
3.94,1.23,3.51,-7.56,-0.005
3.95,-1.95,-1.71,-3.03,0.000
3.96,-2.71,0.49,2.32,0.016
3.97,-0.97,-0.57,-1.82,-0.010
3.98,-2.94,-2.54,2.85,0.021
3.99,-1.88,4.65,0.74,0.005
4.00,-0.14,-4.43,-3.18,-0.015
4.01,1.45,-3.07,-3.71,-0.015
4.02,0.24,0.03,1.19,-0.005
4.03,-0.97,1.02,2.17,-0.005
4.04,-1.05,2.53,2.93,0.011
4.05,-1.58,-3.90,-3.41,0.026
4.06,-1.27,-3.82,0.66,0.011
4.07,-0.36,2.91,-1.90,-0.010
4.08,0.92,1.09,2.93,0.000
4.09,-2.48,2.30,-0.54,0.005
4.10,-2.03,-2.61,1.72,0.021
4.11,-3.47,-2.46,-3.26,0.021
4.12,-3.32,-2.99,-1.52,0.026
4.13,-2.56,1.70,3.76,0.011
4.14,0.24,4.19,2.25,0.011
4.15,-0.89,0.34,-1.75,0.011
4.16,-1.35,-4.81,-2.65,-0.015
4.17,-2.56,-1.71,8.66,0.005
4.18,0.09,1.39,-4.99,0.005
4.19,-2.18,-1.03,8.36,0.005
4.20,-0.59,4.57,-1.15,0.011
4.21,-1.80,-8.81,3.45,0.005
4.22,-0.36,5.10,3.08,0.016
4.23,0.32,0.18,-1.82,0.005
4.24,-1.42,-9.04,-4.69,0.011
4.25,-2.41,-4.13,4.06,0.000
4.26,-1.42,6.91,2.10,0.000
4.27,2.51,1.92,1.49,0.005
4.28,-2.71,-2.08,1.64,0.026
4.29,-0.29,-6.17,-1.45,0.005
4.30,0.77,2.07,0.44,-0.005
4.31,2.36,0.79,-0.32,-0.010
4.32,-0.89,3.89,2.17,0.026
4.33,-1.42,-2.92,-2.58,0.005
4.34,-3.32,1.24,3.61,0.000
4.35,-1.50,4.42,-3.86,0.021
4.36,-0.97,-3.14,2.63,0.016
4.37,1.45,2.68,3.61,0.005
4.38,0.32,-2.46,0.51,0.005
4.39,-0.89,-0.35,-2.58,0.000
4.40,-1.42,2.30,4.21,0.005
4.41,-0.59,0.26,-1.82,-0.005
4.42,0.54,-1.33,-3.03,-0.005
4.43,1.23,1.09,1.34,0.000
4.44,1.60,-0.80,-0.54,0.005
4.45,-1.80,1.55,0.97,0.005
4.46,-0.21,2.76,-1.45,0.005
4.47,-1.95,-1.63,-1.22,0.021
4.48,-0.21,-1.55,0.51,-0.005
4.49,0.62,0.41,1.72,0.000
4.50,-0.52,0.64,-2.88,0.000
4.51,0.70,-0.65,1.34,0.000
4.52,-1.20,0.11,-0.47,-0.005
4.53,-1.27,0.34,-0.39,0.021
4.54,-1.05,-0.04,-1.22,0.000
4.55,-0.82,1.85,3.53,0.005
4.56,0.09,0.03,-1.97,0.011
4.57,-0.29,-2.01,-1.30,0.005
4.58,-0.21,0.71,1.12,0.005
4.59,-0.59,1.39,0.51,0.011
4.60,0.39,-0.65,-0.09,0.005
4.61,0.77,-1.03,-1.82,-0.015
4.62,-0.14,1.85,1.64,0.000
4.63,0.01,-0.57,-2.20,0.000
4.64,-1.73,-0.12,-0.62,0.011
4.65,-2.11,1.62,1.12,0.016
4.66,-1.50,-2.92,-4.01,0.005
4.67,-0.29,1.09,3.00,0.011
4.68,0.17,4.12,0.51,0.000
4.69,0.47,-7.45,-1.67,0.016
4.70,-1.35,-0.95,0.59,0.016
4.71,-0.59,0.71,-1.30,0.011
4.72,-1.80,-1.86,0.59,0.005
4.73,-0.82,1.62,-0.62,0.005
4.74,-0.82,1.85,1.72,-0.010
4.75,0.77,-4.20,-3.03,-0.010
4.76,-1.95,-3.07,1.19,0.005
4.77,-1.27,3.97,-0.39,0.005
4.78,-1.73,-8.59,0.66,0.005
4.79,0.70,2.38,3.38,-0.005
4.80,0.62,3.89,-2.65,0.005
4.81,2.82,-1.78,-1.52,0.005
4.82,-2.41,-1.10,0.51,0.011
4.83,-1.65,1.39,2.70,0.016
4.84,-1.42,0.64,-1.82,0.005
4.85,-0.21,-3.97,-0.47,0.000
4.86,-0.97,4.34,3.23,0.005
4.87,0.01,-4.13,-5.82,-0.010
4.88,-0.97,-1.03,0.14,-0.010
4.89,-1.80,5.86,0.36,0.011
4.90,-0.21,-7.00,-1.90,0.011
4.91,0.32,-2.46,-0.99,-0.005
4.92,0.09,2.38,-1.07,0.005
4.93,-0.82,-1.71,0.74,0.005
4.94,-1.65,0.86,-1.07,0.011
4.95,-0.89,-0.87,1.49,0.005
4.96,-0.59,-0.80,-4.09,0.005
4.97,-2.18,-0.12,3.53,0.005
4.98,-0.44,0.49,-2.20,0.016
4.99,-0.29,-0.80,1.72,0.005
5.00,-2.18,2.68,0.51,0.021
5.01,-0.29,-6.62,-3.63,-0.015
5.02,-0.82,0.94,4.21,-0.005
5.03,-0.21,1.77,-2.88,0.000
5.04,2.06,-3.14,-0.92,-0.026
5.05,-1.80,4.27,2.25,0.005
5.06,-1.05,-2.16,-1.67,0.000
5.07,-0.97,-0.72,-0.62,0.000
5.08,-0.44,2.60,2.17,0.005
5.09,2.13,-3.29,-2.20,-0.010
5.10,0.70,1.85,3.68,-0.010
5.11,0.17,0.64,-1.97,0.005
5.12,-1.65,-4.35,0.36,0.005
5.13,-2.56,3.36,4.13,0.011
5.14,-0.74,-0.19,2.25,0.000
5.15,-0.89,-1.71,-2.96,0.011
5.16,-0.36,-1.10,1.49,-0.005
5.17,-0.44,0.03,3.98,0.005
5.18,-0.36,-1.25,-4.77,-0.015
5.19,-2.33,-1.18,7.38,0.016
5.20,-0.52,0.56,0.44,-0.005
5.21,-0.97,-3.90,-2.43,-0.005
5.22,-1.50,1.62,4.36,0.005
5.23,-0.67,2.38,-0.01,0.000
5.24,-2.79,-3.29,-2.05,0.011
5.25,-2.41,0.26,2.17,0.000
5.26,-1.65,2.53,0.59,0.016
5.27,-0.52,1.39,-5.75,0.000
5.28,-2.79,-1.93,5.94,0.016
5.29,-2.18,-1.48,-1.30,0.011
5.30,-0.97,0.71,1.49,0.011
5.31,-0.36,-2.61,-3.78,0.005
5.32,-0.29,1.77,5.64,0.000
5.33,0.62,2.83,-1.75,-0.010
5.34,0.92,-1.86,0.14,-0.015
5.35,-1.12,3.74,1.12,0.005
5.36,-1.05,0.56,-0.54,0.016
5.37,-0.67,-1.18,-5.44,0.021
5.38,0.85,5.86,8.43,-0.005
5.39,0.17,2.98,-2.50,-0.010
5.40,-0.44,-4.13,-2.73,-0.005
5.41,-1.58,1.17,1.80,0.021
5.42,-1.50,-1.48,-3.63,0.016
5.43,-1.50,2.38,3.68,0.016
5.44,0.62,3.21,-1.07,-0.005
5.45,-0.06,-4.81,-1.22,-0.005
5.46,-1.12,1.02,1.80,0.011
5.47,0.32,1.39,-0.16,0.005
5.48,-1.35,-1.03,-3.78,0.005
5.49,-0.89,4.04,5.64,-0.005
5.50,0.92,-1.25,-1.97,0.005
5.51,-0.82,-2.92,-3.71,-0.010
5.52,-2.03,4.34,5.94,0.005
5.53,-1.27,2.68,-2.43,0.005
5.54,-3.54,-5.41,-2.13,0.016
5.55,-2.48,1.77,2.63,0.016
5.56,-0.67,-0.65,-1.22,0.000
5.57,0.62,-1.10,-3.48,0.000
5.58,-3.24,3.28,3.68,0.031
5.59,-1.50,-1.03,-4.16,0.005
5.60,-3.39,2.15,4.13,0.026
5.61,-0.89,1.32,-4.16,0.016
5.62,0.09,-4.20,-0.16,0.000
5.63,-1.42,2.45,-0.01,0.021
5.64,-0.36,1.09,1.42,0.011
5.65,-2.18,-1.25,-2.88,0.026
5.66,-1.42,-0.87,1.42,0.016
5.67,-0.67,0.71,-0.92,-0.005
5.68,-1.05,-0.65,-2.05,0.000
5.69,-1.27,2.30,1.34,0.000
5.70,-0.52,0.71,-0.47,0.005
5.71,-0.89,-3.90,-0.62,0.005
5.72,-2.33,0.71,1.04,0.011
5.73,-0.14,0.86,-0.69,0.000
5.74,-1.35,-0.87,-0.09,0.005
5.75,-0.44,1.09,1.42,0.005
5.76,-0.52,-1.40,-1.60,-0.005
5.77,-1.20,-0.80,2.10,0.000
5.78,-0.21,1.24,-1.30,0.005
5.79,-0.52,-0.35,1.27,0.005
5.80,-0.06,-0.50,-0.01,0.000
5.81,0.09,-1.78,-0.24,0.000
5.82,-1.65,1.17,2.25,0.000
5.83,-0.36,-1.18,-3.18,-0.005
5.84,-0.67,0.18,3.30,0.000
5.85,0.17,-0.12,-1.30,0.016
5.86,-0.52,-1.33,1.49,-0.005
5.87,-0.74,2.45,-1.90,0.005
5.88,0.09,-1.78,1.87,0.011
5.89,-0.59,1.77,0.74,-0.010
5.90,0.24,-2.61,-1.15,-0.010
5.91,-0.52,-0.12,1.27,0.011
5.92,-0.21,1.62,0.29,-0.005
5.93,0.09,-1.40,-0.16,0.005
5.94,-1.35,1.85,1.49,0.011
5.95,-0.29,-0.57,-0.01,0.005
5.96,-1.27,-0.12,-0.69,0.005
5.97,-0.89,1.24,1.04,0.005
5.98,-0.21,0.11,0.97,-0.005
5.99,-0.82,0.11,0.21,-0.005
6.00,-0.59,-0.12,0.51,0.000
6.01,0.54,-2.39,-0.47,-0.005
6.02,-0.59,2.53,3.00,0.000
6.03,0.39,-0.95,-0.99,-0.005
6.04,-1.42,-0.42,0.51,-0.005
6.05,-0.97,3.06,-1.15,0.005
6.06,-0.44,-2.61,2.02,0.005
6.07,-0.97,-0.27,1.34,0.011
6.08,-0.89,1.62,0.74,0.005
6.09,1.30,-2.99,-2.58,-0.005
6.10,-2.41,2.98,4.81,0.011
6.11,0.17,2.53,-0.77,0.000
6.12,-0.21,-1.93,-2.65,-0.005
6.13,-1.65,2.60,2.55,-0.005
6.14,-0.44,-1.48,-0.24,0.005
6.15,-0.29,1.77,2.10,-0.005
6.16,-0.52,0.03,-2.50,0.000
6.17,-0.59,-1.93,-1.30,0.011
6.18,-1.50,6.91,3.00,0.021
6.19,0.39,-2.31,-3.48,0.011
6.20,-0.14,-2.24,-1.82,0.011
6.21,-0.89,4.72,1.04,0.016
6.22,1.00,-7.38,0.51,0.000
6.23,-0.82,0.49,-1.15,0.000
6.24,-1.73,3.51,0.74,0.005
6.25,0.17,-3.75,-0.39,-0.015
6.26,-0.59,-1.10,-0.39,0.000
6.27,-0.06,2.30,1.64,0.000
6.28,0.85,-1.63,-2.73,-0.005
6.29,-0.06,0.86,3.23,-0.005
6.30,-0.52,0.79,-1.75,0.005
6.31,-0.44,1.39,1.19,-0.005
