"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
1.08,-0.01,0.48,0.18,0.005
1.09,2.05,2.22,-1.55,-0.023
1.10,-0.60,0.86,-0.42,0.010
1.11,1.02,-0.35,-2.23,-0.012
1.12,-1.78,1.84,0.79,0.005
1.13,-0.90,0.48,1.47,-0.001
1.14,0.95,-0.43,-2.30,-0.017
1.15,1.83,-0.96,-0.12,-0.017
1.16,-3.70,-0.43,1.92,0.021
1.17,0.80,0.86,-4.49,-0.006
1.18,-0.90,0.86,1.99,0.010
1.19,-2.37,2.82,1.62,0.015
1.20,0.80,0.10,-0.72,-0.006
1.21,-0.83,1.92,0.71,0.010
1.22,3.01,-1.04,0.56,-0.028
1.23,-1.05,1.69,-2.83,0.015
1.24,-2.67,-3.76,2.45,0.032
1.25,-1.34,-0.58,-0.34,0.015
1.26,0.80,-1.34,4.03,-0.012
1.27,0.36,0.55,0.41,-0.001
1.28,0.80,0.71,-0.27,-0.006
1.29,0.21,0.40,1.47,-0.006
1.30,-0.46,1.99,-1.55,0.010
1.31,-3.19,0.71,0.18,0.015
1.32,1.61,0.10,0.11,-0.006
1.33,0.58,2.37,-1.55,-0.012
1.34,-1.93,-1.79,3.80,0.010
1.35,0.80,0.48,-3.28,0.010
1.36,1.54,0.33,-0.12,-0.006
1.37,-5.55,0.25,2.14,0.037
1.38,-0.38,-3.91,-0.95,-0.006
1.39,4.19,1.61,-5.02,-0.023
1.40,-2.01,2.14,-0.95,0.010
1.41,-2.60,-4.44,0.86,0.010
1.42,2.49,1.01,-2.53,-0.017
1.43,-2.45,3.43,3.58,0.010
1.44,-1.93,-0.13,3.50,0.010
1.45,2.35,-0.43,-0.19,-0.017
1.46,3.38,0.63,-0.65,-0.017
1.47,-3.48,1.08,3.35,0.015
1.48,-0.31,-1.72,-6.15,-0.012
1.49,1.68,1.99,-1.55,-0.012
1.50,-4.00,1.61,7.35,0.026
1.51,0.28,-0.20,-3.13,-0.012
1.52,2.05,-2.70,-3.51,-0.017
1.53,-0.53,1.69,2.60,-0.001
1.54,-1.12,2.75,1.77,-0.001
1.55,-1.64,-1.19,-2.15,0.021
1.56,0.87,2.37,1.99,-0.006
1.57,-0.09,1.39,1.92,-0.006
1.58,1.24,-1.26,-2.45,-0.001
1.59,2.49,0.25,-3.89,-0.028
1.60,-3.85,1.54,3.65,0.026
1.61,-0.83,4.11,0.64,-0.001
1.62,1.09,0.93,-1.02,-0.017
1.63,-1.71,-0.35,6.82,0.010
1.64,-0.97,0.86,-4.64,-0.006
1.65,1.61,-2.40,2.75,-0.006
1.66,1.68,2.60,0.64,-0.006
1.67,-1.19,3.13,-4.64,-0.001
1.68,0.72,-2.02,-0.80,-0.006
1.69,3.31,1.16,0.03,-0.028
1.70,-2.60,1.39,0.33,0.005
1.71,-1.49,-3.53,0.94,-0.006
1.72,-0.68,1.99,3.27,0.005
1.73,-0.09,-0.96,0.18,-0.001
1.74,0.21,1.23,-2.38,-0.006
1.75,1.54,-0.96,0.71,-0.017
1.76,0.28,-0.13,-2.53,-0.006
1.77,-3.26,1.23,-2.98,0.005
1.78,-0.09,-2.55,2.14,-0.006
1.79,0.28,-1.79,4.25,-0.012
1.80,1.61,0.93,-5.02,-0.017
1.81,-1.93,1.23,2.90,0.015
1.82,1.61,1.01,1.84,-0.017
1.83,1.02,0.18,-2.76,-0.017
1.84,-1.42,0.93,2.52,0.005
1.85,-0.97,-3.61,-0.42,0.005
1.86,0.95,2.75,-3.81,-0.001
1.87,2.05,1.16,1.31,-0.023
1.88,-0.31,0.18,1.69,0.005
1.89,-1.49,2.60,-2.45,0.005
1.90,-0.16,-3.69,-0.87,-0.001
1.91,-0.24,-3.91,2.82,-0.012
1.92,0.65,0.33,-3.06,-0.001
1.93,4.41,-1.87,-2.83,-0.039
1.94,-1.12,0.71,2.45,-0.006
1.95,-2.45,4.34,0.26,0.021
1.96,-1.78,1.99,-1.93,0.010
1.97,0.72,0.55,1.69,-0.006
1.98,1.83,1.16,1.01,-0.006
1.99,1.76,0.10,-0.19,-0.012
2.00,0.21,0.71,-1.32,-0.006
2.01,-4.37,0.86,1.99,0.015
2.02,1.68,-2.25,2.75,-0.012
2.03,2.57,-0.13,-0.72,-0.028
2.04,-2.45,-0.20,1.31,0.010
2.05,0.21,0.48,-4.26,0.015
2.06,-1.05,-1.34,0.18,0.010
2.07,0.06,2.67,-0.95,0.005
2.08,-0.16,2.37,3.05,0.005
2.09,3.16,0.48,0.71,-0.023
2.10,-0.60,-2.10,0.33,0.005
2.11,-0.31,2.22,-1.25,-0.006
2.12,-1.64,-1.49,-0.42,-0.001
2.13,0.36,-2.55,3.35,-0.006
2.14,3.01,3.88,-2.98,-0.028
2.15,1.68,-1.72,0.86,-0.023
2.16,-0.31,-0.58,1.01,-0.006
2.17,-0.31,-0.13,-3.81,0.005
2.18,-3.70,-0.96,2.29,0.026
2.19,1.83,3.66,-2.53,-0.023
2.20,0.13,-0.20,-1.93,-0.001
2.21,0.13,0.25,0.49,-0.006
2.22,0.36,-0.58,-2.15,-0.001
2.23,0.21,-2.25,0.33,-0.006
2.24,0.80,3.58,-1.10,-0.001
2.25,-2.89,0.55,0.41,0.010
2.26,1.68,-1.41,2.07,-0.006
2.27,2.57,0.55,-1.17,-0.012
2.28,-4.44,0.10,0.71,0.021
2.29,2.57,-1.19,-2.98,-0.017
2.30,-0.38,-1.04,2.37,-0.001
2.31,-2.96,3.66,-0.12,0.015
2.32,-0.60,1.61,-0.80,-0.006
2.33,1.24,-1.26,3.50,-0.001
2.34,0.58,4.04,-1.63,0.005
2.35,0.28,-1.72,-2.91,-0.017
2.36,-0.90,2.37,1.24,0.005
2.37,-1.05,-0.51,0.86,0.005
2.38,-0.68,1.76,0.11,0.010
2.39,0.95,1.01,3.12,-0.001
2.40,-0.68,-2.85,1.47,-0.001
2.41,0.95,2.37,-5.02,-0.001
2.42,-0.38,0.93,1.09,-0.001
2.43,-2.08,-1.64,2.52,0.015
2.44,-0.24,2.45,-3.66,0.005
2.45,0.87,-3.84,2.67,-0.001
2.46,0.13,1.61,-0.04,-0.006
2.47,-1.71,1.54,-2.98,0.005
2.48,-1.49,0.02,3.65,-0.001
2.49,-0.24,-1.11,3.43,-0.001
2.50,-0.97,1.23,-0.42,0.005
2.51,2.57,-0.96,-0.12,-0.012
2.52,-1.64,-1.87,2.07,-0.006
2.53,-0.60,-0.35,-1.93,-0.001
2.54,-0.16,3.51,-1.32,0.015
2.55,-1.56,-2.85,3.43,0.005
2.56,1.02,1.92,-0.19,-0.006
2.57,-1.12,0.78,-3.66,0.005
2.58,1.46,-1.49,1.31,-0.001
2.59,-1.34,2.22,-0.72,0.005
2.60,-0.97,-1.11,-0.65,-0.006
2.61,2.72,3.96,-1.55,-0.028
2.62,-0.97,-3.16,2.29,0.010
2.63,1.83,-1.04,-1.78,-0.028
2.64,-0.68,3.05,-3.66,0.010
2.65,-1.93,-3.00,5.31,0.005
2.66,1.31,1.54,0.49,-0.006
2.67,-0.97,0.55,-0.80,0.005
2.68,2.20,1.31,-0.72,-0.028
2.69,0.21,-0.88,-2.23,-0.017
2.70,-1.42,1.76,0.56,0.010
2.71,-0.60,1.08,-2.30,0.005
2.72,-2.74,0.18,3.73,0.021
2.73,2.79,2.90,-0.95,-0.028
2.74,-0.31,-0.66,1.77,-0.006
2.75,-1.27,0.78,-1.47,0.005
2.76,0.36,-1.34,-3.21,-0.001
2.77,-1.19,-0.35,2.29,0.005
2.78,0.65,-1.57,-1.47,-0.012
2.79,-0.83,1.46,2.97,0.010
2.80,-0.75,-0.05,0.94,-0.001
2.81,0.72,-0.28,-0.80,-0.001
2.82,0.28,0.55,-0.34,-0.006
2.83,-0.53,0.02,-0.49,0.015
2.84,-1.12,1.69,0.03,-0.001
2.85,1.76,2.75,-1.78,-0.001
2.86,0.06,-1.72,2.82,-0.006
2.87,0.43,0.48,0.26,-0.012
2.88,0.50,1.54,1.39,-0.001
2.89,-1.42,0.25,-3.81,0.015
2.90,0.80,-2.93,1.84,-0.001
2.91,-1.49,1.99,-0.04,0.010
2.92,-1.49,4.64,2.29,0.015
2.93,0.72,0.18,0.86,-0.001
2.94,1.09,-3.08,-1.32,-0.006
2.95,-0.83,1.61,-2.76,-0.001
2.96,-3.41,1.84,1.84,0.015
2.97,-0.75,-0.51,0.18,0.010
2.98,4.04,-2.63,-1.10,-0.017
2.99,-1.93,-1.04,2.37,0.005
3.00,1.17,0.86,-3.66,-0.001
3.01,-3.63,-1.26,1.99,0.026
3.02,-0.31,0.33,0.71,0.005
3.03,-0.01,-2.55,4.03,-0.006
3.04,1.90,1.69,-0.87,-0.017
3.05,3.01,3.51,-4.11,-0.017
3.06,-3.85,-1.19,0.18,0.021
3.07,0.50,0.25,-1.02,-0.001
3.08,-1.71,1.08,2.29,0.010
3.09,-0.60,-2.32,3.05,-0.006
3.10,2.05,1.69,-1.47,-0.028
3.11,1.98,2.37,-2.08,-0.017
3.12,-2.74,-1.87,1.16,0.032
3.13,-1.93,-3.23,-0.80,0.026
3.14,1.31,1.69,-2.23,-0.023
3.15,0.36,1.31,3.20,-0.001
3.16,-0.24,0.33,1.24,-0.012
3.17,1.02,1.76,-2.30,-0.012
3.18,-1.12,-0.88,0.03,0.010
3.19,1.17,0.86,-3.13,-0.012
3.20,-0.09,0.25,1.16,0.010
3.21,-1.27,2.07,0.18,0.010
3.22,1.31,-0.51,-2.00,0.005
3.23,-0.53,-0.28,0.71,0.015
3.24,-1.56,0.02,-0.95,0.015
3.25,-0.09,-0.66,-0.12,-0.006
3.26,-0.31,0.63,0.49,0.005
3.27,0.21,3.96,-0.80,-0.012
3.28,1.39,0.18,-1.32,-0.017
3.29,-0.97,-0.73,-0.19,0.010
3.30,-0.53,-0.51,0.11,0.005
3.31,-1.19,0.10,1.54,0.005
3.32,-0.24,-1.26,-0.19,0.005
3.33,1.24,1.31,-0.49,-0.017
3.34,-1.19,2.52,-0.42,0.015
3.35,-0.38,-2.93,-1.40,-0.006
3.36,-0.53,-1.72,1.62,-0.006
3.37,-0.24,1.01,0.03,0.015
3.38,-3.26,1.76,-0.57,0.010
3.39,-0.16,1.31,2.90,-0.006
3.40,1.61,-0.05,3.80,-0.017
3.41,-0.01,0.40,2.14,0.005
3.42,-1.49,-1.49,-3.43,0.010
3.43,2.05,-1.72,-5.85,-0.001
3.44,-1.49,3.28,-0.42,0.005
3.45,-2.60,2.90,3.73,0.021
3.46,0.95,-1.34,2.37,0.010
3.47,3.67,-1.87,0.33,-0.028
3.48,-1.78,1.99,2.82,-0.006
3.49,-0.75,-1.49,-5.32,0.005
3.50,0.87,1.39,-1.25,-0.012
3.51,1.31,-1.34,-2.30,-0.012
3.52,1.76,-2.32,-2.23,-0.017
3.53,0.21,1.39,-4.64,-0.006
3.54,-0.31,-2.85,2.52,-0.012
3.55,-2.60,4.94,4.71,0.010
3.56,-6.06,2.22,1.54,0.037
3.57,-0.09,-1.64,2.37,0.010
3.58,2.57,4.49,2.37,-0.023
3.59,4.19,4.26,-1.85,-0.017
3.60,3.38,-2.02,-6.30,-0.017
3.61,-0.75,6.00,-6.30,0.010
3.62,-4.73,-4.90,6.44,0.037
3.63,-2.60,1.84,2.82,0.010
3.64,-0.24,-3.38,2.45,0.005
3.65,-1.27,4.79,5.01,0.005
3.66,1.46,1.46,-1.40,-0.017
3.67,2.57,0.25,-3.89,-0.012
3.68,0.80,2.90,0.18,-0.006
3.69,-1.42,0.18,-1.17,0.010
3.70,-0.31,-2.78,-1.78,-0.012
3.71,-0.38,1.08,2.45,-0.006
3.72,-2.52,-2.10,3.50,0.005
3.73,-0.97,2.82,-0.80,0.010
3.74,-2.60,1.16,3.50,0.021
3.75,-0.24,0.10,0.79,0.005
3.76,1.76,-2.93,-2.38,-0.001
3.77,3.82,0.48,-1.47,-0.034
3.78,0.80,-0.20,-2.83,0.010
3.79,-3.11,-4.29,2.14,0.021
3.80,0.65,3.43,0.56,-0.006
3.81,-3.63,2.82,3.73,0.010
3.82,-0.01,4.57,-2.08,-0.001
3.83,2.94,0.86,-2.68,-0.028
3.84,-0.60,-1.64,-2.61,0.005
3.85,0.58,-3.23,-1.32,-0.017
3.86,-1.12,1.99,-1.02,-0.001
3.87,-2.96,0.71,3.95,0.015
3.88,1.02,-0.13,0.11,-0.006
3.89,-1.19,-1.19,-2.45,0.005
3.90,-1.78,-4.52,-1.10,0.010
3.91,0.95,-1.72,-0.57,-0.001
3.92,-0.68,1.76,-2.38,-0.001
3.93,-2.60,4.49,4.93,0.021
3.94,0.43,1.61,3.20,0.005
3.95,5.00,2.29,1.24,-0.045
3.96,-0.01,1.92,2.52,-0.017
3.97,-1.49,0.55,-4.94,0.015
3.98,-3.19,-2.78,-4.26,0.010
3.99,-1.56,1.23,0.56,-0.001
4.00,2.05,2.52,0.33,-0.006
4.01,3.01,3.43,1.01,-0.023
4.02,-0.31,1.01,-0.65,-0.006
4.03,-2.67,-3.38,-0.42,0.015
4.04,-0.60,2.07,-1.93,-0.006
4.05,-0.24,0.18,-0.42,-0.012
4.06,1.68,-0.05,0.64,-0.006
4.07,-0.97,3.96,-1.17,0.005
4.08,-0.38,-0.81,2.67,-0.012
4.09,1.39,2.90,-0.27,-0.017
4.10,-0.24,-0.58,-1.10,0.010
4.11,0.80,-0.28,-2.61,-0.006
4.12,-0.83,-2.55,3.88,0.005
4.13,0.65,2.22,-1.85,0.010
4.14,-0.46,-3.23,0.49,0.010
4.15,-1.56,-1.41,3.05,-0.001
4.16,-0.83,0.18,-3.74,0.015
4.17,-1.78,0.63,1.77,-0.006
4.18,0.06,1.76,-0.65,0.005
4.19,2.42,3.43,-0.87,-0.017
4.20,0.06,-0.43,0.26,-0.012
4.21,-5.33,0.40,0.86,0.043
4.22,-0.53,-0.96,-1.47,-0.001
4.23,0.13,-1.72,-0.65,-0.012
4.24,-0.31,-1.41,2.67,-0.012
4.25,2.20,0.93,-0.95,-0.006
4.26,-0.68,0.02,0.11,0.021
4.27,-1.64,-0.05,0.49,0.005
4.28,1.09,-0.35,0.79,-0.006
4.29,0.72,2.22,-1.40,-0.006
4.30,0.28,0.02,0.79,-0.012
4.31,-1.49,-2.47,0.94,0.005
4.32,-1.05,1.61,0.33,0.010
4.33,-0.68,0.18,1.16,-0.006
4.34,-1.12,-1.41,2.52,-0.006
4.35,1.76,3.66,-1.32,-0.006
4.36,0.28,-0.05,-0.57,0.005
4.37,-3.26,0.93,-0.72,0.010
4.38,-0.16,-1.87,-1.85,-0.006
4.39,-0.53,1.46,2.07,0.010
4.40,-1.42,2.52,-0.12,0.005
4.41,-0.24,-0.43,0.56,0.005
4.42,1.39,1.16,-0.87,-0.017
4.43,-0.90,1.23,0.64,0.005
4.44,-0.68,-1.11,2.75,-0.012
4.45,-0.97,1.16,0.64,-0.012
4.46,1.90,0.86,0.49,-0.017
4.47,1.61,2.37,-1.85,-0.012
4.48,-1.27,-0.05,-0.80,-0.012
4.49,-2.89,1.01,-0.12,0.026
4.50,1.24,-0.81,-0.95,0.010
4.51,-1.64,0.48,-0.57,-0.012
4.52,0.43,-2.10,0.03,-0.006
4.53,1.61,0.33,-0.27,-0.006
4.54,-0.01,1.23,0.71,0.005
4.55,-2.89,-0.35,2.14,0.010
4.56,1.24,0.55,-3.66,-0.017
4.57,1.54,1.54,2.45,-0.006
4.58,0.21,2.29,-0.65,0.005
4.59,-1.71,-4.52,-0.27,0.010
4.60,-0.83,0.18,-2.98,-0.012
4.61,-2.08,-1.64,0.56,0.010
4.62,0.43,0.33,1.77,-0.006
4.63,1.31,1.54,-0.80,-0.006
4.64,-2.96,-3.61,2.75,0.010
4.65,-0.38,3.66,-2.15,-0.001
4.66,0.58,0.63,-0.19,-0.001
4.67,1.98,-1.64,0.79,-0.012
4.68,-0.97,2.22,-2.38,0.010
4.69,-1.56,2.14,1.92,-0.001
4.70,0.80,1.01,1.01,-0.012
4.71,1.68,0.25,-1.40,-0.017
4.72,-0.38,-0.43,3.73,0.005
4.73,0.21,2.67,-2.68,-0.006
4.74,-0.83,-2.93,-0.42,-0.001
4.75,-1.93,2.07,3.12,0.005
4.76,1.09,5.10,-2.30,-0.023
4.77,0.13,-0.66,2.60,-0.012
4.78,-0.90,1.99,-0.04,-0.001
4.79,1.61,0.25,-4.26,-0.006
4.80,-1.78,2.90,1.99,0.015
4.81,-2.30,0.55,-0.72,0.015
4.82,-0.75,0.02,2.82,0.005
4.83,4.26,1.54,-0.34,-0.028
4.84,-1.27,0.55,2.97,0.005
4.85,-0.38,2.14,-3.06,-0.012
4.86,0.21,0.78,-1.85,-0.006
4.87,-0.97,-1.11,0.41,-0.001
4.88,-1.86,1.84,0.94,0.015
4.89,0.50,0.25,-1.85,0.015
4.90,1.61,-1.79,2.37,-0.012
4.91,1.31,0.71,-1.78,-0.017
4.92,-1.71,-0.28,-0.19,0.005
4.93,-0.75,-0.28,0.56,-0.001
4.94,-0.38,0.10,3.20,0.005
4.95,-0.90,-1.04,-0.27,0.010
4.96,2.20,-0.35,-1.70,-0.006
4.97,0.28,1.23,1.47,-0.012
4.98,0.21,-1.72,0.26,0.005
4.99,-1.34,2.29,-3.06,-0.001
5.00,-0.16,-2.17,-1.02,-0.001
5.01,-0.01,-2.70,4.56,0.005
5.02,2.57,4.19,-4.64,-0.006
5.03,-2.15,-2.63,2.90,-0.006
5.04,-0.53,1.46,0.56,0.005
5.05,1.24,1.46,-1.93,-0.017
5.06,-2.45,1.31,0.26,0.010
5.07,1.83,-0.51,-1.17,-0.023
5.08,0.80,1.99,-0.04,-0.012
5.09,-1.64,-1.87,0.33,-0.001
5.10,-1.05,0.93,-0.72,0.010
5.11,1.54,-0.73,0.94,-0.012
5.12,-0.31,2.29,-0.12,0.015
5.13,-0.97,-0.28,0.33,0.005
5.14,1.98,-1.04,-2.68,-0.023
5.15,-0.83,1.92,1.99,-0.001
5.16,-0.16,-0.43,-2.76,-0.001
5.17,-1.78,-1.26,3.27,0.005
5.18,-0.16,3.28,-0.42,0.005
5.19,1.54,-2.25,-0.49,-0.001
5.20,-0.46,2.98,0.49,-0.012
5.21,-0.53,0.48,-0.72,-0.006
5.22,1.31,-0.81,-1.10,-0.012
5.23,0.65,0.10,1.16,-0.012
5.24,-2.08,0.71,0.56,0.010
5.25,0.65,-0.05,-1.70,-0.012
5.26,-0.83,-0.51,2.37,-0.001
5.27,1.83,0.86,-0.34,-0.017
5.28,-0.24,0.40,-1.70,-0.001
5.29,-0.46,0.93,0.33,0.005
5.30,1.61,0.63,-1.55,-0.006
5.31,-0.31,2.60,-0.80,-0.012
5.32,0.72,1.99,1.47,-0.006
5.33,-0.83,-2.40,0.49,-0.001
5.34,1.46,-1.41,1.31,-0.012
5.35,-0.97,3.13,-1.10,-0.006
5.36,-1.56,-1.79,1.62,0.015
5.37,0.58,2.67,-1.78,-0.012
5.38,-0.38,-2.40,2.37,0.010
5.39,-0.83,1.39,2.60,0.015
5.40,-0.46,-0.81,-1.93,-0.001
5.41,0.06,-3.00,2.97,0.005
5.42,0.28,3.28,-0.80,-0.001
5.43,-0.46,-0.35,-1.02,0.010
5.44,2.57,-0.66,0.11,-0.006
5.45,-3.70,2.60,2.45,-0.006
5.46,-1.05,-1.19,1.31,-0.006
5.47,0.95,1.99,-0.34,-0.006
5.48,-0.16,1.76,1.09,-0.017
5.49,0.95,-0.28,-3.21,-0.006
5.50,-0.01,-3.16,-0.80,-0.006
5.51,-1.42,1.01,1.39,0.010
5.52,-0.83,0.78,-1.10,0.005
5.53,1.17,-1.19,1.47,-0.012
5.54,0.80,2.75,0.03,-0.006
5.55,-1.05,1.31,-1.55,-0.001
5.56,0.80,-2.10,0.26,-0.012
5.57,-0.97,1.92,1.84,0.005
5.58,-0.75,3.28,-1.70,-0.001
5.59,1.46,-1.87,0.64,-0.023
5.60,-0.46,-0.28,0.41,0.005
5.61,0.21,2.29,-3.59,-0.012
5.62,-0.90,-1.79,-0.34,0.005
5.63,-0.75,0.18,2.60,0.005
5.64,2.27,-0.05,0.26,-0.012
5.65,-1.42,2.37,0.49,0.010
5.66,-1.34,2.45,1.62,0.005
5.67,0.21,0.33,-2.15,-0.006
5.68,0.43,1.01,-0.49,-0.012
5.69,-0.24,3.13,-2.45,0.005
5.70,0.13,-2.32,-0.49,0.010
5.71,-1.49,1.69,-1.32,0.010
5.72,-2.60,-0.96,1.24,0.015
5.73,0.95,-1.41,1.69,-0.001
5.74,1.46,0.25,1.01,-0.012
5.75,0.43,-1.11,-0.34,-0.006
5.76,0.58,1.76,-2.98,-0.028
5.77,-0.46,2.14,0.79,0.015
5.78,-0.01,-2.02,1.01,-0.006
5.79,1.24,0.63,-2.23,-0.001
5.80,-0.09,-1.26,0.03,-0.001
5.81,-0.97,-0.43,2.29,-0.001
5.82,-1.34,2.45,0.26,-0.001
5.83,-0.46,-0.28,-3.21,0.005
5.84,0.28,1.69,0.64,-0.012
5.85,-0.53,1.76,0.41,0.005
5.86,0.58,-2.25,1.47,-0.006
5.87,0.06,0.86,0.71,0.010
5.88,-2.45,2.67,-1.25,0.010
5.89,-0.68,-3.31,-0.19,0.005
5.90,-0.31,1.76,-0.19,-0.012
5.91,1.24,-1.26,0.41,-0.012
5.92,0.50,0.86,0.11,-0.006
5.93,-2.96,1.23,-0.65,0.015
5.94,-0.68,-1.49,-0.27,0.005
5.95,0.21,0.02,1.69,0.005
5.96,-1.12,1.61,-0.49,0.005
5.97,3.16,-0.43,-2.98,-0.023
5.98,-1.86,2.14,1.54,0.005
5.99,-0.90,0.78,0.49,-0.006
6.00,-0.24,0.40,0.49,-0.012
6.01,-0.83,1.84,-1.25,0.010
6.02,1.17,0.40,0.33,-0.006
6.03,-1.05,0.86,-2.45,0.005
6.04,-0.75,-1.41,1.24,0.010
6.05,-0.46,1.84,2.29,0.010
6.06,0.58,-0.35,-1.47,-0.001
6.07,-0.60,0.48,-0.34,0.005
6.08,-0.53,-1.41,-0.34,-0.001
6.09,-1.56,1.08,-2.53,-0.001
6.10,1.83,-1.26,0.64,-0.028
6.11,-0.38,-0.05,1.47,0.005
6.12,-1.27,2.22,-1.40,0.005
6.13,1.90,-1.34,-0.57,-0.006
6.14,-1.12,1.39,2.60,0.010
6.15,-0.60,2.60,-2.68,-0.012
6.16,1.46,-0.05,-0.72,-0.017
6.17,-0.46,0.10,1.01,0.010
6.18,-1.12,-0.13,-1.78,0.005
6.19,0.21,0.48,-1.25,-0.001
6.20,-0.01,-0.58,2.22,0.005
6.21,0.06,1.16,0.18,-0.012
6.22,-1.05,1.39,1.16,-0.001
6.23,1.46,1.23,0.11,-0.001
6.24,-2.08,0.63,-2.08,0.015
6.25,-0.01,0.10,-1.02,-0.006
6.26,2.20,-0.96,1.09,-0.017
6.27,-1.27,2.45,1.99,-0.001
6.28,-0.53,1.76,-1.78,-0.001
6.29,0.43,-0.28,-0.04,0.005
