"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
4.12,0.32,2.61,-0.53,-0.003
4.13,0.93,-0.18,-2.71,-0.014
4.14,2.06,1.40,1.66,-0.019
4.15,-3.31,1.93,-0.68,0.007
4.16,-3.08,-1.32,0.15,0.002
4.17,1.84,-1.32,-1.81,-0.019
4.18,-0.21,2.69,0.75,0.002
4.19,-0.36,0.35,1.89,-0.003
4.20,2.06,-1.02,-4.15,-0.024
4.21,-3.77,1.86,1.89,0.002
4.22,-1.65,1.03,0.23,0.007
4.23,2.06,-0.18,-4.60,-0.024
4.24,-0.44,-0.18,5.05,-0.003
4.25,1.00,-1.17,1.28,0.002
4.26,0.70,1.55,-2.94,-0.014
4.27,-1.42,1.40,2.71,0.007
4.28,-0.97,1.18,0.30,-0.003
4.29,-0.36,1.48,-3.92,-0.009
4.30,3.20,0.04,0.98,-0.030
4.31,-1.65,0.50,1.89,-0.003
4.32,-0.59,-0.49,-1.89,-0.009
4.33,0.93,1.93,-2.04,-0.003
4.34,-1.04,1.48,0.68,-0.009
4.35,-0.89,-2.38,3.09,0.002
4.36,-0.06,-1.77,-1.81,0.002
4.37,1.38,1.63,-1.36,-0.024
4.38,1.61,-0.56,4.00,-0.009
4.39,-2.63,-1.85,-2.64,0.012
4.40,-0.81,3.14,-1.73,-0.009
4.41,0.47,4.05,0.45,-0.030
4.42,-3.01,-1.70,3.24,0.007
4.43,1.61,-4.27,1.43,-0.019
4.44,0.70,-0.11,-3.54,0.007
4.45,-3.16,2.39,3.85,0.002
4.46,0.47,-2.15,-0.68,-0.014
4.47,0.09,0.57,-1.13,-0.009
4.48,-2.03,1.40,4.07,-0.009
4.49,1.61,-2.15,-3.09,-0.014
4.50,-0.28,2.08,0.83,-0.003
4.51,-0.74,2.76,2.11,-0.009
4.52,0.47,-2.15,-3.02,-0.003
4.53,-2.40,-0.18,2.94,0.017
4.54,0.02,1.10,0.75,-0.003
4.55,-0.36,-1.39,-0.30,0.007
4.56,-1.04,1.25,3.24,-0.003
4.57,0.93,1.25,-4.07,-0.009
4.58,-0.13,1.18,0.45,-0.014
4.59,-1.34,0.65,-1.43,0.012
4.60,0.70,0.57,-2.19,-0.014
4.61,-1.50,1.71,3.39,0.002
4.62,-0.28,0.35,-0.45,-0.003
4.63,2.90,-0.18,-0.75,-0.019
4.64,-1.27,1.63,0.23,0.012
4.65,-2.25,0.72,0.75,0.007
4.66,1.38,-0.64,-1.43,-0.014
4.67,0.32,0.95,-0.38,-0.009
4.68,-1.95,1.86,-1.58,-0.003
4.69,0.17,-0.11,-1.66,-0.019
4.70,-0.44,-1.92,0.90,-0.014
4.71,-0.44,1.63,0.60,-0.003
4.72,0.25,-1.92,-4.00,0.002
4.73,-0.89,-3.36,2.87,-0.014
4.74,0.78,2.61,2.11,-0.009
4.75,1.46,0.12,-6.11,-0.014
4.76,-0.51,-0.56,5.96,0.002
4.77,-2.40,1.55,0.00,0.007
4.78,2.06,1.86,-7.09,-0.024
4.79,-0.28,1.25,4.60,-0.003
4.80,0.32,-1.39,0.53,-0.003
4.81,1.91,-0.03,-5.35,-0.035
4.82,-2.33,2.16,1.43,-0.009
4.83,-1.34,-0.56,3.02,-0.009
4.84,1.31,-0.34,0.23,-0.003
4.85,0.70,0.87,-2.87,-0.003
4.86,0.02,0.80,0.75,0.007
4.87,-2.78,-0.34,1.73,0.002
4.88,-0.06,0.57,-2.26,0.002
4.89,0.32,2.31,0.15,-0.009
4.90,-0.13,-0.79,0.75,-0.014
4.91,1.08,-2.91,-1.21,-0.024
4.92,-2.63,1.86,2.19,0.007
4.93,-0.89,1.71,1.58,0.002
4.94,2.74,-1.02,-0.98,-0.024
4.95,-0.81,2.46,2.26,-0.009
4.96,-0.44,0.65,-1.21,-0.003
4.97,-1.19,0.19,-2.26,-0.003
4.98,-4.07,1.71,2.04,0.017
4.99,0.78,2.31,1.36,-0.014
5.00,3.05,1.25,-0.98,-0.024
5.01,-1.57,-1.17,0.98,0.002
5.02,0.40,-0.34,-0.45,-0.014
5.03,-1.34,1.25,-4.07,-0.003
5.04,-0.66,-0.18,1.73,-0.014
5.05,1.38,-1.32,2.11,-0.014
5.06,0.25,1.71,-2.34,0.002
5.07,-0.81,0.65,-0.68,-0.019
5.08,-1.42,-3.21,0.75,-0.009
5.09,1.15,1.55,-1.66,-0.003
5.10,-0.81,2.08,-0.38,-0.003
5.11,-0.21,0.04,0.23,0.002
5.12,1.46,2.54,-1.89,-0.024
5.13,-0.74,0.12,0.68,-0.019
5.14,-2.18,-2.00,1.28,0.012
5.15,-0.44,-0.86,-0.90,0.007
5.16,1.76,1.93,1.06,-0.009
5.17,-0.74,-0.71,0.60,-0.003
5.18,-1.04,0.35,1.58,-0.003
5.19,0.62,-0.11,-1.89,-0.009
5.20,-3.54,0.57,1.66,0.017
5.21,0.02,1.48,1.36,0.002
5.22,2.29,-1.70,-1.96,-0.024
5.23,-2.03,1.93,6.11,0.012
5.24,-0.06,1.33,-1.51,-0.009
5.25,-1.12,-1.77,-0.68,0.007
5.26,-0.13,-0.11,4.00,0.002
5.27,2.21,0.57,-3.47,-0.009
5.28,-1.72,1.40,-1.73,0.002
5.29,-0.89,0.35,2.49,0.012
5.30,0.55,-2.07,-0.53,-0.009
5.31,-0.66,-0.64,0.38,0.007
5.32,-0.06,2.08,0.30,-0.009
5.33,0.62,1.48,-0.45,-0.014
5.34,2.74,-0.41,-0.98,-0.014
5.35,-3.31,1.63,0.15,0.017
5.36,-1.19,2.69,-1.28,0.007
5.37,3.96,-0.03,-2.34,-0.030
5.38,-0.74,-0.18,2.87,0.002
5.39,-1.19,1.93,0.30,0.007
5.40,1.31,-0.49,-4.90,-0.024
5.41,-3.31,-1.24,2.11,0.007
5.42,-0.81,1.48,0.53,0.007
5.43,2.82,-0.56,-5.35,-0.024
5.44,-1.57,1.48,2.71,0.007
5.45,-1.04,0.95,0.60,0.002
5.46,0.02,0.65,-2.64,-0.014
5.47,-0.74,1.10,0.53,-0.003
5.48,0.02,0.42,0.90,-0.014
5.49,-0.59,0.27,-1.28,-0.003
5.50,1.46,-1.02,-2.56,-0.024
5.51,-1.95,-0.79,3.02,0.002
5.52,-0.44,-0.26,2.11,-0.003
5.53,2.59,0.12,-4.00,-0.024
5.54,-0.13,1.03,2.34,-0.003
5.55,-2.03,-1.02,1.96,-0.009
5.56,1.38,0.12,-4.07,-0.019
5.57,-0.06,-0.11,0.53,0.002
5.58,-1.19,-0.34,3.70,0.002
5.59,1.38,-0.56,-1.36,-0.019
5.60,-0.13,-0.18,-0.68,-0.003
5.61,-0.97,0.27,2.64,-0.003
5.62,0.32,1.63,-0.68,-0.014
5.63,-0.66,-0.64,-0.45,-0.003
5.64,-0.13,0.50,2.26,-0.003
5.65,-0.59,-0.41,0.00,0.002
5.66,0.55,-0.86,-0.83,-0.003
5.67,-0.44,0.72,1.06,-0.003
5.68,-1.27,0.35,-2.34,-0.003
5.69,-1.57,-1.02,1.36,0.007
5.70,1.46,-0.26,0.98,-0.003
5.71,0.09,0.87,0.75,-0.003
5.72,-0.74,0.95,0.60,0.007
5.73,0.40,-0.11,-2.11,-0.014
5.74,-3.69,1.25,1.96,0.017
5.75,1.15,2.01,0.15,-0.014
5.76,2.14,0.04,-5.13,-0.009
5.77,-1.95,-0.41,3.39,0.007
5.78,-0.89,0.65,0.30,0.002
5.79,0.40,0.27,-4.07,-0.003
5.80,-1.42,1.71,4.15,-0.009
5.81,0.40,1.48,-0.45,-0.014
5.82,0.93,0.65,-1.73,-0.003
5.83,-1.04,1.18,0.83,-0.014
5.84,0.25,0.35,-1.06,-0.003
5.85,1.23,-0.71,-1.66,-0.009
5.86,-0.44,0.65,0.98,-0.009
5.87,-0.28,-0.56,-0.53,-0.009
5.88,-0.81,0.50,0.15,0.012
5.89,-0.28,0.65,-1.28,0.007
5.90,-0.21,-0.26,0.83,-0.009
5.91,1.08,-0.79,1.06,-0.014
5.92,0.02,1.25,-2.87,-0.003
5.93,-1.65,0.87,1.81,0.012
5.94,1.76,-1.62,-0.90,-0.030
5.95,0.32,-1.85,-1.96,-0.014
5.96,-1.42,0.65,2.26,0.012
5.97,1.15,0.12,-2.71,-0.009
5.98,-1.57,0.42,0.30,0.002
5.99,-0.44,0.50,4.15,0.002
6.00,0.62,0.12,-2.71,-0.019
6.01,-0.74,0.95,-0.45,-0.014
6.02,-0.28,-0.18,1.51,-0.009
6.03,0.32,0.42,-0.38,0.007
6.04,-1.42,1.63,0.53,0.002
6.05,0.17,-1.32,0.83,-0.014
6.06,-1.27,-1.77,0.23,0.007
6.07,-0.36,1.71,0.15,-0.009
6.08,0.40,0.42,-0.30,-0.014
6.09,-1.12,-0.34,2.79,0.002
6.10,-1.12,0.80,-1.58,0.007
6.11,1.99,0.27,0.23,-0.024
6.12,-2.48,0.27,3.32,0.028
6.13,-0.81,-0.56,-0.38,-0.003
6.14,0.78,0.65,-1.66,-0.014
6.15,-0.36,2.24,1.51,-0.003
6.16,-1.34,1.33,0.30,0.002
6.17,-1.27,-0.49,0.60,-0.003
6.18,1.15,0.19,0.45,-0.009
6.19,0.55,-0.26,-2.11,-0.003
6.20,-1.50,-0.64,2.11,0.012
6.21,-1.27,0.50,0.53,0.002
6.22,-0.51,1.03,-0.23,0.002
6.23,1.38,-1.09,-0.38,-0.014
6.24,-0.51,-1.02,1.06,0.002
6.25,-0.44,-0.03,-2.34,-0.003
6.26,0.85,0.50,-4.22,-0.003
6.27,-3.08,1.86,4.90,0.007
6.28,1.76,1.18,-0.75,-0.014
6.29,0.32,1.18,-2.41,-0.014
6.30,-2.25,0.72,3.70,0.007
