"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
1.07,-1.72,2.69,2.20,0.038
1.08,0.12,-1.55,-0.97,0.033
1.09,-0.77,-0.57,0.84,0.043
1.10,-2.39,3.07,-1.42,-0.011
1.11,0.05,-1.17,-1.80,0.000
1.12,-1.21,0.87,2.57,0.043
1.13,0.71,1.78,-1.05,0.033
1.14,-1.58,1.93,1.44,0.049
1.15,-2.02,2.84,0.61,0.000
1.16,0.78,1.40,0.31,0.033
1.17,-0.32,0.79,-0.97,0.043
1.18,-0.10,3.37,-3.53,-0.017
1.19,1.01,-1.55,-0.52,-0.033
1.20,-1.21,-0.95,0.24,0.049
1.21,-0.62,0.79,-1.05,0.043
1.22,0.71,-2.23,-0.44,0.043
1.23,-3.79,0.72,1.59,0.033
1.24,-1.43,-0.64,1.44,0.049
1.25,3.37,0.87,-3.84,0.016
1.26,0.56,3.52,1.89,0.022
1.27,-1.65,3.14,-2.86,0.082
1.28,-1.58,-0.79,-0.59,0.049
1.29,-2.09,-0.19,2.04,0.043
1.30,1.67,2.46,-2.70,0.038
1.31,-0.47,-1.32,0.16,-0.017
1.32,1.96,0.87,-2.25,0.027
1.33,-1.43,4.05,0.54,0.043
1.34,-3.35,-0.11,1.06,0.043
1.35,1.01,-1.93,0.69,-0.033
1.36,-1.21,3.29,-0.22,0.043
1.37,-1.58,-0.42,2.04,0.043
1.38,1.89,1.32,-1.88,0.022
1.39,0.78,2.69,0.99,-0.033
1.40,-0.84,-0.11,-2.18,-0.017
1.41,-0.99,0.04,-0.59,0.038
1.42,-2.76,-0.34,0.08,0.043
1.43,-0.62,-2.54,2.95,-0.006
1.44,1.96,0.79,-0.29,0.022
1.45,0.78,0.34,2.04,0.033
1.46,-0.03,1.85,1.44,0.027
1.47,-1.43,-0.34,-3.16,-0.022
1.48,-2.68,2.16,1.37,-0.011
1.49,2.11,4.20,-1.50,0.022
1.50,-1.13,-1.10,0.54,0.027
1.51,0.86,1.48,1.29,-0.022
1.52,0.49,0.42,-1.95,0.033
1.53,-0.77,-0.19,3.02,0.022
1.54,-0.69,0.34,-1.12,0.043
1.55,-0.84,-1.10,-1.12,-0.038
1.56,0.64,2.54,-2.63,0.022
1.57,-0.40,-0.49,3.18,0.033
1.58,0.93,0.42,-2.10,0.098
1.59,0.49,1.70,-2.55,-0.033
1.60,-3.13,-2.99,5.59,0.043
1.61,-0.10,4.05,-0.82,0.027
1.62,2.48,-0.11,-0.29,0.011
1.63,-0.32,-2.76,1.37,-0.022
1.64,-0.84,0.87,-2.40,0.016
1.65,-2.02,3.44,-3.23,0.049
1.66,-2.54,1.40,4.46,-0.017
1.67,-1.95,4.50,1.14,-0.022
1.68,6.10,0.79,-1.27,0.000
1.69,-2.02,0.42,-0.14,0.033
1.70,-1.87,-2.38,-2.86,-0.017
1.71,-0.99,1.48,-1.12,-0.017
1.72,-2.09,1.70,3.48,0.054
1.73,0.86,2.84,0.76,0.027
1.74,3.22,-1.17,2.57,-0.049
1.75,0.49,1.10,-1.80,-0.022
1.76,-0.25,1.85,-2.33,0.022
1.77,-2.31,0.34,-0.74,0.038
1.78,-0.54,-0.49,-2.25,0.022
1.79,-1.06,3.37,4.23,-0.022
1.80,0.93,1.55,1.14,0.022
1.81,2.11,-2.61,1.06,0.000
1.82,-2.76,2.01,-1.88,0.114
1.83,-0.77,-1.25,0.76,0.038
1.84,0.49,3.37,-1.65,0.011
1.85,2.26,-1.63,-1.42,0.016
1.86,-0.10,2.23,-0.97,-0.022
1.87,-0.77,1.40,-0.07,0.038
1.88,-0.69,-2.23,-0.37,0.022
1.89,-1.65,1.78,0.39,0.120
1.90,-2.68,0.42,2.80,-0.022
1.91,1.45,1.93,-4.36,0.016
1.92,1.08,0.26,0.76,0.022
1.93,-3.27,4.81,2.27,-0.017
1.94,-0.54,1.25,-2.40,0.016
1.95,2.48,-2.38,-1.88,-0.011
1.96,-3.05,1.78,1.97,-0.017
1.97,-2.46,-0.95,0.24,-0.011
1.98,0.64,-0.64,0.84,-0.033
1.99,-0.77,4.20,1.44,0.016
2.00,-0.62,-0.49,-0.67,0.022
2.01,1.23,-2.76,-2.55,0.022
2.02,2.78,3.37,-1.42,-0.038
2.03,-3.13,2.54,1.52,0.016
2.04,-0.40,0.64,-0.44,0.011
2.05,3.22,1.10,-1.12,0.082
2.06,-0.40,2.46,-0.52,0.005
2.07,-1.28,-1.40,1.06,0.011
2.08,1.15,-2.31,-3.23,0.022
2.09,-5.34,1.48,0.39,0.022
2.10,0.64,-1.17,0.46,-0.022
2.11,6.24,0.95,-1.57,-0.022
2.12,-4.53,3.29,-0.22,0.027
2.13,-1.43,-0.19,-0.07,0.016
2.14,-0.54,2.54,-1.80,-0.006
2.15,-2.76,3.75,0.99,0.022
2.16,2.85,-0.19,0.99,0.016
2.17,1.37,0.72,-0.22,-0.033
2.18,-2.24,0.95,2.42,0.011
2.19,-2.17,1.78,-2.48,0.033
2.20,-0.10,-1.48,2.20,-0.022
2.21,2.33,1.55,-0.07,-0.044
2.22,-3.64,-2.69,1.89,0.033
2.23,1.23,0.19,-3.01,0.011
2.24,-2.31,2.38,-3.38,-0.006
2.25,-0.84,-2.54,2.12,0.011
2.26,-0.32,3.37,-2.25,0.027
2.27,1.30,1.17,1.97,0.016
2.28,1.15,0.42,1.67,-0.049
2.29,0.27,0.57,-1.95,0.016
2.30,-2.90,3.52,-0.82,0.033
2.31,0.78,-2.91,1.82,0.027
2.32,1.60,-0.26,-0.67,-0.028
2.33,0.49,2.54,-3.46,0.005
2.34,-0.40,-2.23,1.74,0.016
2.35,0.19,1.40,-1.50,0.011
2.36,-3.13,1.10,0.91,0.033
2.37,2.48,0.64,0.01,0.011
2.38,-0.69,3.22,-2.78,-0.017
2.39,-1.65,-1.02,1.14,0.016
2.40,1.96,1.70,-6.40,0.011
2.41,-2.54,1.32,0.16,-0.011
2.42,0.41,1.10,1.44,-0.011
2.43,2.92,-0.57,-2.33,0.005
2.44,-3.20,0.79,4.08,0.022
2.45,-1.28,1.48,-2.33,0.000
2.46,0.05,-1.32,-0.14,-0.006
2.47,0.05,0.42,-1.05,-0.006
2.48,-0.18,1.78,-0.52,0.000
2.49,0.05,-2.61,1.67,0.087
2.50,-1.43,2.76,-0.97,0.016
2.51,-2.31,2.01,-1.05,0.016
2.52,1.45,1.02,2.35,0.000
2.53,1.60,1.63,-0.97,-0.017
2.54,-0.62,1.25,-1.05,0.011
2.55,-0.32,1.85,1.52,0.011
2.56,0.86,-0.72,1.14,0.087
2.57,-2.02,2.01,0.69,0.016
2.58,1.60,0.87,0.08,-0.011
2.59,-0.69,-1.55,2.57,0.011
2.60,-0.18,4.05,-2.63,0.000
2.61,-0.25,-0.95,-2.03,0.011
2.62,-2.54,-1.32,3.48,0.016
2.63,0.86,2.38,-4.74,-0.006
2.64,-1.58,-1.02,1.74,0.005
2.65,0.64,3.07,-0.22,0.000
2.66,0.19,-0.42,-2.86,0.022
2.67,-3.20,0.26,4.31,0.033
2.68,-0.54,2.61,-0.22,0.005
2.69,0.56,-2.01,1.59,0.011
2.70,0.78,2.31,-0.82,0.005
2.71,-1.65,0.79,1.67,0.016
2.72,-2.02,-1.40,-0.37,0.011
2.73,0.71,3.37,-2.03,0.000
2.74,-0.25,-1.02,1.59,-0.011
2.75,0.05,1.85,-0.52,0.000
2.76,0.27,2.16,-1.80,-0.006
2.77,-0.77,-0.11,0.31,0.011
2.78,-1.21,0.04,-0.29,0.027
2.79,-0.47,1.02,-1.50,0.005
2.80,2.19,0.79,-1.88,-0.022
2.81,-1.13,3.67,0.01,0.016
2.82,0.27,-1.70,-0.82,-0.022
2.83,2.55,-0.11,-2.40,-0.028
2.84,-2.54,1.85,0.91,0.016
2.85,-0.10,-0.57,2.95,0.076
2.86,2.85,3.37,-3.38,0.005
2.87,-2.68,1.85,2.35,0.022
2.88,1.15,0.57,-1.42,0.005
2.89,0.64,1.10,-4.82,0.005
2.90,-2.09,-0.95,4.38,0.000
2.91,-1.21,2.61,-0.59,0.000
2.92,0.78,1.25,-0.90,0.011
2.93,-0.18,1.48,2.72,0.016
2.94,-0.62,1.85,-1.27,0.005
2.95,1.60,1.40,-3.01,-0.017
2.96,-0.54,0.34,0.99,0.022
2.97,-2.31,-1.70,1.59,0.049
2.98,1.74,0.64,-1.27,-0.011
2.99,0.34,2.69,1.89,-0.011
3.00,-1.80,-0.72,2.87,0.038
3.01,0.86,0.95,-3.61,-0.011
3.02,-1.06,-0.72,-0.97,0.000
3.03,0.64,1.10,2.42,-0.011
3.04,0.12,4.58,-3.23,0.022
3.05,-0.69,-0.87,0.46,0.005
3.06,1.60,-0.34,-0.07,-0.006
3.07,0.34,2.23,0.01,0.027
3.08,-1.65,-0.04,0.31,0.000
3.09,1.82,-0.42,-3.46,-0.022
3.10,-2.09,1.93,4.38,0.000
3.11,1.15,1.55,-0.82,0.005
3.12,-2.83,1.78,-0.74,0.011
3.13,-0.54,-1.40,1.67,0.000
3.14,2.41,2.23,-2.40,0.022
3.15,-2.61,1.32,-1.95,0.082
3.16,-1.50,-2.23,1.22,0.005
3.17,2.48,0.26,-1.65,-0.022
3.18,-0.47,-0.26,1.44,-0.006
3.19,-2.76,0.72,0.91,0.049
3.20,1.52,0.49,-2.78,-0.028
3.21,-0.54,1.48,1.44,-0.011
3.22,-1.72,1.70,1.67,0.054
3.23,1.01,0.72,-1.05,-0.022
3.24,-1.65,0.11,2.72,0.005
3.25,2.48,3.67,-2.33,-0.022
3.26,1.45,-0.34,-3.46,0.027
3.27,-4.38,0.26,1.67,0.011
3.28,0.78,0.26,0.46,-0.011
3.29,0.86,0.95,0.99,0.038
3.30,0.34,0.19,0.39,0.054
3.31,-0.32,-0.11,-0.52,0.038
3.32,0.64,-0.34,-0.44,-0.011
3.33,-0.69,0.11,-2.55,0.000
3.34,-1.06,-1.10,-2.18,0.038
3.35,2.26,0.42,0.61,-0.011
3.36,0.34,0.42,2.50,0.000
3.37,-2.61,2.91,-1.57,0.071
3.38,1.67,-1.02,-2.48,-0.033
3.39,-0.40,2.46,0.76,0.000
3.40,-0.84,2.23,-2.78,0.000
3.41,-0.10,-1.93,0.24,0.038
3.42,-0.32,2.31,0.99,0.005
3.43,-0.32,-0.34,-1.42,0.000
3.44,0.34,1.02,-2.70,0.049
3.45,0.12,0.49,-0.07,-0.006
3.46,-4.08,0.95,3.10,0.016
3.47,2.63,1.78,-3.16,-0.011
3.48,1.08,0.19,-0.59,-0.017
3.49,-2.02,3.60,1.89,-0.011
3.50,1.30,-1.02,-1.88,-0.022
3.51,-0.91,-0.57,0.91,-0.006
3.52,-3.35,1.63,0.84,0.065
3.53,3.59,0.26,-1.65,-0.028
3.54,-0.77,1.40,0.39,-0.011
3.55,-1.36,0.87,-1.12,-0.006
3.56,-0.25,-2.54,-0.22,0.060
3.57,-0.62,2.16,1.14,-0.006
3.58,-0.25,2.08,-0.37,-0.022
3.59,-3.57,2.76,2.04,0.076
3.60,2.19,-0.19,2.04,-0.022
3.61,-1.36,1.78,1.06,0.000
3.62,-0.47,-3.07,0.99,-0.022
3.63,4.40,1.10,-4.97,-0.044
3.64,-1.21,2.76,-3.61,-0.028
3.65,-2.09,-0.95,3.93,0.005
3.66,-0.77,3.14,-0.37,0.082
3.67,0.64,0.04,-0.22,-0.011
3.68,0.93,0.72,3.10,-0.017
3.69,-1.28,-1.10,-2.25,0.011
3.70,3.51,-3.14,-4.82,0.000
3.71,2.19,1.17,-3.08,0.038
3.72,-1.65,-2.23,-2.18,0.000
3.73,0.41,2.54,-2.70,-0.022
3.74,-2.54,2.61,0.99,0.065
3.75,-1.28,-2.38,5.44,0.000
3.76,-1.80,5.03,-3.01,-0.006
3.77,-3.20,-0.95,3.33,0.011
3.78,1.37,4.66,0.76,-0.011
3.79,2.48,7.53,-1.42,0.038
3.80,-0.25,-0.19,-3.01,-0.022
3.81,1.96,0.34,-5.12,-0.022
3.82,-4.31,-1.93,2.35,0.093
3.83,-0.84,2.61,-0.67,0.071
3.84,-2.61,-1.78,4.83,0.011
3.85,-0.10,3.60,3.93,-0.017
3.86,2.55,3.82,-1.12,-0.017
3.87,-1.80,1.93,-0.59,0.033
3.88,1.23,1.93,-2.78,0.049
3.89,-0.10,0.19,-1.72,-0.017
3.90,-0.84,-1.40,0.08,-0.011
3.91,0.34,1.85,0.08,0.043
3.92,-0.84,-0.11,4.68,0.000
3.93,-1.87,2.31,0.46,-0.006
3.94,-1.13,1.25,1.14,0.011
3.95,-0.54,0.79,0.99,0.065
3.96,1.15,-3.07,-3.16,-0.011
3.97,4.77,0.26,0.91,-0.044
3.98,-1.72,0.87,-2.18,0.060
3.99,-3.05,-4.58,-1.12,0.027
4.00,3.73,3.14,0.39,-0.038
4.01,-1.80,2.46,3.48,-0.006
4.02,-0.91,3.90,-2.93,-0.011
4.03,1.37,0.72,-4.89,-0.011
4.04,-3.13,-2.23,2.65,0.000
4.05,1.67,-0.42,-3.46,-0.028
4.06,1.74,-1.25,-0.59,-0.022
4.07,-2.68,1.02,3.55,0.087
4.08,0.56,-1.70,-5.12,-0.022
4.09,-3.13,-0.34,-2.10,0.005
4.10,-0.47,-1.25,1.52,0.065
4.11,1.60,1.25,0.01,-0.006
4.12,0.78,2.84,0.01,-0.022
4.13,-3.49,1.70,4.68,0.016
4.14,5.80,2.23,-0.59,-0.049
4.15,-2.76,3.60,1.06,0.060
4.16,-2.90,-0.95,0.84,0.000
4.17,3.88,0.95,-7.76,-0.028
4.18,-3.72,0.87,2.80,0.005
4.19,0.05,1.48,0.16,-0.006
4.20,2.55,2.46,-3.23,-0.033
4.21,0.56,3.60,3.10,-0.017
4.22,-1.06,1.40,-4.66,0.054
4.23,-2.02,-1.93,1.67,0.000
4.24,2.48,1.78,-3.16,-0.038
4.25,-0.40,-1.02,2.20,0.054
4.26,0.19,3.67,-0.90,0.054
4.27,0.78,1.55,0.01,-0.017
4.28,0.27,-0.72,3.25,0.005
4.29,-0.10,4.35,-3.91,-0.022
4.30,0.41,-1.70,-1.42,0.065
4.31,0.19,-0.04,1.14,-0.033
4.32,-1.58,1.17,0.39,0.005
4.33,1.23,-2.23,-1.05,0.054
4.34,0.71,-0.72,2.42,-0.017
4.35,-4.01,1.17,0.46,0.011
4.36,-1.13,0.04,-3.76,0.005
4.37,3.14,-0.11,2.27,0.054
4.38,0.64,3.29,-1.80,-0.011
4.39,-0.25,1.48,-0.97,-0.011
4.40,-2.31,-1.02,0.08,0.071
4.41,-1.58,2.01,1.67,0.087
4.42,0.27,-2.38,0.39,-0.022
4.43,0.64,0.04,-0.52,-0.022
4.44,1.45,1.85,1.06,-0.033
4.45,0.71,-2.23,0.54,0.054
4.46,-0.62,-0.11,-0.97,-0.011
4.47,-0.77,2.23,-1.50,0.000
4.48,-0.25,-0.11,2.95,0.043
4.49,1.15,1.48,-0.52,0.054
4.50,0.86,-0.57,0.91,-0.017
4.51,-0.99,2.69,-0.37,-0.011
4.52,-3.20,-1.85,0.31,-0.011
4.53,-0.25,-1.17,0.61,-0.011
4.54,1.82,3.75,-0.29,-0.033
4.55,0.41,0.64,1.89,-0.022
4.56,0.49,-0.11,-3.46,0.043
4.57,-1.13,2.61,-1.95,-0.011
4.58,-2.31,1.85,0.84,0.011
4.59,-0.25,0.64,0.91,0.054
4.60,1.37,2.61,-1.20,0.038
4.61,0.34,0.11,2.80,0.038
4.62,-2.17,-0.42,1.06,0.005
4.63,2.48,2.23,-3.46,-0.033
4.64,-1.50,0.34,2.20,0.065
4.65,0.64,1.70,-2.03,-0.028
4.66,1.67,1.32,0.39,-0.028
4.67,-1.80,0.57,-1.57,-0.017
4.68,0.78,-1.70,-0.44,0.049
4.69,0.49,1.10,-1.72,0.038
4.70,-1.06,1.78,0.69,-0.006
4.71,0.86,-1.70,-1.35,-0.017
4.72,0.56,-1.70,2.72,-0.017
4.73,0.78,2.54,-1.05,-0.017
4.74,0.12,0.42,-0.82,-0.017
4.75,-2.17,-1.25,0.24,0.005
4.76,1.30,0.64,-0.29,0.038
4.77,-1.36,3.44,-0.44,-0.006
4.78,1.30,-0.42,0.16,-0.022
4.79,-1.50,-2.31,1.74,0.038
4.80,0.78,2.16,-1.35,-0.006
4.81,-0.40,-3.14,0.31,0.000
4.82,-3.94,1.63,1.59,0.011
4.83,1.82,0.19,-1.42,-0.022
4.84,0.64,0.34,1.44,0.000
4.85,-0.47,1.70,-0.52,-0.017
4.86,0.71,-0.64,-3.31,0.043
4.87,0.05,2.23,2.35,-0.022
4.88,-1.95,2.01,0.69,0.000
4.89,0.05,-0.42,-0.52,-0.011
4.90,2.04,0.49,-0.74,-0.017
4.91,-1.28,0.64,3.25,0.000
4.92,-0.18,-0.64,-2.40,0.000
4.93,-1.13,3.97,-1.20,0.038
4.94,-1.21,-1.02,0.08,0.000
4.95,2.19,2.69,-2.78,-0.022
4.96,1.30,0.87,-1.42,-0.017
4.97,-2.54,0.04,2.35,0.000
4.98,1.01,0.72,-1.12,-0.022
4.99,-0.03,2.46,0.46,0.054
5.00,-1.13,2.84,2.80,-0.006
5.01,-0.10,-1.10,-2.86,-0.011
5.02,1.37,0.26,-0.29,-0.017
5.03,-2.83,1.55,1.74,0.054
5.04,-0.40,0.11,-1.05,0.000
5.05,2.26,0.72,-4.06,-0.033
5.06,-2.31,0.64,5.29,0.065
5.07,2.92,2.31,-3.76,-0.028
5.08,-0.62,-1.85,-2.25,0.000
5.09,-3.05,-0.49,2.95,0.011
5.10,1.30,1.25,-1.80,0.065
5.11,2.19,-1.63,-0.74,-0.022
5.12,-0.54,4.13,0.46,-0.022
5.13,-2.46,-0.49,1.29,-0.011
5.14,2.48,-0.72,-1.72,-0.011
5.15,-0.25,2.08,-0.82,-0.022
5.16,-1.06,-3.37,2.87,0.005
5.17,2.48,0.87,-3.84,-0.033
5.18,-3.49,2.23,2.04,0.005
5.19,1.89,-1.10,2.65,0.043
5.20,2.41,-0.57,-4.66,-0.022
5.21,-2.76,1.25,0.61,0.000
5.22,-0.77,3.97,-0.74,-0.011
5.23,-1.28,-0.19,-0.97,0.038
5.24,0.12,0.04,2.12,0.000
5.25,1.74,1.40,-0.29,-0.028
5.26,-1.13,-2.69,-1.80,0.038
5.27,-0.69,2.08,-1.72,-0.011
5.28,-1.13,0.87,1.52,0.000
5.29,0.27,0.42,0.91,-0.011
5.30,1.45,1.48,-0.82,0.016
5.31,-0.32,-0.72,2.35,-0.022
5.32,-0.18,3.37,-2.78,-0.017
5.33,-5.04,0.11,1.89,0.027
5.34,0.56,-0.26,-0.29,-0.011
5.35,2.55,3.82,0.16,-0.017
5.36,-0.69,-2.08,0.08,-0.006
5.37,1.74,-1.32,-3.31,0.016
5.38,-1.28,1.40,-2.18,-0.006
5.39,-1.28,0.11,-0.14,0.005
5.40,-1.65,2.01,0.69,0.027
5.41,2.11,-0.11,0.24,0.000
5.42,1.74,-0.64,-0.44,-0.022
5.43,-2.68,2.38,-0.67,-0.006
5.44,-0.54,2.23,-1.42,0.011
5.45,0.64,-2.23,1.59,-0.011
5.46,1.23,4.66,-3.91,-0.006
5.47,0.05,-1.63,2.80,-0.017
5.48,-1.65,-1.25,1.37,0.027
5.49,0.27,0.19,-3.84,-0.011
5.50,-2.02,-1.25,1.59,0.000
5.51,0.56,-1.17,1.22,0.022
5.52,-0.47,1.25,-0.52,-0.011
5.53,-0.84,-3.07,0.99,0.000
5.54,-0.18,2.38,1.89,-0.011
5.55,1.23,0.72,-1.95,0.043
5.56,-2.39,1.55,4.08,0.000
5.57,0.78,3.14,-2.10,0.005
5.58,-2.24,0.26,0.84,0.027
5.59,-1.50,0.95,3.18,0.054
5.60,4.40,1.02,-3.61,-0.011
5.61,1.89,-0.11,1.59,-0.038
5.62,-0.62,1.48,0.16,0.016
5.63,-1.58,-1.48,-0.90,0.033
5.64,-1.50,1.17,1.59,0.005
5.65,3.00,1.02,-2.10,-0.033
5.66,-1.36,1.02,2.65,0.033
5.67,1.52,1.63,-5.04,0.000
5.68,0.05,0.42,0.39,-0.022
5.69,-2.98,2.31,1.89,0.016
5.70,0.19,-0.04,-3.23,0.043
5.71,0.56,1.02,1.06,0.011
5.72,0.86,-0.49,-1.12,-0.011
5.73,-1.65,-3.22,0.31,-0.011
5.74,-0.77,4.20,-4.14,0.011
5.75,-1.87,-0.04,0.08,0.000
5.76,0.49,-0.11,0.91,-0.022
5.77,-0.10,3.22,-2.18,0.000
5.78,-0.32,0.42,0.16,0.011
5.79,-2.24,1.32,-0.67,-0.006
5.80,1.89,-0.19,-0.37,-0.006
5.81,1.52,1.63,-1.50,0.000
5.82,-3.05,-1.10,1.14,0.016
5.83,-0.03,1.40,-0.22,-0.006
5.84,-0.32,0.79,0.46,-0.011
5.85,-0.18,-1.63,3.70,0.011
5.86,2.33,3.75,-6.17,-0.022
5.87,-1.58,-2.91,4.08,0.000
5.88,0.64,-1.02,-0.52,-0.006
5.89,-0.18,2.54,-2.78,0.011
5.90,0.12,-1.85,1.14,0.011
5.91,0.78,-1.10,1.29,-0.006
5.92,-1.28,2.31,0.16,0.000
5.93,0.41,0.26,-2.10,-0.006
5.94,-0.54,-0.11,2.35,-0.011
5.95,-1.28,2.46,0.31,-0.011
5.96,-0.47,-0.26,-0.97,-0.011
5.97,0.27,-0.72,0.54,0.000
5.98,-0.40,-0.72,-0.29,0.027
5.99,-0.91,2.08,-1.05,0.011
6.00,0.41,0.87,-1.05,-0.011
6.01,-2.02,-1.63,4.38,0.000
6.02,0.93,3.75,-2.70,0.016
6.03,-0.84,-0.87,1.67,-0.017
6.04,0.71,2.84,-1.88,-0.022
6.05,-1.65,-0.42,0.76,0.000
6.06,0.34,2.76,-1.35,0.022
6.07,-1.43,2.23,0.24,0.033
6.08,0.49,-1.85,0.84,0.022
6.09,1.15,1.85,-1.20,-0.022
6.10,-3.57,2.31,-0.22,0.005
6.11,1.01,0.72,-0.67,0.022
6.12,0.34,2.16,-1.65,0.022
6.13,-2.31,1.17,2.42,0.005
6.14,0.93,1.70,-3.68,-0.017
6.15,-1.06,-0.79,1.14,0.022
6.16,1.89,2.69,-2.10,0.011
6.17,-0.77,-0.04,-0.74,-0.011
6.18,-1.87,1.10,0.61,-0.017
6.19,-0.32,1.78,-1.35,-0.006
6.20,0.19,-1.78,0.91,-0.017
6.21,0.12,2.08,-1.42,-0.006
6.22,-0.10,-0.87,1.74,0.011
6.23,-0.10,1.25,-2.86,0.011
6.24,-0.91,-2.16,0.91,0.005
6.25,1.30,1.85,-1.12,-0.006
6.26,-1.06,-1.48,-0.59,0.011
6.27,-0.32,0.19,0.31,-0.006
6.28,-0.40,2.38,-2.33,-0.006
6.29,-2.02,-0.72,2.80,0.005
6.30,1.74,1.10,-0.52,-0.011
6.31,-0.54,-0.26,1.06,0.011
6.32,-0.03,2.31,-0.29,-0.006
6.33,-0.84,-1.78,-1.50,-0.006
6.34,-0.54,-1.10,2.72,0.022
6.35,0.05,1.93,-2.93,-0.006
