Time,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration,Force,Pressure
2.72,1.44,-0.15,-0.74,-0.018,24
2.73,2.25,-0.68,0.77,-0.002,24
2.74,1.59,-0.30,-0.74,-0.013,24
2.75,0.93,0.53,-0.13,-0.002,24
2.76,0.85,0.76,-0.06,0.009,24
2.77,0.34,0.00,0.55,-0.002,24
2.78,-1.07,-0.15,0.09,0.009,24
2.79,-0.62,0.53,1.00,0.009,24
2.80,0.19,1.75,0.62,0.003,24
2.81,0.41,1.44,1.30,0.009,24
2.82,0.56,-0.45,1.60,-0.002,24
2.83,1.22,-0.30,0.55,0.003,24
2.84,1.37,0.16,-0.13,0.003,24
2.85,1.37,-0.60,0.40,-0.013,24
2.86,0.26,-0.53,-0.28,-0.002,24
2.87,-0.03,0.38,-0.81,-0.013,24
2.88,-0.03,0.38,-0.21,0.003,24
2.89,-0.77,1.67,0.17,0.009,24
2.90,-1.21,0.84,-0.89,0.020,24
2.91,-0.70,-0.60,0.40,0.003,24
2.92,0.04,0.38,0.62,-0.007,24
2.93,0.41,-0.37,-0.28,-0.002,24
2.94,1.00,-1.66,0.55,0.003,24
2.95,1.15,0.23,-0.28,0.009,24
2.96,0.85,1.59,-1.26,-0.018,24
2.97,0.63,0.31,0.02,-0.013,24
2.98,0.41,-0.15,0.02,-0.002,24
2.99,0.26,1.14,0.09,-0.002,24
3.00,0.12,0.84,-0.36,-0.018,24
3.01,-0.33,0.08,0.55,0.003,24
3.02,-0.47,-0.30,0.70,0.003,24
3.03,0.04,0.53,0.02,-0.007,24
3.04,0.71,0.46,-0.81,-0.002,24
3.05,-0.40,-0.68,-0.89,0.003,24
3.06,-0.18,-0.60,0.55,-0.002,24
3.07,1.37,0.76,0.92,-0.002,24
3.08,1.59,0.76,0.17,-0.018,24
3.09,1.30,-0.37,-0.36,-0.007,24
3.10,1.66,-0.22,-0.06,-0.007,24
3.11,0.56,0.46,-1.04,0.003,24
3.12,-0.33,-0.15,0.77,-0.002,24
3.13,-0.25,0.61,-0.66,-0.002,24
3.14,-0.47,0.23,-1.34,0.003,24
3.15,-0.62,-0.83,0.92,0.014,24
3.16,0.12,0.31,0.09,0.003,24
3.17,0.63,0.99,-1.04,0.003,24
3.18,0.26,-0.98,-0.43,-0.007,24
3.19,0.63,-2.04,0.85,0.003,24
3.20,1.52,0.61,0.40,-0.007,24
3.21,0.71,0.00,-0.13,-0.007,24
3.22,-0.25,-1.21,-0.36,0.009,24
3.23,0.48,1.14,1.00,-0.007,24
3.24,0.71,1.52,-0.43,-0.007,24
3.25,-0.03,-0.45,-0.13,0.003,24
3.26,-0.33,0.38,0.32,0.009,24
3.27,0.41,1.97,0.47,0.003,24
3.28,0.93,0.08,-0.81,-0.013,24
3.29,0.48,-2.72,0.17,-0.002,24
3.30,0.85,-0.68,0.40,-0.007,24
3.31,1.00,1.67,-0.96,-0.007,24
3.32,0.26,0.23,1.60,0.009,24
3.33,-0.03,-0.07,-0.74,0.003,24
3.34,0.56,-0.22,-0.36,-0.002,24
3.35,0.56,-0.90,0.47,0.003,24
3.36,-0.25,0.76,0.32,0.003,24
3.37,0.19,0.61,0.32,0.009,24
3.38,0.41,-0.30,-0.89,-0.002,24
3.39,0.71,-0.37,0.92,-0.007,24
3.40,1.37,0.76,0.62,-0.007,24
3.41,0.93,0.08,-1.19,-0.002,24
3.42,0.41,-1.51,0.62,-0.013,24
3.43,-0.25,-1.13,0.77,0.009,24
3.44,0.12,2.43,-0.58,-0.013,24
3.45,0.34,1.75,-0.81,-0.007,24
3.46,-0.47,-1.06,0.02,-0.013,24
3.47,0.04,-0.53,0.47,-0.002,24
3.48,0.26,-0.30,-0.06,0.009,24
3.49,-0.03,1.06,0.17,0.014,24
3.50,0.34,0.76,-0.89,-0.002,24
3.51,0.56,-2.19,0.25,-0.007,24
3.52,0.26,-0.75,-0.28,0.003,24
3.53,0.41,1.90,-1.11,-0.007,24
3.54,0.78,0.31,0.77,-0.002,24
3.55,-0.55,-1.43,-0.28,0.003,24
3.56,-0.40,-0.22,0.17,0.014,24
3.57,0.85,1.75,-1.87,-0.024,24
3.58,0.48,0.08,-0.28,-0.007,24
3.59,0.12,-1.51,0.47,-0.007,24
3.60,0.26,0.46,0.70,-0.002,24
3.61,0.71,1.44,-0.21,-0.013,24
3.62,-0.25,-0.98,-0.43,-0.002,24
3.63,-0.18,-1.59,0.32,-0.002,24
3.64,0.78,1.14,1.30,0.009,24
3.65,0.93,1.37,0.70,0.009,24
3.66,0.26,-0.83,0.25,0.003,24
3.67,0.34,1.06,0.40,0.003,24
3.68,1.52,2.12,1.38,-0.007,24
3.69,1.44,0.46,1.30,-0.007,24
3.70,0.71,-0.90,0.17,-0.002,24
3.71,0.56,-1.81,0.77,-0.007,24
3.72,-0.77,-0.98,-0.81,0.009,24
3.73,-1.36,2.28,-0.96,0.009,24
3.74,-0.84,1.75,-0.06,0.014,24
3.75,-0.40,0.08,0.25,0.009,24
3.76,-0.18,0.31,0.17,-0.002,24
3.77,0.48,-0.22,1.30,0.003,24
3.78,1.30,-0.98,0.40,-0.002,24
3.79,0.48,-1.13,1.30,-0.007,24
3.80,-0.25,0.91,-0.58,0.003,24
3.81,0.48,0.69,-1.41,0.003,24
3.82,0.26,0.38,-0.96,-0.007,24
3.83,-0.84,0.91,0.47,0.003,24
3.84,-1.14,-1.66,1.07,0.014,24
3.85,-0.47,0.38,0.85,0.003,24
3.86,-0.11,0.99,-0.74,0.009,24
3.87,0.78,-1.43,-0.28,-0.007,24
3.88,1.81,-0.37,-1.04,-0.013,24
3.89,0.71,0.76,-2.62,-0.007,24
3.90,0.85,0.16,-0.89,-0.002,24
3.91,0.34,-0.60,0.77,0.003,24
3.92,-0.62,0.46,-0.36,0.014,24
3.93,-0.47,-0.37,0.40,0.003,24
3.94,-0.11,0.38,-0.58,-0.007,24
3.95,-0.33,0.61,-0.66,0.003,24
3.96,-0.03,-1.06,-0.13,0.009,24
3.97,0.48,0.61,-0.74,0.003,24
3.98,0.63,1.14,-0.66,-0.007,24
3.99,0.78,-0.83,0.85,-0.007,24
4.00,0.78,-0.60,0.25,0.003,24
4.01,0.34,0.69,0.70,-0.002,24
4.02,0.63,0.84,0.47,-0.018,24
4.03,0.48,0.46,1.15,-0.002,24
4.04,0.41,-0.07,-0.43,0.003,24
4.05,-0.18,-0.68,-0.58,-0.007,24
4.06,-0.11,-0.37,0.25,0.003,24
4.07,0.56,-1.06,0.55,0.003,24
4.08,0.34,-1.89,-1.11,0.003,24
4.09,0.12,0.16,-1.49,-0.018,24
4.10,0.63,2.12,-0.58,0.003,24
4.11,-1.07,1.37,-1.26,0.020,24
4.12,-1.07,-0.75,1.53,0.009,24
4.13,-0.84,-0.75,0.92,0.014,24
4.14,-0.11,0.91,0.62,-0.002,24
4.15,0.26,0.38,0.70,-0.002,24
4.16,-0.25,-0.22,-0.43,0.014,24
4.17,0.78,0.99,0.47,0.003,24
4.18,2.03,-0.22,1.15,-0.018,24
4.19,1.74,-0.53,1.07,-0.013,24
4.20,1.52,0.84,1.15,-0.013,24
4.21,1.22,-0.53,0.55,-0.002,24
4.22,0.26,-0.60,1.00,0.003,24
4.23,-0.62,0.76,-0.36,0.009,24
4.24,-0.03,0.91,0.32,0.003,24
4.25,0.48,1.22,-0.43,-0.007,24
4.26,-0.70,-0.22,-0.36,0.014,24
4.27,-0.18,-0.75,-1.11,-0.007,24
4.28,0.48,0.08,-0.89,0.009,24
4.29,-0.03,0.84,-0.66,0.003,24
4.30,0.56,-0.07,-0.81,-0.007,24
4.31,0.85,-0.75,0.85,-0.007,24
4.32,0.26,0.76,-0.96,0.009,24
4.33,0.85,0.16,-0.36,-0.018,24
4.34,0.34,-0.68,-0.51,-0.002,24
4.35,0.04,-0.68,-1.19,0.003,24
4.36,0.19,0.38,0.09,0.020,24
4.37,0.48,1.97,-1.19,0.009,24
4.38,-0.40,0.84,0.92,-0.002,24
4.39,-0.47,-0.90,1.30,-0.007,24
4.40,0.48,0.61,0.77,0.003,24
4.41,0.78,0.23,1.15,-0.013,24
4.42,0.41,-1.13,-0.36,-0.002,24
4.43,0.48,-0.60,-0.51,-0.013,24
4.44,1.15,1.52,0.40,-0.013,24
4.45,-0.03,1.14,-0.36,0.003,24
4.46,-0.99,1.59,-0.28,0.009,24
4.47,-0.62,1.14,-0.66,-0.002,24
4.48,-1.07,-0.90,1.15,0.009,24
4.49,0.26,-0.53,1.15,-0.007,24
4.50,1.07,-1.36,-0.21,0.014,24
4.51,1.44,-0.83,-0.13,0.003,24
4.52,1.37,0.69,-0.81,-0.007,24
4.53,1.52,0.46,-0.51,-0.007,24
4.54,1.22,0.31,-1.34,-0.002,24
4.55,0.34,-1.59,0.55,-0.013,24
4.56,1.22,-0.53,2.21,-0.007,24
4.57,1.59,1.59,0.02,-0.007,24
4.58,1.07,0.08,0.77,-0.013,24
4.59,1.07,-0.60,0.09,-0.007,24
4.60,1.00,0.53,-0.36,-0.002,24
4.61,0.26,0.23,-1.04,0.003,24
4.62,0.04,-1.43,-0.89,-0.002,24
4.63,0.63,-0.45,-0.06,0.009,24
4.64,0.41,1.29,-0.51,0.003,24
4.65,-0.11,0.69,-0.74,-0.002,24
4.66,0.85,-0.30,0.55,-0.018,24
4.67,1.00,0.61,0.62,-0.013,24
4.68,0.93,0.69,-0.21,-0.007,24
4.69,1.30,-0.22,-0.06,-0.007,24
4.70,1.15,-0.15,0.25,-0.002,24
4.71,1.00,-0.22,0.09,-0.007,24
4.72,0.34,-0.90,0.25,0.003,24
4.73,0.12,0.31,0.25,0.003,24
4.74,-0.03,1.75,-0.51,-0.002,24
4.75,-0.55,0.84,-0.81,0.003,24
4.76,-0.25,-0.68,0.55,0.003,24
4.77,0.48,-0.75,1.30,-0.002,24
4.78,0.56,0.08,0.40,-0.007,24
4.79,0.93,-0.60,1.45,-0.007,24
4.80,1.00,0.00,1.30,-0.013,24
4.81,-0.03,0.31,-0.81,-0.007,24
4.82,-0.47,-0.45,-0.21,0.003,24
4.83,-0.11,0.53,-0.21,0.009,24
4.84,0.78,1.14,1.23,-0.013,24
4.85,0.12,-0.68,0.17,-0.013,24
4.86,1.00,-0.68,1.38,-0.013,24
4.87,1.30,2.20,0.47,0.003,24
4.88,0.63,0.61,-1.34,-0.002,24
4.89,0.41,-2.27,0.62,-0.013,24
4.90,0.93,0.38,0.17,0.003,24
4.91,0.85,1.59,-1.04,-0.007,24
4.92,0.19,-0.15,0.02,0.009,24
4.93,-0.03,-0.60,0.62,-0.002,24
4.94,0.26,1.75,-0.58,0.003,24
4.95,-0.18,1.22,-0.13,-0.002,24
4.96,0.04,-0.68,0.47,-0.007,24
4.97,0.34,-0.83,0.62,-0.002,24
4.98,0.56,-0.98,-0.21,0.003,24
4.99,1.07,0.16,0.17,-0.013,24
5.00,1.00,-0.30,-0.66,-0.018,24
5.01,0.41,0.08,0.62,-0.002,24
5.02,0.04,1.29,-1.41,0.009,24
5.03,-0.25,-0.22,-0.06,0.009,24
5.04,-0.55,-0.15,-0.36,0.003,24
5.05,0.56,0.69,0.17,-0.007,24
5.06,0.71,-0.22,-0.06,-0.007,24
5.07,0.48,-1.66,-0.36,-0.007,24
5.08,1.22,-0.53,-1.26,-0.007,24
5.09,1.00,0.46,-0.66,-0.018,24
5.10,0.04,-0.07,-0.13,0.003,24
5.11,-0.33,-0.30,-0.58,-0.002,24
5.12,-0.03,-0.75,0.62,-0.002,24
5.13,0.34,0.00,-0.58,0.009,24
5.14,1.37,0.38,0.25,-0.007,24
5.15,1.15,0.23,-0.81,0.009,24
5.16,0.56,0.91,-0.13,0.003,24
5.17,0.63,0.53,0.32,-0.002,24
5.18,0.63,-0.68,-0.66,0.014,24
5.19,-0.18,-2.12,0.62,0.014,24
5.20,-0.03,-0.30,-0.06,0.003,24
5.21,0.41,0.76,0.32,-0.013,24
5.22,-0.47,0.53,-0.21,0.003,24
5.23,-0.18,0.69,0.25,0.003,24
5.24,1.15,1.37,-0.51,0.003,24
5.25,0.78,0.69,0.17,-0.002,24
5.26,0.63,-1.66,0.70,-0.007,24
5.27,1.07,-1.96,0.47,0.009,24
5.28,0.26,1.29,-0.66,0.009,24
5.29,0.48,1.22,0.47,0.014,24
5.30,-0.55,-0.53,-0.66,-0.002,24
5.31,-0.84,1.06,0.09,0.009,24
5.32,-0.03,0.76,1.75,-0.002,24
5.33,0.19,-0.07,0.77,0.003,24
5.34,-0.11,-0.15,0.77,0.014,24
5.35,0.78,-0.75,0.77,-0.002,24
5.36,1.37,0.61,-0.13,-0.013,24
5.37,0.34,1.37,-1.56,-0.002,24
5.38,0.34,-0.83,0.62,-0.002,24
5.39,0.56,0.38,-0.06,-0.002,24
5.40,-0.25,0.91,0.47,0.009,24
5.41,-0.92,-1.21,0.70,0.003,24
5.42,-0.03,0.23,1.23,0.003,24
5.43,0.56,1.59,-0.13,0.009,24
5.44,0.78,0.61,-0.06,0.003,24
5.45,1.30,0.23,0.17,0.009,24
5.46,1.07,0.00,-0.58,-0.018,24
5.47,0.93,-0.22,-0.21,-0.007,24
5.48,0.85,0.38,-0.36,0.003,24
5.49,0.04,-0.30,-0.21,0.009,24
5.50,-0.77,-0.22,0.09,0.003,24
5.51,-0.33,1.52,-1.19,0.003,24
5.52,0.19,0.61,-0.13,-0.002,24
5.53,-0.03,-0.83,0.55,0.003,24
5.54,0.78,1.06,0.02,-0.007,24
5.55,1.59,-0.15,0.55,-0.007,24
5.56,1.15,-1.36,1.53,-0.007,24
5.57,1.52,0.23,0.02,-0.007,24
5.58,1.81,0.61,0.40,-0.007,24
5.59,0.85,0.61,0.77,-0.002,24
5.60,0.19,0.99,-0.21,-0.007,24
5.61,0.85,0.00,0.70,-0.013,24
5.62,0.41,-0.60,0.32,-0.002,24
5.63,-0.77,-0.98,-0.66,0.003,24
5.64,-0.25,-0.30,0.70,0.003,24
5.65,-0.25,1.75,-1.87,-0.002,24
5.66,-0.25,0.00,-0.58,0.003,24
5.67,0.48,-1.36,-0.96,-0.007,24
5.68,1.52,-0.22,-0.36,-0.007,24
5.69,1.15,0.61,1.07,-0.018,24
5.70,0.71,-0.53,0.09,-0.007,24
5.71,0.78,-0.15,0.47,-0.002,24
5.72,0.26,0.53,-0.81,0.009,24
5.73,0.12,-0.30,-0.21,0.003,24
5.74,-0.11,-0.37,-0.28,0.003,24
5.75,-0.55,-0.15,0.25,0.003,24
5.76,0.41,0.31,0.70,0.014,24
5.77,0.48,0.31,-1.34,-0.007,24
5.78,0.41,-0.37,-0.43,-0.002,24
5.79,0.85,-0.45,0.25,-0.018,24
5.80,1.59,-0.07,-0.51,-0.018,24
5.81,1.00,-0.37,-0.36,-0.013,24
5.82,1.30,-1.13,0.09,-0.013,24
