Time,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration,Force,Pressure
2.74,0.06,0.64,-0.69,0.000,28
2.75,1.24,0.95,-1.90,-0.010,28
2.76,1.68,-1.10,0.74,-0.010,28
2.77,1.61,-1.02,-0.47,-0.010,28
2.78,1.17,-0.64,-0.99,0.000,28
2.79,1.09,-0.95,0.06,0.006,28
2.80,0.72,-0.04,0.36,0.000,28
2.81,0.95,0.64,-1.14,-0.005,28
2.82,0.80,0.26,0.59,0.000,28
2.83,0.13,0.95,-0.32,0.000,28
2.84,0.28,-0.64,-0.77,-0.005,28
2.85,0.50,0.19,1.27,0.006,28
2.86,1.68,1.55,0.89,-0.010,28
2.87,1.46,0.04,-0.54,-0.005,28
2.88,0.80,0.34,-0.01,0.000,28
2.89,1.02,-0.79,1.12,-0.005,28
2.90,0.58,-1.63,2.55,-0.010,28
2.91,0.50,0.19,1.42,-0.005,28
2.92,0.72,-0.72,0.82,0.000,28
2.93,0.43,0.64,-0.84,0.000,28
2.94,0.43,2.69,-2.28,-0.005,28
2.95,-0.24,0.87,-0.01,-0.005,28
2.96,-0.16,0.26,1.19,0.000,28
2.97,0.43,0.72,0.97,-0.010,28
2.98,-0.16,-0.19,1.87,0.000,28
2.99,0.87,0.79,1.27,0.000,28
3.00,-0.16,-1.63,-0.62,0.000,28
3.01,-0.16,-1.10,0.74,-0.005,28
3.02,1.46,1.93,0.74,0.006,28
3.03,1.02,0.79,-0.16,0.000,28
3.04,-0.01,0.64,-1.30,0.006,28
3.05,0.50,1.93,-0.77,-0.005,28
3.06,-0.46,0.64,-0.77,-0.005,28
3.07,-1.05,-0.64,0.29,0.017,28
3.08,-1.42,-0.42,0.14,0.011,28
3.09,-1.05,-0.42,-0.39,0.000,28
3.10,-0.38,0.79,-0.77,0.011,28
3.11,-0.83,0.72,-1.22,0.006,28
3.12,-0.16,0.26,-0.01,-0.010,28
3.13,0.58,0.64,-0.24,0.006,28
3.14,0.95,0.87,0.21,-0.010,28
3.15,0.95,-0.11,1.80,-0.005,28
3.16,1.17,-0.72,-0.69,-0.010,28
3.17,0.43,-0.19,-0.16,0.006,28
3.18,-0.01,1.02,0.21,0.006,28
3.19,-0.75,0.19,-0.77,0.000,28
3.20,-0.24,0.72,0.14,-0.005,28
3.21,0.43,0.26,0.14,0.006,28
3.22,0.36,-0.64,-0.16,0.011,28
3.23,0.72,0.64,-0.01,-0.005,28
3.24,0.87,0.04,-0.32,-0.010,28
3.25,0.80,-0.57,0.82,0.000,28
3.26,0.80,-0.26,0.29,0.000,28
3.27,0.72,-0.04,0.06,-0.005,28
3.28,-0.09,0.04,0.74,-0.005,28
3.29,0.06,-0.26,0.97,0.000,28
3.30,0.21,0.57,0.36,-0.005,28
3.31,0.50,0.95,-1.14,0.006,28
3.32,0.65,-0.95,-0.92,-0.005,28
3.33,1.09,-0.04,-0.24,0.006,28
3.34,1.39,1.32,-1.75,-0.010,28
3.35,0.72,-1.25,-0.16,0.000,28
3.36,0.13,-1.70,2.17,-0.005,28
3.37,0.72,-0.04,0.14,-0.005,28
3.38,0.95,-0.79,0.89,-0.005,28
3.39,0.80,0.11,0.29,-0.005,28
3.40,1.24,0.57,-0.39,-0.010,28
3.41,1.76,1.25,0.21,-0.010,28
3.42,0.95,0.19,0.44,-0.016,28
3.43,0.28,-2.08,0.44,0.011,28
3.44,0.50,0.49,-1.07,0.006,28
3.45,0.87,2.01,-0.47,0.006,28
3.46,-0.01,-1.48,0.06,0.022,28
3.47,-0.60,-0.87,-0.01,0.006,28
3.48,0.28,1.55,-1.82,0.006,28
3.49,-0.01,-0.04,0.51,-0.005,28
3.50,0.28,0.57,-0.16,0.006,28
3.51,0.95,-0.04,0.21,0.000,28
3.52,0.65,-1.63,0.29,0.000,28
3.53,0.58,0.57,-0.62,-0.005,28
3.54,0.36,0.42,0.66,-0.005,28
3.55,0.50,-0.19,-0.24,0.011,28
3.56,0.06,0.04,0.21,0.011,28
3.57,0.95,0.04,-0.92,0.000,28
3.58,1.17,0.49,-0.84,-0.005,28
3.59,-0.09,-0.42,-0.16,0.000,28
3.60,-0.46,-0.04,-0.24,0.006,28
3.61,-0.97,0.95,-0.69,0.006,28
3.62,-0.97,0.04,0.51,0.022,28
3.63,-0.16,0.04,0.21,0.000,28
3.64,0.65,0.64,-0.54,0.006,28
3.65,1.31,1.10,0.29,-0.010,28
3.66,0.28,-0.87,0.21,0.000,28
3.67,0.13,-1.32,0.44,0.000,28
3.68,0.95,-0.26,0.36,0.006,28
3.69,0.13,-0.79,-1.07,0.000,28
3.70,0.58,0.64,0.36,0.000,28
3.71,1.09,2.76,-0.09,-0.010,28
3.72,0.72,0.95,-0.24,0.006,28
3.73,0.21,-1.10,1.72,0.011,28
3.74,1.31,0.19,0.36,0.000,28
3.75,1.02,0.87,-1.14,-0.010,28
3.76,-0.16,-1.70,-0.01,0.000,28
3.77,0.43,-1.40,-1.37,-0.005,28
3.78,0.65,0.49,-1.07,0.006,28
3.79,-0.24,0.57,-0.69,0.000,28
3.80,0.28,0.19,1.42,-0.010,28
3.81,1.46,1.70,1.34,-0.005,28
3.82,1.46,0.79,1.64,-0.016,28
3.83,1.76,-0.64,2.40,0.000,28
3.84,2.72,0.72,0.44,-0.005,28
3.85,3.08,0.11,1.34,-0.016,28
3.86,1.24,-0.42,-0.62,-0.005,28
3.87,0.28,0.72,-0.92,0.006,28
3.88,-0.16,0.72,-0.16,-0.010,28
3.89,-0.97,-0.26,-1.14,0.011,28
3.90,-0.53,0.79,-0.32,0.000,28
3.91,0.28,0.19,0.66,0.011,28
3.92,0.21,-0.57,-1.14,0.006,28
3.93,-0.09,0.42,0.06,0.011,28
3.94,0.58,-0.26,0.59,0.000,28
3.95,1.39,-0.11,0.36,-0.010,28
3.96,0.58,1.02,-1.52,-0.005,28
3.97,0.28,0.42,-1.14,0.006,28
3.98,0.58,0.42,1.42,-0.005,28
3.99,-0.60,0.64,-0.16,0.006,28
4.00,-1.12,-1.17,0.51,0.000,28
4.01,0.21,0.04,1.27,-0.005,28
4.02,0.13,1.93,-0.24,0.000,28
4.03,0.06,-0.26,0.06,0.006,28
4.04,1.17,-1.85,-0.54,0.006,28
4.05,1.46,-0.95,-2.05,-0.010,28
4.06,-0.09,0.04,-0.62,0.011,28
4.07,-0.01,0.42,-1.07,0.000,28
4.08,-0.46,0.72,-1.97,0.000,28
4.09,-1.05,0.11,0.29,0.011,28
4.10,-0.01,-0.34,0.44,0.011,28
4.11,1.02,0.79,-0.39,0.000,28
4.12,0.13,-0.19,0.06,0.000,28
4.13,0.36,-2.38,-0.62,0.006,28
4.14,0.72,0.57,-0.77,0.000,28
4.15,0.87,2.16,-0.99,0.006,28
4.16,0.80,0.19,0.14,-0.016,28
4.17,0.72,1.17,0.14,-0.016,28
4.18,1.09,1.70,2.10,-0.010,28
4.19,0.65,0.64,3.30,0.000,28
4.20,1.02,1.25,0.59,0.011,28
4.21,1.76,-2.23,-0.47,0.000,28
4.22,-0.46,-3.97,0.89,0.011,28
4.23,-1.56,0.11,-2.43,0.006,28
4.24,0.43,-0.26,-2.95,-0.010,28
4.25,-0.53,0.57,-1.45,0.011,28
4.26,1.39,2.08,-0.84,-0.010,28
4.27,0.72,-1.02,2.02,-0.005,28
4.28,-0.75,1.85,1.19,0.011,28
4.29,0.13,1.40,-0.62,-0.005,28
4.30,-0.16,-2.01,-0.77,0.011,28
4.31,0.50,0.64,0.06,-0.010,28
4.32,1.90,0.49,-0.09,-0.010,28
4.33,1.68,-0.64,-0.47,-0.010,28
4.34,0.21,-0.72,1.04,0.006,28
4.35,0.72,-0.72,1.64,0.000,28
4.36,1.46,1.17,1.04,0.000,28
4.37,0.80,0.87,1.72,-0.005,28
4.38,1.17,-0.57,0.51,-0.021,28
4.39,1.09,0.57,-1.07,-0.005,28
4.40,0.72,1.40,1.72,-0.010,28
4.41,1.02,-2.16,1.12,-0.027,28
4.42,0.65,-1.32,-0.32,0.000,28
4.43,-0.46,1.55,-3.03,0.000,28
4.44,0.87,2.01,-0.09,0.006,28
4.45,0.28,0.79,-1.37,0.000,28
4.46,-0.97,-1.10,-0.62,0.011,28
4.47,-0.24,0.04,-0.32,0.000,28
4.48,1.17,2.61,0.51,0.006,28
4.49,-0.09,0.19,-0.01,0.000,28
4.50,-0.46,-4.58,1.27,0.000,28
4.51,0.65,-0.49,-0.39,-0.005,28
4.52,1.61,3.52,-0.39,-0.010,28
4.53,1.24,1.17,0.21,0.000,28
4.54,-0.01,-1.85,1.12,-0.005,28
4.55,0.65,0.79,1.19,0.000,28
4.56,-0.16,1.02,0.97,0.006,28
4.57,0.21,0.87,0.51,0.000,28
4.58,-0.09,-2.08,2.32,0.000,28
4.59,-2.67,-3.29,-2.88,0.028,28
4.60,0.06,2.08,1.80,0.000,28
4.61,2.35,4.28,1.27,-0.016,28
4.62,-0.60,-0.34,0.44,0.006,28
4.63,-0.31,0.19,-0.62,0.006,28
4.64,1.09,2.69,-0.47,0.006,28
4.65,0.28,0.64,-0.62,-0.016,28
4.66,-0.68,-2.38,-0.24,0.017,28
4.67,1.17,-1.02,0.36,-0.005,28
4.68,1.17,-0.79,-0.62,-0.010,28
4.69,0.95,-0.19,-0.16,-0.010,28
4.70,1.09,1.17,-0.47,0.000,28
4.71,0.36,-0.42,-1.97,0.000,28
4.72,0.43,-1.02,-0.09,0.006,28
4.73,1.02,0.04,0.29,-0.005,28
4.74,1.24,1.85,-0.69,-0.016,28
4.75,1.46,1.10,1.57,0.000,28
4.76,1.61,-1.78,0.14,0.006,28
4.77,1.17,-0.49,-0.32,-0.010,28
4.78,0.50,-0.95,-1.30,0.000,28
4.79,1.02,-1.02,0.89,0.000,28
4.80,-0.01,0.95,-1.30,0.000,28
4.81,-1.42,-0.19,0.59,0.017,28
4.82,0.72,0.95,0.59,-0.005,28
4.83,1.17,2.46,-0.32,0.000,28
4.84,1.46,-0.19,0.66,-0.005,28
4.85,1.61,-0.95,-0.32,-0.010,28
4.86,1.39,0.11,-1.60,0.000,28
4.87,-0.09,-1.17,0.29,0.000,28
4.88,-0.83,0.34,0.29,0.006,28
4.89,-0.53,2.01,0.44,-0.005,28
4.90,-0.24,0.19,1.12,0.006,28
4.91,-0.09,-0.34,0.66,-0.005,28
4.92,0.58,0.04,0.74,-0.010,28
4.93,1.09,-0.19,0.51,0.000,28
4.94,1.83,0.19,-0.16,0.006,28
4.95,1.02,-0.11,-0.99,-0.005,28
4.96,0.80,-0.95,1.27,0.000,28
4.97,0.72,1.25,0.97,0.006,28
4.98,0.13,1.63,0.59,0.000,28
4.99,-1.49,-1.55,1.80,0.006,28
5.00,-0.16,-1.63,1.95,0.000,28
5.01,1.39,1.10,1.49,-0.010,28
5.02,1.61,1.02,-1.37,-0.010,28
5.03,1.76,-0.04,-0.92,0.000,28
5.04,1.76,0.26,-0.09,-0.005,28
5.05,1.02,1.40,-0.62,0.000,28
5.06,0.06,-0.11,-0.09,-0.010,28
5.07,-0.24,-1.02,0.36,-0.005,28
5.08,-0.24,1.32,-0.09,0.000,28
5.09,0.13,-0.34,1.12,0.000,28
5.10,0.43,0.04,0.29,-0.005,28
5.11,0.72,2.84,-0.84,0.000,28
5.12,0.43,0.57,-0.77,-0.010,28
5.13,-0.16,-2.76,1.12,0.000,28
5.14,-0.16,0.72,-0.32,0.000,28
5.15,0.13,0.72,0.29,-0.010,28
5.16,0.58,-2.01,1.72,-0.010,28
5.17,-0.01,0.72,-0.77,0.006,28
5.18,0.13,1.63,-0.09,0.006,28
5.19,0.13,0.19,-0.47,0.017,28
5.20,-0.31,0.04,0.14,0.006,28
5.21,-0.24,-0.42,0.21,-0.010,28
5.22,1.02,-0.26,-0.99,0.000,28
5.23,1.39,-0.19,-0.32,-0.005,28
5.24,0.28,-1.55,-1.22,0.006,28
5.25,0.06,-0.19,-0.77,0.000,28
5.26,0.21,1.17,-1.22,-0.005,28
5.27,-0.53,-0.95,0.06,0.011,28
5.28,-0.24,-1.32,-0.32,0.000,28
5.29,0.58,0.04,-0.32,0.022,28
5.30,0.50,0.04,-0.77,0.006,28
5.31,0.21,-0.42,0.06,0.000,28
5.32,1.17,0.79,-0.16,0.017,28
5.33,1.46,0.72,-1.30,-0.005,28
5.34,1.17,-0.57,-0.92,-0.010,28
5.35,0.80,-0.72,-0.39,-0.010,28
5.36,-0.24,-0.95,-1.60,0.006,28
5.37,-1.12,-0.95,0.21,0.006,28
5.38,-0.53,0.19,0.66,0.006,28
5.39,-0.24,1.63,-0.77,0.006,28
5.40,-0.31,0.49,-0.16,0.006,28
5.41,0.58,-1.02,0.74,-0.005,28
5.42,0.72,1.02,-0.24,-0.010,28
5.43,0.06,0.57,-0.09,0.000,28
5.44,0.43,-1.48,1.04,-0.005,28
5.45,0.80,0.34,-0.54,0.011,28
5.46,0.80,1.25,0.21,-0.010,28
5.47,0.36,0.42,0.36,0.006,28
5.48,-0.83,1.25,-0.54,0.011,28
5.49,-1.27,0.11,1.80,0.011,28
5.50,-0.60,-1.70,1.80,0.011,28
5.51,0.36,0.11,0.29,-0.005,28
5.52,0.80,0.95,-0.92,0.006,28
5.53,1.02,0.26,-0.24,0.006,28
5.54,1.02,0.87,0.59,-0.016,28
5.55,0.13,0.57,-0.01,0.000,28
5.56,-0.16,-0.64,0.97,0.000,28
5.57,0.50,-0.34,0.82,-0.005,28
5.58,-0.24,0.79,-0.24,0.011,28
5.59,-0.60,0.49,0.82,0.000,28
5.60,0.06,-0.04,0.06,0.000,28
5.61,0.28,1.02,0.36,-0.005,28
5.62,0.72,1.10,0.44,0.000,28
5.63,1.09,-0.26,-0.01,-0.010,28
5.64,0.80,0.34,-0.47,0.000,28
5.65,0.43,0.57,0.29,-0.005,28
5.66,0.36,0.19,-0.32,-0.010,28
5.67,0.21,0.57,0.29,-0.005,28
5.68,-0.16,0.34,-0.01,0.000,28
5.69,0.28,0.64,0.59,-0.005,28
5.70,0.43,0.72,0.89,-0.005,28
5.71,0.13,-0.49,0.21,0.011,28
5.72,0.06,0.34,-0.69,-0.005,28
5.73,0.28,0.72,0.14,0.000,28
5.74,-0.09,0.11,-0.39,0.000,28
5.75,0.50,0.34,-0.09,0.000,28
5.76,0.21,0.49,-0.09,0.000,28
5.77,0.43,0.57,0.51,-0.016,28
5.78,0.13,0.42,1.12,0.000,28
5.79,-0.38,-0.64,-0.09,0.006,28
5.80,-0.68,-0.79,-0.54,0.006,28
5.81,-0.75,-0.57,-0.99,0.017,28
5.82,-0.31,0.49,-0.92,0.006,28
5.83,-0.46,0.79,-1.37,0.006,28
5.84,-0.68,-0.49,-0.24,0.000,28
5.85,-0.09,0.19,-0.39,0.011,28
5.86,0.43,-0.42,0.21,-0.010,28
